Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
410,2017-02-14,-0.8,4.3,-4.6,0.0,0.9,25,1
411,2017-02-15,-1.2,3.9,-5.9,0.0,3.7,24,1
412,2017-02-16,1.4,8.1,-8.4,0.0,1.3,23,0
413,2017-02-17,4.4,9.0,-1.7,6.5,0.0,16,0
414,2017-02-18,-2.7,0.0,-4.6,0.0,9.8,10,0
415,2017-02-19,-4.0,-1.9,-6.6,0.0,1.2,11,3
416,2017-02-20,-1.5,1.2,-5.1,6.0,0.0,23,15
417,2017-02-21,-3.2,-0.6,-5.2,2.0,4.3,24,2
418,2017-02-22,-2.7,1.6,-11.4,0.0,3.9,17,0
419,2017-02-23,0.5,3.5,-1.3,3.5,0.0,18,3
420,2017-02-24,-1.2,0.6,-3.2,1.5,6.1,19,5
421,2017-02-25,-0.5,3.5,-6.3,0.0,6.7,14,0
422,2017-02-26,-0.1,3.5,-2.5,0.5,4.6,15,4
423,2017-02-27,-2.8,1.5,-8.7,0.0,8.0,11,0
424,2017-02-28,-4.9,3.3,-13.6,0.0,10.7,10,0
425,2017-03-01,-2.6,4.6,-11.1,0.0,8.8,10,0
426,2017-03-02,1.0,5.9,-6.0,0.0,2.7,9,0
427,2017-03-03,1.0,3.3,-1.8,0.0,4.4,5,0
428,2017-03-04,0.2,4.2,-3.3,1.0,3.7,0,0
429,2017-03-05,-0.2,5.3,-7.1,0.0,7.9,0,0
430,2017-03-06,1.6,4.4,-2.1,2.5,1.9,0,0
431,2017-03-07,-2.1,0.9,-5.4,1.0,4.6,0,0
432,2017-03-08,-2.4,2.5,-6.2,0.0,3.2,0,0
433,2017-03-09,0.2,4.6,-2.8,0.5,5.6,0,0
434,2017-03-10,-0.8,3.4,-4.0,1.5,3.4,0,0
435,2017-03-11,-1.2,4.6,-8.0,0.0,6.2,0,0
436,2017-03-12,0.1,4.9,-5.4,0.0,2.6,0,0
437,2017-03-13,0.6,5.2,-6.7,0.0,7.5,0,0
438,2017-03-14,1.8,3.8,-0.5,8.0,0.0,3,3
439,2017-03-15,-1.3,1.3,-5.7,2.0,1.6,6,3
440,2017-03-16,-0.8,6.1,-7.8,0.0,7.2,0,0
441,2017-03-17,0.8,6.5,-4.6,0.0,7.8,0,0
442,2017-03-18,0.8,5.5,-3.8,0.5,3.9,0,0
443,2017-03-19,2.9,8.0,-3.6,0.0,9.6,0,0
444,2017-03-20,3.9,10.0,-1.6,0.0,10.6,0,0
445,2017-03-21,1.6,8.1,-2.0,4.0,0.0,0,0
446,2017-03-22,3.3,7.3,0.2,0.5,5.7,0,0
447,2017-03-23,0.5,4.2,-2.2,0.5,1.2,0,0
448,2017-03-24,0.4,4.3,-3.2,0.0,5.6,0,0
449,2017-03-25,1.4,4.8,-3.1,0.0,3.4,0,0
450,2017-03-26,2.1,8.5,-5.5,0.0,7.9,0,0
451,2017-03-27,2.6,5.1,1.1,0.5,0.0,0,0
452,2017-03-28,0.8,6.4,-3.5,0.0,3.7,0,0
453,2017-03-29,1.2,4.3,-3.4,5.0,1.4,0,0
454,2017-03-30,4.8,11.4,0.0,4.5,4.1,0,0
455,2017-03-31,3.0,4.9,1.1,0.5,0.0,0,0
456,2017-04-01,2.7,6.7,0.4,0.5,0.9,0,0
457,2017-04-02,2.8,8.1,-0.9,0.0,6.8,0,0
458,2017-04-03,4.0,10.2,-1.3,1.5,4.0,0,0
459,2017-04-04,5.0,13.2,-2.4,0.0,11.4,0,0
460,2017-04-05,8.4,18.6,-2.8,0.0,11.4,0,0
461,2017-04-06,12.8,21.1,4.0,0.0,5.6,0,0
462,2017-04-07,11.8,18.0,3.7,1.0,7.2,0,0
463,2017-04-08,8.8,13.8,3.1,0.0,4.0,0,0
464,2017-04-09,6.8,11.5,2.1,0.0,4.6,0,0
465,2017-04-10,4.7,11.9,-3.4,0.0,11.5,0,0
466,2017-04-11,6.7,11.7,-1.1,17.5,2.9,0,0
467,2017-04-12,5.0,9.2,0.7,1.5,4.5,0,0
468,2017-04-13,3.6,6.7,-1.4,1.0,7.9,0,0
469,2017-04-14,11.1,17.2,3.5,0.0,9.5,0,0
470,2017-04-15,11.7,13.9,9.6,2.5,0.9,0,0
471,2017-04-16,14.1,18.2,7.5,0.0,9.4,0,0
472,2017-04-17,10.1,17.8,2.7,3.0,6.9,0,0
473,2017-04-18,9.2,15.6,5.3,25.0,0.3,0,0
474,2017-04-19,8.0,13.5,4.2,8.0,2.5,0,0
475,2017-04-20,6.9,11.7,3.6,0.0,7.1,0,0
476,2017-04-21,8.7,15.9,3.1,0.0,8.6,0,0
477,2017-04-22,6.9,11.4,3.8,0.0,5.6,0,0
478,2017-04-23,7.0,12.4,1.4,0.0,4.4,0,0
479,2017-04-24,8.7,18.2,-1.5,0.0,12.6,0,0
480,2017-04-25,12.0,19.4,3.2,0.0,8.0,0,0
481,2017-04-26,9.7,11.8,7.1,16.5,0.0,0,0
482,2017-04-27,7.9,12.9,2.1,1.0,7.0,0,0
483,2017-04-28,10.6,15.2,7.5,0.0,6.2,0,0
484,2017-04-29,9.3,15.0,2.6,0.0,4.5,0,0
485,2017-04-30,11.9,22.0,1.1,0.0,7.5,0,0
486,2017-05-01,12.5,18.1,4.5,0.0,5.8,0,0
487,2017-05-02,11.6,18.5,4.4,0.0,12.0,0,0
488,2017-05-03,12.9,24.9,0.0,0.0,13.0,0,0
489,2017-05-04,15.6,27.7,1.3,0.0,13.1,0,0
490,2017-05-05,17.3,26.0,7.2,0.0,9.1,0,0
491,2017-05-06,15.0,19.3,10.3,0.0,0.7,0,0
492,2017-05-07,12.6,17.6,3.8,0.0,10.5,0,0
493,2017-05-08,12.6,18.4,5.1,0.0,8.4,0,0
494,2017-05-09,11.9,21.0,0.8,0.0,11.1,0,0
495,2017-05-10,13.4,16.4,9.2,3.0,0.6,0,0
496,2017-05-11,14.2,18.0,10.8,0.0,0.6,0,0
497,2017-05-12,14.8,21.1,8.5,0.0,6.8,0,0
498,2017-05-13,12.8,15.0,10.3,8.0,0.0,0,0
499,2017-05-14,12.7,15.8,10.1,0.0,0.0,0,0
500,2017-05-15,12.4,16.4,10.3,10.5,2.2,0,0
501,2017-05-16,12.3,15.8,8.5,1.0,3.7,0,0
502,2017-05-17,13.5,20.8,5.4,0.0,13.0,0,0
503,2017-05-18,14.7,22.8,6.2,0.0,11.6,0,0
504,2017-05-19,16.0,26.7,6.4,0.0,13.9,0,0
505,2017-05-20,18.8,29.4,8.2,0.0,13.0,0,0
506,2017-05-21,20.7,31.2,10.6,0.0,13.4,0,0
507,2017-05-22,20.7,30.0,12.8,0.0,12.5,0,0
508,2017-05-23,20.0,28.5,12.0,0.0,9.2,0,0
509,2017-05-24,18.0,21.5,15.2,6.0,0.3,0,0
510,2017-05-25,15.4,19.5,13.7,1.5,0.0,0,0
511,2017-05-26,14.1,18.4,11.6,6.0,0.5,0,0
512,2017-05-27,14.5,19.5,11.3,19.0,1.8,0,0
513,2017-05-28,15.7,20.4,10.6,0.0,9.2,0,0
514,2017-05-29,17.5,27.2,7.8,0.0,13.5,0,0
515,2017-05-30,19.4,25.8,12.0,0.0,3.8,0,0
516,2017-05-31,22.5,28.4,17.5,2.0,5.9,0,0
