,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
481,2017-04-26,16.1,17.9,14.5,0.5,4.5
482,2017-04-27,14.1,16.3,13.0,7.5,5.6
483,2017-04-28,16.1,17.9,13.6,0.0,6.8
484,2017-04-29,17.7,21.0,14.2,0.5,5.6
485,2017-04-30,18.0,21.2,14.1,0.0,6.3
486,2017-05-01,19.1,21.7,15.5,0.0,5.2
487,2017-05-02,16.0,17.9,14.5,0.0,5.9
488,2017-05-03,16.5,18.8,14.3,0.0,3.3
489,2017-05-04,17.2,19.3,16.0,0.0,4.9
490,2017-05-05,17.8,20.3,16.5,0.0,3.3
491,2017-05-06,20.0,22.8,17.5,2.5,4.9
492,2017-05-07,19.4,20.9,18.3,0.0,8.5
493,2017-05-08,19.7,21.9,17.9,0.0,7.1
494,2017-05-09,18.5,20.4,17.2,0.0,6.0
495,2017-05-10,16.9,19.1,14.5,14.5,4.6
496,2017-05-11,18.8,20.4,17.4,0.0,10.2
497,2017-05-12,19.8,22.8,18.0,0.0,3.7
498,2017-05-13,18.7,21.0,16.5,61.0,4.3
499,2017-05-14,17.9,20.3,16.3,0.0,3.2
500,2017-05-15,18.7,21.2,15.5,0.0,4.1
501,2017-05-16,18.2,20.0,16.9,0.0,3.9
502,2017-05-17,17.2,18.4,16.3,0.0,3.0
503,2017-05-18,17.5,20.4,14.8,0.0,2.0
504,2017-05-19,18.4,21.4,15.3,0.0,2.1
505,2017-05-20,19.5,21.8,17.2,0.0,2.5
506,2017-05-21,20.4,23.5,18.6,0.0,3.0
507,2017-05-22,20.4,23.3,18.1,0.0,2.6
508,2017-05-23,20.6,23.4,17.9,0.0,2.1
509,2017-05-24,20.9,23.6,19.6,0.0,2.4
510,2017-05-25,20.8,24.8,19.3,0.0,2.7
511,2017-05-26,19.3,20.2,18.3,23.5,5.7
512,2017-05-27,19.4,21.0,17.6,0.0,4.8
513,2017-05-28,18.3,20.5,16.5,0.0,3.4
514,2017-05-29,19.7,22.0,17.3,0.0,2.4
515,2017-05-30,20.9,23.0,18.5,0.0,3.5
516,2017-05-31,21.6,23.8,20.2,0.0,3.0
