,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure
252,2016-09-09,15.3,16.4,14.0,53.5,0.0,,,4.3,17.0,1007.2,98.0,1009.3
253,2016-09-10,14.6,16.3,13.0,5.5,0.0,,,3.6,15.5,1007.3,93.0,1009.4
254,2016-09-11,15.0,18.8,12.2,0.0,4.9,,,2.8,13.6,1016.9,80.0,1019.0
255,2016-09-12,14.5,18.4,11.0,,10.3,,,2.2,13.7,1021.8,83.0,1023.9
256,2016-09-13,14.8,17.8,11.4,,6.7,,,1.6,15.1,1020.3,89.0,1022.4
257,2016-09-14,17.2,19.9,14.2,,3.4,,,1.6,16.6,1015.9,85.0,1018.0
258,2016-09-15,16.8,22.6,13.8,7.0,1.8,,,2.5,17.5,1013.8,91.0,1015.9
259,2016-09-16,15.8,20.5,13.5,5.0,1.4,,,2.7,16.4,1012.8,91.0,1014.9
260,2016-09-17,13.0,16.8,10.6,7.0,0.0,,,3.0,13.2,1012.8,87.0,1014.9
261,2016-09-18,12.7,15.3,9.6,0.0,3.2,,,2.0,12.4,1012.2,85.0,1014.3
262,2016-09-19,12.5,16.6,9.7,1.0,3.6,,,2.6,12.4,1010.3,86.0,1012.4
263,2016-09-20,15.2,21.5,9.7,0.0,8.2,,,2.9,11.7,1012.8,70.0,1014.9
264,2016-09-21,13.6,17.3,9.7,,10.3,,,2.6,12.6,1021.5,81.0,1023.6
265,2016-09-22,14.5,18.9,9.1,,9.2,,,2.5,13.9,1021.2,84.0,1023.3
266,2016-09-23,15.1,16.2,13.5,6.5,0.0,,,1.9,16.1,1015.2,93.0,1017.3
267,2016-09-24,16.9,20.6,12.9,,9.9,,,2.0,16.8,1015.6,88.0,1017.7
268,2016-09-25,18.3,22.9,14.5,,9.4,,,2.2,16.7,1013.4,80.0,1015.5
269,2016-09-26,19.8,25.8,12.3,,10.7,,,2.6,14.1,1014.3,63.0,1016.4
270,2016-09-27,16.7,21.8,11.3,,7.7,,,2.5,14.7,1013.5,77.0,1015.6
271,2016-09-28,16.4,22.6,12.9,5.5,0.1,,,3.2,15.4,1006.8,83.0,1008.9
272,2016-09-29,13.7,17.2,10.7,0.0,2.6,,,2.1,12.7,1010.6,81.0,1012.7
273,2016-09-30,14.4,18.8,8.9,,10.9,,,2.4,12.0,1010.5,74.0,1012.6
274,2016-10-01,17.1,22.7,12.4,,10.8,,,3.1,11.5,1014.0,61.0,1016.1
275,2016-10-02,18.4,24.1,11.1,,9.5,,,3.7,12.3,1011.9,60.0,1014.0
276,2016-10-03,16.8,19.8,13.8,5.5,0.0,,,2.0,15.8,1005.3,83.0,1007.4
277,2016-10-04,13.4,18.2,8.9,3.0,4.9,,,6.2,10.0,1001.4,62.0,1003.5
278,2016-10-05,10.4,14.2,6.5,,4.4,,,2.4,8.2,1014.2,66.0,1016.3
279,2016-10-06,9.5,14.3,4.6,6.0,2.5,,,3.5,9.2,1006.2,78.0,1008.3
280,2016-10-07,7.2,10.7,3.4,0.0,2.7,,,4.6,6.8,1015.6,68.0,1017.8
281,2016-10-08,11.3,15.9,6.8,0.5,1.0,,,2.0,10.3,1006.5,77.0,1008.7
282,2016-10-09,11.5,16.3,7.5,1.5,4.6,,,4.6,9.8,996.7,73.0,998.8
283,2016-10-10,7.2,10.0,5.0,0.5,2.6,,,3.4,7.4,1010.8,74.0,1013.0
284,2016-10-11,9.2,13.8,4.3,2.5,3.8,,,2.3,7.9,1011.4,70.0,1013.5
285,2016-10-12,7.2,10.6,5.7,1.5,1.0,,,3.0,7.9,1011.1,78.0,1013.3
286,2016-10-13,7.6,14.0,3.5,0.0,6.0,,,3.0,7.1,1015.0,70.0,1017.2
287,2016-10-14,8.2,13.0,4.3,0.0,5.1,,,3.3,6.7,1018.2,64.0,1020.4
288,2016-10-15,12.1,16.9,4.8,,9.3,,,5.2,7.6,1018.6,54.0,1020.7
289,2016-10-16,17.0,21.9,12.9,,9.7,,,3.1,12.1,1018.7,63.0,1020.8
290,2016-10-17,14.4,19.3,11.3,1.0,0.5,,,2.1,12.4,1012.7,77.0,1014.8
291,2016-10-18,12.3,16.8,6.6,,9.2,,,3.0,9.6,1011.5,68.0,1013.6
292,2016-10-19,10.1,15.3,5.4,,9.9,,,2.1,8.9,1012.8,72.0,1014.9
293,2016-10-20,6.4,13.8,2.1,8.5,0.0,,,5.0,7.3,1001.9,73.0,1004.0
294,2016-10-21,4.6,7.8,1.4,,7.4,,,6.4,5.0,1011.3,59.0,1013.5
295,2016-10-22,5.8,8.9,3.9,0.5,3.0,,,3.1,6.6,1010.6,72.0,1012.8
296,2016-10-23,4.2,7.8,1.6,0.0,3.2,,,4.2,5.6,1005.8,69.0,1008.0
297,2016-10-24,2.0,4.1,0.6,5.5,1.0,,,4.1,5.7,1005.4,81.0,1007.6
298,2016-10-25,6.5,10.3,1.4,0.5,5.9,,,2.6,6.1,1011.6,64.0,1013.8
299,2016-10-26,7.2,14.0,1.9,14.5,3.8,,,3.6,7.4,1004.3,74.0,1006.4
300,2016-10-27,3.8,5.5,1.8,0.0,1.5,,,3.7,5.3,1011.0,66.0,1013.2
301,2016-10-28,5.6,8.6,1.4,,5.3,,,3.5,5.2,1010.2,58.0,1012.4
302,2016-10-29,2.2,4.7,-0.3,1.0,7.3,,,4.9,4.7,1010.1,65.0,1012.3
303,2016-10-30,1.6,4.1,-0.4,1.5,3.7,,,4.7,3.8,1017.8,55.0,1020.0
304,2016-10-31,1.0,3.5,-0.4,5.0,0.0,2.0,3.0,,5.7,1014.7,87.0,1016.9
305,2016-11-01,0.4,3.0,-1.0,0.0,1.2,1.0,,2.5,4.9,1017.6,79.0,1019.8
306,2016-11-02,0.9,3.9,-1.2,0.0,1.1,,,1.4,4.8,1020.9,75.0,1023.1
307,2016-11-03,2.1,5.0,0.2,9.0,0.0,1.0,1.0,2.3,5.4,1010.8,76.0,1013.0
308,2016-11-04,0.3,2.1,-1.9,1.5,0.4,3.0,2.0,3.3,5.0,1005.7,80.0,1007.9
309,2016-11-05,-0.1,1.4,-2.5,28.0,0.0,5.0,5.0,2.5,5.5,1005.8,91.0,1008.0
310,2016-11-06,-0.9,1.0,-2.2,5.0,3.1,8.0,3.0,4.4,4.4,1014.1,77.0,1016.3
311,2016-11-07,-1.6,1.8,-4.7,,4.9,6.0,,2.3,3.9,1026.0,72.0,1028.3
312,2016-11-08,1.8,6.8,-4.4,0.0,1.5,5.0,,3.5,5.7,1009.0,80.0,1011.2
313,2016-11-09,0.9,5.0,-1.0,1.5,1.9,2.0,4.0,4.8,4.6,1002.3,71.0,1004.5
314,2016-11-10,0.2,2.7,-1.6,0.0,5.2,,,4.5,3.8,1014.9,62.0,1017.0
315,2016-11-11,-0.1,2.7,-4.1,,8.8,,,2.5,4.1,1022.3,67.0,1024.6
316,2016-11-12,2.5,6.4,-0.2,0.5,2.5,2.0,2.0,2.7,6.2,1018.8,86.0,1021.0
317,2016-11-13,3.1,4.8,1.5,5.0,0.0,,,2.4,6.8,1017.1,89.0,1019.3
318,2016-11-14,3.1,6.0,-1.5,,5.6,,,2.3,6.0,1015.7,79.0,1017.9
319,2016-11-15,5.0,8.9,1.9,2.0,0.8,,,3.4,6.7,1001.6,75.0,1003.8
320,2016-11-16,0.3,2.8,-1.6,0.5,6.1,,,5.0,3.8,1007.9,60.0,1010.1
321,2016-11-17,-0.7,2.2,-2.2,0.5,3.3,,,2.7,4.1,1013.6,72.0,1015.8
322,2016-11-18,3.4,7.3,-2.8,1.5,2.4,,,2.9,5.6,1012.4,70.0,1014.6
323,2016-11-19,2.9,4.6,1.8,0.0,0.0,,,1.8,6.9,1012.2,92.0,1014.4
324,2016-11-20,5.3,12.5,-1.7,2.0,1.9,,,3.9,6.6,1005.3,72.0,1007.5
325,2016-11-21,-1.0,0.8,-2.5,1.0,3.4,,,3.9,3.3,1016.9,58.0,1019.1
326,2016-11-22,-1.6,0.4,-4.6,0.0,0.0,3.0,4.0,2.4,4.6,1011.2,84.0,1013.4
327,2016-11-23,-7.2,-3.8,-9.6,3.5,2.5,1.0,,4.7,2.5,1011.3,70.0,1013.6
328,2016-11-24,-6.4,-2.6,-9.3,0.0,4.5,,,2.3,2.5,1016.5,68.0,1018.8
329,2016-11-25,-5.1,-3.2,-8.1,0.0,1.7,6.0,6.0,2.1,3.5,1015.8,83.0,1018.1
330,2016-11-26,-3.0,0.3,-8.4,0.0,5.5,6.0,,2.6,3.5,1021.7,72.0,1024.0
331,2016-11-27,-0.4,2.4,-3.7,0.0,0.5,2.0,,1.8,4.8,1013.5,80.0,1015.7
332,2016-11-28,0.5,1.5,-1.1,2.0,0.1,4.0,5.0,2.5,5.4,1006.9,85.0,1009.1
333,2016-11-29,-2.4,-1.0,-4.8,6.0,1.7,13.0,10.0,3.7,4.2,1016.5,81.0,1018.8
334,2016-11-30,-3.2,-0.6,-6.1,0.0,3.1,9.0,,2.4,3.5,1027.4,73.0,1029.7
335,2016-12-01,0.0,7.6,-5.4,0.0,3.2,6.0,,2.3,4.9,1009.6,78.0,1011.8
336,2016-12-02,0.2,4.9,-3.1,4.0,1.2,8.0,7.0,5.3,4.6,1000.1,74.0,1002.3
337,2016-12-03,1.2,5.1,-2.6,1.5,7.8,9.0,1.0,4.2,4.3,1015.2,65.0,1017.4
338,2016-12-04,6.1,11.6,-2.7,,5.8,6.0,,2.8,5.7,1010.7,60.0,1012.9
339,2016-12-05,2.4,8.2,0.4,0.0,0.0,,,1.7,6.3,1007.4,86.0,1009.6
340,2016-12-06,-2.5,0.4,-6.9,17.0,0.0,14.0,15.0,4.0,4.5,1001.9,85.0,1004.2
341,2016-12-07,-6.8,-4.5,-9.9,0.0,7.7,11.0,1.0,3.8,2.4,1010.7,65.0,1013.0
342,2016-12-08,-4.5,-1.3,-9.1,0.0,4.7,9.0,,2.2,3.1,1011.0,72.0,1013.2
343,2016-12-09,-3.1,-0.2,-8.4,4.0,0.1,16.0,8.0,2.1,4.4,1008.6,88.0,1010.9
344,2016-12-10,-4.7,-1.0,-7.6,4.5,1.3,23.0,9.0,4.9,3.5,1007.7,78.0,1010.0
345,2016-12-11,-6.5,-5.2,-7.9,1.5,8.0,20.0,1.0,5.6,2.3,1013.3,62.0,1015.6
346,2016-12-12,-4.2,-1.2,-8.3,0.0,5.6,17.0,,3.6,3.1,1020.5,70.0,1022.8
347,2016-12-13,-4.2,-1.8,-7.5,0.0,0.1,16.0,2.0,3.0,3.7,1012.8,81.0,1015.0
348,2016-12-14,-3.5,-2.3,-5.8,4.5,0.0,30.0,16.0,3.8,4.0,1007.5,85.0,1009.7
349,2016-12-15,-7.4,-4.5,-10.6,0.5,6.4,29.0,,3.4,2.5,1006.0,70.0,1008.3
350,2016-12-16,-7.9,-2.4,-12.6,0.0,7.4,22.0,,3.1,2.3,1004.7,69.0,1007.1
351,2016-12-17,-6.0,-1.8,-12.7,0.5,0.9,20.0,1.0,2.3,2.9,1007.7,74.0,1010.0
352,2016-12-18,1.5,4.4,-2.5,3.0,3.0,18.0,,4.8,4.3,1009.7,62.0,1011.9
353,2016-12-19,-1.2,2.1,-4.6,,4.5,13.0,,2.2,4.0,1018.3,71.0,1020.6
354,2016-12-20,-0.7,2.3,-4.1,0.0,0.3,14.0,1.0,2.3,4.5,1021.4,77.0,1023.7
355,2016-12-21,-0.4,1.2,-1.6,0.0,1.7,15.0,2.0,1.5,5.1,1024.4,87.0,1026.7
356,2016-12-22,-1.4,0.2,-2.5,6.5,0.0,20.0,8.0,5.3,4.8,1021.7,88.0,1024.0
357,2016-12-23,-3.1,-1.1,-6.2,14.0,0.0,27.0,14.0,7.3,4.4,1005.4,90.0,1007.6
358,2016-12-24,-5.8,-4.2,-7.0,0.0,1.6,19.0,,4.2,2.6,1018.1,66.0,1020.4
359,2016-12-25,-4.2,-0.5,-8.3,0.0,4.4,18.0,,2.7,3.2,1021.4,71.0,1023.7
360,2016-12-26,-1.8,3.1,-7.5,3.0,0.2,21.0,4.0,2.2,4.6,1014.1,85.0,1016.4
361,2016-12-27,-5.0,-2.5,-7.7,2.5,0.0,22.0,1.0,3.8,3.2,1009.2,75.0,1011.5
362,2016-12-28,-8.7,-6.0,-12.8,1.0,5.7,24.0,2.0,3.4,2.3,1015.1,72.0,1017.4
363,2016-12-29,-4.4,-1.2,-8.8,0.5,2.2,26.0,4.0,3.4,3.2,1007.5,73.0,1009.7
364,2016-12-30,-4.9,-1.2,-11.7,0.0,5.1,24.0,,2.3,2.9,1010.8,69.0,1013.1
365,2016-12-31,-4.1,-2.6,-6.2,1.0,3.2,24.0,1.0,3.2,3.3,1015.7,73.0,1018.0
366,2017-01-01,-4.3,-1.0,-10.2,0.0,3.0,22.0,,1.5,3.5,1015.1,78.0,1017.4
367,2017-01-02,-1.5,0.8,-3.4,0.0,0.0,23.0,2.0,1.1,4.7,1011.4,86.0,1013.6
368,2017-01-03,-3.0,-0.3,-6.8,0.0,2.7,22.0,,1.7,4.2,1012.0,85.0,1014.3
369,2017-01-04,-3.7,-2.1,-6.4,1.0,3.9,23.0,3.0,1.7,3.9,1012.8,84.0,1015.1
370,2017-01-05,-5.9,-3.7,-7.1,2.5,0.8,27.0,5.0,4.6,3.0,1018.0,77.0,1020.3
371,2017-01-06,-5.4,-1.7,-8.1,0.0,7.7,26.0,,3.1,2.8,1018.9,68.0,1021.2
372,2017-01-07,-2.9,1.3,-6.9,4.0,1.0,31.0,8.0,2.8,4.0,1013.4,80.0,1015.7
373,2017-01-08,-5.5,-2.6,-10.0,0.0,4.6,33.0,5.0,2.9,3.1,1016.6,77.0,1018.9
374,2017-01-09,-5.5,0.4,-11.7,0.0,2.9,29.0,,2.1,3.2,1002.7,77.0,1004.9
375,2017-01-10,-4.5,0.4,-9.8,1.5,5.9,28.0,2.0,3.3,2.9,1001.6,66.0,1003.8
376,2017-01-11,-10.2,-7.9,-11.9,0.5,3.3,28.0,,2.9,1.9,999.9,66.0,1002.2
377,2017-01-12,-9.6,-6.8,-12.6,0.0,6.1,26.0,,2.5,1.9,994.0,63.0,996.2
378,2017-01-13,-8.9,-4.0,-13.6,,7.5,26.0,,2.3,1.9,999.1,62.0,1001.4
379,2017-01-14,-7.6,-3.5,-10.5,0.0,6.5,25.0,,2.6,2.2,999.5,63.0,1001.7
380,2017-01-15,-3.1,-0.3,-7.4,2.0,1.3,33.0,9.0,3.8,4.0,999.1,81.0,1001.3
381,2017-01-16,-1.1,0.0,-2.0,1.5,0.0,34.0,1.0,5.4,5.0,1010.9,87.0,1013.1
382,2017-01-17,-3.1,-1.7,-4.9,1.0,0.4,36.0,5.0,3.3,3.8,1021.3,78.0,1023.6
383,2017-01-18,-4.3,-2.5,-6.1,0.0,0.0,37.0,1.0,1.8,3.1,1022.5,70.0,1024.8
384,2017-01-19,-4.5,-2.1,-7.4,1.5,0.0,34.0,2.0,2.4,3.7,1016.2,83.0,1018.5
385,2017-01-20,-4.8,-3.3,-6.5,1.5,5.0,36.0,3.0,1.3,3.7,1013.7,87.0,1016.0
386,2017-01-21,-5.6,-3.5,-9.5,2.5,0.7,39.0,4.0,2.9,3.3,1017.4,81.0,1019.7
387,2017-01-22,-6.5,-3.8,-10.4,4.5,3.1,40.0,6.0,3.3,3.1,1012.0,82.0,1014.3
388,2017-01-23,-7.2,-3.9,-9.8,4.0,0.0,44.0,9.0,6.0,3.0,1008.3,82.0,1010.5
389,2017-01-24,-10.0,-7.6,-11.3,0.5,4.8,38.0,4.0,3.6,2.0,1013.5,70.0,1015.8
390,2017-01-25,-7.3,-3.6,-11.0,0.0,4.6,36.0,,2.7,2.5,1017.2,70.0,1019.5
391,2017-01-26,-5.7,-4.2,-7.9,0.0,3.8,38.0,4.0,2.0,3.3,1018.5,82.0,1020.8
392,2017-01-27,0.2,5.8,-6.5,5.5,0.7,36.0,1.0,3.9,4.4,1001.7,68.0,1003.9
393,2017-01-28,-5.1,-4.0,-6.4,2.5,1.0,30.0,1.0,6.7,2.5,1007.5,61.0,1009.8
394,2017-01-29,-4.3,-1.8,-6.9,0.0,6.8,29.0,1.0,3.6,2.9,1016.8,65.0,1019.1
395,2017-01-30,-5.9,-4.4,-8.2,0.0,0.0,32.0,6.0,2.5,3.1,1007.8,77.0,1010.1
396,2017-01-31,-7.6,-3.3,-11.7,0.0,5.2,31.0,,2.6,2.4,1012.0,69.0,1014.3
397,2017-02-01,-5.0,0.3,-11.9,0.0,5.0,34.0,4.0,2.4,3.2,1003.7,76.0,1006.0
398,2017-02-02,-9.2,-6.9,-11.2,0.0,0.5,39.0,6.0,4.7,2.2,1001.1,72.0,1003.4
399,2017-02-03,-8.2,-4.4,-13.6,0.0,6.1,37.0,,3.8,2.2,1007.7,65.0,1010.0
400,2017-02-04,-4.1,-1.6,-6.7,0.0,7.3,35.0,,4.3,2.8,1010.7,62.0,1013.0
401,2017-02-05,-6.0,-1.9,-10.8,,9.3,33.0,,2.5,2.8,1010.8,71.0,1013.1
402,2017-02-06,-5.4,-1.9,-11.3,0.0,0.0,33.0,,2.7,3.4,1003.3,82.0,1005.6
403,2017-02-07,-5.4,-3.3,-7.7,0.0,2.8,35.0,4.0,3.6,2.9,1004.7,72.0,1006.9
404,2017-02-08,-2.6,-1.1,-4.1,0.0,1.1,33.0,1.0,3.3,3.7,1003.9,74.0,1006.1
405,2017-02-09,-4.7,-2.0,-8.7,0.0,3.1,33.0,,1.5,3.8,1004.9,88.0,1007.1
406,2017-02-10,-5.3,-3.3,-9.5,0.0,1.1,32.0,,1.7,3.5,1000.3,84.0,1002.5
407,2017-02-11,-2.3,-1.1,-4.5,2.0,0.2,34.0,3.0,3.7,4.4,1001.0,85.0,1003.2
408,2017-02-12,-1.8,-1.3,-2.3,10.0,0.0,48.0,16.0,4.8,5.0,1009.0,93.0,1011.2
409,2017-02-13,-2.3,-0.8,-3.6,2.0,0.4,49.0,3.0,3.2,4.7,1017.2,92.0,1019.5
410,2017-02-14,-3.6,-2.4,-4.8,1.0,4.0,49.0,1.0,1.6,4.1,1018.7,88.0,1021.0
411,2017-02-15,-1.0,3.0,-5.9,0.0,2.6,47.0,,2.1,4.0,1016.6,71.0,1018.8
412,2017-02-16,-0.8,8.2,-8.0,,4.4,43.0,,1.7,4.4,1010.8,74.0,1013.0
413,2017-02-17,2.0,7.3,-5.0,0.5,0.1,42.0,1.0,4.5,4.9,998.2,67.0,1000.4
414,2017-02-18,-6.1,-4.1,-7.6,4.0,8.3,39.0,1.0,6.1,2.4,1001.3,62.0,1003.6
415,2017-02-19,-5.3,-3.3,-6.9,0.0,6.0,37.0,,4.9,2.7,1005.5,66.0,1007.7
416,2017-02-20,-5.9,-2.8,-10.6,0.0,4.4,37.0,,2.5,3.0,1004.0,75.0,1006.3
417,2017-02-21,-6.5,-3.9,-9.6,0.0,4.5,41.0,4.0,5.7,2.4,1008.7,64.0,1011.0
418,2017-02-22,-2.8,0.9,-6.4,,6.6,37.0,,3.0,3.0,1015.7,62.0,1018.0
419,2017-02-23,-1.3,0.7,-3.8,0.0,0.0,37.0,1.0,1.8,4.5,998.6,79.0,1000.8
420,2017-02-24,-2.2,1.0,-6.5,1.5,0.0,42.0,8.0,4.8,4.1,997.8,79.0,1000.0
421,2017-02-25,-3.2,0.8,-7.9,0.0,6.3,42.0,2.0,2.7,3.6,1006.9,75.0,1009.1
422,2017-02-26,-5.6,-3.7,-9.2,3.5,6.6,44.0,3.0,3.8,2.6,1013.2,63.0,1015.5
423,2017-02-27,-5.1,0.0,-10.6,,7.8,40.0,,2.9,2.5,1023.7,60.0,1026.0
424,2017-02-28,-1.9,4.5,-9.3,,9.7,39.0,,2.7,3.5,1022.2,66.0,1024.4
425,2017-03-01,2.3,5.2,-1.6,,4.2,37.0,,1.8,4.5,1015.4,63.0,1017.6
426,2017-03-02,2.1,8.3,-1.1,,7.2,34.0,,1.9,5.3,1007.9,75.0,1010.1
427,2017-03-03,-1.6,0.6,-4.9,1.0,0.5,32.0,1.0,5.4,4.5,1001.4,81.0,1003.6
428,2017-03-04,-4.4,-1.3,-7.6,0.0,3.5,32.0,1.0,4.0,2.7,1006.5,62.0,1008.7
429,2017-03-05,-4.9,-1.5,-8.9,0.0,1.5,33.0,1.0,2.5,3.0,1006.3,70.0,1008.6
430,2017-03-06,-2.5,1.1,-4.9,0.0,10.6,33.0,,2.6,3.2,1002.7,63.0,1004.9
431,2017-03-07,-4.0,-2.8,-7.8,3.5,0.0,39.0,7.0,1.3,4.2,995.0,92.0,997.2
432,2017-03-08,-1.6,2.3,-6.2,0.5,5.2,39.0,,2.6,3.7,993.9,68.0,996.1
433,2017-03-09,-1.7,0.7,-4.7,0.5,4.1,34.0,1.0,1.8,4.3,996.9,80.0,999.1
434,2017-03-10,-1.8,0.3,-4.3,0.0,5.5,34.0,,2.1,4.1,1004.9,77.0,1007.1
435,2017-03-11,-3.1,-0.2,-5.8,0.0,5.0,32.0,,2.1,4.0,1018.4,81.0,1020.7
436,2017-03-12,-3.6,-2.0,-6.6,,7.1,32.0,,1.8,3.6,1022.8,78.0,1025.1
437,2017-03-13,-5.2,-2.3,-8.5,,10.0,32.0,,1.9,3.5,1021.0,84.0,1023.3
438,2017-03-14,-5.2,-2.9,-8.7,,4.0,31.0,,2.0,3.5,1017.9,83.0,1020.2
439,2017-03-15,-2.9,-0.5,-5.1,0.0,7.1,32.0,1.0,2.4,3.7,1012.2,76.0,1014.5
440,2017-03-16,-0.7,-0.1,-1.6,6.0,0.0,40.0,9.0,4.6,5.0,1009.2,87.0,1011.4
441,2017-03-17,-0.5,2.0,-2.1,0.0,5.6,41.0,1.0,3.5,4.5,1012.9,76.0,1015.1
442,2017-03-18,0.3,3.2,-2.2,,8.2,35.0,,4.8,3.8,1012.8,60.0,1015.0
443,2017-03-19,1.2,3.2,-0.8,0.0,10.9,32.0,,4.9,4.0,1012.2,60.0,1014.4
444,2017-03-20,1.3,5.0,-3.5,,10.6,31.0,,3.9,3.5,1014.6,54.0,1016.8
445,2017-03-21,-0.1,3.6,-3.7,0.0,3.2,29.0,1.0,2.1,4.5,1008.6,75.0,1010.9
446,2017-03-22,0.8,5.7,-1.2,0.0,1.2,29.0,,3.0,5.4,1003.2,84.0,1005.4
447,2017-03-23,-2.3,-0.8,-4.9,1.0,1.8,28.0,1.0,4.3,4.4,1009.7,85.0,1011.9
448,2017-03-24,-2.0,0.1,-5.5,0.0,3.4,27.0,2.0,3.3,4.3,1010.9,82.0,1013.1
449,2017-03-25,0.4,2.6,-2.2,0.0,7.2,27.0,,3.3,4.2,1015.9,67.0,1018.1
450,2017-03-26,0.5,3.6,-3.6,,8.6,24.0,,2.2,4.6,1018.2,72.0,1020.5
451,2017-03-27,0.9,5.5,-2.2,,6.9,22.0,,2.5,4.8,1013.9,74.0,1016.1
452,2017-03-28,0.5,5.1,-3.1,0.0,2.4,20.0,3.0,1.5,5.3,1011.6,84.0,1013.8
453,2017-03-29,1.4,7.8,-3.5,2.0,5.9,19.0,,3.5,5.0,1013.4,74.0,1015.6
454,2017-03-30,-1.5,0.3,-2.3,0.0,4.8,16.0,,2.4,4.5,1017.5,83.0,1019.7
455,2017-03-31,-2.5,-0.8,-5.4,,4.6,15.0,,1.9,4.1,1018.3,81.0,1020.6
456,2017-04-01,-0.9,2.3,-5.7,,12.1,14.0,,2.0,4.0,1014.0,70.0,1016.2
457,2017-04-02,2.0,5.7,-3.9,,10.2,10.0,,2.3,4.5,1008.8,65.0,1011.0
458,2017-04-03,3.6,6.2,-1.3,,8.8,7.0,,1.5,5.2,1012.3,66.0,1014.5
459,2017-04-04,4.1,6.7,1.9,,9.8,3.0,,1.5,6.5,1017.9,79.0,1020.1
460,2017-04-05,10.6,16.7,-0.3,,11.4,,,3.1,5.2,1014.9,46.0,1017.0
461,2017-04-06,12.8,18.6,6.5,,8.2,,,2.9,6.8,1010.9,47.0,1013.1
462,2017-04-07,6.5,11.7,0.6,0.0,5.5,,,3.9,6.5,1008.2,66.0,1010.3
463,2017-04-08,3.2,6.7,-0.6,1.0,0.0,,,1.5,5.6,1010.3,72.0,1012.5
464,2017-04-09,5.6,9.9,2.8,0.0,2.9,,,3.6,5.1,1003.4,56.0,1005.6
465,2017-04-10,1.9,4.1,-0.9,0.0,8.4,,,4.7,4.1,1013.7,58.0,1015.9
466,2017-04-11,7.6,15.3,-0.9,,9.2,,,2.3,4.8,1006.6,46.0,1008.8
467,2017-04-12,3.6,8.6,-0.5,1.5,2.4,,,4.5,5.5,994.1,68.0,996.3
468,2017-04-13,0.8,2.9,-1.1,3.5,4.9,2.0,2.0,5.4,3.6,996.7,57.0,998.9
469,2017-04-14,10.6,16.7,1.0,,11.6,,,4.2,5.6,999.0,44.0,1001.1
470,2017-04-15,13.0,20.4,5.7,,11.9,,,4.1,7.6,998.2,54.0,1000.2
471,2017-04-16,13.1,19.0,4.3,,11.2,,,6.1,6.1,998.1,40.0,1000.2
472,2017-04-17,6.0,12.5,2.7,,9.7,,,3.6,4.7,1012.5,51.0,1014.7
473,2017-04-18,4.2,8.8,2.1,0.0,0.0,,,5.0,6.5,999.8,80.0,1002.0
474,2017-04-19,1.6,3.5,0.0,0.0,0.0,,,5.1,6.3,991.1,92.0,993.3
475,2017-04-20,1.8,3.9,0.2,0.5,1.4,,,5.0,5.5,1006.6,80.0,1008.8
476,2017-04-21,2.5,5.4,-0.5,,7.7,,,2.8,4.7,1009.0,65.0,1011.2
477,2017-04-22,0.8,4.0,-1.4,2.0,2.5,,,2.5,5.7,1009.6,88.0,1011.8
478,2017-04-23,0.3,1.9,-0.9,1.0,0.2,,,1.8,5.4,1017.9,87.0,1020.1
479,2017-04-24,2.7,6.0,-1.9,,11.2,,,2.1,5.8,1023.2,78.0,1025.4
480,2017-04-25,8.3,17.5,1.9,0.5,9.0,,,2.2,7.6,1016.6,69.0,1018.8
481,2017-04-26,9.5,16.0,5.8,,9.5,,,2.0,7.3,1007.3,62.0,1009.4
482,2017-04-27,5.9,10.2,2.5,1.0,6.1,,,1.8,7.3,998.2,79.0,1000.3
483,2017-04-28,6.8,13.1,3.6,,6.0,,,3.0,7.1,999.8,74.0,1002.0
484,2017-04-29,7.7,12.1,4.6,1.0,4.9,,,2.1,7.7,1000.4,74.0,1002.5
485,2017-04-30,10.3,18.1,5.2,0.5,4.0,,,2.7,7.6,1000.6,63.0,1002.7
486,2017-05-01,6.8,13.7,2.0,0.5,2.7,,,3.3,7.9,1007.2,81.0,1009.3
487,2017-05-02,5.2,10.7,1.8,,9.1,,,1.9,7.2,1018.1,82.0,1020.3
488,2017-05-03,14.0,25.1,5.2,,10.9,,,3.2,6.2,1016.4,46.0,1018.5
489,2017-05-04,12.6,26.0,4.8,,12.0,,,1.6,7.4,1014.6,54.0,1016.7
490,2017-05-05,16.5,25.2,10.0,,8.2,,,2.1,8.0,1008.7,44.0,1010.8
491,2017-05-06,15.4,24.9,7.4,,5.4,,,3.5,8.3,1001.9,47.0,1004.0
492,2017-05-07,11.0,16.8,5.9,0.5,6.5,,,4.0,6.0,997.6,45.0,999.7
493,2017-05-08,7.6,11.5,5.3,0.0,0.1,,,3.4,7.6,998.3,73.0,1000.5
494,2017-05-09,13.1,19.4,6.7,,13.5,,,4.4,6.5,1010.2,45.0,1012.3
495,2017-05-10,14.3,20.7,8.0,,11.0,,,2.1,8.1,1009.3,50.0,1011.4
496,2017-05-11,8.8,12.7,4.4,0.0,0.1,,,2.5,10.3,1005.2,90.0,1007.3
497,2017-05-12,3.8,4.7,3.0,,0.0,,,2.4,7.6,1015.9,95.0,1018.1
498,2017-05-13,3.6,4.5,3.0,,0.0,,,2.7,7.4,1019.3,93.0,1021.5
