,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure
278,2016-10-05,25.5,31.4,21.7,0.5,2.0,3.1,26.0,1010.6,80.0,1011.2
279,2016-10-06,24.4,28.2,19.8,,9.3,2.7,19.7,1017.7,65.0,1018.3
280,2016-10-07,20.9,24.3,17.9,,4.7,2.3,17.1,1021.0,70.0,1021.6
281,2016-10-08,23.6,28.2,19.7,0.5,4.5,1.4,24.4,1011.6,84.0,1012.2
282,2016-10-09,21.8,25.2,18.1,13.0,4.6,3.0,18.6,1012.0,71.0,1012.6
283,2016-10-10,19.2,22.9,16.5,,9.7,3.5,12.9,1016.9,59.0,1017.5
284,2016-10-11,18.2,22.2,15.2,,1.1,2.0,15.0,1016.9,72.0,1017.5
285,2016-10-12,19.2,24.7,14.9,,7.3,2.1,15.0,1018.2,70.0,1018.8
286,2016-10-13,17.9,20.3,16.0,,1.3,2.2,12.3,1021.4,60.0,1022.0
287,2016-10-14,17.5,21.8,13.8,,5.0,1.9,13.4,1023.2,68.0,1023.8
288,2016-10-15,18.0,23.9,11.9,,8.5,2.3,12.8,1024.8,63.0,1025.4
289,2016-10-16,21.1,25.7,16.1,0.0,0.6,2.0,16.5,1020.8,66.0,1021.4
290,2016-10-17,21.7,25.8,19.2,16.5,5.1,1.8,23.4,1015.9,91.0,1016.5
291,2016-10-18,23.2,26.5,20.0,0.0,6.8,1.8,23.9,1016.6,85.0,1017.2
292,2016-10-19,22.4,24.3,20.1,0.0,0.9,1.7,22.4,1015.3,83.0,1015.9
293,2016-10-20,22.4,25.1,20.4,,4.4,2.0,19.3,1016.3,72.0,1016.9
294,2016-10-21,18.9,22.3,15.9,,0.5,2.8,14.9,1018.6,68.0,1019.2
295,2016-10-22,16.5,17.3,15.2,7.5,0.0,1.6,17.5,1013.3,93.0,1013.9
296,2016-10-23,18.5,20.7,16.5,1.0,0.2,2.4,15.9,1011.6,75.0,1012.2
297,2016-10-24,17.2,21.5,13.2,,10.3,3.2,11.5,1016.4,59.0,1017.0
298,2016-10-25,18.0,23.8,12.5,0.5,7.3,1.5,16.9,1014.8,81.0,1015.4
299,2016-10-26,20.6,23.6,17.1,0.5,2.3,1.8,21.7,1015.6,90.0,1016.2
300,2016-10-27,19.4,23.6,15.6,0.0,9.5,3.0,14.5,1021.2,65.0,1021.8
301,2016-10-28,17.2,19.5,16.1,2.5,0.3,2.0,16.2,1013.7,82.0,1014.3
302,2016-10-29,17.5,20.7,13.4,0.5,0.7,3.5,14.5,1018.7,71.0,1019.3
303,2016-10-30,14.3,18.9,10.3,,8.2,1.6,10.7,1025.8,67.0,1026.4
304,2016-10-31,15.2,19.6,10.7,8.0,2.5,1.7,13.2,1023.4,77.0,1024.0
305,2016-11-01,15.2,19.7,10.5,4.0,6.8,2.7,12.3,1021.5,73.0,1022.1
306,2016-11-02,14.1,18.9,10.1,,10.0,1.9,11.0,1022.1,70.0,1022.7
307,2016-11-03,14.7,18.0,12.5,,8.5,3.7,8.3,1020.3,50.0,1020.9
308,2016-11-04,13.0,18.5,7.9,,9.9,1.7,10.0,1017.8,68.0,1018.4
309,2016-11-05,14.1,19.8,8.6,,9.8,1.7,11.9,1015.1,75.0,1015.7
310,2016-11-06,14.2,19.7,10.0,,6.4,3.5,11.4,1021.9,70.0,1022.5
311,2016-11-07,12.1,18.2,6.6,,8.2,1.8,10.5,1023.1,76.0,1023.7
312,2016-11-08,13.8,17.5,10.0,1.5,0.0,2.0,13.7,1017.6,87.0,1018.2
313,2016-11-09,11.3,15.2,6.3,,2.7,4.0,8.6,1023.2,64.0,1023.9
314,2016-11-10,9.8,13.0,6.2,0.0,0.5,2.0,8.6,1022.2,71.0,1022.8
315,2016-11-11,13.9,19.3,8.0,0.5,4.8,1.7,12.2,1017.7,78.0,1018.3
316,2016-11-12,13.9,18.9,9.7,,9.0,1.7,11.3,1023.6,73.0,1024.2
317,2016-11-13,15.0,19.1,10.1,,6.7,1.4,13.8,1023.5,81.0,1024.1
318,2016-11-14,16.2,18.8,14.1,5.0,0.2,1.3,17.3,1017.4,93.0,1018.0
319,2016-11-15,16.7,20.8,11.1,0.5,0.7,2.3,16.7,1013.8,86.0,1014.4
320,2016-11-16,11.6,15.6,7.9,,7.7,1.8,9.6,1020.9,71.0,1021.5
321,2016-11-17,12.7,18.2,6.7,,8.6,1.6,11.2,1022.5,77.0,1023.2
322,2016-11-18,14.0,18.2,8.5,2.5,6.5,2.0,12.9,1021.3,81.0,1021.9
323,2016-11-19,18.3,22.7,14.3,6.0,2.1,2.4,19.1,1012.9,91.0,1013.5
324,2016-11-20,18.9,21.7,14.6,0.0,1.3,1.7,18.6,1017.2,86.0,1017.8
325,2016-11-21,16.2,18.1,14.0,0.0,0.0,1.8,15.6,1016.4,85.0,1017.0
326,2016-11-22,17.2,20.3,13.2,0.0,9.2,2.4,15.2,1013.7,78.0,1014.3
327,2016-11-23,12.1,16.6,8.8,0.5,0.0,3.7,9.7,1018.0,68.0,1018.6
328,2016-11-24,11.3,15.7,8.3,0.5,4.5,3.0,8.7,1017.1,67.0,1017.7
329,2016-11-25,11.5,14.8,8.9,,6.6,2.4,8.3,1022.6,62.0,1023.3
330,2016-11-26,10.7,15.7,4.7,2.5,6.2,1.8,10.0,1022.7,77.0,1023.4
331,2016-11-27,12.1,13.6,10.9,26.0,0.0,1.4,13.4,1015.7,95.0,1016.3
332,2016-11-28,12.8,15.4,11.6,,2.8,2.8,8.3,1020.8,56.0,1021.4
333,2016-11-29,12.0,15.6,7.1,,5.8,2.9,8.6,1027.9,62.0,1028.5
334,2016-11-30,10.4,13.9,6.4,0.5,5.3,2.3,8.8,1027.9,70.0,1028.6
335,2016-12-01,14.0,17.8,10.3,0.5,2.4,3.5,11.4,1021.5,72.0,1022.1
336,2016-12-02,11.1,14.4,6.7,,9.1,2.2,8.5,1026.1,65.0,1026.8
337,2016-12-03,9.7,14.7,4.7,,9.0,1.5,9.5,1025.8,80.0,1026.4
338,2016-12-04,10.5,14.2,5.5,22.0,1.9,1.6,12.5,1018.5,96.0,1019.1
339,2016-12-05,15.2,17.8,13.5,0.0,7.3,3.2,12.1,1015.7,71.0,1016.3
340,2016-12-06,12.6,15.9,6.9,0.0,5.2,4.0,8.8,1018.8,60.0,1019.5
341,2016-12-07,9.5,13.6,3.6,0.0,7.7,2.7,8.0,1019.6,69.0,1020.2
342,2016-12-08,10.4,13.7,5.9,,8.6,2.2,7.9,1018.5,64.0,1019.2
343,2016-12-09,11.0,16.7,5.5,0.5,4.3,3.6,8.7,1014.8,66.0,1015.4
344,2016-12-10,9.9,12.8,6.9,0.0,5.7,2.5,7.3,1019.8,61.0,1020.5
345,2016-12-11,8.6,12.5,4.6,0.0,4.5,2.2,7.4,1024.0,67.0,1024.6
346,2016-12-12,7.4,10.9,2.3,0.0,2.0,1.5,7.6,1025.0,75.0,1025.7
347,2016-12-13,9.8,12.0,7.5,32.0,0.0,1.3,11.9,1014.6,98.0,1015.2
348,2016-12-14,9.2,12.9,4.2,0.5,0.0,3.8,8.5,1011.3,72.0,1011.9
349,2016-12-15,6.4,10.3,3.1,1.5,5.0,2.1,7.2,1015.6,76.0,1016.3
350,2016-12-16,7.0,9.0,5.5,0.0,2.5,3.4,5.8,1019.5,58.0,1020.2
351,2016-12-17,9.6,12.4,7.2,,5.0,3.6,6.8,1027.2,57.0,1027.9
352,2016-12-18,9.3,12.6,6.0,,7.8,1.7,8.0,1030.1,69.0,1030.8
353,2016-12-19,8.5,13.7,2.9,,8.6,1.4,8.7,1026.7,78.0,1027.4
354,2016-12-20,10.4,14.2,7.6,0.0,0.2,1.1,11.2,1025.8,88.0,1026.5
355,2016-12-21,10.7,14.4,6.1,,2.6,1.5,12.2,1026.9,95.0,1027.6
356,2016-12-22,14.3,21.9,9.6,3.0,0.0,3.1,14.7,1011.2,91.0,1011.8
357,2016-12-23,11.0,14.2,8.5,0.5,2.7,6.1,8.6,1012.5,65.0,1013.1
358,2016-12-24,9.2,12.1,7.2,,6.4,2.2,7.5,1024.3,65.0,1025.0
359,2016-12-25,8.2,13.1,4.1,,8.8,1.9,7.7,1029.5,72.0,1030.2
360,2016-12-26,8.8,11.5,5.9,4.0,0.0,1.3,10.5,1020.9,91.0,1021.5
361,2016-12-27,10.9,13.5,7.1,22.5,0.1,4.0,11.1,1009.3,84.0,1009.9
362,2016-12-28,5.5,7.8,3.1,,5.2,3.1,5.2,1025.1,58.0,1025.8
363,2016-12-29,5.3,8.5,0.8,0.0,1.7,2.8,6.1,1023.6,69.0,1024.3
364,2016-12-30,7.0,11.0,3.5,,9.5,2.5,5.9,1027.8,59.0,1028.5
365,2016-12-31,7.4,12.6,2.0,,8.5,2.0,6.8,1027.1,68.0,1027.8
366,2017-01-01,9.1,12.9,4.6,,8.5,2.1,7.1,1026.6,62.0,1027.2
367,2017-01-02,8.5,13.8,1.9,,3.9,2.4,8.2,1020.7,74.0,1021.4
368,2017-01-03,11.3,14.8,5.6,0.0,8.2,2.8,8.3,1019.6,63.0,1020.2
369,2017-01-04,9.7,15.0,2.9,,8.3,2.6,7.9,1019.8,68.0,1020.5
370,2017-01-05,8.0,10.8,5.8,,3.8,3.2,6.1,1024.5,58.0,1025.2
371,2017-01-06,6.6,10.3,2.4,,7.0,2.4,5.6,1025.1,58.0,1025.8
372,2017-01-07,6.0,10.1,0.6,,5.9,1.8,7.0,1021.3,75.0,1022.0
373,2017-01-08,7.4,8.0,6.7,19.0,0.0,1.3,9.7,1010.2,94.0,1010.8
374,2017-01-09,10.2,12.4,7.7,0.5,0.9,3.2,9.4,1009.8,76.0,1010.4
375,2017-01-10,10.1,13.7,6.4,0.0,6.1,3.8,6.9,1016.1,56.0,1016.7
376,2017-01-11,7.5,10.3,5.4,,6.9,4.3,4.9,1018.4,48.0,1019.1
377,2017-01-12,7.8,9.4,5.6,0.0,3.1,4.7,5.5,1014.2,52.0,1014.9
378,2017-01-13,7.1,9.7,4.0,0.0,4.1,5.3,5.1,1010.3,51.0,1010.9
379,2017-01-14,3.7,6.4,0.4,0.0,5.4,6.0,4.3,1013.1,55.0,1013.8
380,2017-01-15,3.3,6.5,0.1,0.0,6.3,3.9,5.0,1018.4,64.0,1019.1
381,2017-01-16,5.4,8.8,3.9,0.0,7.1,3.5,5.2,1021.2,58.0,1021.9
382,2017-01-17,5.6,9.4,0.5,0.0,8.8,1.8,5.8,1028.9,65.0,1029.6
383,2017-01-18,4.7,9.7,-0.6,,9.2,1.4,6.2,1027.7,73.0,1028.4
384,2017-01-19,7.1,10.7,3.8,,4.6,1.6,6.7,1020.8,67.0,1021.5
385,2017-01-20,5.8,10.4,3.2,1.0,2.9,4.3,6.6,1012.3,72.0,1013.0
386,2017-01-21,5.8,8.8,3.8,,8.3,2.6,5.3,1023.1,58.0,1023.8
387,2017-01-22,5.8,9.7,2.8,0.5,1.9,5.1,6.0,1018.9,64.0,1019.6
388,2017-01-23,3.6,6.2,2.3,0.0,4.2,4.8,4.3,1021.5,55.0,1022.2
389,2017-01-24,4.3,7.2,2.6,,4.3,4.0,4.9,1026.7,59.0,1027.4
390,2017-01-25,3.4,8.1,-1.4,,8.9,1.7,4.8,1030.3,63.0,1031.0
391,2017-01-26,3.8,9.5,-1.6,,10.0,1.6,5.1,1028.3,65.0,1029.0
392,2017-01-27,6.9,13.7,-0.6,0.0,4.1,2.8,7.2,1023.7,72.0,1024.3
393,2017-01-28,6.6,10.3,2.6,,9.6,1.4,7.2,1025.4,75.0,1026.1
394,2017-01-29,6.4,10.9,2.2,1.5,1.1,1.9,8.6,1019.4,89.0,1020.1
395,2017-01-30,8.8,13.8,6.1,2.5,0.7,3.2,8.9,1013.5,78.0,1014.1
396,2017-01-31,4.6,7.5,1.1,,9.1,2.4,5.1,1024.8,60.0,1025.5
397,2017-02-01,4.8,9.7,-0.6,0.0,1.4,2.6,6.1,1020.9,71.0,1021.6
398,2017-02-02,7.1,10.2,4.2,,7.6,3.8,5.4,1022.5,54.0,1023.2
399,2017-02-03,9.0,12.6,4.1,,8.3,2.7,6.1,1022.2,54.0,1022.9
400,2017-02-04,6.7,12.7,1.9,,8.9,1.4,6.8,1020.7,70.0,1021.4
401,2017-02-05,8.4,12.0,6.2,9.0,0.0,2.2,9.6,1010.2,87.0,1010.8
402,2017-02-06,8.0,11.1,5.2,0.0,6.0,4.7,6.4,1012.5,60.0,1013.1
403,2017-02-07,6.0,9.4,3.4,0.0,3.5,3.0,5.2,1020.9,56.0,1021.6
404,2017-02-08,4.8,9.4,-0.2,0.0,6.6,1.3,5.0,1017.3,60.0,1018.0
405,2017-02-09,5.6,9.6,3.6,5.5,1.5,3.4,7.0,1005.4,77.0,1006.0
406,2017-02-10,3.8,7.1,1.6,0.0,5.2,5.2,4.4,1008.9,55.0,1009.6
407,2017-02-11,3.9,7.4,1.9,0.0,6.1,4.5,4.3,1016.5,54.0,1017.2
408,2017-02-12,4.9,8.4,2.5,0.0,7.9,3.5,5.0,1023.6,58.0,1024.3
409,2017-02-13,6.6,10.4,3.3,0.0,8.8,2.7,5.6,1026.9,58.0,1027.6
410,2017-02-14,6.8,11.1,4.7,0.0,6.3,3.3,5.7,1027.9,58.0,1028.6
411,2017-02-15,5.3,10.6,-0.3,,10.1,1.7,5.1,1029.5,59.0,1030.2
412,2017-02-16,6.5,12.8,0.0,,9.2,1.4,6.8,1024.7,71.0,1025.3
413,2017-02-17,9.4,13.7,5.0,0.5,0.1,1.2,10.5,1016.6,88.0,1017.3
414,2017-02-18,8.9,13.4,6.4,0.0,3.0,3.4,7.8,1016.1,69.0,1016.7
415,2017-02-19,6.8,10.8,2.7,0.0,10.1,2.3,5.9,1019.1,61.0,1019.7
416,2017-02-20,7.4,11.0,3.1,12.5,0.5,3.1,8.0,1009.5,77.0,1010.1
417,2017-02-21,5.5,9.7,1.8,,9.1,2.9,4.5,1026.7,50.0,1027.4
418,2017-02-22,4.9,8.7,-0.6,1.0,4.4,2.0,6.5,1020.6,74.0,1021.3
419,2017-02-23,10.4,13.0,7.2,8.0,0.1,3.6,10.5,1008.1,83.0,1008.7
420,2017-02-24,6.9,9.4,4.3,,7.9,2.9,5.7,1018.7,57.0,1019.4
421,2017-02-25,7.6,11.0,2.4,,10.5,2.8,5.7,1020.2,55.0,1020.8
422,2017-02-26,7.5,12.0,1.8,0.0,6.1,1.6,6.5,1021.7,64.0,1022.3
423,2017-02-27,7.6,12.3,4.0,,8.6,2.6,5.9,1024.8,57.0,1025.4
424,2017-02-28,5.3,10.5,0.2,,10.6,1.6,5.5,1024.7,63.0,1025.4
425,2017-03-01,5.9,10.4,0.8,,4.2,1.7,7.1,1018.4,75.0,1019.1
426,2017-03-02,8.4,14.4,3.8,0.0,4.1,3.8,8.4,1008.6,77.0,1009.2
427,2017-03-03,8.9,12.9,5.4,,10.0,2.3,6.9,1017.4,61.0,1018.1
428,2017-03-04,8.9,14.6,3.7,,9.1,1.5,7.5,1018.3,67.0,1018.9
429,2017-03-05,9.0,12.9,3.9,0.0,4.4,1.6,8.2,1015.5,73.0,1016.1
430,2017-03-06,9.6,14.1,6.1,0.0,0.4,2.7,8.2,1008.4,69.0,1009.0
431,2017-03-07,7.1,11.3,4.4,0.0,5.9,4.7,5.1,1010.7,51.0,1011.3
432,2017-03-08,5.8,9.0,3.0,0.0,6.0,3.6,5.4,1011.3,58.0,1011.9
433,2017-03-09,8.2,11.7,5.6,0.0,6.7,4.6,5.9,1011.7,55.0,1012.3
434,2017-03-10,10.8,14.6,7.6,0.0,9.4,4.1,5.9,1015.4,47.0,1016.1
435,2017-03-11,8.2,13.1,2.4,,11.1,1.8,5.9,1022.2,56.0,1022.9
436,2017-03-12,7.6,13.5,1.6,,11.0,1.6,6.2,1021.6,61.0,1022.2
437,2017-03-13,9.9,13.3,7.1,0.0,0.0,1.6,8.5,1015.5,69.0,1016.2
438,2017-03-14,9.7,14.0,6.9,0.0,4.4,3.3,6.7,1012.7,56.0,1013.3
439,2017-03-15,8.2,13.0,5.4,0.0,3.8,3.6,5.9,1017.0,55.0,1017.7
440,2017-03-16,8.9,13.3,5.0,,10.2,1.9,6.7,1020.0,60.0,1020.7
441,2017-03-17,8.5,14.8,2.5,,11.3,1.6,5.8,1021.8,55.0,1022.4
442,2017-03-18,8.2,13.2,2.3,,6.4,1.6,6.4,1023.6,59.0,1024.2
443,2017-03-19,10.1,17.1,3.3,,10.7,1.5,7.0,1023.7,58.0,1024.3
444,2017-03-20,10.4,15.1,4.9,4.5,6.1,2.4,7.6,1020.5,62.0,1021.1
445,2017-03-21,9.7,13.4,8.2,7.5,0.8,2.8,10.2,1010.0,85.0,1010.6
446,2017-03-22,9.7,13.7,6.5,,10.2,2.7,6.3,1018.6,53.0,1019.3
447,2017-03-23,9.5,12.6,6.8,,0.7,1.7,8.2,1018.3,69.0,1018.9
448,2017-03-24,9.5,12.7,6.2,,7.7,2.7,5.8,1020.3,50.0,1021.0
449,2017-03-25,8.0,11.0,4.9,,1.7,1.9,6.2,1019.5,58.0,1020.2
450,2017-03-26,8.6,13.0,4.0,0.0,4.0,1.6,8.0,1015.0,72.0,1015.7
451,2017-03-27,9.4,13.6,7.2,6.0,4.9,3.3,9.0,1015.5,77.0,1016.1
452,2017-03-28,10.1,14.4,7.2,0.0,7.8,2.9,8.2,1021.6,67.0,1022.3
453,2017-03-29,11.3,16.0,6.8,0.0,6.5,1.8,8.2,1022.9,62.0,1023.5
454,2017-03-30,13.1,19.2,9.2,0.5,7.5,1.8,11.1,1019.2,75.0,1019.8
455,2017-03-31,7.9,12.8,4.3,24.5,0.0,2.7,8.6,1016.8,82.0,1017.4
456,2017-04-01,8.9,14.1,5.8,0.0,8.4,1.6,8.0,1013.1,73.0,1013.8
457,2017-04-02,9.5,14.9,4.7,0.5,10.6,2.5,7.8,1014.6,66.0,1015.2
458,2017-04-03,12.3,17.6,7.0,,12.0,3.4,8.8,1020.1,63.0,1020.8
459,2017-04-04,13.2,21.4,6.7,,11.5,1.6,9.1,1024.6,62.0,1025.2
460,2017-04-05,13.8,18.4,9.0,,4.4,1.6,10.2,1024.3,65.0,1025.0
461,2017-04-06,16.1,22.0,10.9,4.5,0.9,2.4,13.0,1018.1,72.0,1018.7
462,2017-04-07,15.4,18.1,13.5,8.5,0.4,1.5,16.9,1013.6,97.0,1014.2
463,2017-04-08,15.7,17.8,14.1,2.0,0.0,0.9,,1010.6,,1011.2
464,2017-04-09,16.1,20.5,12.1,4.0,1.4,2.1,,1010.5,,1011.1
465,2017-04-10,11.5,14.4,9.9,1.5,0.0,2.6,9.3,1014.0,68.0,1014.6
466,2017-04-11,13.0,14.1,12.0,5.0,0.0,4.0,13.1,1001.1,87.0,1001.7
467,2017-04-12,13.9,18.3,9.6,,5.2,2.5,10.2,1009.7,65.0,1010.3
468,2017-04-13,14.1,20.0,5.9,,12.2,2.9,8.2,1016.3,54.0,1016.9
469,2017-04-14,17.9,22.7,11.0,,11.9,2.7,7.7,1017.1,40.0,1017.7
470,2017-04-15,18.6,24.4,13.2,1.0,6.7,2.8,12.4,1015.6,59.0,1016.2
471,2017-04-16,18.0,25.2,14.1,1.5,11.9,1.6,15.5,1015.7,77.0,1016.3
472,2017-04-17,16.4,19.0,14.3,31.0,0.0,1.4,17.8,1004.4,95.0,1005.0
473,2017-04-18,17.7,21.0,14.9,6.0,9.4,3.0,13.5,999.2,67.0,999.8
474,2017-04-19,17.2,20.8,11.9,0.0,11.8,4.7,10.0,1006.6,52.0,1007.2
475,2017-04-20,13.6,18.1,9.2,,4.3,1.8,10.0,1012.6,65.0,1013.2
476,2017-04-21,15.2,19.5,12.6,0.0,2.5,1.4,11.9,1008.4,69.0,1009.0
477,2017-04-22,16.0,21.2,12.4,,10.2,2.5,9.0,1010.3,50.0,1010.9
478,2017-04-23,13.4,19.6,7.3,,12.9,1.9,8.3,1017.5,54.0,1018.1
479,2017-04-24,15.9,20.8,8.7,,11.0,2.5,10.9,1022.3,60.0,1022.9
480,2017-04-25,19.0,23.6,14.3,0.0,8.7,2.6,12.9,1021.5,59.0,1022.1
481,2017-04-26,15.5,18.7,14.4,11.5,0.0,1.2,15.4,1014.6,88.0,1015.2
482,2017-04-27,15.5,18.6,13.3,1.0,5.7,1.9,10.4,1009.0,61.0,1009.6
483,2017-04-28,16.0,21.8,8.9,,12.7,2.4,9.1,1008.3,53.0,1008.9
484,2017-04-29,17.4,22.7,12.0,0.0,9.7,2.7,10.6,1007.4,54.0,1008.0
485,2017-04-30,19.0,26.9,10.5,,12.3,2.3,9.8,1010.7,47.0,1011.3
486,2017-05-01,20.4,25.2,16.3,,10.7,2.6,10.6,1014.7,44.0,1015.3
487,2017-05-02,17.1,23.3,11.9,,12.1,2.3,9.7,1022.0,51.0,1022.6
488,2017-05-03,17.7,22.8,13.6,0.0,3.0,1.9,13.6,1023.3,67.0,1023.9
489,2017-05-04,18.8,23.2,12.9,,8.6,2.2,14.8,1018.7,68.0,1019.3
490,2017-05-05,20.7,26.1,16.8,,10.5,1.7,16.1,1015.2,67.0,1015.8
491,2017-05-06,19.6,23.1,17.7,0.0,0.9,1.5,19.4,1012.5,85.0,1013.1
492,2017-05-07,21.2,25.6,17.2,,11.1,3.4,11.0,1012.8,46.0,1013.4
493,2017-05-08,21.7,26.9,17.8,,10.9,2.8,10.4,1013.1,41.0,1013.7
494,2017-05-09,17.9,21.1,14.3,10.0,0.0,1.6,13.7,1014.2,68.0,1014.8
495,2017-05-10,17.3,21.5,14.4,0.0,0.6,2.7,16.2,1010.3,83.0,1010.9
496,2017-05-11,21.3,25.9,16.4,,11.9,3.9,14.5,1013.2,58.0,1013.8
497,2017-05-12,20.5,24.8,15.8,5.5,2.3,1.8,16.6,1012.2,69.0,1012.8
498,2017-05-13,18.2,23.0,15.5,17.0,4.5,2.1,17.5,1005.2,85.0,1005.8
499,2017-05-14,20.9,26.3,15.5,,11.9,2.2,14.2,1008.6,61.0,1009.2
500,2017-05-15,20.0,24.6,17.6,,5.7,3.1,11.9,1010.5,52.0,1011.1
501,2017-05-16,17.3,19.6,13.6,,3.2,1.6,12.6,1010.0,64.0,1010.6
502,2017-05-17,18.0,23.8,14.3,8.5,7.1,1.8,14.1,1009.7,70.0,1010.3
503,2017-05-18,19.1,25.3,12.9,,13.2,1.7,13.7,1014.4,64.0,1015.0
504,2017-05-19,20.8,26.9,14.5,,13.4,1.6,12.9,1016.0,54.0,1016.6
505,2017-05-20,22.0,28.6,15.6,,12.9,1.7,14.2,1015.8,55.0,1016.4
506,2017-05-21,21.7,26.3,18.6,,7.7,1.6,16.8,1015.5,65.0,1016.1
507,2017-05-22,22.4,27.6,16.9,,13.0,1.6,16.3,1014.5,62.0,1015.1
508,2017-05-23,22.1,27.2,18.2,0.0,11.1,1.9,17.0,1011.3,65.0,1011.9
509,2017-05-24,19.5,22.1,18.6,18.5,0.0,1.5,20.9,1008.5,93.0,1009.1
510,2017-05-25,20.4,25.1,18.1,15.5,5.4,1.5,20.7,1004.9,87.0,1005.5
511,2017-05-26,20.7,25.9,17.0,0.0,11.5,2.4,16.4,1004.2,68.0,1004.8
512,2017-05-27,19.2,24.3,13.7,,13.1,2.1,12.5,1011.4,57.0,1012.0
513,2017-05-28,20.3,26.0,14.4,,13.5,1.7,13.4,1013.4,58.0,1014.0
514,2017-05-29,22.7,28.7,16.9,,12.9,1.6,14.9,1011.9,55.0,1012.5
515,2017-05-30,23.1,29.4,18.0,,10.9,1.4,17.6,1010.2,64.0,1010.8
516,2017-05-31,22.3,27.6,19.6,0.0,3.7,1.7,19.9,1005.2,75.0,1005.8
