Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
470,2017-04-15,11.3,13.8,9.8,6.0,4.5
471,2017-04-16,11.4,13.6,6.9,0.0,4.4
472,2017-04-17,11.0,17.8,2.8,3.5,2.1
473,2017-04-18,10.3,13.3,8.0,6.0,6.6
474,2017-04-19,7.7,12.7,4.6,9.5,4.3
475,2017-04-20,6.5,9.9,4.4,0.0,1.6
476,2017-04-21,9.3,14.7,1.7,0.0,2.1
477,2017-04-22,7.8,10.7,5.4,0.0,1.6
478,2017-04-23,7.2,11.6,2.3,7.5,2.1
479,2017-04-24,9.7,18.4,1.1,0.0,1.7
480,2017-04-25,13.6,18.5,7.6,2.0,2.9
481,2017-04-26,10.5,12.4,7.9,28.5,1.6
482,2017-04-27,9.1,14.7,1.4,0.5,2.1
483,2017-04-28,11.7,14.1,8.0,0.0,3.7
484,2017-04-29,10.5,12.4,6.0,11.0,2.4
485,2017-04-30,12.9,18.2,9.2,0.0,4.2
486,2017-05-01,11.5,17.1,5.1,0.0,1.7
487,2017-05-02,12.1,16.5,8.3,0.0,2.8
488,2017-05-03,11.6,18.6,4.9,0.0,2.0
489,2017-05-04,14.6,24.4,4.2,0.0,1.7
490,2017-05-05,14.2,20.7,6.0,0.0,2.5
491,2017-05-06,13.5,16.0,9.5,21.0,2.5
492,2017-05-07,13.9,16.7,11.4,0.0,4.5
493,2017-05-08,12.5,17.7,5.7,0.0,2.7
494,2017-05-09,11.2,17.5,4.0,0.0,1.7
495,2017-05-10,14.1,20.4,8.6,2.0,2.1
496,2017-05-11,12.4,15.2,10.1,4.5,2.2
497,2017-05-12,13.7,16.9,11.1,0.0,1.5
498,2017-05-13,14.8,18.5,10.9,10.0,1.6
499,2017-05-14,16.5,21.1,12.4,3.5,3.3
500,2017-05-15,15.7,19.4,13.1,3.5,3.7
501,2017-05-16,12.4,15.9,7.8,0.0,2.2
502,2017-05-17,11.7,16.6,7.2,0.0,1.6
503,2017-05-18,11.9,18.2,5.9,0.0,1.4
504,2017-05-19,14.7,18.5,8.0,0.0,2.3
505,2017-05-20,17.8,21.6,13.3,0.0,3.5
506,2017-05-21,17.8,22.3,12.6,0.0,2.8
507,2017-05-22,17.7,21.8,12.0,0.0,2.2
508,2017-05-23,17.4,21.3,11.9,0.0,2.5
509,2017-05-24,17.4,19.9,14.8,0.0,1.8
510,2017-05-25,17.8,21.8,14.4,0.0,1.4
511,2017-05-26,19.1,24.4,11.5,2.5,2.2
512,2017-05-27,15.8,18.5,13.9,12.5,3.7
513,2017-05-28,15.9,19.1,13.9,3.0,2.7
514,2017-05-29,17.6,20.6,15.0,0.0,3.1
515,2017-05-30,17.6,19.7,13.6,0.0,3.0
516,2017-05-31,19.5,23.1,16.7,0.0,3.0
