Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
475,2017-04-20,13.0,17.4,9.8,0.0,1.5
476,2017-04-21,15.5,20.6,11.1,0.0,1.6
477,2017-04-22,16.6,23.5,11.8,0.0,2.8
478,2017-04-23,15.3,22.6,5.8,0.0,2.7
479,2017-04-24,17.0,25.0,7.5,0.0,2.9
480,2017-04-25,18.9,25.3,10.9,0.0,2.1
481,2017-04-26,15.9,18.3,13.3,14.0,2.3
482,2017-04-27,14.6,19.9,9.8,0.0,2.1
483,2017-04-28,14.3,21.4,6.0,0.0,2.6
484,2017-04-29,17.3,23.9,10.4,0.0,3.6
485,2017-04-30,17.9,25.4,10.6,0.0,3.0
486,2017-05-01,17.8,23.8,10.7,0.0,2.4
487,2017-05-02,18.9,27.5,11.5,0.0,1.9
488,2017-05-03,20.6,26.5,15.9,0.0,3.8
489,2017-05-04,20.9,25.6,16.8,0.0,4.8
490,2017-05-05,22.0,28.8,17.7,0.5,1.8
491,2017-05-06,19.6,23.1,15.1,2.5,2.1
492,2017-05-07,17.5,24.9,11.2,0.0,1.7
493,2017-05-08,18.5,26.2,9.1,0.0,1.5
494,2017-05-09,16.5,18.6,14.3,35.5,2.7
495,2017-05-10,16.1,18.4,14.0,2.5,3.9
496,2017-05-11,18.8,25.9,10.6,0.0,2.5
497,2017-05-12,17.8,21.7,15.1,88.0,2.3
498,2017-05-13,19.5,24.5,16.2,7.0,2.2
499,2017-05-14,19.8,26.6,13.8,0.0,2.3
500,2017-05-15,17.0,23.8,10.1,0.0,1.8
501,2017-05-16,15.0,19.4,10.0,0.0,1.4
502,2017-05-17,17.5,24.3,10.8,0.0,2.1
503,2017-05-18,18.9,26.9,10.4,0.0,2.0
504,2017-05-19,20.4,28.5,12.2,0.0,2.2
505,2017-05-20,20.6,30.5,11.3,0.0,2.2
506,2017-05-21,20.6,27.1,13.2,0.0,2.1
507,2017-05-22,21.5,29.3,13.3,0.0,2.0
508,2017-05-23,22.4,29.0,14.9,0.0,2.0
509,2017-05-24,19.7,21.4,18.2,16.0,1.5
510,2017-05-25,21.3,26.9,17.4,6.5,1.6
511,2017-05-26,19.0,24.2,12.5,0.0,3.0
512,2017-05-27,18.1,25.3,9.5,0.0,2.0
513,2017-05-28,20.1,28.2,11.4,0.0,2.1
514,2017-05-29,22.2,30.3,13.9,0.0,1.9
515,2017-05-30,23.0,29.8,15.1,0.0,2.1
516,2017-05-31,21.5,26.1,17.4,0.0,1.6
