,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
472,2017-04-17,13.2,17.2,9.9,14.5,1.8
473,2017-04-18,12.4,16.7,6.2,17.0,1.5
474,2017-04-19,8.5,16.0,3.1,0.0,1.8
475,2017-04-20,9.0,14.8,6.0,0.0,2.0
476,2017-04-21,10.3,16.8,5.5,0.0,1.1
477,2017-04-22,9.1,14.7,4.7,0.0,1.4
478,2017-04-23,7.7,14.6,1.5,0.0,1.5
479,2017-04-24,7.6,17.2,-0.7,0.0,1.4
480,2017-04-25,10.5,19.6,1.6,0.0,1.4
481,2017-04-26,12.1,15.8,7.4,0.0,1.2
482,2017-04-27,9.1,15.3,2.6,1.0,1.5
483,2017-04-28,7.6,18.0,-0.3,2.5,1.4
484,2017-04-29,10.3,21.2,2.5,0.0,1.2
485,2017-04-30,12.3,22.2,1.9,0.0,1.2
486,2017-05-01,9.7,18.7,3.4,2.5,0.9
487,2017-05-02,10.0,18.1,2.4,0.0,1.3
488,2017-05-03,13.0,23.6,1.5,0.0,1.0
489,2017-05-04,14.0,23.6,6.8,0.0,1.4
490,2017-05-05,16.3,25.7,11.2,0.0,1.3
491,2017-05-06,16.3,23.8,9.2,0.0,0.8
492,2017-05-07,15.0,22.2,6.6,0.0,1.3
493,2017-05-08,15.1,24.8,2.4,0.0,1.9
494,2017-05-09,14.1,21.1,7.3,0.0,1.2
495,2017-05-10,13.4,16.5,10.2,0.0,0.8
496,2017-05-11,14.9,21.3,9.4,0.0,1.3
497,2017-05-12,15.6,25.9,8.0,0.0,1.3
498,2017-05-13,13.7,14.9,13.0,46.5,1.3
499,2017-05-14,13.5,16.9,11.2,0.0,1.1
500,2017-05-15,13.2,16.1,11.1,0.5,0.8
501,2017-05-16,13.8,19.7,9.8,0.5,1.0
502,2017-05-17,12.2,15.3,10.2,0.0,0.8
503,2017-05-18,14.0,20.2,10.2,0.0,0.9
504,2017-05-19,15.8,25.9,8.2,0.0,1.2
505,2017-05-20,18.4,28.2,9.3,0.0,0.8
506,2017-05-21,19.5,29.4,10.0,0.0,1.0
507,2017-05-22,20.7,31.4,12.2,0.0,1.0
508,2017-05-23,18.1,25.7,10.8,0.0,1.3
509,2017-05-24,17.5,23.0,13.0,0.0,0.7
510,2017-05-25,16.2,18.2,15.0,10.0,0.6
511,2017-05-26,15.1,17.5,14.1,0.0,1.0
512,2017-05-27,13.7,16.8,12.2,4.5,0.8
513,2017-05-28,14.9,21.8,9.1,0.0,1.2
514,2017-05-29,17.2,26.1,6.7,0.0,1.0
515,2017-05-30,20.2,29.4,11.9,0.0,0.8
516,2017-05-31,21.1,28.1,15.2,0.0,0.9
