,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
482,2017-04-27,22.9,25.8,19.1,1.5,4.8
483,2017-04-28,19.7,22.3,18.0,3.0,5.1
484,2017-04-29,21.2,24.2,18.8,0.0,4.2
485,2017-04-30,20.7,24.1,13.7,0.0,2.0
486,2017-05-01,22.2,25.1,18.0,0.0,3.2
487,2017-05-02,21.4,23.2,20.0,31.5,6.4
488,2017-05-03,22.7,23.5,21.7,4.0,6.2
489,2017-05-04,25.0,28.3,23.1,1.0,4.4
490,2017-05-05,24.5,27.6,23.3,0.0,2.1
491,2017-05-06,24.7,27.9,23.1,0.0,2.9
492,2017-05-07,25.0,29.0,22.6,0.0,3.9
493,2017-05-08,24.4,26.5,23.0,0.0,3.9
494,2017-05-09,25.7,28.3,24.0,0.0,4.1
495,2017-05-10,25.4,29.0,23.4,3.0,4.0
496,2017-05-11,24.5,26.9,22.8,0.0,3.4
497,2017-05-12,25.6,27.9,23.6,0.0,3.4
498,2017-05-13,25.9,28.9,23.3,2.5,5.2
499,2017-05-14,24.8,27.4,24.0,0.0,2.2
500,2017-05-15,24.9,27.4,22.8,0.0,2.8
501,2017-05-16,23.9,26.2,20.6,43.0,4.2
502,2017-05-17,21.3,21.9,20.4,10.5,4.9
503,2017-05-18,22.7,25.0,21.2,0.0,4.6
504,2017-05-19,23.2,25.3,21.5,0.0,5.8
505,2017-05-20,23.4,25.5,21.8,0.0,6.2
506,2017-05-21,24.1,25.9,23.1,0.0,6.5
507,2017-05-22,23.6,25.2,22.2,0.5,7.0
508,2017-05-23,24.1,27.1,23.0,0.0,5.6
509,2017-05-24,24.4,26.7,22.7,0.0,3.2
510,2017-05-25,25.2,28.6,23.3,0.0,4.5
511,2017-05-26,24.7,27.7,23.5,0.0,2.6
512,2017-05-27,24.4,27.0,23.0,0.0,4.0
513,2017-05-28,21.8,24.7,18.2,26.5,4.3
514,2017-05-29,21.7,22.9,20.3,87.0,6.9
515,2017-05-30,24.1,26.2,22.5,0.0,2.9
516,2017-05-31,23.8,25.8,22.6,38.0,3.1
