,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure
288,2016-10-15,18.6,22.3,16.5,8.5,0.0,2.5,16.6,1017.0,78,1021.9
289,2016-10-16,22.7,27.4,17.5,0.5,5.0,2.1,22.4,1013.4,82,1018.3
290,2016-10-17,23.7,27.5,21.1,8.5,8.9,2.0,26.7,1010.9,91,1015.8
291,2016-10-18,22.8,25.5,20.8,0.0,8.3,2.2,24.2,1011.7,88,1016.6
292,2016-10-19,22.2,24.4,20.4,0.0,0.0,1.6,24.2,1010.8,91,1015.7
293,2016-10-20,21.0,23.5,18.3,0.0,0.1,2.4,21.8,1011.0,88,1015.9
294,2016-10-21,19.7,22.3,18.3,6.5,0.0,2.3,20.6,1011.6,90,1016.5
295,2016-10-22,20.2,21.0,19.2,81.0,0.0,2.4,23.4,1005.8,99,1010.7
296,2016-10-23,19.7,20.7,17.7,11.0,0.0,3.8,20.8,1003.2,90,1008.1
297,2016-10-24,19.7,24.1,16.5,,8.0,3.1,16.5,1008.9,73,1013.8
298,2016-10-25,22.1,27.3,17.3,0.0,5.1,2.5,20.6,1009.7,77,1014.6
299,2016-10-26,22.4,26.5,18.8,1.0,2.2,2.5,24.0,1011.7,89,1016.6
300,2016-10-27,20.6,23.2,17.7,3.0,3.6,2.8,20.5,1013.1,85,1018.1
301,2016-10-28,23.0,25.3,19.9,34.5,0.2,3.7,25.0,1008.4,88,1013.2
302,2016-10-29,19.9,23.0,16.1,,9.3,3.9,16.1,1013.8,69,1018.7
303,2016-10-30,17.6,22.4,14.1,,7.8,3.3,13.1,1019.3,67,1024.3
304,2016-10-31,16.8,19.7,14.4,6.5,0.4,3.4,15.7,1016.8,82,1021.8
305,2016-11-01,15.4,19.5,10.4,0.0,6.3,4.4,12.3,1017.7,70,1022.7
306,2016-11-02,13.4,18.0,9.8,,9.9,3.4,10.2,1018.3,66,1023.4
307,2016-11-03,14.0,17.8,10.6,,9.1,4.0,9.2,1016.9,59,1021.9
308,2016-11-04,14.0,19.2,10.9,,10.0,3.0,9.8,1013.4,62,1018.4
309,2016-11-05,16.0,21.4,11.7,,10.0,2.3,13.0,1011.1,72,1016.1
310,2016-11-06,17.7,22.6,13.5,0.0,9.9,2.8,14.7,1014.6,73,1019.5
311,2016-11-07,16.0,20.9,12.1,,10.0,3.2,13.0,1016.2,72,1021.3
312,2016-11-08,16.4,20.4,12.3,0.0,1.1,3.3,14.4,1013.2,77,1018.3
313,2016-11-09,15.2,18.1,12.0,,8.2,5.0,10.4,1016.1,60,1021.2
314,2016-11-10,14.0,17.8,11.9,16.5,0.0,2.8,13.2,1013.3,82,1018.4
315,2016-11-11,16.5,19.7,12.8,0.0,6.9,3.6,12.8,1014.3,68,1019.3
316,2016-11-12,15.2,20.2,11.5,0.0,6.7,2.4,13.3,1018.2,77,1023.2
317,2016-11-13,18.2,23.3,12.5,0.5,8.3,2.3,16.1,1016.9,78,1021.9
318,2016-11-14,18.9,20.9,17.5,8.0,0.0,1.7,19.8,1010.6,91,1015.6
319,2016-11-15,19.5,22.7,15.5,2.0,5.9,2.8,19.2,1009.7,84,1014.6
320,2016-11-16,15.4,19.4,12.2,,9.9,3.2,12.3,1014.4,71,1019.5
321,2016-11-17,16.2,19.6,13.6,0.0,2.1,3.3,14.2,1015.7,78,1020.8
322,2016-11-18,18.3,21.4,15.6,6.0,0.0,1.9,16.5,1013.5,78,1018.5
323,2016-11-19,21.0,23.1,18.7,13.0,1.6,2.7,22.8,1010.4,92,1015.4
324,2016-11-20,18.9,20.8,16.7,,0.0,2.6,20.5,1012.7,94,1017.7
325,2016-11-21,18.2,19.8,16.8,0.5,0.0,2.8,19.2,1009.2,92,1014.2
326,2016-11-22,17.9,21.2,15.3,,9.1,3.0,16.4,1010.7,80,1015.7
327,2016-11-23,14.8,16.7,12.9,1.5,1.4,2.8,12.0,1013.2,72,1018.3
328,2016-11-24,10.9,14.1,5.8,0.5,4.6,4.4,8.4,1015.6,64,1020.7
329,2016-11-25,9.4,13.6,5.3,,6.3,3.5,7.4,1019.1,63,1024.3
330,2016-11-26,13.0,18.4,7.7,2.5,3.8,2.0,12.0,1016.2,78,1021.3
331,2016-11-27,15.4,19.1,13.1,26.0,0.0,3.6,15.8,1009.9,90,1014.9
332,2016-11-28,11.8,14.5,8.0,,5.2,4.7,8.2,1018.1,60,1023.2
333,2016-11-29,10.6,15.0,6.8,,8.3,3.4,8.3,1023.1,66,1028.2
334,2016-11-30,13.9,18.4,8.4,5.0,3.3,2.3,12.0,1020.8,76,1025.9
335,2016-12-01,14.7,17.0,11.6,0.5,2.9,3.3,12.6,1019.4,75,1024.5
336,2016-12-02,11.6,15.5,8.5,,6.2,3.1,9.1,1021.8,67,1027.0
337,2016-12-03,12.3,17.3,8.1,,9.3,2.4,10.9,1020.1,76,1025.2
338,2016-12-04,14.4,17.0,11.7,7.5,0.0,2.6,14.6,1013.9,89,1018.9
339,2016-12-05,14.1,17.8,12.0,,5.8,2.5,12.8,1013.1,80,1018.2
340,2016-12-06,12.6,17.0,6.6,0.0,7.5,4.0,8.6,1016.3,59,1021.4
341,2016-12-07,9.9,14.5,5.6,,8.3,2.8,8.3,1016.7,68,1021.9
342,2016-12-08,10.8,14.8,7.6,,2.8,2.4,8.8,1014.4,69,1019.5
343,2016-12-09,13.8,19.0,7.8,,5.6,3.4,10.6,1012.2,67,1017.3
344,2016-12-10,10.3,14.2,6.3,,8.7,3.0,8.3,1015.9,67,1021.1
345,2016-12-11,9.6,13.6,6.2,,9.4,3.8,6.9,1018.8,59,1024.0
346,2016-12-12,12.7,18.1,6.0,11.0,0.9,2.4,10.2,1016.9,69,1022.0
347,2016-12-13,14.2,15.2,13.0,30.0,0.0,3.4,15.5,1007.5,96,1012.6
348,2016-12-14,12.1,14.2,9.2,1.0,1.3,4.6,10.3,1008.9,73,1014.0
349,2016-12-15,9.5,11.6,6.8,0.5,0.4,5.7,7.5,1013.7,63,1018.9
350,2016-12-16,6.1,9.3,3.9,0.0,2.7,4.4,5.7,1019.2,61,1024.5
351,2016-12-17,7.3,12.4,3.3,,6.5,2.9,7.2,1024.4,71,1029.6
352,2016-12-18,9.2,14.7,3.9,,7.5,2.6,8.5,1024.8,73,1030.0
353,2016-12-19,13.7,20.5,8.3,0.0,8.4,2.4,11.4,1020.3,73,1025.4
354,2016-12-20,15.7,21.7,13.3,0.0,4.8,2.2,14.0,1019.1,79,1024.2
355,2016-12-21,17.6,22.9,12.8,0.0,4.1,2.3,15.3,1018.6,77,1023.6
356,2016-12-22,16.6,20.2,13.7,39.0,0.0,5.2,16.3,1009.7,86,1014.7
357,2016-12-23,11.6,13.9,8.8,0.5,0.3,6.8,8.7,1013.8,64,1019.0
358,2016-12-24,8.5,11.1,6.3,,7.5,3.3,7.0,1020.7,63,1025.9
359,2016-12-25,11.2,15.4,6.1,0.0,8.4,2.8,9.3,1021.8,71,1026.9
360,2016-12-26,16.8,20.9,12.2,1.5,0.4,3.0,14.8,1014.0,77,1019.0
361,2016-12-27,11.8,18.6,7.5,15.0,0.1,6.6,10.7,1011.5,74,1016.5
362,2016-12-28,7.7,11.3,4.8,,9.3,4.0,6.3,1019.5,60,1024.7
363,2016-12-29,7.0,8.6,4.0,1.0,0.0,3.3,7.3,1020.8,73,1026.0
364,2016-12-30,6.8,10.5,2.6,,9.5,3.3,5.9,1024.0,60,1029.2
365,2016-12-31,8.4,13.0,3.6,,8.8,2.9,7.5,1023.3,69,1028.5
366,2017-01-01,8.8,13.4,5.7,,9.2,3.2,7.9,1022.2,71,1027.4
367,2017-01-02,11.8,16.5,6.7,0.0,2.9,2.5,10.2,1017.4,74,1022.5
368,2017-01-03,11.6,16.1,7.8,,9.4,2.8,9.7,1017.2,72,1022.3
369,2017-01-04,10.7,15.8,6.4,,8.7,3.2,8.6,1016.5,68,1021.6
370,2017-01-05,10.7,12.7,8.3,0.0,0.2,3.6,8.8,1016.3,69,1021.4
371,2017-01-06,9.0,12.6,6.5,1.5,3.5,3.1,8.4,1017.1,74,1022.3
372,2017-01-07,10.9,14.1,6.4,1.0,1.8,3.1,11.3,1012.6,87,1017.7
373,2017-01-08,13.3,16.1,11.4,21.5,3.8,4.1,13.0,1003.1,85,1008.1
374,2017-01-09,11.3,13.9,7.2,0.0,0.7,4.0,9.0,1009.2,67,1014.3
375,2017-01-10,9.0,12.3,5.9,0.0,0.2,3.4,7.3,1014.5,64,1019.7
376,2017-01-11,7.5,10.5,5.3,,2.9,3.7,6.5,1016.4,62,1021.6
377,2017-01-12,7.1,11.3,4.1,0.0,0.5,3.2,6.3,1013.2,62,1018.4
378,2017-01-13,7.9,11.0,6.2,0.5,2.1,4.2,6.9,1009.9,65,1015.1
379,2017-01-14,6.0,9.1,3.5,0.0,3.9,5.0,5.3,1013.6,57,1018.8
380,2017-01-15,3.5,6.0,-0.2,,6.8,4.2,4.1,1017.7,53,1023.0
381,2017-01-16,5.3,9.3,-0.6,,8.4,3.6,4.8,1019.0,54,1024.2
382,2017-01-17,6.4,11.6,2.3,,9.3,2.8,5.3,1023.6,56,1028.9
383,2017-01-18,8.7,11.1,4.6,0.0,0.1,2.6,8.2,1021.2,73,1026.4
384,2017-01-19,9.6,13.4,7.3,,2.2,2.9,8.5,1015.2,71,1020.3
385,2017-01-20,8.1,11.3,4.4,1.0,0.9,7.3,7.1,1013.9,64,1019.0
386,2017-01-21,6.2,9.7,3.5,0.0,7.9,3.2,5.3,1020.7,56,1026.0
387,2017-01-22,7.2,10.6,4.4,0.5,0.0,5.6,6.8,1018.7,67,1023.9
388,2017-01-23,3.4,5.8,2.0,0.0,1.1,4.6,5.3,1021.7,68,1027.0
389,2017-01-24,3.8,6.1,1.0,0.0,0.0,3.7,4.7,1025.2,59,1030.5
390,2017-01-25,3.8,8.5,-0.1,,9.7,3.4,4.4,1026.2,55,1031.5
391,2017-01-26,5.7,11.1,0.7,,9.9,2.7,5.8,1023.6,63,1028.9
392,2017-01-27,10.0,15.7,2.9,0.0,3.7,3.1,8.9,1020.7,74,1025.9
393,2017-01-28,9.0,14.2,3.9,,9.4,2.5,8.1,1019.9,72,1025.1
394,2017-01-29,15.7,21.8,8.5,5.0,2.2,3.7,14.8,1013.7,80,1018.7
395,2017-01-30,11.2,17.6,5.7,2.0,0.8,5.5,10.5,1014.0,72,1019.1
396,2017-01-31,7.3,11.9,3.0,,9.9,3.0,6.0,1019.3,60,1024.5
397,2017-02-01,8.4,11.0,5.2,0.0,2.9,3.7,7.1,1018.1,64,1023.3
398,2017-02-02,7.1,11.6,3.3,,10.1,3.2,5.4,1020.9,54,1026.1
399,2017-02-03,8.0,13.6,3.0,,9.9,2.9,5.6,1019.7,53,1024.9
400,2017-02-04,9.7,13.2,7.0,0.5,0.7,2.4,7.9,1015.7,66,1020.8
401,2017-02-05,13.9,16.0,10.5,30.0,0.2,4.9,12.6,1007.9,78,1012.9
402,2017-02-06,8.8,11.4,5.3,,8.6,5.1,6.3,1012.6,55,1017.7
403,2017-02-07,7.4,12.0,3.0,,8.6,3.1,6.1,1016.2,60,1021.4
404,2017-02-08,8.3,12.9,4.8,2.5,5.6,2.5,7.2,1011.7,66,1016.8
405,2017-02-09,6.0,8.1,2.7,10.5,0.1,5.6,6.8,1006.6,72,1011.8
406,2017-02-10,3.0,5.3,1.2,2.5,0.8,5.4,5.7,1010.4,75,1015.7
407,2017-02-11,3.9,5.9,1.1,1.0,3.7,4.4,5.6,1016.5,71,1021.8
408,2017-02-12,5.3,8.5,3.1,0.5,2.6,3.8,5.5,1021.4,62,1026.7
409,2017-02-13,6.5,11.0,2.7,,8.4,2.9,5.1,1024.2,53,1029.5
410,2017-02-14,7.9,12.1,3.8,0.5,6.0,3.7,6.8,1024.9,64,1030.2
411,2017-02-15,6.9,12.0,2.6,,10.5,2.9,6.2,1025.2,63,1030.4
412,2017-02-16,11.3,17.1,2.5,,7.7,2.8,8.5,1020.3,61,1025.4
413,2017-02-17,16.0,19.8,12.6,0.5,2.1,4.2,14.7,1014.8,80,1019.8
414,2017-02-18,9.3,12.7,5.3,,9.3,4.6,6.8,1016.7,57,1021.9
415,2017-02-19,8.7,13.3,3.6,,10.6,3.0,6.3,1016.3,54,1021.5
416,2017-02-20,13.9,17.3,8.8,40.5,0.0,5.3,12.8,1008.7,77,1013.8
417,2017-02-21,8.3,11.9,4.8,,9.5,4.8,6.1,1020.3,56,1025.5
418,2017-02-22,13.1,18.0,5.2,22.0,0.4,3.6,11.9,1012.4,75,1017.5
419,2017-02-23,10.2,14.6,7.2,6.0,0.0,5.6,9.4,1009.0,74,1014.1
420,2017-02-24,7.6,11.0,4.4,,4.9,3.5,6.3,1015.6,60,1020.8
421,2017-02-25,7.0,11.5,2.8,,5.6,3.1,6.2,1017.3,63,1022.5
422,2017-02-26,8.4,10.9,6.1,0.0,0.0,2.3,6.7,1017.4,62,1022.6
423,2017-02-27,8.7,14.0,4.4,,10.7,3.1,7.2,1018.5,65,1023.7
424,2017-02-28,9.0,14.7,4.7,,10.9,3.4,6.2,1018.6,56,1023.8
425,2017-03-01,9.9,14.7,4.1,1.0,3.4,2.1,8.5,1012.6,70,1017.7
426,2017-03-02,10.3,13.4,7.7,0.0,2.9,6.7,7.6,1008.8,60,1013.9
427,2017-03-03,8.5,13.0,3.9,,10.4,2.9,7.2,1014.0,66,1019.2
428,2017-03-04,10.2,15.3,5.4,,9.7,2.4,8.5,1013.9,69,1019.0
429,2017-03-05,10.0,13.4,6.7,2.5,2.0,2.8,10.6,1010.6,86,1015.8
430,2017-03-06,10.1,13.4,6.8,0.0,5.5,4.0,9.0,1006.6,73,1011.7
431,2017-03-07,8.3,10.8,5.8,1.0,6.3,5.5,6.0,1010.1,55,1015.2
432,2017-03-08,6.8,9.4,4.1,3.0,3.3,5.0,6.4,1010.8,65,1016.0
433,2017-03-09,8.9,13.0,5.0,0.5,6.4,4.7,6.7,1011.3,60,1016.4
434,2017-03-10,11.1,14.0,5.8,,6.2,3.9,6.3,1013.7,49,1018.8
435,2017-03-11,10.1,16.1,4.7,,11.1,3.1,6.2,1016.5,52,1021.7
436,2017-03-12,12.1,18.7,5.6,,8.8,2.7,9.1,1015.1,65,1020.2
437,2017-03-13,10.3,12.4,9.4,17.0,0.0,3.9,11.4,1009.3,91,1014.4
438,2017-03-14,11.2,15.3,8.5,1.0,8.8,4.2,8.9,1008.4,69,1013.5
439,2017-03-15,9.3,13.0,6.0,,8.0,5.1,6.7,1014.2,57,1019.4
440,2017-03-16,8.7,12.6,5.0,,1.6,3.0,6.5,1015.1,58,1020.3
441,2017-03-17,10.3,15.9,5.5,,10.9,3.1,6.9,1016.9,56,1022.1
442,2017-03-18,10.6,15.0,7.3,0.5,1.1,2.5,9.5,1017.9,74,1023.0
443,2017-03-19,12.9,17.7,9.6,,8.5,2.9,10.9,1017.3,74,1022.4
444,2017-03-20,13.1,16.3,11.5,18.5,0.0,2.8,11.4,1010.6,76,1015.6
445,2017-03-21,12.9,15.3,9.7,3.5,4.4,4.0,11.8,1007.1,79,1012.1
446,2017-03-22,10.6,14.3,7.5,,7.4,3.4,7.4,1014.2,59,1019.3
447,2017-03-23,8.8,10.2,7.0,7.5,0.0,3.3,10.1,1013.1,89,1018.3
448,2017-03-24,10.1,13.9,6.2,,4.0,3.3,9.1,1014.0,75,1019.1
449,2017-03-25,9.4,11.8,7.2,12.0,0.0,2.3,10.8,1012.5,91,1017.6
450,2017-03-26,10.4,15.8,7.9,2.5,6.3,3.1,10.2,1011.7,82,1016.8
451,2017-03-27,10.4,12.8,7.2,1.0,4.7,4.7,8.6,1015.2,69,1020.3
452,2017-03-28,10.7,15.2,7.2,0.0,11.2,2.9,6.9,1018.6,55,1023.7
453,2017-03-29,11.6,16.0,7.4,1.0,0.0,1.9,9.8,1017.6,71,1022.7
454,2017-03-30,15.7,18.7,12.5,,9.4,2.8,14.0,1014.4,79,1019.4
455,2017-03-31,11.1,13.3,9.1,17.0,0.0,2.8,12.3,1007.8,93,1012.9
456,2017-04-01,11.4,16.4,7.7,0.0,6.6,3.7,9.4,1008.3,70,1013.3
457,2017-04-02,11.2,14.9,7.6,0.0,10.6,4.2,7.4,1012.5,57,1017.6
458,2017-04-03,11.9,17.1,5.9,,12.0,3.2,8.4,1018.3,61,1023.4
459,2017-04-04,14.0,19.7,6.7,,11.8,2.5,10.9,1020.3,68,1025.4
460,2017-04-05,17.3,20.8,12.3,0.0,0.1,2.4,12.9,1017.8,65,1022.8
461,2017-04-06,17.5,19.6,15.7,22.5,0.0,3.0,16.9,1012.5,85,1017.5
462,2017-04-07,18.9,20.0,18.1,100.0,0.0,3.2,21.6,1008.7,99,1013.6
463,2017-04-08,18.4,20.6,16.9,57.0,0.0,2.5,21.0,1006.3,99,1011.2
464,2017-04-09,16.7,19.3,14.4,3.5,0.1,2.4,17.9,1006.6,94,1011.6
465,2017-04-10,16.4,20.9,14.0,55.0,0.0,3.9,16.6,1001.1,90,1006.1
466,2017-04-11,15.9,19.0,12.3,3.5,0.5,3.8,16.2,997.7,89,1002.7
467,2017-04-12,15.0,19.5,10.2,,9.6,2.8,12.0,1007.1,72,1012.1
468,2017-04-13,14.1,19.1,9.2,,11.9,3.0,10.7,1014.8,68,1019.9
469,2017-04-14,16.4,22.4,7.3,,11.8,3.1,10.6,1014.0,58,1019.1
470,2017-04-15,20.9,24.8,17.3,20.0,8.4,3.4,18.3,1012.2,74,1017.1
471,2017-04-16,20.6,24.6,18.0,25.0,1.8,2.2,21.4,1010.7,89,1015.6
472,2017-04-17,20.2,22.3,17.4,66.5,0.0,5.2,22.0,1000.8,93,1005.6
473,2017-04-18,18.0,20.4,16.1,0.0,5.5,4.0,16.9,999.0,82,1003.9
474,2017-04-19,16.0,18.5,11.8,,11.9,4.4,10.6,1006.3,59,1011.3
475,2017-04-20,13.3,16.1,11.5,10.0,0.0,1.8,12.6,1007.6,83,1012.6
476,2017-04-21,16.2,20.9,13.0,0.5,2.9,2.8,15.8,1003.5,87,1008.4
477,2017-04-22,17.0,22.4,13.4,,11.1,3.3,13.0,1004.8,68,1009.8
478,2017-04-23,15.6,21.6,11.0,,12.4,3.0,10.2,1011.7,59,1016.8
479,2017-04-24,18.1,25.5,11.1,1.5,10.0,2.2,10.9,1015.5,55,1020.5
480,2017-04-25,19.4,25.5,13.2,0.0,4.4,2.3,15.6,1015.4,71,1020.4
481,2017-04-26,16.8,19.4,15.3,8.5,0.0,2.7,17.4,1008.4,91,1013.4
482,2017-04-27,15.5,19.5,11.8,,1.6,3.0,13.6,1005.7,77,1010.7
483,2017-04-28,15.2,19.8,9.0,,12.5,2.3,11.3,1006.5,67,1011.5
484,2017-04-29,17.6,22.1,12.6,,11.1,2.8,15.7,1006.5,78,1011.5
485,2017-04-30,18.9,24.5,14.7,,11.8,2.4,16.8,1009.9,78,1014.9
486,2017-05-01,18.3,22.3,13.6,,10.9,2.2,16.9,1012.7,81,1017.6
487,2017-05-02,18.5,22.7,14.9,,8.3,2.1,17.7,1015.0,83,1020.0
488,2017-05-03,20.2,25.7,17.3,0.0,2.6,2.5,15.7,1015.6,67,1020.6
489,2017-05-04,20.2,24.9,15.8,0.0,1.7,2.0,18.2,1011.0,77,1015.9
490,2017-05-05,21.5,27.3,18.3,0.5,2.6,1.6,20.8,1010.0,81,1014.9
491,2017-05-06,19.3,22.4,15.2,1.0,4.9,2.4,19.8,1010.1,88,1015.1
492,2017-05-07,17.5,22.2,13.6,,5.2,2.5,13.9,1011.7,70,1016.7
493,2017-05-08,18.4,22.9,13.7,0.0,9.8,2.1,15.8,1010.8,75,1015.8
494,2017-05-09,18.6,21.5,15.1,16.5,0.0,2.6,18.5,1006.1,85,1011.1
495,2017-05-10,18.1,20.6,15.7,0.0,1.0,4.5,16.5,1009.1,79,1014.0
496,2017-05-11,20.4,26.6,13.5,,12.3,2.3,18.2,1012.2,78,1017.2
497,2017-05-12,19.8,23.6,17.1,248.0,0.4,2.3,21.1,1005.6,92,1010.5
498,2017-05-13,19.5,23.1,16.5,1.0,6.7,2.9,20.6,1002.0,91,1006.9
499,2017-05-14,18.9,22.8,15.0,,11.0,2.4,18.6,1006.9,86,1011.9
500,2017-05-15,17.4,20.9,13.6,,10.3,2.8,13.8,1008.6,70,1013.5
501,2017-05-16,16.2,18.8,13.7,,0.0,1.7,13.4,1006.3,73,1011.2
502,2017-05-17,17.4,21.4,13.0,0.0,12.5,2.7,15.9,1005.9,81,1010.9
503,2017-05-18,18.4,25.2,13.2,,13.2,2.9,15.9,1010.6,77,1015.5
504,2017-05-19,18.9,23.6,14.0,,12.1,2.1,17.0,1012.7,77,1017.6
505,2017-05-20,19.6,24.8,14.8,,11.8,2.4,15.5,1012.0,69,1017.0
506,2017-05-21,20.4,27.2,14.4,,11.9,2.0,16.3,1010.8,69,1015.7
507,2017-05-22,20.8,26.6,16.4,,11.3,2.5,16.7,1009.3,69,1014.2
508,2017-05-23,21.2,25.7,16.7,,10.2,2.0,19.0,1006.8,76,1011.7
509,2017-05-24,20.2,23.5,18.9,18.5,0.0,1.8,21.7,1003.2,92,1008.1
510,2017-05-25,20.6,25.4,17.8,8.0,6.6,2.3,22.0,1000.7,91,1005.6
511,2017-05-26,18.3,21.9,13.5,,13.0,3.0,15.1,1002.7,72,1007.6
512,2017-05-27,17.7,21.9,12.6,,13.4,2.8,15.1,1007.5,75,1012.5
513,2017-05-28,18.6,23.5,13.3,,13.0,2.4,16.1,1009.9,75,1014.9
514,2017-05-29,20.0,24.3,14.4,,12.7,2.4,18.3,1009.1,78,1014.1
515,2017-05-30,21.1,25.4,15.7,,10.9,1.9,18.1,1006.7,73,1011.6
516,2017-05-31,21.5,26.0,17.7,0.0,3.6,1.8,20.4,1001.1,79,1006.0
