,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure
277,2016-10-04,27.8,32.0,24.3,0.0,3.2,5.2,27.8,1009.2,76.0,1010.9
278,2016-10-05,27.3,29.6,24.6,0.0,3.3,5.0,30.1,1009.1,83.0,1010.8
279,2016-10-06,26.0,30.3,22.9,0.0,7.2,2.1,25.8,1014.9,77.0,1016.6
280,2016-10-07,26.8,31.5,23.6,,8.7,3.1,25.1,1016.1,72.0,1017.8
281,2016-10-08,25.6,28.5,22.7,157.0,2.0,3.4,29.1,1010.6,89.0,1012.3
282,2016-10-09,21.8,26.5,18.8,18.5,5.4,2.5,20.0,1010.0,77.0,1011.7
283,2016-10-10,21.5,26.4,17.2,,10.9,3.1,16.3,1012.6,64.0,1014.3
284,2016-10-11,21.8,25.6,18.5,,6.5,2.7,18.2,1013.6,69.0,1015.3
285,2016-10-12,21.7,25.4,19.4,0.0,0.8,2.4,15.1,1015.5,59.0,1017.2
286,2016-10-13,21.5,25.5,18.9,,1.8,2.9,16.0,1017.2,63.0,1019.0
287,2016-10-14,20.4,22.7,18.8,0.0,0.0,2.5,14.3,1019.7,60.0,1021.5
288,2016-10-15,19.9,23.1,17.2,5.5,0.2,2.6,15.0,1020.4,65.0,1022.2
289,2016-10-16,22.9,28.6,17.5,0.5,2.9,3.1,22.6,1016.8,81.0,1018.5
290,2016-10-17,24.0,28.4,21.3,11.5,6.9,2.2,26.2,1014.2,88.0,1015.9
291,2016-10-18,23.2,26.9,20.2,0.0,8.9,1.8,23.6,1014.9,84.0,1016.6
292,2016-10-19,22.7,24.7,21.2,0.0,0.0,1.3,25.0,1014.0,91.0,1015.7
293,2016-10-20,21.9,24.7,20.0,0.0,0.3,1.7,21.6,1014.4,82.0,1016.1
294,2016-10-21,20.5,22.6,19.3,7.0,0.0,2.3,21.2,1014.9,88.0,1016.6
295,2016-10-22,20.6,21.5,19.5,58.0,0.0,3.4,24.0,1009.2,99.0,1010.9
296,2016-10-23,20.3,21.2,19.1,9.0,0.3,3.1,20.6,1006.6,86.0,1008.3
297,2016-10-24,20.9,24.9,17.8,0.0,9.5,3.0,16.9,1012.2,69.0,1013.9
298,2016-10-25,22.7,26.3,18.5,0.0,3.2,2.5,21.9,1012.9,79.0,1014.6
299,2016-10-26,22.8,26.0,19.3,5.0,2.3,2.1,24.8,1014.9,89.0,1016.6
300,2016-10-27,21.6,24.5,18.1,2.0,5.0,3.4,19.4,1016.5,76.0,1018.2
301,2016-10-28,23.1,25.7,20.8,22.0,0.0,4.6,25.4,1011.5,89.0,1013.2
302,2016-10-29,20.4,24.4,16.7,0.0,8.7,2.4,16.3,1017.3,68.0,1019.0
303,2016-10-30,19.0,24.0,15.2,,7.9,2.3,13.7,1022.7,63.0,1024.5
304,2016-10-31,17.8,20.5,14.8,13.0,0.2,2.8,16.8,1020.3,83.0,1022.1
305,2016-11-01,15.4,20.4,10.8,0.0,6.5,2.2,12.1,1021.5,70.0,1023.3
306,2016-11-02,14.4,19.3,9.5,,9.2,2.4,10.5,1021.9,65.0,1023.7
307,2016-11-03,14.7,19.3,11.6,,9.4,2.3,9.1,1020.5,55.0,1022.3
308,2016-11-04,15.4,20.4,11.8,,10.2,2.1,10.7,1016.7,62.0,1018.5
309,2016-11-05,17.2,22.6,13.2,,9.8,1.7,14.6,1014.3,75.0,1016.1
310,2016-11-06,19.2,24.2,15.1,,10.0,2.6,15.8,1017.9,72.0,1019.6
311,2016-11-07,17.2,21.7,13.7,,10.0,3.2,12.7,1019.6,65.0,1021.4
312,2016-11-08,17.1,21.3,15.3,0.5,0.7,2.1,16.1,1016.7,82.0,1018.5
313,2016-11-09,15.6,19.0,12.0,,8.7,3.4,10.5,1019.9,60.0,1021.7
314,2016-11-10,14.6,17.1,13.2,23.0,0.0,3.8,13.5,1016.7,81.0,1018.5
315,2016-11-11,17.0,20.1,13.5,0.0,4.6,2.1,12.9,1017.7,67.0,1019.5
316,2016-11-12,16.2,20.5,12.9,,6.7,1.8,13.5,1021.6,74.0,1023.4
317,2016-11-13,19.6,24.1,15.9,1.0,8.1,3.0,17.1,1020.2,76.0,1021.9
318,2016-11-14,19.2,20.8,17.8,16.0,0.0,3.6,20.9,1014.0,94.0,1015.8
319,2016-11-15,19.7,23.2,15.4,0.0,7.8,2.2,19.5,1013.1,85.0,1014.8
320,2016-11-16,16.6,21.1,12.4,0.0,9.8,2.3,12.6,1017.9,67.0,1019.7
321,2016-11-17,17.5,20.4,14.8,0.0,2.3,2.9,13.0,1019.1,66.0,1020.9
322,2016-11-18,19.0,21.0,17.2,11.5,0.0,4.3,17.4,1016.9,79.0,1018.6
323,2016-11-19,21.7,24.0,19.6,0.5,2.9,2.8,23.4,1013.4,90.0,1015.1
324,2016-11-20,19.8,21.9,18.0,,0.0,2.0,20.4,1016.0,89.0,1017.7
325,2016-11-21,18.9,20.8,16.9,2.5,0.0,2.6,18.7,1012.6,86.0,1014.3
326,2016-11-22,18.4,22.9,15.3,,8.8,2.3,16.0,1014.1,76.0,1015.9
327,2016-11-23,15.4,17.0,13.6,1.0,2.8,2.1,12.3,1016.6,70.0,1018.4
328,2016-11-24,11.0,13.8,6.9,3.5,5.7,2.2,8.3,1019.3,63.0,1021.1
329,2016-11-25,9.8,13.4,6.2,,2.9,2.2,7.8,1022.7,65.0,1024.5
330,2016-11-26,14.1,18.0,8.9,2.0,2.7,3.1,13.0,1019.6,79.0,1021.4
331,2016-11-27,15.4,18.4,12.8,33.0,0.0,2.4,15.9,1013.6,90.0,1015.4
332,2016-11-28,11.8,14.7,8.8,,4.6,2.1,8.2,1021.7,60.0,1023.5
333,2016-11-29,11.6,16.3,6.9,,8.5,2.3,8.8,1026.6,65.0,1028.4
334,2016-11-30,15.5,19.0,11.4,0.0,3.5,3.2,12.5,1024.1,70.0,1025.9
335,2016-12-01,15.0,17.1,11.3,1.5,1.1,1.8,12.3,1022.8,72.0,1024.6
336,2016-12-02,11.8,16.3,9.2,,4.5,1.7,9.6,1025.5,70.0,1027.3
337,2016-12-03,13.6,18.3,9.6,,9.4,2.2,11.9,1023.5,76.0,1025.3
338,2016-12-04,15.0,16.5,12.6,10.5,0.0,2.1,14.9,1017.2,88.0,1019.0
339,2016-12-05,14.7,18.6,10.5,,5.1,1.9,13.4,1016.4,81.0,1018.2
340,2016-12-06,13.1,17.3,8.5,0.0,7.6,2.4,8.5,1019.9,56.0,1021.7
341,2016-12-07,10.8,15.2,6.7,,5.5,2.0,8.7,1020.2,67.0,1022.0
342,2016-12-08,12.3,15.6,9.6,,4.2,2.3,9.4,1017.7,66.0,1019.5
343,2016-12-09,14.4,18.7,10.2,0.0,5.2,2.6,11.0,1015.6,67.0,1017.4
344,2016-12-10,11.4,15.3,8.3,,8.7,1.9,8.2,1019.5,62.0,1021.3
345,2016-12-11,10.7,15.0,6.1,,9.5,2.5,7.2,1022.4,57.0,1024.2
346,2016-12-12,13.8,17.0,10.5,13.5,0.3,4.8,11.1,1020.4,70.0,1022.2
347,2016-12-13,14.8,16.9,12.8,12.5,0.1,3.1,15.6,1011.1,93.0,1012.9
348,2016-12-14,12.3,14.3,10.3,1.5,2.6,3.5,10.2,1012.2,72.0,1014.0
349,2016-12-15,9.6,11.2,7.4,0.0,0.7,4.1,7.0,1017.2,58.0,1019.0
350,2016-12-16,6.4,9.5,3.9,2.5,1.5,2.3,6.1,1022.7,63.0,1024.6
351,2016-12-17,9.0,13.4,4.6,,5.2,2.4,7.8,1027.9,68.0,1029.7
352,2016-12-18,10.8,14.8,6.1,,7.6,2.6,9.7,1028.3,75.0,1030.1
353,2016-12-19,14.5,19.5,10.2,0.0,8.1,2.5,12.3,1023.7,75.0,1025.5
354,2016-12-20,17.0,20.1,15.2,0.0,6.1,2.4,14.9,1022.4,77.0,1024.2
355,2016-12-21,18.0,21.5,14.9,0.0,2.5,3.7,16.2,1021.9,79.0,1023.7
356,2016-12-22,16.5,19.3,13.4,34.0,0.0,5.0,16.4,1013.0,86.0,1014.8
357,2016-12-23,11.5,13.5,9.7,0.0,0.6,5.0,8.4,1017.1,62.0,1018.9
358,2016-12-24,9.4,12.6,5.7,,7.8,2.3,7.4,1024.3,62.0,1026.1
359,2016-12-25,12.7,16.6,9.2,0.0,8.1,2.9,9.7,1025.2,66.0,1027.0
360,2016-12-26,17.1,19.4,14.1,3.0,0.0,3.8,15.8,1017.2,80.0,1019.0
361,2016-12-27,11.7,18.6,8.0,14.5,0.2,4.5,10.5,1014.9,72.0,1016.7
362,2016-12-28,7.9,12.2,5.6,0.0,6.8,2.4,6.5,1023.1,61.0,1025.0
363,2016-12-29,7.5,9.5,4.8,4.0,0.3,1.6,7.8,1024.3,75.0,1026.1
364,2016-12-30,7.1,11.9,2.8,,9.4,2.0,6.4,1027.6,64.0,1029.5
365,2016-12-31,9.5,14.2,5.4,,9.1,2.5,8.4,1026.8,72.0,1028.7
366,2017-01-01,9.9,14.1,5.4,,9.4,2.4,8.7,1025.7,72.0,1027.6
367,2017-01-02,12.0,15.9,7.6,,1.9,2.0,11.0,1020.8,79.0,1022.6
368,2017-01-03,11.9,16.5,8.1,,9.4,2.1,9.8,1020.6,72.0,1022.4
369,2017-01-04,11.5,16.5,7.0,0.0,8.9,2.2,10.1,1019.9,76.0,1021.7
370,2017-01-05,11.9,14.3,10.1,,0.0,3.3,8.4,1019.8,61.0,1021.6
371,2017-01-06,10.7,14.3,8.3,0.5,4.5,3.2,7.2,1020.5,56.0,1022.3
372,2017-01-07,12.1,14.8,9.1,0.5,2.4,3.7,10.8,1016.0,75.0,1017.8
373,2017-01-08,13.8,17.2,11.8,18.5,5.0,2.6,13.2,1006.7,84.0,1008.5
374,2017-01-09,11.5,14.1,7.3,0.0,1.9,2.5,9.1,1012.6,67.0,1014.4
375,2017-01-10,9.7,12.9,6.9,0.0,0.3,2.3,7.6,1017.9,63.0,1019.7
376,2017-01-11,7.9,10.6,5.4,,2.4,2.1,6.6,1020.1,62.0,1021.9
377,2017-01-12,8.0,11.2,5.0,0.0,0.3,1.9,6.5,1016.6,61.0,1018.5
378,2017-01-13,9.0,10.9,7.8,0.0,2.2,2.4,6.9,1013.4,60.0,1015.2
379,2017-01-14,6.6,9.1,5.4,0.5,2.9,2.7,5.4,1017.2,56.0,1019.0
380,2017-01-15,4.0,7.3,1.4,0.0,7.4,2.3,4.1,1021.4,50.0,1023.3
381,2017-01-16,6.0,10.5,1.2,,9.2,2.2,4.9,1022.6,53.0,1024.5
382,2017-01-17,7.7,12.8,2.5,,9.3,2.5,6.4,1027.1,62.0,1029.0
383,2017-01-18,10.0,12.2,7.9,0.0,0.6,2.5,8.4,1024.7,68.0,1026.5
384,2017-01-19,10.7,13.5,8.4,0.0,0.5,2.0,8.6,1018.6,68.0,1020.4
385,2017-01-20,8.3,11.7,3.7,3.5,1.8,5.1,7.0,1017.2,63.0,1019.0
386,2017-01-21,6.8,10.0,1.9,0.0,8.3,2.1,5.4,1024.3,55.0,1026.1
387,2017-01-22,7.6,10.2,5.0,2.5,0.2,3.7,6.9,1022.0,66.0,1023.9
388,2017-01-23,4.0,6.1,2.1,0.5,1.7,2.3,5.2,1025.2,64.0,1027.1
389,2017-01-24,4.1,7.0,1.2,0.0,0.3,2.1,4.8,1028.8,59.0,1030.7
390,2017-01-25,5.1,9.7,0.1,,8.3,2.2,4.8,1029.7,55.0,1031.6
391,2017-01-26,7.2,11.6,4.0,,10.0,2.1,6.8,1027.1,68.0,1029.0
392,2017-01-27,10.5,15.5,4.8,0.0,3.4,2.5,9.2,1024.1,74.0,1025.9
393,2017-01-28,9.7,13.7,5.0,,9.7,2.3,8.2,1023.4,68.0,1025.2
394,2017-01-29,15.6,20.5,10.1,3.5,1.9,3.7,15.0,1016.9,82.0,1018.7
395,2017-01-30,11.0,17.2,5.0,0.5,1.6,3.5,10.0,1017.4,71.0,1019.2
396,2017-01-31,8.0,13.1,3.2,,9.9,2.3,6.6,1022.9,62.0,1024.7
397,2017-02-01,9.1,11.6,5.1,0.0,2.8,2.5,7.4,1021.7,64.0,1023.6
398,2017-02-02,7.7,13.0,3.3,,10.0,2.1,5.6,1024.5,54.0,1026.3
399,2017-02-03,9.6,14.7,4.7,,10.2,2.4,6.9,1023.1,59.0,1024.9
400,2017-02-04,11.6,14.7,8.2,0.0,0.2,2.2,7.5,1019.0,55.0,1020.8
401,2017-02-05,14.1,17.3,10.6,24.0,0.1,4.2,12.8,1011.1,78.0,1012.9
402,2017-02-06,8.9,12.1,4.8,,8.0,2.9,6.0,1016.2,53.0,1018.1
403,2017-02-07,8.3,13.4,4.3,,8.0,2.1,6.4,1019.7,59.0,1021.5
404,2017-02-08,9.4,13.8,5.6,2.5,5.6,2.0,7.9,1015.1,68.0,1016.9
405,2017-02-09,6.2,8.5,4.2,9.0,0.1,3.6,6.6,1010.0,69.0,1011.8
406,2017-02-10,4.2,5.5,1.9,4.0,1.2,3.7,5.3,1013.7,65.0,1015.6
407,2017-02-11,4.8,7.5,2.6,3.5,2.4,2.7,5.3,1019.8,63.0,1021.7
408,2017-02-12,6.0,9.7,3.5,0.0,2.2,2.0,5.3,1024.9,57.0,1026.8
409,2017-02-13,7.2,11.9,3.8,,9.3,2.5,5.4,1027.8,54.0,1029.6
410,2017-02-14,9.1,12.8,4.9,0.0,6.0,2.6,6.7,1028.4,59.0,1030.3
411,2017-02-15,7.8,12.6,3.7,,10.4,2.1,6.6,1028.7,63.0,1030.6
412,2017-02-16,11.8,17.0,4.8,,7.4,2.5,10.4,1023.6,75.0,1025.5
413,2017-02-17,16.4,20.0,11.7,0.0,2.9,3.8,14.8,1017.9,78.0,1019.7
414,2017-02-18,9.8,12.3,7.5,,8.8,3.4,6.4,1020.1,53.0,1021.9
415,2017-02-19,9.7,15.1,3.8,,10.6,2.8,6.7,1019.7,54.0,1021.5
416,2017-02-20,14.2,17.6,9.2,15.5,0.0,4.5,12.7,1011.9,74.0,1013.7
417,2017-02-21,9.3,13.2,4.9,,9.9,3.3,6.4,1023.9,56.0,1025.7
418,2017-02-22,13.5,17.8,8.7,32.0,0.0,5.0,12.4,1015.9,77.0,1017.7
419,2017-02-23,10.3,14.5,8.0,7.5,0.0,3.9,9.4,1012.3,73.0,1014.1
420,2017-02-24,8.1,11.5,5.1,,5.8,2.3,6.3,1019.2,59.0,1021.0
421,2017-02-25,7.7,11.5,3.3,,3.6,2.0,6.3,1020.8,60.0,1022.7
422,2017-02-26,9.2,11.5,7.3,0.0,0.0,1.7,7.2,1020.9,63.0,1022.7
423,2017-02-27,9.6,15.2,4.6,,10.5,2.6,7.4,1022.0,63.0,1023.8
424,2017-02-28,10.2,15.5,6.3,,11.0,2.7,6.8,1022.0,56.0,1023.9
425,2017-03-01,10.8,15.3,6.5,1.0,4.2,2.0,8.8,1015.9,69.0,1017.7
426,2017-03-02,10.5,13.3,8.1,1.0,3.2,5.3,7.3,1012.0,57.0,1013.8
427,2017-03-03,9.5,13.5,6.6,,7.7,2.2,7.2,1017.3,61.0,1019.1
428,2017-03-04,11.1,15.8,7.0,0.0,10.6,1.9,9.1,1017.2,70.0,1019.0
429,2017-03-05,11.2,14.5,8.5,0.5,0.8,2.3,11.0,1014.0,82.0,1015.8
430,2017-03-06,10.9,13.9,8.1,0.0,5.3,2.7,8.7,1010.1,67.0,1011.9
431,2017-03-07,8.7,11.7,5.1,0.0,6.5,3.8,5.8,1013.5,52.0,1015.3
432,2017-03-08,7.7,10.2,5.5,0.5,3.4,3.8,6.1,1014.1,58.0,1015.9
433,2017-03-09,9.7,12.9,7.1,0.5,4.6,3.9,6.2,1014.4,52.0,1016.2
434,2017-03-10,12.0,15.2,8.7,,7.3,3.3,6.2,1017.0,44.0,1018.8
435,2017-03-11,11.5,17.3,5.7,,11.1,2.8,6.8,1020.0,52.0,1021.8
436,2017-03-12,13.1,18.0,8.6,,8.7,2.2,9.8,1018.7,65.0,1020.5
437,2017-03-13,10.8,13.8,9.7,17.5,0.0,2.6,11.5,1012.9,89.0,1014.7
438,2017-03-14,11.7,16.1,8.4,0.0,10.1,2.6,8.7,1012.1,65.0,1013.9
439,2017-03-15,9.6,14.4,6.0,,7.2,2.7,6.8,1017.9,57.0,1019.7
440,2017-03-16,10.1,13.8,6.4,,5.1,3.0,6.8,1018.5,56.0,1020.3
441,2017-03-17,11.2,16.7,5.7,,9.0,2.5,7.5,1020.4,57.0,1022.2
442,2017-03-18,11.5,15.2,8.6,0.0,2.2,2.4,9.6,1021.4,72.0,1023.2
443,2017-03-19,14.0,19.4,9.7,0.0,10.0,2.9,9.8,1020.7,63.0,1022.5
444,2017-03-20,13.0,14.5,11.5,18.0,0.0,5.3,12.0,1014.1,81.0,1015.9
445,2017-03-21,13.2,15.8,9.5,1.0,4.3,2.6,11.8,1010.6,77.0,1012.4
446,2017-03-22,11.4,15.9,7.4,,7.4,2.6,8.2,1017.6,62.0,1019.4
447,2017-03-23,9.6,11.3,7.5,7.0,0.0,2.5,10.0,1016.7,84.0,1018.5
448,2017-03-24,11.1,15.4,6.5,,2.7,2.4,9.0,1017.5,70.0,1019.3
449,2017-03-25,10.3,12.6,7.5,8.0,0.0,2.7,10.5,1016.0,84.0,1017.8
450,2017-03-26,11.2,15.9,8.5,9.0,5.9,2.6,,1015.0,,1016.8
451,2017-03-27,10.9,13.2,7.9,3.5,,3.6,,1018.4,,1020.2
452,2017-03-28,11.6,15.3,7.8,0.0,11.0,2.5,,1021.8,,1023.6
453,2017-03-29,12.6,15.3,8.8,1.5,0.0,2.6,10.4,1020.7,71.0,1022.5
454,2017-03-30,16.1,19.5,13.9,,9.8,3.3,13.2,1017.4,73.0,1019.2
455,2017-03-31,11.6,14.2,8.5,16.0,0.0,1.8,12.1,1011.3,88.0,1013.1
456,2017-04-01,11.5,16.8,7.2,,5.8,2.0,9.3,1011.7,70.0,1013.5
457,2017-04-02,11.4,16.0,7.6,1.5,10.4,2.5,7.4,1015.8,57.0,1017.6
458,2017-04-03,12.9,17.7,7.1,,12.0,2.6,8.7,1021.6,60.0,1023.4
459,2017-04-04,14.7,20.6,8.4,,11.8,2.1,10.5,1023.6,64.0,1025.4
460,2017-04-05,17.9,20.5,14.2,0.0,0.1,4.3,13.4,1021.0,66.0,1022.8
461,2017-04-06,17.5,18.6,16.1,37.5,0.0,4.1,17.3,1015.8,86.0,1017.6
462,2017-04-07,18.6,19.5,17.8,94.5,0.0,2.4,20.6,1011.7,96.0,1013.5
463,2017-04-08,18.6,21.1,17.5,30.0,0.2,2.4,20.5,1009.3,96.0,1011.1
464,2017-04-09,17.0,18.5,15.3,1.5,0.0,2.5,17.5,1009.7,91.0,1011.5
465,2017-04-10,16.1,19.5,14.3,43.5,0.0,6.5,15.9,1004.5,88.0,1006.3
466,2017-04-11,15.9,19.1,12.2,4.0,0.3,2.8,15.6,1000.9,86.0,1002.6
467,2017-04-12,15.6,20.7,11.2,,9.0,2.4,11.9,1010.3,69.0,1012.1
468,2017-04-13,15.0,20.0,10.4,,12.1,2.4,10.1,1018.1,61.0,1019.9
469,2017-04-14,16.9,22.2,10.3,,10.8,2.3,12.3,1017.3,65.0,1019.1
470,2017-04-15,20.6,25.4,17.5,28.5,6.8,2.4,18.4,1015.5,76.0,1017.2
471,2017-04-16,20.3,24.2,18.2,0.5,4.1,2.3,21.0,1013.9,88.0,1015.7
472,2017-04-17,19.7,21.7,17.5,49.0,0.0,4.3,21.4,1003.8,93.0,1005.5
473,2017-04-18,18.2,20.4,16.3,0.0,5.0,3.8,16.3,1001.9,78.0,1003.6
474,2017-04-19,16.7,19.4,13.4,,12.1,3.5,9.7,1009.5,51.0,1011.3
475,2017-04-20,14.1,17.5,12.5,7.5,0.0,2.4,12.6,1010.8,78.0,1012.6
476,2017-04-21,16.8,21.0,13.8,0.0,1.7,2.6,14.9,1006.7,79.0,1008.5
477,2017-04-22,17.6,23.8,12.5,,11.6,2.5,12.3,1008.2,62.0,1009.9
478,2017-04-23,16.6,23.5,10.7,,12.5,2.4,9.7,1015.0,53.0,1016.8
479,2017-04-24,18.7,25.2,13.1,0.0,9.6,3.1,12.0,1018.8,57.0,1020.6
480,2017-04-25,20.2,25.4,16.4,0.0,5.9,3.5,15.3,1018.7,65.0,1020.5
481,2017-04-26,17.2,19.3,15.4,9.5,0.0,2.9,17.1,1011.8,87.0,1013.6
482,2017-04-27,15.9,19.9,13.1,,2.5,2.9,12.6,1008.9,70.0,1010.7
483,2017-04-28,16.1,20.9,10.0,,12.4,2.1,11.3,1009.6,63.0,1011.3
484,2017-04-29,18.1,22.9,13.3,,10.9,2.6,15.5,1009.5,76.0,1011.2
485,2017-04-30,19.6,24.5,16.0,,11.3,1.9,16.8,1013.0,75.0,1014.8
486,2017-05-01,18.9,23.5,13.9,,11.6,2.4,16.3,1015.8,75.0,1017.5
487,2017-05-02,20.0,25.4,16.1,,7.7,2.5,16.8,1018.2,73.0,1020.0
488,2017-05-03,21.5,25.9,18.9,0.0,3.8,4.6,15.3,1018.9,60.0,1020.6
489,2017-05-04,21.4,27.5,17.7,0.0,2.1,3.1,17.2,1014.3,67.0,1016.1
490,2017-05-05,21.9,25.8,19.1,0.0,3.0,2.6,20.0,1013.3,77.0,1015.0
491,2017-05-06,19.8,23.6,16.6,2.0,5.9,3.0,18.9,1013.2,82.0,1015.0
492,2017-05-07,18.2,24.2,13.8,,5.6,2.0,12.5,1015.0,61.0,1016.7
493,2017-05-08,19.6,24.8,13.6,0.0,9.3,1.9,14.6,1014.0,66.0,1015.7
494,2017-05-09,18.0,20.4,15.4,41.5,0.0,4.3,17.7,1009.4,86.0,1011.2
495,2017-05-10,18.2,19.7,15.9,0.0,1.1,4.6,16.1,1012.0,77.0,1013.8
496,2017-05-11,20.2,25.7,14.5,,10.8,1.8,18.7,1015.4,80.0,1017.2
497,2017-05-12,19.1,21.8,17.7,138.0,0.0,3.2,20.2,1008.6,92.0,1010.4
498,2017-05-13,20.1,23.9,17.2,2.0,7.7,2.7,19.6,1005.1,83.0,1006.8
499,2017-05-14,19.7,24.3,15.8,,12.0,2.7,17.8,1010.0,78.0,1011.8
500,2017-05-15,18.5,21.9,15.3,,9.6,3.2,12.6,1011.8,60.0,1013.6
501,2017-05-16,17.0,20.1,14.4,0.0,0.3,1.4,14.0,1009.4,72.0,1011.2
502,2017-05-17,18.7,22.6,13.6,0.0,12.8,3.1,14.8,1009.1,69.0,1010.9
503,2017-05-18,19.2,24.4,14.0,,13.0,2.7,15.8,1013.8,73.0,1015.5
504,2017-05-19,20.8,27.3,16.5,,12.6,2.2,15.8,1015.8,67.0,1017.5
505,2017-05-20,20.6,26.6,15.6,,11.6,2.3,15.6,1015.2,66.0,1016.9
506,2017-05-21,21.3,27.8,16.0,,12.4,1.8,15.7,1014.0,63.0,1015.7
507,2017-05-22,22.7,28.4,17.8,,12.7,2.6,15.2,1012.4,57.0,1014.1
508,2017-05-23,22.4,27.3,17.9,,8.3,2.1,17.8,1009.9,67.0,1011.6
509,2017-05-24,20.5,23.5,19.3,12.5,0.0,1.7,21.1,1006.3,88.0,1008.0
510,2017-05-25,21.5,25.7,19.3,3.5,6.0,3.2,21.1,1003.8,83.0,1005.5
511,2017-05-26,19.5,22.6,16.3,,12.6,3.7,14.3,1005.7,63.0,1007.4
512,2017-05-27,18.7,23.7,13.5,,13.2,2.6,14.1,1010.7,66.0,1012.5
513,2017-05-28,19.9,25.2,14.4,,12.9,2.1,16.2,1013.0,71.0,1014.8
514,2017-05-29,21.3,26.5,17.2,,12.7,2.4,18.1,1012.3,72.0,1014.0
515,2017-05-30,21.8,28.3,17.2,,10.0,1.8,18.5,1009.8,72.0,1011.5
516,2017-05-31,22.0,26.1,19.6,0.0,3.4,1.5,20.6,1004.3,78.0,1006.0
