Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
406,2017-02-10,-6.5,-2.0,-14.2,0.0,5.6,52,0
407,2017-02-11,-2.4,1.8,-8.4,0.0,1.1,53,2
408,2017-02-12,-0.2,2.1,-2.4,0.0,6.0,53,2
409,2017-02-13,-1.1,2.1,-2.8,0.0,2.8,51,0
410,2017-02-14,-3.8,-1.4,-8.4,0.0,2.9,51,0
411,2017-02-15,-2.5,2.4,-7.6,0.0,5.1,50,0
412,2017-02-16,-3.3,1.6,-12.1,0.0,7.3,50,0
413,2017-02-17,0.7,5.9,-3.6,4.5,0.1,52,3
414,2017-02-18,-6.2,-3.4,-13.5,0.0,7.8,52,1
415,2017-02-19,-7.1,-2.8,-12.8,0.0,2.4,50,0
416,2017-02-20,-7.6,-1.2,-17.4,0.5,4.8,52,4
417,2017-02-21,-7.0,-5.1,-9.5,0.5,7.8,54,2
418,2017-02-22,-3.9,-0.5,-7.9,0.0,7.4,49,1
419,2017-02-23,-2.6,-0.3,-8.2,2.5,0.0,56,8
420,2017-02-24,-2.0,1.4,-10.5,5.5,4.5,67,11
421,2017-02-25,-5.1,1.1,-11.5,0.0,10.0,60,1
422,2017-02-26,-4.3,-0.9,-11.0,0.0,5.5,58,0
423,2017-02-27,-8.8,-0.9,-17.7,0.0,10.3,57,0
424,2017-02-28,-7.2,1.0,-17.3,0.0,10.7,57,0
425,2017-03-01,-2.5,4.4,-12.2,0.0,9.6,57,0
426,2017-03-02,-0.5,2.5,-4.2,4.0,0.0,57,1
427,2017-03-03,-0.3,2.8,-3.8,0.0,1.1,57,0
428,2017-03-04,-4.9,1.1,-10.6,0.0,7.9,55,0
429,2017-03-05,-5.0,1.4,-14.8,0.0,10.7,54,0
430,2017-03-06,-3.8,1.0,-12.5,0.5,9.8,55,2
431,2017-03-07,-4.7,-1.1,-11.2,6.0,0.2,67,13
432,2017-03-08,-3.8,1.7,-11.5,0.0,9.1,65,0
433,2017-03-09,-2.4,2.5,-11.5,0.0,8.5,61,1
434,2017-03-10,-2.2,2.0,-7.8,0.0,7.0,61,1
435,2017-03-11,-3.5,1.3,-9.2,0.0,10.4,58,0
436,2017-03-12,-4.8,1.6,-12.4,0.0,10.4,57,0
437,2017-03-13,-6.4,-0.2,-12.8,0.0,11.1,57,0
438,2017-03-14,-6.4,-1.8,-12.1,0.0,3.2,57,0
439,2017-03-15,-4.8,0.8,-11.8,0.0,11.2,57,1
440,2017-03-16,-0.7,2.4,-6.0,0.0,1.1,57,2
441,2017-03-17,-0.6,2.2,-2.2,0.0,5.9,60,3
442,2017-03-18,-0.4,2.8,-2.6,0.0,7.5,56,0
443,2017-03-19,0.7,2.5,-2.2,0.0,1.4,55,0
444,2017-03-20,0.0,3.9,-6.4,0.0,10.0,53,0
445,2017-03-21,-1.4,4.0,-10.3,0.0,9.0,49,0
446,2017-03-22,-1.1,-0.4,-1.8,13.5,0.0,67,21
447,2017-03-23,-1.1,2.0,-4.1,0.0,6.8,65,0
448,2017-03-24,-2.8,0.8,-11.4,0.0,4.6,57,0
449,2017-03-25,-0.3,3.1,-5.0,0.0,5.0,56,0
450,2017-03-26,-0.9,5.5,-8.8,0.0,8.1,54,1
451,2017-03-27,-1.7,3.6,-7.6,0.0,10.4,52,0
452,2017-03-28,-0.7,5.2,-6.3,0.0,7.4,51,0
453,2017-03-29,0.2,6.0,-6.7,0.0,8.5,47,1
454,2017-03-30,-1.4,1.3,-6.1,0.0,4.9,45,0
455,2017-03-31,-1.7,1.7,-4.5,0.0,1.0,45,0
456,2017-04-01,-1.1,3.4,-5.0,0.0,5.1,44,0
457,2017-04-02,-1.1,3.4,-6.2,0.0,7.7,38,0
458,2017-04-03,1.4,4.8,-0.7,0.0,5.1,37,0
459,2017-04-04,3.6,8.9,-1.6,0.5,6.6,33,0
460,2017-04-05,5.2,12.9,-3.4,0.0,11.9,27,0
461,2017-04-06,7.9,14.2,2.8,0.0,10.5,21,1
462,2017-04-07,5.2,12.9,0.5,0.0,4.3,14,1
463,2017-04-08,0.6,4.1,-3.4,0.5,2.1,5,4
464,2017-04-09,2.2,5.3,-0.3,0.0,0.3,3,3
465,2017-04-10,1.3,4.4,-3.3,0.0,9.4,0,0
466,2017-04-11,3.6,10.1,-4.1,0.0,9.5,0,0
467,2017-04-12,1.5,3.6,-1.8,9.5,0.7,1,2
468,2017-04-13,0.3,4.5,-2.0,0.0,6.2,1,1
469,2017-04-14,4.9,12.4,-4.9,0.0,12.4,0,0
470,2017-04-15,9.4,18.3,2.1,0.0,7.3,0,0
471,2017-04-16,10.4,19.6,1.9,0.0,9.2,0,0
472,2017-04-17,5.7,12.4,0.4,0.0,10.4,0,0
473,2017-04-18,1.2,5.0,-0.5,28.0,0.0,2,2
474,2017-04-19,5.4,12.1,1.3,0.0,6.2,1,0
475,2017-04-20,2.0,4.1,0.4,0.0,2.2,0,0
476,2017-04-21,3.4,9.0,-0.8,0.0,6.1,0,0
477,2017-04-22,1.8,7.3,-2.7,1.0,4.4,0,0
478,2017-04-23,0.3,3.9,-2.8,1.5,0.1,1,3
479,2017-04-24,2.2,9.9,-5.5,0.0,10.3,0,0
480,2017-04-25,7.5,17.9,-0.4,0.0,8.0,0,0
481,2017-04-26,8.7,13.3,4.4,0.0,2.1,0,0
482,2017-04-27,7.2,12.5,4.2,6.0,4.3,0,0
483,2017-04-28,6.8,13.1,0.8,0.0,4.8,0,0
484,2017-04-29,7.3,16.1,0.3,0.0,6.2,0,0
485,2017-04-30,8.7,17.5,-0.3,0.0,10.8,0,0
486,2017-05-01,8.8,18.6,1.7,0.0,5.5,0,0
487,2017-05-02,6.9,13.4,-0.1,0.0,12.0,0,0
488,2017-05-03,10.9,26.3,1.8,0.0,13.1,0,0
489,2017-05-04,11.7,27.4,0.3,0.0,13.0,0,0
490,2017-05-05,13.5,26.1,1.7,0.0,9.5,0,0
491,2017-05-06,13.5,20.4,3.8,0.0,4.0,0,0
492,2017-05-07,10.6,17.4,1.3,0.0,12.8,0,0
493,2017-05-08,8.2,14.3,3.7,4.5,3.4,0,0
494,2017-05-09,11.2,19.0,4.2,0.0,10.6,0,0
495,2017-05-10,12.1,20.5,1.8,0.5,9.8,0,0
496,2017-05-11,9.0,10.9,7.1,6.0,0.0,0,0
497,2017-05-12,4.8,8.6,1.4,0.0,8.2,0,0
498,2017-05-13,4.5,11.2,0.6,0.0,2.0,0,0
499,2017-05-14,4.1,8.6,0.6,0.0,1.2,0,0
500,2017-05-15,5.0,9.2,2.4,0.0,0.0,0,0
501,2017-05-16,5.7,7.4,4.3,11.5,0.0,0,0
502,2017-05-17,10.8,17.7,5.8,0.0,4.6,0,0
503,2017-05-18,16.1,25.2,3.7,0.0,12.5,0,0
504,2017-05-19,17.3,27.9,6.9,0.0,12.1,0,0
505,2017-05-20,13.8,25.4,6.8,0.0,12.2,0,0
506,2017-05-21,10.8,18.0,6.1,0.0,10.1,0,0
507,2017-05-22,10.7,13.9,6.8,0.5,0.1,0,0
508,2017-05-23,9.6,14.7,7.0,0.0,0.0,0,0
509,2017-05-24,11.3,17.9,7.7,0.0,0.1,0,0
510,2017-05-25,9.3,12.4,7.3,2.0,0.0,0,0
511,2017-05-26,8.2,11.9,5.7,0.5,1.2,0,0
512,2017-05-27,7.1,10.1,5.3,42.5,0.0,0,0
513,2017-05-28,9.9,18.7,5.7,6.0,3.6,0,0
514,2017-05-29,14.8,23.5,8.3,0.5,9.2,0,0
515,2017-05-30,14.8,22.9,7.9,0.0,10.8,0,0
516,2017-05-31,14.9,24.8,6.5,0.0,11.4,0,0
