,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
471,2017-04-16,15.3,21.9,7.8,0.0,5.0
472,2017-04-17,13.6,22.9,4.8,26.5,3.9
473,2017-04-18,15.4,23.7,5.9,21.5,6.0
474,2017-04-19,9.4,15.2,1.4,1.0,5.1
475,2017-04-20,8.6,15.4,-1.1,0.0,1.6
476,2017-04-21,11.5,18.2,5.6,0.0,2.9
477,2017-04-22,8.5,15.2,3.0,0.0,4.1
478,2017-04-23,6.9,15.5,-2.7,0.0,2.9
479,2017-04-24,11.2,21.7,-1.3,0.0,3.3
480,2017-04-25,14.3,22.0,8.0,0.0,5.9
481,2017-04-26,12.3,16.7,9.2,0.0,7.0
482,2017-04-27,9.3,15.0,1.7,0.5,3.8
483,2017-04-28,9.1,18.0,-2.3,0.0,2.4
484,2017-04-29,11.4,19.7,3.7,0.0,6.0
485,2017-04-30,16.0,25.1,3.6,0.0,5.4
486,2017-05-01,12.1,16.2,3.1,6.0,4.0
487,2017-05-02,9.7,19.0,-0.5,0.0,2.5
488,2017-05-03,14.1,23.9,4.2,0.0,3.2
489,2017-05-04,16.0,22.7,8.3,0.0,4.9
490,2017-05-05,17.4,25.7,11.1,0.0,2.8
491,2017-05-06,17.8,22.7,11.3,0.0,6.2
492,2017-05-07,15.6,21.8,7.6,0.0,3.6
493,2017-05-08,18.3,25.6,8.9,0.0,5.4
494,2017-05-09,14.4,22.9,5.2,2.5,3.0
495,2017-05-10,14.8,19.4,11.3,3.5,4.3
496,2017-05-11,17.0,22.5,11.3,0.0,5.0
497,2017-05-12,17.4,24.7,7.9,1.0,2.0
498,2017-05-13,13.0,13.9,12.1,18.0,1.8
499,2017-05-14,17.5,24.6,12.4,0.0,3.4
500,2017-05-15,16.8,22.2,9.6,0.0,5.7
501,2017-05-16,13.9,20.5,7.7,0.0,2.9
502,2017-05-17,13.9,18.8,10.3,1.5,2.4
503,2017-05-18,15.6,21.7,8.9,0.0,2.7
504,2017-05-19,17.3,26.3,6.2,0.0,2.3
505,2017-05-20,19.1,29.4,7.7,0.0,2.5
506,2017-05-21,21.4,31.2,11.1,0.0,2.0
507,2017-05-22,20.4,31.1,13.0,0.5,2.0
508,2017-05-23,21.0,29.7,12.4,0.0,3.4
509,2017-05-24,16.9,19.7,14.7,1.0,2.5
510,2017-05-25,16.2,19.3,14.2,18.5,2.8
511,2017-05-26,16.0,18.0,14.3,28.5,2.0
512,2017-05-27,17.2,24.0,11.0,0.0,3.2
513,2017-05-28,15.9,22.8,10.0,0.0,2.8
514,2017-05-29,18.3,28.3,6.4,0.0,2.7
515,2017-05-30,21.5,30.6,12.4,0.0,2.6
516,2017-05-31,20.9,28.7,13.9,4.0,2.3
