,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
487,2017-05-02,21.7,24.6,15.0,0.0,4.9
488,2017-05-03,19.4,22.1,17.4,55.0,10.8
489,2017-05-04,21.6,23.4,18.9,3.5,5.6
490,2017-05-05,22.3,24.2,18.7,4.0,3.3
491,2017-05-06,22.7,24.3,20.9,0.0,2.1
492,2017-05-07,21.1,25.1,15.8,0.0,2.7
493,2017-05-08,21.7,26.3,15.1,0.0,3.3
494,2017-05-09,24.2,27.3,22.4,0.0,6.1
495,2017-05-10,22.1,26.3,16.8,2.0,2.8
496,2017-05-11,21.9,26.5,15.8,0.0,3.4
497,2017-05-12,24.8,28.0,22.3,0.0,6.1
498,2017-05-13,22.6,24.6,21.3,62.5,4.6
499,2017-05-14,22.4,26.5,17.9,0.0,2.6
500,2017-05-15,22.5,26.7,17.7,0.0,3.4
501,2017-05-16,19.8,22.8,16.8,17.0,6.1
502,2017-05-17,20.9,25.2,18.0,0.5,4.5
503,2017-05-18,21.1,26.0,16.7,0.0,3.2
504,2017-05-19,22.0,26.3,16.0,0.0,3.3
505,2017-05-20,23.0,25.3,21.8,0.0,5.6
506,2017-05-21,23.3,26.0,22.1,0.5,7.5
507,2017-05-22,24.0,26.8,21.7,2.0,6.7
508,2017-05-23,24.4,27.1,22.5,0.0,4.5
509,2017-05-24,24.0,27.1,22.5,7.0,4.0
510,2017-05-25,24.0,27.2,22.5,45.0,5.0
511,2017-05-26,23.4,27.2,18.9,0.0,4.0
512,2017-05-27,21.7,26.2,18.5,0.0,2.7
513,2017-05-28,21.9,25.5,19.0,0.0,2.2
514,2017-05-29,23.4,27.3,18.8,0.0,3.2
515,2017-05-30,24.2,27.1,21.9,0.0,3.5
516,2017-05-31,24.1,27.3,21.3,6.5,3.4
