Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
418,2017-02-22,5.2,9.4,-2.5,0.0,4.6,1.8
419,2017-02-23,11.2,14.1,7.2,2.5,1.4,2.9
420,2017-02-24,6.8,10.5,3.5,0.0,6.3,3.0
421,2017-02-25,6.1,12.3,2.1,0.0,6.5,1.5
422,2017-02-26,7.0,12.9,1.6,0.0,8.6,1.4
423,2017-02-27,4.5,7.7,0.7,0.0,1.2,1.8
424,2017-02-28,2.8,7.9,-1.1,0.0,4.0,1.5
425,2017-03-01,4.6,11.6,-2.0,3.0,8.6,1.4
426,2017-03-02,6.3,8.2,4.8,10.0,0.0,1.2
427,2017-03-03,7.2,14.8,1.0,0.0,10.3,2.1
428,2017-03-04,6.5,13.8,-0.7,0.0,9.1,1.6
429,2017-03-05,7.6,14.5,0.5,0.0,6.0,1.7
430,2017-03-06,7.7,11.0,5.1,1.5,0.2,1.0
431,2017-03-07,4.0,9.4,-0.7,2.5,1.6,1.5
432,2017-03-08,3.5,10.5,-2.5,0.0,7.8,1.4
433,2017-03-09,5.1,13.2,-2.4,0.0,11.3,1.4
434,2017-03-10,6.9,13.8,0.2,0.0,9.5,1.8
435,2017-03-11,5.0,11.3,-0.3,0.0,9.9,1.3
436,2017-03-12,5.4,11.8,-1.3,0.0,10.3,1.4
437,2017-03-13,7.2,12.4,4.7,5.5,0.6,1.4
438,2017-03-14,7.2,10.4,5.4,4.0,0.0,2.5
439,2017-03-15,3.8,6.1,1.5,8.0,0.0,2.3
440,2017-03-16,6.5,13.9,-0.6,0.0,9.4,1.5
441,2017-03-17,7.1,13.1,0.2,0.0,9.1,1.6
442,2017-03-18,8.7,14.5,2.2,0.0,9.4,1.8
443,2017-03-19,10.0,16.8,2.6,0.0,10.4,2.3
444,2017-03-20,10.8,16.6,4.5,0.0,10.0,1.9
445,2017-03-21,8.7,10.2,6.4,11.5,0.0,2.0
446,2017-03-22,8.5,13.9,5.1,0.5,9.1,2.6
447,2017-03-23,7.5,13.8,1.1,0.0,5.6,1.4
448,2017-03-24,6.9,12.5,1.0,0.0,8.3,2.1
449,2017-03-25,5.2,11.8,-1.6,0.0,11.5,1.6
450,2017-03-26,6.2,8.0,4.0,8.5,0.0,1.6
451,2017-03-27,3.8,6.1,0.9,34.5,0.2,2.6
452,2017-03-28,6.4,13.2,-0.6,0.0,9.6,1.4
453,2017-03-29,7.5,13.6,1.8,0.0,9.4,1.5
454,2017-03-30,10.1,18.0,3.0,0.0,10.3,1.5
455,2017-03-31,7.5,10.7,4.8,4.5,1.6,1.4
456,2017-04-01,5.5,8.4,3.0,4.5,0.0,2.0
457,2017-04-02,6.8,12.5,2.6,0.0,9.2,1.6
458,2017-04-03,8.1,15.7,3.3,3.0,7.5,1.8
459,2017-04-04,9.1,15.4,2.3,0.0,11.2,1.7
460,2017-04-05,12.7,19.1,5.1,0.0,9.5,2.3
461,2017-04-06,15.7,19.7,10.9,1.0,8.3,4.2
462,2017-04-07,16.3,19.1,14.6,4.5,2.8,4.2
463,2017-04-08,13.5,16.6,11.1,14.0,0.0,2.0
464,2017-04-09,12.4,14.6,8.8,14.0,0.0,1.5
465,2017-04-10,8.7,14.1,4.4,0.0,7.6,1.6
466,2017-04-11,8.5,11.9,4.1,41.0,0.0,1.9
467,2017-04-12,13.4,20.0,7.1,0.0,8.6,2.2
468,2017-04-13,11.1,16.7,6.0,0.0,8.2,1.9
469,2017-04-14,13.6,21.5,4.4,0.0,11.6,2.1
470,2017-04-15,17.0,21.5,12.5,0.0,6.7,3.3
471,2017-04-16,17.7,25.7,8.8,0.0,12.0,2.2
472,2017-04-17,16.8,24.2,11.5,9.5,4.4,2.5
473,2017-04-18,18.3,23.4,13.0,15.0,4.5,3.8
474,2017-04-19,16.2,23.8,10.9,0.0,11.2,3.3
475,2017-04-20,14.0,19.3,10.4,0.0,7.4,2.6
476,2017-04-21,14.3,18.3,11.3,0.0,0.0,1.1
477,2017-04-22,13.1,18.5,9.3,1.5,0.7,1.5
478,2017-04-23,12.1,17.6,7.7,0.0,11.0,1.7
479,2017-04-24,12.4,17.8,7.6,0.0,5.8,1.7
480,2017-04-25,14.8,21.3,7.8,0.0,11.4,2.3
481,2017-04-26,15.8,18.7,12.0,0.0,0.5,3.5
482,2017-04-27,13.5,16.4,10.4,1.5,5.1,2.1
483,2017-04-28,14.2,20.5,9.8,0.0,7.2,1.7
484,2017-04-29,14.6,22.2,8.4,1.0,11.2,2.0
485,2017-04-30,16.6,25.1,7.9,0.0,12.6,2.0
486,2017-05-01,15.4,24.1,9.1,8.0,7.7,1.4
487,2017-05-02,14.0,21.8,6.7,0.0,12.8,1.5
488,2017-05-03,15.8,22.7,8.6,0.0,9.5,2.0
489,2017-05-04,17.3,22.8,11.8,0.0,9.8,2.1
490,2017-05-05,18.5,25.6,12.0,0.0,12.4,1.7
491,2017-05-06,20.2,26.2,14.3,0.0,10.8,2.8
492,2017-05-07,18.6,23.4,12.3,0.0,2.3,2.2
493,2017-05-08,19.5,27.3,10.4,0.0,12.5,1.9
494,2017-05-09,17.5,21.4,13.3,0.0,0.3,1.7
495,2017-05-10,15.2,16.5,14.1,8.5,0.0,0.9
496,2017-05-11,20.0,26.9,14.4,0.0,8.5,1.2
497,2017-05-12,20.1,27.1,15.8,0.0,7.2,2.1
498,2017-05-13,17.0,19.0,15.5,24.0,0.0,2.1
499,2017-05-14,16.3,18.9,13.8,0.0,0.0,1.9
500,2017-05-15,16.3,19.9,14.1,0.0,0.0,1.4
501,2017-05-16,17.8,22.3,14.7,0.0,5.0,1.7
502,2017-05-17,15.4,17.9,13.1,0.0,0.8,1.5
503,2017-05-18,17.5,22.1,13.5,0.0,5.2,1.5
504,2017-05-19,18.9,26.5,12.6,0.0,9.6,1.5
505,2017-05-20,21.5,30.0,14.5,0.0,12.9,1.5
506,2017-05-21,23.2,31.9,15.8,0.0,12.5,1.8
507,2017-05-22,22.8,28.3,18.0,0.0,13.0,2.6
508,2017-05-23,22.2,26.8,18.6,0.0,12.8,3.2
509,2017-05-24,21.9,26.3,18.6,0.0,4.4,2.3
510,2017-05-25,19.3,22.6,16.8,1.0,0.0,1.3
511,2017-05-26,17.2,20.3,16.2,11.0,0.6,1.9
512,2017-05-27,18.3,23.5,15.5,0.0,7.0,2.2
513,2017-05-28,19.7,26.3,14.7,0.0,7.3,1.6
514,2017-05-29,21.0,27.5,15.2,0.0,11.9,1.7
515,2017-05-30,22.5,29.6,15.5,0.0,12.2,1.7
516,2017-05-31,22.9,27.0,20.3,0.0,4.6,2.5
