,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
480,2017-04-25,18.6,21.7,15.0,0.0,2.5
481,2017-04-26,15.3,18.4,13.5,18.5,2.7
482,2017-04-27,15.2,18.2,10.8,0.0,2.9
483,2017-04-28,16.0,19.8,9.0,0.0,4.3
484,2017-04-29,18.2,21.7,16.0,0.0,4.7
485,2017-04-30,18.8,21.7,16.6,0.0,5.2
486,2017-05-01,17.4,20.1,15.5,0.0,4.2
487,2017-05-02,16.9,19.9,14.6,0.0,4.1
488,2017-05-03,18.1,23.2,15.1,0.0,2.1
489,2017-05-04,19.3,23.3,14.3,0.0,2.4
490,2017-05-05,20.1,23.8,17.8,1.0,2.6
491,2017-05-06,19.3,23.0,17.6,0.0,3.3
492,2017-05-07,19.0,23.4,14.0,0.0,4.1
493,2017-05-08,19.0,22.4,16.8,0.0,4.3
494,2017-05-09,16.8,19.0,14.4,13.0,4.4
495,2017-05-10,17.0,18.4,15.9,6.5,4.8
496,2017-05-11,19.5,23.3,16.4,0.0,5.0
497,2017-05-12,18.3,20.2,16.4,33.5,3.0
498,2017-05-13,18.6,22.2,16.5,0.0,3.1
499,2017-05-14,19.2,22.4,17.6,0.0,4.2
500,2017-05-15,18.0,21.9,13.4,0.0,3.5
501,2017-05-16,17.3,21.2,13.8,0.0,2.1
502,2017-05-17,17.8,21.1,15.0,0.0,1.9
503,2017-05-18,18.5,23.0,13.6,0.0,1.9
504,2017-05-19,20.5,25.7,14.5,0.0,3.8
505,2017-05-20,21.0,27.2,17.9,0.0,3.2
506,2017-05-21,20.5,26.3,15.5,0.0,1.8
507,2017-05-22,19.9,25.0,14.9,0.0,2.0
508,2017-05-23,20.8,25.8,17.0,0.0,1.8
509,2017-05-24,19.7,21.3,18.8,0.0,1.5
510,2017-05-25,20.8,24.4,18.7,0.0,2.6
511,2017-05-26,17.7,20.5,13.6,0.0,2.6
512,2017-05-27,17.8,21.6,13.2,0.0,1.9
513,2017-05-28,19.7,26.4,13.1,0.0,3.1
514,2017-05-29,21.5,26.6,19.0,0.0,4.7
515,2017-05-30,22.3,25.9,19.8,0.0,4.0
516,2017-05-31,22.1,25.7,20.1,0.0,2.9
