Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
405,2017-02-09,-4.6,1.5,-10.6,0.0,7.1,35,0
406,2017-02-10,-6.8,-2.1,-14.2,0.0,3.7,35,0
407,2017-02-11,-2.2,0.3,-5.3,0.0,3.2,35,0
408,2017-02-12,-0.7,0.8,-1.6,0.0,4.0,35,1
409,2017-02-13,-1.7,0.5,-3.2,0.0,2.1,33,0
410,2017-02-14,-3.1,-0.8,-4.9,0.0,1.7,33,0
411,2017-02-15,-3.9,1.1,-11.1,0.0,7.6,33,0
412,2017-02-16,-4.8,0.8,-14.4,0.0,5.9,32,0
413,2017-02-17,-1.2,4.4,-6.6,1.5,0.1,32,3
414,2017-02-18,-6.4,-2.5,-13.3,0.0,7.6,30,0
415,2017-02-19,-9.8,-1.8,-19.4,0.0,7.4,29,0
416,2017-02-20,-9.6,-2.1,-19.7,1.0,2.0,32,3
417,2017-02-21,-6.8,-5.1,-9.8,0.0,7.5,33,1
418,2017-02-22,-4.1,-1.4,-9.2,0.0,8.2,29,0
419,2017-02-23,-1.6,1.2,-5.6,2.0,0.0,32,5
420,2017-02-24,-2.2,2.7,-8.6,3.0,3.9,39,8
421,2017-02-25,-5.2,0.5,-13.9,0.0,8.5,33,0
422,2017-02-26,-3.8,-0.2,-13.7,0.0,8.0,33,0
423,2017-02-27,-9.8,-1.8,-17.5,0.0,10.5,32,0
424,2017-02-28,-8.9,0.8,-18.7,0.0,10.6,32,0
425,2017-03-01,-5.1,2.9,-14.7,0.0,8.6,31,0
426,2017-03-02,-0.6,2.6,-5.4,1.5,0.0,31,1
427,2017-03-03,-0.2,1.9,-5.0,0.0,2.3,29,0
428,2017-03-04,-3.7,1.8,-11.2,0.0,10.0,27,0
429,2017-03-05,-5.3,1.0,-14.9,0.0,10.4,26,0
430,2017-03-06,-3.0,2.5,-11.2,0.0,9.7,25,0
431,2017-03-07,-4.8,-0.8,-14.6,9.0,0.9,39,21
432,2017-03-08,-6.5,1.8,-16.2,0.0,10.2,38,0
433,2017-03-09,-3.0,3.0,-11.9,0.0,8.6,29,1
434,2017-03-10,-1.9,3.0,-8.8,0.0,6.9,29,0
435,2017-03-11,-1.8,1.7,-5.6,0.0,10.5,27,0
436,2017-03-12,-4.0,2.0,-11.8,0.0,10.6,25,0
437,2017-03-13,-5.2,1.7,-13.0,0.0,11.2,23,0
438,2017-03-14,-4.8,1.3,-10.5,0.0,10.0,22,0
439,2017-03-15,-4.1,-1.0,-9.1,0.0,10.5,20,0
440,2017-03-16,-0.6,1.2,-4.2,0.0,0.7,19,3
441,2017-03-17,-0.4,3.2,-6.3,0.0,5.5,19,0
442,2017-03-18,-0.2,3.9,-7.2,0.0,10.0,14,0
443,2017-03-19,1.0,3.4,-1.3,0.0,5.2,10,0
444,2017-03-20,0.7,5.9,-5.8,0.0,8.3,5,0
445,2017-03-21,-1.2,5.6,-10.3,1.0,8.2,2,2
446,2017-03-22,-0.3,1.1,-1.3,14.0,0.5,24,22
447,2017-03-23,-0.6,2.7,-2.7,0.0,6.6,15,0
448,2017-03-24,-1.7,2.0,-8.0,0.0,7.8,9,1
449,2017-03-25,0.2,4.8,-6.3,0.0,8.3,8,0
450,2017-03-26,-1.3,5.4,-9.0,0.0,11.4,4,0
451,2017-03-27,-0.4,5.1,-4.7,0.0,8.4,0,0
452,2017-03-28,-2.0,3.8,-7.3,0.0,6.0,0,0
453,2017-03-29,-0.9,5.7,-8.9,0.5,6.8,0,0
454,2017-03-30,-0.5,3.4,-6.2,0.0,6.3,0,0
455,2017-03-31,-0.5,2.8,-2.0,0.0,0.6,0,0
456,2017-04-01,-0.2,4.7,-3.9,0.0,6.6,0,0
457,2017-04-02,-0.6,4.4,-6.6,0.0,8.1,0,0
458,2017-04-03,2.5,8.4,-0.4,0.0,6.5,0,0
459,2017-04-04,2.2,10.2,-3.3,0.0,5.7,0,0
460,2017-04-05,3.5,15.2,-4.7,0.0,9.5,0,0
461,2017-04-06,7.6,20.1,-3.3,0.0,10.1,0,0
462,2017-04-07,5.9,16.3,-3.2,0.0,4.0,0,0
463,2017-04-08,1.0,5.6,-4.2,0.0,1.1,0,0
464,2017-04-09,2.5,6.3,-2.0,0.0,0.6,0,0
465,2017-04-10,1.6,6.1,-5.1,0.0,11.1,0,0
466,2017-04-11,3.5,11.5,-6.8,0.0,7.9,0,0
467,2017-04-12,2.2,6.5,-2.4,11.5,0.7,0,0
468,2017-04-13,0.5,4.9,-3.1,0.0,7.5,0,0
469,2017-04-14,3.5,12.5,-6.1,0.0,11.9,0,0
470,2017-04-15,6.5,15.4,-1.9,0.0,5.9,0,0
471,2017-04-16,8.4,17.5,-3.2,0.0,9.9,0,0
472,2017-04-17,5.8,13.3,-1.6,0.0,8.8,0,0
473,2017-04-18,1.8,4.6,-1.0,28.5,0.0,0,0
474,2017-04-19,5.1,13.6,1.1,0.0,6.8,0,0
475,2017-04-20,2.2,5.0,-1.1,0.0,1.7,0,0
476,2017-04-21,2.8,9.3,-3.4,0.0,9.2,0,0
477,2017-04-22,1.2,7.7,-5.3,2.0,0.6,0,0
478,2017-04-23,1.3,5.1,-2.4,2.0,4.8,2,3
479,2017-04-24,3.7,10.8,-1.1,0.0,11.3,0,0
480,2017-04-25,6.1,12.7,0.7,0.0,6.4,0,0
481,2017-04-26,7.2,11.5,4.0,0.0,0.2,0,0
482,2017-04-27,6.9,14.5,2.9,12.0,4.7,0,0
483,2017-04-28,5.8,13.8,-0.8,0.0,4.4,0,0
484,2017-04-29,6.2,14.4,-0.8,0.0,7.0,0,0
485,2017-04-30,8.0,17.4,-2.7,0.0,10.3,0,0
486,2017-05-01,9.2,18.4,2.0,0.0,4.7,0,0
487,2017-05-02,5.7,13.5,-0.3,0.0,11.7,0,0
488,2017-05-03,10.1,24.4,-1.4,0.0,10.0,0,0
489,2017-05-04,11.1,23.4,-0.3,0.0,13.2,0,0
490,2017-05-05,9.7,23.8,-0.9,0.0,8.0,0,0
491,2017-05-06,10.4,21.1,0.7,0.0,4.9,0,0
492,2017-05-07,8.8,15.8,-0.8,0.0,12.5,0,0
493,2017-05-08,6.6,12.7,-0.5,4.0,3.5,0,0
494,2017-05-09,8.3,18.6,-3.4,0.0,11.1,0,0
495,2017-05-10,9.3,18.3,-1.0,2.0,8.7,0,0
496,2017-05-11,9.4,10.0,8.8,5.5,0.0,0,0
497,2017-05-12,8.1,14.9,2.6,0.0,12.9,0,0
498,2017-05-13,5.4,12.3,1.9,0.0,2.0,0,0
499,2017-05-14,4.3,9.5,0.7,0.0,3.7,0,0
500,2017-05-15,5.4,9.5,2.9,0.0,0.0,0,0
501,2017-05-16,6.5,8.4,4.7,14.0,0.0,0,0
502,2017-05-17,9.9,18.3,3.2,0.0,9.0,0,0
503,2017-05-18,13.0,24.4,0.6,0.0,11.8,0,0
504,2017-05-19,15.3,26.0,3.1,0.0,13.3,0,0
505,2017-05-20,15.5,29.1,4.6,0.0,12.0,0,0
506,2017-05-21,11.9,23.6,5.0,0.0,8.9,0,0
507,2017-05-22,11.2,13.7,7.3,0.0,0.0,0,0
508,2017-05-23,10.3,15.1,7.6,0.5,0.0,0,0
509,2017-05-24,11.8,16.3,8.0,0.0,0.0,0,0
510,2017-05-25,11.3,14.3,9.2,1.5,0.0,0,0
511,2017-05-26,11.2,14.8,7.9,0.0,0.1,0,0
512,2017-05-27,8.3,10.8,6.5,25.5,0.0,0,0
513,2017-05-28,9.5,17.3,6.0,1.0,6.5,0,0
514,2017-05-29,15.0,25.0,6.5,1.0,9.2,0,0
515,2017-05-30,16.0,25.8,7.9,0.0,10.3,0,0
516,2017-05-31,15.2,24.5,4.7,0.0,10.2,0,0
