,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
468,2017-04-13,3.7,7.1,-1.2,0.0,6.7
469,2017-04-14,10.2,17.1,-1.4,0.0,4.4
470,2017-04-15,11.4,14.1,9.8,8.5,5.1
471,2017-04-16,12.3,15.9,6.1,0.0,4.3
472,2017-04-17,11.2,17.8,4.3,0.5,2.0
473,2017-04-18,9.2,13.2,7.0,10.5,5.4
474,2017-04-19,7.1,13.0,3.8,13.0,6.3
475,2017-04-20,6.1,10.7,3.5,2.5,4.3
476,2017-04-21,9.5,16.9,2.1,0.0,2.0
477,2017-04-22,6.8,10.0,4.0,6.0,4.4
478,2017-04-23,6.7,12.9,2.8,0.5,2.7
479,2017-04-24,9.4,19.9,-0.5,0.0,1.6
480,2017-04-25,11.6,21.9,1.6,8.0,2.7
481,2017-04-26,10.0,11.7,7.3,33.5,2.1
482,2017-04-27,8.2,13.6,2.4,0.5,4.1
483,2017-04-28,9.8,14.5,5.0,0.0,4.0
484,2017-04-29,8.3,14.0,3.1,15.5,1.8
485,2017-04-30,11.6,21.0,2.5,0.0,3.4
486,2017-05-01,11.0,16.0,6.2,0.0,4.3
487,2017-05-02,10.2,17.1,2.6,0.0,3.1
488,2017-05-03,11.1,21.1,1.0,0.0,2.0
489,2017-05-04,13.7,25.9,1.3,0.0,1.9
490,2017-05-05,15.1,24.2,4.8,0.0,2.3
491,2017-05-06,11.6,15.6,3.1,13.5,1.9
492,2017-05-07,11.1,17.2,2.7,0.0,5.5
493,2017-05-08,11.2,16.2,5.2,1.5,5.2
494,2017-05-09,10.8,18.5,1.8,0.0,1.9
495,2017-05-10,12.9,19.8,6.0,2.5,1.0
496,2017-05-11,12.3,14.4,9.8,6.0,3.2
497,2017-05-12,13.9,18.9,10.2,0.5,1.4
498,2017-05-13,13.8,19.4,9.7,5.5,2.2
499,2017-05-14,14.5,21.6,10.7,3.0,3.5
500,2017-05-15,14.5,19.7,10.6,6.5,2.3
501,2017-05-16,11.6,14.6,9.8,1.5,3.8
502,2017-05-17,11.9,17.9,6.6,0.0,2.3
503,2017-05-18,12.6,19.6,7.7,0.0,2.2
504,2017-05-19,14.6,23.0,7.9,0.0,2.2
505,2017-05-20,16.6,25.3,6.0,0.0,2.5
506,2017-05-21,18.0,26.5,9.1,0.0,2.2
507,2017-05-22,17.9,26.7,9.1,0.0,1.8
508,2017-05-23,17.8,26.2,10.5,0.0,2.2
509,2017-05-24,17.0,21.7,14.1,0.5,2.1
510,2017-05-25,16.5,20.8,13.1,0.5,2.1
511,2017-05-26,17.3,22.2,10.2,3.0,2.7
512,2017-05-27,14.9,20.0,12.8,21.5,2.4
513,2017-05-28,14.5,19.0,10.6,8.5,4.0
514,2017-05-29,16.5,23.6,8.7,0.0,2.2
515,2017-05-30,17.0,23.6,9.0,0.0,2.2
516,2017-05-31,19.7,25.9,12.8,0.0,2.3
