Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
420,2017-02-24,6.0,9.0,2.6,0.0,7.1,2.3
421,2017-02-25,6.7,10.1,1.6,0.0,8.9,2.3
422,2017-02-26,6.8,10.4,1.2,0.0,4.4,1.7
423,2017-02-27,6.8,10.5,3.9,0.0,9.3,2.5
424,2017-02-28,5.4,10.9,0.8,0.0,10.7,1.5
425,2017-03-01,5.6,9.4,2.2,0.0,4.8,1.7
426,2017-03-02,8.3,13.2,4.1,0.0,5.8,2.4
427,2017-03-03,7.9,11.8,4.0,0.0,5.5,1.9
428,2017-03-04,7.5,12.9,3.1,0.0,9.3,1.4
429,2017-03-05,8.7,12.8,3.8,0.0,4.3,1.4
430,2017-03-06,9.2,13.8,5.8,0.0,1.7,2.2
431,2017-03-07,6.1,10.1,1.6,0.0,5.9,3.8
432,2017-03-08,3.9,7.9,-0.2,0.0,4.8,2.4
433,2017-03-09,6.3,10.5,1.1,0.0,7.3,2.9
434,2017-03-10,9.8,13.2,6.4,0.0,9.7,2.8
435,2017-03-11,7.9,13.3,3.5,0.0,7.6,2.2
436,2017-03-12,6.7,12.1,1.4,0.0,10.2,1.7
437,2017-03-13,9.6,13.1,6.8,0.0,1.4,1.8
438,2017-03-14,9.3,12.8,5.5,0.0,5.3,3.2
439,2017-03-15,7.3,11.8,3.9,0.0,7.9,3.4
440,2017-03-16,7.7,12.2,2.9,0.0,5.2,1.9
441,2017-03-17,8.3,13.5,2.8,0.0,11.3,2.0
442,2017-03-18,7.3,11.4,2.5,0.0,5.7,1.4
443,2017-03-19,10.2,17.1,3.7,0.0,10.5,1.6
444,2017-03-20,9.6,13.3,5.0,3.5,6.9,2.3
445,2017-03-21,9.3,13.3,6.4,11.0,1.0,3.4
446,2017-03-22,8.7,12.6,4.8,0.0,8.6,2.0
447,2017-03-23,9.2,14.3,6.1,0.0,2.3,1.5
448,2017-03-24,8.9,13.0,4.9,0.0,8.4,2.6
449,2017-03-25,7.3,10.6,4.2,0.0,2.7,1.7
450,2017-03-26,8.9,13.3,4.0,0.0,6.6,1.5
451,2017-03-27,8.6,13.2,6.1,10.0,3.3,1.9
452,2017-03-28,8.6,13.1,4.4,0.0,7.5,2.1
453,2017-03-29,10.7,15.3,5.6,0.0,5.9,1.8
454,2017-03-30,13.4,18.8,8.5,0.0,6.3,1.9
455,2017-03-31,7.7,12.9,4.4,20.0,0.0,2.7
456,2017-04-01,9.0,13.1,5.0,0.0,9.0,1.9
457,2017-04-02,9.5,14.7,3.6,0.0,9.8,2.0
458,2017-04-03,11.6,16.6,5.3,0.0,12.0,2.5
459,2017-04-04,12.2,19.5,7.4,0.0,11.5,1.5
460,2017-04-05,12.5,16.6,8.6,0.0,5.3,1.8
461,2017-04-06,13.7,19.1,10.1,4.0,0.3,1.0
462,2017-04-07,14.7,17.2,12.6,5.5,0.5,1.5
463,2017-04-08,15.2,17.9,12.8,3.0,0.1,0.8
464,2017-04-09,15.9,21.2,11.6,1.0,1.8,2.3
465,2017-04-10,11.8,14.1,9.4,0.0,0.0,4.0
466,2017-04-11,12.4,13.9,11.1,9.0,0.0,3.6
467,2017-04-12,13.3,17.3,7.9,0.0,2.9,2.1
468,2017-04-13,13.3,18.7,6.3,0.0,11.8,2.3
469,2017-04-14,16.2,23.3,9.8,0.0,11.7,1.7
470,2017-04-15,16.6,23.8,10.6,0.0,6.3,1.9
471,2017-04-16,16.7,23.0,12.7,0.0,11.7,1.3
472,2017-04-17,15.9,17.3,13.9,31.5,0.0,1.4
473,2017-04-18,17.6,20.8,14.4,5.0,7.0,2.4
474,2017-04-19,17.1,20.5,10.9,0.0,11.6,3.1
475,2017-04-20,12.7,15.9,8.8,0.0,4.0,1.7
476,2017-04-21,14.7,18.7,10.7,0.0,3.3,1.4
477,2017-04-22,15.5,20.0,11.6,0.0,10.4,2.6
478,2017-04-23,13.8,19.3,6.9,0.0,12.7,2.0
479,2017-04-24,15.3,20.7,9.5,0.0,11.5,2.1
480,2017-04-25,17.8,21.6,15.1,0.0,6.4,2.3
481,2017-04-26,14.9,16.5,13.9,15.0,0.0,1.2
482,2017-04-27,15.3,18.3,11.7,0.0,4.9,1.8
483,2017-04-28,15.3,20.6,9.1,0.0,12.7,2.0
484,2017-04-29,16.7,22.3,11.0,0.0,10.6,2.2
485,2017-04-30,19.1,26.2,10.6,0.0,12.3,2.4
486,2017-05-01,20.8,25.4,14.8,0.0,9.1,2.7
487,2017-05-02,15.6,20.0,10.9,0.0,11.3,2.1
488,2017-05-03,17.4,21.2,14.0,0.0,5.2,3.3
489,2017-05-04,18.5,22.1,15.6,0.0,9.6,5.2
490,2017-05-05,19.3,23.7,16.6,0.0,9.5,1.6
491,2017-05-06,18.4,23.1,16.2,0.0,1.1,1.3
492,2017-05-07,21.0,24.5,16.3,0.0,11.1,2.6
493,2017-05-08,21.8,26.3,18.1,0.0,10.3,2.6
494,2017-05-09,17.3,21.1,14.8,11.5,0.0,2.8
495,2017-05-10,17.5,20.6,15.4,0.0,0.8,2.8
496,2017-05-11,21.2,25.3,16.6,0.0,12.2,2.9
497,2017-05-12,19.2,21.8,16.5,2.0,3.8,2.6
498,2017-05-13,17.9,22.4,15.5,11.0,4.5,3.1
499,2017-05-14,20.6,26.2,15.5,0.0,12.0,1.9
500,2017-05-15,19.5,23.1,15.9,0.0,5.5,1.9
501,2017-05-16,16.8,19.8,13.4,0.0,2.4,1.3
502,2017-05-17,17.6,23.2,13.3,0.0,6.0,1.8
503,2017-05-18,19.1,24.5,14.1,0.0,13.2,1.9
504,2017-05-19,20.5,28.6,14.2,0.0,13.4,1.7
505,2017-05-20,21.4,28.5,15.4,0.0,12.9,1.7
506,2017-05-21,21.0,27.4,17.4,0.0,7.7,1.4
507,2017-05-22,21.1,26.3,16.8,0.0,13.1,1.9
508,2017-05-23,20.7,25.2,17.2,0.0,11.8,2.1
509,2017-05-24,19.1,20.4,18.3,12.5,0.0,1.0
510,2017-05-25,19.8,23.6,17.9,12.5,5.3,1.1
511,2017-05-26,20.8,26.1,15.9,0.0,11.1,2.3
512,2017-05-27,18.6,23.2,13.2,0.0,11.1,2.2
513,2017-05-28,20.2,26.9,13.6,0.0,13.6,2.1
514,2017-05-29,21.2,28.5,15.9,0.0,12.9,1.6
515,2017-05-30,21.7,26.9,17.9,0.0,9.9,1.5
516,2017-05-31,21.4,25.6,19.7,0.0,3.5,1.9
