Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
413,2017-02-17,3.9,9.4,-2.1,18.5,0.0,16,5
414,2017-02-18,-4.1,-1.1,-5.9,6.5,1.3,22,11
415,2017-02-19,-3.8,-1.6,-5.6,4.5,1.5,24,6
416,2017-02-20,-0.8,0.8,-4.0,13.5,0.0,33,16
417,2017-02-21,-2.4,-1.1,-3.6,0.5,3.5,32,3
418,2017-02-22,0.5,2.1,-2.1,1.0,0.5,28,2
419,2017-02-23,1.4,3.0,-0.1,4.0,0.0,28,4
420,2017-02-24,-1.4,1.4,-2.9,3.5,0.7,32,8
421,2017-02-25,0.1,3.2,-2.7,10.5,2.3,41,16
422,2017-02-26,-1.1,1.1,-3.7,4.0,4.5,41,7
423,2017-02-27,-3.1,0.6,-6.8,1.0,9.3,43,2
424,2017-02-28,-2.7,2.9,-8.4,0.0,5.9,35,0
425,2017-03-01,-0.4,4.9,-6.5,0.0,8.6,30,0
426,2017-03-02,3.5,7.5,-0.9,0.0,9.3,29,0
427,2017-03-03,1.6,4.8,-0.2,0.0,5.9,26,0
428,2017-03-04,0.0,1.7,-1.3,11.5,1.2,38,17
429,2017-03-05,0.7,2.0,-1.2,0.0,1.8,29,0
430,2017-03-06,-0.1,1.3,-1.6,13.5,0.0,50,24
431,2017-03-07,-1.6,0.4,-3.2,2.5,4.0,50,5
432,2017-03-08,-0.7,2.1,-3.8,4.0,2.9,49,8
433,2017-03-09,0.9,3.5,-1.2,2.5,2.1,50,5
434,2017-03-10,1.0,2.9,-1.1,2.5,2.4,43,7
435,2017-03-11,1.2,4.6,-2.3,0.0,5.9,40,0
436,2017-03-12,0.3,5.4,-2.7,0.5,2.1,37,1
437,2017-03-13,2.3,5.2,-2.9,0.0,10.4,35,0
438,2017-03-14,3.1,4.9,1.3,3.5,0.0,29,1
439,2017-03-15,1.0,4.3,-1.9,0.0,2.4,20,0
440,2017-03-16,3.1,6.2,-2.2,0.0,10.5,19,0
441,2017-03-17,3.6,7.3,0.5,0.0,7.3,12,0
442,2017-03-18,3.8,7.3,0.0,0.5,7.1,10,3
443,2017-03-19,4.3,9.0,-1.8,0.0,9.3,6,0
444,2017-03-20,5.1,10.6,-0.3,0.0,10.7,0,0
445,2017-03-21,4.7,7.8,0.0,0.5,0.0,0,0
446,2017-03-22,4.2,7.0,0.8,3.5,6.1,0,0
447,2017-03-23,2.8,5.9,0.2,1.0,7.5,0,0
448,2017-03-24,1.6,5.6,-1.6,1.5,5.4,0,0
449,2017-03-25,4.2,7.7,1.5,0.0,10.1,0,0
450,2017-03-26,4.0,8.0,-1.7,0.0,8.4,0,0
451,2017-03-27,3.3,5.4,-1.3,0.0,2.1,0,0
452,2017-03-28,3.1,8.7,-2.3,0.0,4.7,0,0
453,2017-03-29,4.9,10.2,1.1,20.0,3.8,1,1
454,2017-03-30,5.3,11.0,0.7,10.0,3.6,1,2
455,2017-03-31,3.1,4.8,1.1,0.0,0.6,0,0
456,2017-04-01,3.5,5.7,1.6,0.0,7.6,0,0
457,2017-04-02,4.4,10.5,-1.8,0.0,8.5,0,0
458,2017-04-03,5.9,10.2,0.0,0.0,5.1,0,0
459,2017-04-04,7.5,13.4,1.7,0.0,9.5,0,0
460,2017-04-05,8.6,17.8,0.5,0.0,11.7,0,0
461,2017-04-06,11.7,18.0,7.7,1.5,5.0,0,0
462,2017-04-07,10.0,14.4,5.0,1.0,6.8,0,0
463,2017-04-08,7.8,10.0,5.8,0.0,3.6,0,0
464,2017-04-09,7.9,10.6,5.7,0.0,7.4,0,0
465,2017-04-10,7.2,12.4,-0.2,0.0,12.4,0,0
466,2017-04-11,8.2,12.4,-0.9,10.5,3.6,0,0
467,2017-04-12,5.8,8.4,3.2,5.0,3.9,0,0
468,2017-04-13,4.6,8.2,1.8,0.5,4.5,0,0
469,2017-04-14,12.6,17.7,7.3,0.0,9.9,0,0
470,2017-04-15,12.1,14.4,9.5,3.0,1.9,0,0
471,2017-04-16,11.5,18.6,5.0,0.0,8.3,0,0
472,2017-04-17,9.1,16.5,1.8,0.0,9.4,0,0
473,2017-04-18,7.9,11.7,6.4,16.5,0.0,0,0
474,2017-04-19,7.6,14.7,5.2,2.5,2.0,0,0
475,2017-04-20,6.0,9.5,3.1,0.0,7.8,0,0
476,2017-04-21,6.3,9.2,2.7,0.0,6.0,0,0
477,2017-04-22,6.9,9.5,5.7,2.0,2.2,0,0
478,2017-04-23,7.1,12.7,1.8,0.0,9.4,0,0
479,2017-04-24,7.6,13.9,-0.1,0.0,12.6,0,0
480,2017-04-25,10.8,19.9,3.1,4.0,6.8,0,0
481,2017-04-26,9.3,11.3,5.5,6.0,0.0,0,0
482,2017-04-27,8.6,14.1,3.6,1.0,8.9,0,0
483,2017-04-28,11.1,15.5,6.6,0.0,10.9,0,0
484,2017-04-29,10.2,16.7,5.1,4.0,9.3,0,0
485,2017-04-30,11.4,18.4,4.1,0.0,8.9,0,0
486,2017-05-01,11.7,16.1,8.0,0.0,12.0,0,0
487,2017-05-02,10.8,17.3,5.2,0.0,11.3,0,0
488,2017-05-03,12.1,18.5,3.8,0.0,12.9,0,0
489,2017-05-04,13.0,23.6,3.6,0.0,13.1,0,0
490,2017-05-05,15.4,22.8,6.9,0.0,10.4,0,0
491,2017-05-06,11.6,16.0,3.9,3.5,2.3,0,0
492,2017-05-07,11.3,15.7,3.2,1.0,8.9,0,0
493,2017-05-08,11.4,14.8,6.7,0.0,7.7,0,0
494,2017-05-09,10.5,17.5,2.5,0.0,13.0,0,0
495,2017-05-10,12.6,16.0,6.8,1.0,1.0,0,0
496,2017-05-11,12.5,15.2,10.0,2.0,0.1,0,0
497,2017-05-12,12.8,19.1,9.7,0.0,7.2,0,0
498,2017-05-13,9.6,10.3,8.5,5.5,0.0,0,0
499,2017-05-14,8.5,9.1,7.8,9.0,0.0,0,0
500,2017-05-15,9.9,11.1,8.7,11.0,0.0,0,0
501,2017-05-16,10.5,13.2,9.4,6.0,0.4,0,0
502,2017-05-17,11.4,15.7,7.3,0.0,7.6,0,0
503,2017-05-18,12.6,18.0,6.8,0.0,12.7,0,0
504,2017-05-19,14.9,21.9,7.4,0.0,13.4,0,0
505,2017-05-20,17.0,25.3,8.3,0.0,13.1,0,0
506,2017-05-21,15.3,19.7,10.5,0.0,13.1,0,0
507,2017-05-22,15.6,21.1,12.0,0.0,11.6,0,0
508,2017-05-23,13.5,16.8,11.1,0.0,8.7,0,0
509,2017-05-24,15.1,19.6,13.2,2.5,1.2,0,0
510,2017-05-25,13.4,14.4,12.4,0.0,0.0,0,0
511,2017-05-26,11.8,12.6,11.0,0.5,0.0,0,0
512,2017-05-27,11.2,12.4,10.2,18.5,0.0,0,0
513,2017-05-28,13.4,16.1,10.5,3.0,0.8,0,0
514,2017-05-29,17.4,23.2,11.7,0.0,10.7,0,0
515,2017-05-30,18.0,24.2,11.6,0.0,6.4,0,0
516,2017-05-31,17.9,25.4,11.9,0.0,7.8,0,0
