Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,hours_sunlight,avg_wind_speed,avg_local_pressure,avg_sea_pressure
354,2016-12-20,11.2,15.7,8.7,1.2,0.8,1023.5,1025.9
355,2016-12-21,12.7,17.7,6.9,1.9,2.0,1023.5,1025.9
356,2016-12-22,15.5,18.5,10.7,0.0,5.1,1009.9,1012.3
357,2016-12-23,8.2,11.1,5.5,2.3,3.9,1013.7,1016.1
358,2016-12-24,6.8,10.0,3.5,0.8,1.5,1023.3,1025.8
359,2016-12-25,7.8,14.0,3.1,6.8,1.2,1026.6,1029.0
360,2016-12-26,10.3,13.8,6.2,0.0,0.9,1017.4,1019.8
361,2016-12-27,9.5,14.1,4.6,0.4,2.9,1011.2,1013.6
362,2016-12-28,4.9,8.2,2.0,3.7,2.0,1023.5,1026.0
363,2016-12-29,3.1,7.3,0.3,1.6,1.4,1023.2,1025.7
364,2016-12-30,3.4,10.9,-1.7,8.1,1.2,1027.0,1029.4
365,2016-12-31,4.3,12.5,-1.0,7.3,1.5,1026.3,1028.7
366,2017-01-01,5.6,13.4,-0.1,7.4,1.2,1025.3,1027.8
367,2017-01-02,5.0,9.5,0.9,1.4,0.9,1020.1,1022.6
368,2017-01-03,6.0,13.6,1.4,6.8,1.5,1019.4,1021.9
369,2017-01-04,6.1,15.1,0.0,8.4,1.6,1019.3,1021.8
370,2017-01-05,6.6,11.6,2.1,2.2,2.0,1022.4,1024.9
371,2017-01-06,6.2,12.6,1.7,8.2,1.3,1022.9,1025.4
372,2017-01-07,5.4,10.4,-0.6,1.4,0.9,1018.5,1020.9
373,2017-01-08,9.0,11.7,6.1,0.0,0.8,1007.7,1010.1
374,2017-01-09,7.8,12.6,3.5,2.2,1.9,1010.0,1012.5
375,2017-01-10,5.5,12.9,1.2,5.5,1.6,1016.2,1018.6
376,2017-01-11,3.6,8.0,0.2,8.4,2.1,1018.7,1021.2
377,2017-01-12,5.6,9.6,-0.2,3.4,2.3,1014.1,1016.5
378,2017-01-13,6.1,8.3,4.1,5.5,3.8,1010.7,1013.1
379,2017-01-14,2.9,5.5,-1.1,4.7,4.3,1014.6,1017.1
380,2017-01-15,-0.1,3.7,-2.1,3.4,1.9,1019.4,1021.9
381,2017-01-16,-0.1,5.6,-3.9,3.1,0.9,1021.6,1024.1
382,2017-01-17,2.1,8.5,-2.6,5.7,1.2,1027.6,1030.1
383,2017-01-18,3.8,10.2,-1.5,3.9,1.0,1025.8,1028.3
384,2017-01-19,6.0,12.2,1.7,5.1,1.3,1018.9,1021.3
385,2017-01-20,4.2,8.0,1.9,2.1,3.4,1013.1,1015.6
386,2017-01-21,3.4,7.0,0.9,1.3,1.2,1022.5,1025.0
387,2017-01-22,3.1,5.6,0.9,2.8,2.2,1019.6,1022.1
388,2017-01-23,1.2,3.6,-1.0,5.3,2.8,1022.7,1025.2
389,2017-01-24,1.0,6.2,-3.0,6.1,2.3,1027.0,1029.5
390,2017-01-25,2.4,10.6,-2.7,7.2,1.4,1028.8,1031.3
391,2017-01-26,2.6,10.7,-3.0,9.7,1.4,1026.7,1029.2
392,2017-01-27,2.9,8.6,-1.4,1.0,0.9,1022.8,1025.3
393,2017-01-28,4.5,13.2,-1.7,9.6,1.3,1023.6,1026.0
394,2017-01-29,5.9,9.6,1.2,0.0,0.9,1016.6,1019.1
395,2017-01-30,8.5,12.8,4.2,2.3,2.6,1014.3,1016.7
396,2017-01-31,4.7,10.1,0.9,7.6,1.6,1022.9,1025.3
397,2017-02-01,4.5,9.3,0.9,0.9,1.7,1020.7,1023.1
398,2017-02-02,4.3,11.4,-1.4,9.8,1.9,1022.4,1024.8
399,2017-02-03,5.0,14.1,-1.9,9.4,1.6,1021.6,1024.0
400,2017-02-04,7.4,16.1,0.6,6.2,1.4,1018.7,1021.1
401,2017-02-05,9.1,13.0,6.7,0.1,2.2,1008.7,1011.1
402,2017-02-06,6.5,10.1,3.6,5.0,3.8,1013.5,1016.0
403,2017-02-07,5.3,10.3,1.7,3.2,1.7,1019.5,1022.0
404,2017-02-08,4.1,7.9,0.0,0.3,1.1,1015.4,1017.8
405,2017-02-09,4.2,7.3,1.1,0.8,2.7,1006.3,1008.8
406,2017-02-10,0.5,4.2,-2.2,4.6,3.1,1010.5,1013.0
407,2017-02-11,0.8,5.1,-2.9,6.6,2.6,1017.2,1019.7
408,2017-02-12,2.2,8.8,-1.3,6.3,1.7,1023.2,1025.7
409,2017-02-13,3.1,11.6,-2.3,8.8,1.8,1026.3,1028.7
410,2017-02-14,4.4,10.4,-0.6,5.1,1.9,1027.3,1029.8
411,2017-02-15,5.2,12.6,-0.4,9.7,1.5,1028.0,1030.4
412,2017-02-16,7.2,17.1,-0.8,9.7,1.4,1022.6,1025.1
413,2017-02-17,10.6,16.5,6.7,1.2,1.4,1015.3,1017.7
414,2017-02-18,7.6,11.6,4.9,8.0,2.6,1016.7,1019.2
415,2017-02-19,5.8,12.2,-0.9,9.4,1.8,1017.8,1020.2
416,2017-02-20,7.6,12.6,3.8,0.1,2.2,1009.4,1011.8
417,2017-02-21,5.7,10.0,0.7,7.3,2.6,1024.9,1027.4
418,2017-02-22,6.6,13.7,-1.5,0.2,2.1,1016.6,1019.0
419,2017-02-23,9.5,12.7,5.2,0.8,2.8,1009.0,1011.4
420,2017-02-24,5.0,8.9,0.5,2.5,1.6,1018.0,1020.5
421,2017-02-25,4.5,11.3,-1.6,7.4,1.9,1019.3,1021.8
422,2017-02-26,5.8,11.9,1.1,1.6,1.4,1020.2,1022.7
423,2017-02-27,5.7,12.9,-0.4,5.8,1.6,1022.5,1025.0
424,2017-02-28,6.0,15.0,-1.2,10.3,1.7,1022.5,1025.0
425,2017-03-01,5.2,12.4,-0.6,2.7,1.2,1016.1,1018.6
426,2017-03-02,6.4,9.8,3.1,0.6,2.0,1008.5,1010.9
427,2017-03-03,7.7,14.6,3.4,7.8,1.5,1016.2,1018.6
428,2017-03-04,8.6,17.0,1.9,9.5,1.5,1016.6,1019.1
429,2017-03-05,8.1,13.6,2.2,2.6,1.3,1013.8,1016.3
430,2017-03-06,7.2,13.2,2.3,3.2,2.0,1008.5,1010.9
431,2017-03-07,4.7,9.0,1.4,4.9,2.6,1010.8,1013.3
432,2017-03-08,3.9,7.3,1.5,3.7,2.3,1011.2,1013.6
433,2017-03-09,5.8,11.6,1.4,6.3,2.6,1011.1,1013.5
434,2017-03-10,6.6,14.6,0.2,10.1,2.4,1015.3,1017.7
435,2017-03-11,6.6,15.9,-1.0,9.7,1.6,1020.4,1022.9
436,2017-03-12,8.3,17.2,-0.1,10.5,1.5,1019.2,1021.6
437,2017-03-13,10.0,14.6,6.4,0.8,1.7,1013.8,1016.2
438,2017-03-14,9.3,14.5,5.1,6.2,3.3,1012.1,1014.5
439,2017-03-15,6.6,10.2,3.8,3.8,2.7,1017.6,1020.1
440,2017-03-16,7.0,14.7,0.8,6.9,1.6,1018.8,1021.2
441,2017-03-17,7.4,15.9,-0.5,9.1,1.6,1020.3,1022.8
442,2017-03-18,7.8,15.4,1.1,4.4,1.3,1021.9,1024.3
443,2017-03-19,9.9,20.1,1.3,10.8,1.5,1022.0,1024.5
444,2017-03-20,9.6,16.7,3.0,2.7,2.3,1017.4,1019.8
445,2017-03-21,9.5,14.2,6.7,2.0,2.2,1009.6,1012.0
446,2017-03-22,7.9,14.4,1.8,7.5,1.5,1017.7,1020.1
447,2017-03-23,9.0,16.0,5.0,2.2,1.4,1016.8,1019.2
448,2017-03-24,8.6,15.3,3.3,5.6,2.1,1018.3,1020.8
449,2017-03-25,8.5,14.3,4.6,5.0,1.6,1017.1,1019.5
450,2017-03-26,9.6,16.8,3.9,7.3,2.0,1013.6,1016.0
451,2017-03-27,7.1,10.8,4.1,2.2,1.9,1015.8,1018.2
452,2017-03-28,8.4,15.2,2.1,6.3,1.9,1020.6,1023.0
453,2017-03-29,9.4,13.8,6.1,0.3,1.4,1021.0,1023.5
454,2017-03-30,13.7,20.5,8.8,6.9,1.6,1017.0,1019.4
455,2017-03-31,8.6,11.4,6.6,0.0,1.3,1013.5,1015.9
456,2017-04-01,9.2,15.9,3.7,7.9,1.5,1011.3,1013.7
457,2017-04-02,7.0,12.0,3.8,1.8,1.7,1013.9,1016.3
458,2017-04-03,10.0,19.9,1.4,11.9,2.2,1019.7,1022.1
459,2017-04-04,12.8,23.9,3.0,11.4,1.7,1022.8,1025.2
460,2017-04-05,14.8,20.6,8.1,0.6,3.4,1021.2,1023.5
461,2017-04-06,16.2,17.4,15.3,0.0,4.0,1015.2,1017.5
462,2017-04-07,18.0,22.6,15.3,0.9,1.2,1011.0,1013.3
463,2017-04-08,18.5,21.6,16.7,0.0,0.8,1008.4,1010.7
464,2017-04-09,16.4,19.3,12.5,1.3,2.2,1009.2,1011.5
465,2017-04-10,11.7,13.1,10.0,0.0,1.9,1009.7,1012.1
466,2017-04-11,13.3,17.1,8.9,0.0,2.4,1000.0,1002.3
467,2017-04-12,12.5,19.5,6.9,7.5,2.0,1009.2,1011.5
468,2017-04-13,13.2,22.4,4.0,11.7,2.5,1015.5,1017.9
469,2017-04-14,14.7,24.0,6.1,12.0,1.9,1015.6,1018.0
470,2017-04-15,15.6,24.5,9.9,3.4,1.4,1014.2,1016.6
471,2017-04-16,18.9,26.9,13.7,7.8,1.6,1013.7,1016.0
472,2017-04-17,18.3,20.0,14.5,0.0,2.9,1001.5,1003.8
473,2017-04-18,17.7,23.5,13.6,5.7,2.4,998.6,1000.9
474,2017-04-19,16.1,21.8,10.1,11.7,3.7,1006.7,1009.0
475,2017-04-20,13.3,18.9,8.2,0.1,1.3,1010.5,1012.9
476,2017-04-21,16.1,23.5,10.3,5.8,2.0,1006.6,1008.9
477,2017-04-22,16.1,22.6,10.3,12.2,2.6,1008.7,1011.0
478,2017-04-23,13.9,22.0,5.1,12.7,1.8,1015.5,1017.8
479,2017-04-24,16.0,24.0,6.4,12.2,3.3,1019.6,1021.9
480,2017-04-25,17.9,22.1,13.7,0.7,2.2,1019.1,1021.4
481,2017-04-26,15.5,17.9,13.6,0.0,1.3,1012.7,1015.1
482,2017-04-27,14.5,20.3,9.0,7.5,1.6,1008.1,1010.5
483,2017-04-28,14.8,23.4,6.3,12.3,2.6,1007.0,1009.3
484,2017-04-29,16.4,24.4,8.9,10.7,2.4,1006.5,1008.9
485,2017-04-30,18.4,28.2,8.4,12.1,2.4,1009.7,1012.0
486,2017-05-01,17.6,25.9,11.6,9.0,2.3,1013.8,1016.2
487,2017-05-02,18.1,26.4,9.7,11.6,1.8,1019.3,1021.7
488,2017-05-03,19.4,25.9,14.0,9.2,2.6,1020.6,1022.9
489,2017-05-04,20.1,26.1,15.0,4.4,2.5,1016.2,1018.5
490,2017-05-05,21.2,26.9,18.6,5.0,2.7,1013.3,1015.6
491,2017-05-06,20.1,26.7,15.3,5.5,1.7,1011.4,1013.7
492,2017-05-07,19.4,27.7,13.1,9.1,2.5,1012.4,1014.7
493,2017-05-08,20.4,29.8,12.2,8.8,2.1,1012.0,1014.3
494,2017-05-09,15.2,17.8,13.4,0.0,2.1,1011.4,1013.8
495,2017-05-10,16.4,18.6,14.9,0.0,1.8,1009.0,1011.3
496,2017-05-11,21.0,28.6,13.6,11.2,3.1,1012.2,1014.5
497,2017-05-12,17.7,23.6,14.1,0.1,1.4,1009.9,1012.2
498,2017-05-13,19.5,25.4,15.5,9.6,1.9,1003.9,1006.2
499,2017-05-14,20.1,27.2,14.1,11.0,2.5,1007.7,1010.0
500,2017-05-15,18.2,25.0,12.6,9.0,2.4,1009.8,1012.1
501,2017-05-16,16.9,23.1,10.7,6.9,1.7,1008.3,1010.7
502,2017-05-17,18.4,25.1,13.0,9.8,1.9,1008.2,1010.6
503,2017-05-18,19.4,27.5,11.4,13.2,1.8,1012.9,1015.2
504,2017-05-19,20.4,29.9,11.5,13.1,2.0,1014.5,1016.8
505,2017-05-20,21.3,30.7,13.0,11.5,1.8,1014.4,1016.7
506,2017-05-21,20.7,28.1,15.0,6.8,1.8,1013.9,1016.2
507,2017-05-22,21.5,29.1,14.3,12.4,1.9,1012.7,1015.0
508,2017-05-23,22.5,29.0,16.4,9.8,1.9,1009.5,1011.8
509,2017-05-24,20.5,22.7,18.3,0.1,1.2,1006.3,1008.6
510,2017-05-25,21.8,27.4,17.4,5.8,1.7,1003.1,1005.3
511,2017-05-26,18.1,24.3,12.9,10.2,2.4,1004.1,1006.4
512,2017-05-27,18.4,26.4,10.8,12.3,1.8,1010.1,1012.4
513,2017-05-28,20.6,29.5,11.5,12.8,1.9,1011.8,1014.1
514,2017-05-29,23.8,32.9,14.9,12.8,2.2,1010.2,1012.5
515,2017-05-30,24.4,33.4,16.1,12.2,1.8,1008.4,1010.7
516,2017-05-31,23.1,28.5,19.7,4.7,1.9,1003.3,1005.6
