Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
420,2017-02-24,9.5,11.9,8.5,0.0,2.3,3.8
421,2017-02-25,9.5,12.2,7.6,0.0,7.7,4.0
422,2017-02-26,9.6,11.1,8.8,0.0,0.0,1.6
423,2017-02-27,10.7,14.3,7.3,0.0,10.5,3.3
424,2017-02-28,11.4,15.6,7.8,0.0,4.8,1.4
425,2017-03-01,10.7,12.8,9.4,4.5,0.0,0.5
426,2017-03-02,9.9,12.8,7.7,7.5,0.5,5.1
427,2017-03-03,9.8,13.8,7.3,0.0,8.5,2.4
428,2017-03-04,12.6,17.5,8.3,0.0,10.6,1.5
429,2017-03-05,13.0,15.2,11.1,25.0,0.0,1.3
430,2017-03-06,11.6,13.8,9.4,5.5,1.4,4.6
431,2017-03-07,9.9,12.0,7.8,0.5,7.3,5.0
432,2017-03-08,9.0,11.1,6.8,6.0,3.4,5.3
433,2017-03-09,9.8,13.5,6.4,13.5,2.4,4.7
434,2017-03-10,12.4,14.6,10.9,0.0,3.8,3.9
435,2017-03-11,12.3,17.0,8.7,0.0,10.0,1.4
436,2017-03-12,13.0,17.8,8.1,0.0,7.7,1.0
437,2017-03-13,12.8,13.7,11.7,34.0,0.0,1.6
438,2017-03-14,11.9,15.2,9.9,8.5,4.9,3.3
439,2017-03-15,10.8,13.4,8.6,0.0,9.3,2.8
440,2017-03-16,10.5,13.8,8.7,3.0,0.5,0.7
441,2017-03-17,12.2,15.8,9.4,0.0,9.2,1.7
442,2017-03-18,12.6,16.6,10.4,3.5,0.6,0.7
443,2017-03-19,13.6,14.9,11.4,1.5,0.0,1.4
444,2017-03-20,14.2,16.2,12.3,34.0,0.0,1.8
445,2017-03-21,14.9,17.6,12.3,4.0,3.5,6.2
446,2017-03-22,12.3,17.4,8.6,0.0,2.2,1.3
447,2017-03-23,11.3,12.8,10.5,5.0,0.0,1.1
448,2017-03-24,12.9,17.3,9.7,0.0,4.8,1.3
449,2017-03-25,11.4,12.9,10.0,21.0,0.0,1.4
450,2017-03-26,12.8,16.4,10.4,0.0,5.3,4.0
451,2017-03-27,12.2,15.0,8.9,1.5,4.8,6.7
452,2017-03-28,12.2,16.3,9.3,0.0,10.1,2.9
453,2017-03-29,15.1,19.1,10.9,0.0,0.1,2.2
454,2017-03-30,16.5,20.7,14.9,13.0,1.4,2.5
455,2017-03-31,14.8,18.5,11.9,30.5,0.0,1.8
456,2017-04-01,12.9,16.0,11.4,3.5,5.6,3.4
457,2017-04-02,12.0,14.8,9.6,3.5,5.5,4.9
458,2017-04-03,13.0,17.4,7.7,0.0,12.2,3.5
459,2017-04-04,16.0,22.5,11.5,0.0,12.0,1.7
460,2017-04-05,17.0,21.5,14.1,0.0,0.5,2.2
461,2017-04-06,17.7,20.6,16.6,2.5,0.0,2.8
462,2017-04-07,18.8,19.9,17.9,31.0,0.0,4.6
463,2017-04-08,19.6,22.4,17.7,14.5,3.1,4.0
464,2017-04-09,18.7,21.6,16.4,0.0,9.1,3.6
465,2017-04-10,18.0,20.5,16.7,50.0,0.0,2.0
466,2017-04-11,17.2,20.1,14.7,0.0,1.0,5.7
467,2017-04-12,16.2,19.4,13.8,0.0,10.8,4.9
468,2017-04-13,16.5,21.1,13.7,0.0,11.4,2.6
469,2017-04-14,17.9,23.3,13.1,0.0,12.2,2.2
470,2017-04-15,20.4,25.7,17.3,0.0,10.9,3.3
471,2017-04-16,19.1,22.1,16.9,32.0,0.5,3.1
472,2017-04-17,20.4,23.3,18.2,43.5,0.1,4.7
473,2017-04-18,18.3,21.3,17.0,0.0,3.7,4.6
474,2017-04-19,17.4,19.8,14.8,0.0,11.2,5.8
475,2017-04-20,15.9,20.2,12.9,2.5,0.0,1.4
476,2017-04-21,16.6,19.4,14.5,0.0,0.3,0.9
477,2017-04-22,16.4,19.3,14.6,0.0,2.3,2.8
478,2017-04-23,16.8,21.5,13.8,0.0,9.6,1.2
479,2017-04-24,16.7,21.0,14.5,0.5,6.9,1.2
480,2017-04-25,18.8,24.1,15.7,0.0,4.0,1.4
481,2017-04-26,16.1,17.9,14.3,51.0,0.0,1.7
482,2017-04-27,16.5,19.6,14.7,1.0,1.0,2.9
483,2017-04-28,16.4,19.4,13.6,0.0,12.3,4.5
484,2017-04-29,18.6,22.5,15.5,0.0,12.3,5.3
485,2017-04-30,19.0,23.2,15.0,0.0,12.4,3.9
486,2017-05-01,19.0,23.1,16.1,0.0,11.6,3.4
487,2017-05-02,19.1,25.4,16.2,0.0,5.5,1.1
488,2017-05-03,16.2,19.0,14.2,16.5,0.2,1.3
489,2017-05-04,18.0,19.1,17.2,26.0,0.0,1.4
490,2017-05-05,19.1,20.4,17.7,2.5,0.0,0.9
491,2017-05-06,19.9,22.3,17.9,0.0,7.3,4.0
492,2017-05-07,19.5,23.9,16.4,0.0,6.6,2.6
493,2017-05-08,20.5,26.2,15.7,0.0,12.0,2.7
494,2017-05-09,20.1,21.7,17.9,43.0,0.0,2.3
495,2017-05-10,19.3,22.3,17.5,0.0,12.4,5.5
496,2017-05-11,21.3,26.8,16.9,0.0,11.7,3.1
497,2017-05-12,21.6,24.2,18.9,0.0,1.5,3.7
498,2017-05-13,19.7,22.3,17.6,20.5,0.4,4.3
499,2017-05-14,19.9,25.7,17.4,0.0,7.6,3.6
500,2017-05-15,18.9,23.0,16.4,0.0,10.4,3.5
501,2017-05-16,15.6,17.4,12.4,8.0,0.0,2.0
502,2017-05-17,17.4,21.5,13.4,0.0,6.6,2.7
503,2017-05-18,18.8,23.9,15.5,0.0,8.7,1.8
504,2017-05-19,20.2,26.8,15.7,0.0,12.5,1.3
505,2017-05-20,20.3,25.5,16.1,0.0,12.0,0.7
506,2017-05-21,19.9,24.1,16.9,0.0,6.2,0.9
507,2017-05-22,21.2,25.0,18.6,0.0,9.8,1.0
508,2017-05-23,21.6,26.5,18.1,0.0,10.0,0.6
509,2017-05-24,21.5,27.0,19.4,3.5,1.4,0.9
510,2017-05-25,20.3,21.9,19.1,15.0,0.1,0.6
511,2017-05-26,20.7,23.9,17.6,0.0,10.7,5.8
512,2017-05-27,19.3,24.6,16.2,0.0,10.8,2.2
513,2017-05-28,19.6,25.3,16.0,0.0,4.8,0.9
514,2017-05-29,21.4,26.2,17.3,0.0,11.3,2.0
515,2017-05-30,22.1,27.2,17.8,0.0,12.7,2.0
516,2017-05-31,20.8,22.5,19.6,7.5,0.0,0.6
