,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
476,2017-04-21,12.3,19.6,7.3,0.0,2.9
477,2017-04-22,9.3,12.1,6.3,0.0,2.5
478,2017-04-23,7.9,12.5,2.7,0.0,2.2
479,2017-04-24,11.8,20.5,5.1,0.0,2.6
480,2017-04-25,15.3,22.3,6.3,0.5,2.4
481,2017-04-26,11.8,13.9,9.7,29.5,3.4
482,2017-04-27,10.9,16.2,6.8,0.0,2.9
483,2017-04-28,12.0,16.7,5.1,0.0,3.6
484,2017-04-29,12.0,18.9,6.7,0.5,2.6
485,2017-04-30,16.6,23.1,10.9,0.0,6.2
486,2017-05-01,13.5,17.1,10.2,0.0,4.0
487,2017-05-02,12.3,18.3,5.9,0.0,2.4
488,2017-05-03,12.6,18.5,5.4,0.0,2.3
489,2017-05-04,15.4,21.8,8.8,0.0,2.5
490,2017-05-05,16.4,23.5,9.0,0.0,1.8
491,2017-05-06,14.2,18.7,9.6,10.5,3.4
492,2017-05-07,14.6,18.4,10.0,0.0,5.8
493,2017-05-08,15.5,18.9,8.6,0.0,5.8
494,2017-05-09,11.9,15.2,6.4,0.0,2.5
495,2017-05-10,15.1,18.7,11.7,8.5,2.3
496,2017-05-11,14.9,17.6,13.5,1.0,5.7
497,2017-05-12,17.2,21.2,13.6,0.0,3.7
498,2017-05-13,16.0,17.7,15.1,11.0,2.2
499,2017-05-14,18.3,23.1,14.3,0.5,2.3
500,2017-05-15,16.6,22.7,13.1,0.0,3.8
501,2017-05-16,14.1,18.0,9.3,2.0,3.6
502,2017-05-17,12.6,16.4,7.4,0.0,2.4
503,2017-05-18,13.0,17.1,8.2,0.0,2.3
504,2017-05-19,15.4,23.3,8.0,0.0,1.5
505,2017-05-20,19.5,26.5,11.7,0.0,5.0
506,2017-05-21,19.6,26.4,13.4,0.0,3.1
507,2017-05-22,20.0,25.7,13.7,0.0,1.3
508,2017-05-23,19.7,25.0,14.5,0.0,2.6
509,2017-05-24,17.9,20.7,16.2,1.0,1.3
510,2017-05-25,17.8,20.8,15.2,0.0,2.2
511,2017-05-26,18.4,24.0,15.0,1.0,3.5
512,2017-05-27,16.7,19.7,14.0,2.0,5.4
513,2017-05-28,15.8,19.5,11.0,0.5,4.3
514,2017-05-29,18.6,26.8,9.6,0.0,2.0
515,2017-05-30,20.8,26.0,16.8,0.0,5.3
516,2017-05-31,22.2,29.4,17.7,0.0,3.1
