,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
471,2017-04-16,13.9,23.2,2.9,0.0,3.3
472,2017-04-17,12.1,18.4,4.6,4.5,3.8
473,2017-04-18,12.9,20.2,8.5,11.0,2.9
474,2017-04-19,8.5,16.0,4.3,5.5,3.8
475,2017-04-20,8.7,14.1,4.4,0.0,3.3
476,2017-04-21,10.9,20.0,4.6,0.0,1.7
477,2017-04-22,8.9,14.9,5.3,0.0,4.4
478,2017-04-23,7.5,13.4,0.7,0.0,3.5
479,2017-04-24,9.9,20.7,-0.8,0.0,2.2
480,2017-04-25,13.5,23.2,3.1,0.0,1.8
481,2017-04-26,12.4,15.7,9.1,4.0,2.8
482,2017-04-27,10.6,15.7,4.6,0.0,2.5
483,2017-04-28,11.0,17.9,2.5,0.0,2.1
484,2017-04-29,10.5,20.3,1.9,0.0,3.0
485,2017-04-30,15.8,26.5,2.8,0.0,2.3
486,2017-05-01,13.0,18.5,6.0,0.0,3.2
487,2017-05-02,11.7,18.7,3.8,0.0,3.3
488,2017-05-03,13.5,24.9,1.8,0.0,1.8
489,2017-05-04,16.0,27.5,5.5,0.0,2.2
490,2017-05-05,16.9,26.1,7.1,0.0,2.4
491,2017-05-06,13.5,16.7,9.4,0.5,2.8
492,2017-05-07,13.5,21.3,6.1,0.0,2.9
493,2017-05-08,13.9,22.5,4.6,0.0,4.5
494,2017-05-09,13.4,21.0,2.7,0.0,2.0
495,2017-05-10,15.4,20.8,9.8,0.0,1.4
496,2017-05-11,13.4,16.5,9.8,5.0,1.8
497,2017-05-12,15.8,25.0,7.3,0.0,2.3
498,2017-05-13,14.9,17.5,12.3,9.5,2.4
499,2017-05-14,16.0,20.7,13.1,0.0,4.3
500,2017-05-15,15.3,21.1,11.8,4.5,2.2
501,2017-05-16,13.0,18.7,8.3,0.0,3.0
502,2017-05-17,14.0,21.7,4.9,0.0,3.2
503,2017-05-18,15.2,23.2,7.4,0.0,3.0
504,2017-05-19,16.6,26.1,6.1,0.0,2.3
505,2017-05-20,18.3,28.0,7.3,0.0,2.8
506,2017-05-21,20.5,30.5,10.2,0.0,2.7
507,2017-05-22,21.4,30.4,13.0,0.0,2.9
508,2017-05-23,21.6,28.7,12.0,0.0,4.1
509,2017-05-24,18.9,22.3,16.3,1.5,1.4
510,2017-05-25,17.4,20.6,14.1,7.0,1.8
511,2017-05-26,17.3,20.9,13.4,2.0,2.3
512,2017-05-27,16.2,20.9,11.8,2.5,2.4
513,2017-05-28,15.1,20.6,8.9,0.0,2.2
514,2017-05-29,18.1,28.8,6.9,0.0,2.1
515,2017-05-30,20.8,30.6,11.9,0.0,1.7
516,2017-05-31,22.3,32.0,14.6,0.0,2.1
