,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
479,2017-04-24,17.0,23.6,8.4,0.0,2.6
480,2017-04-25,18.7,23.8,12.4,0.0,2.7
481,2017-04-26,15.7,17.1,14.3,10.5,2.0
482,2017-04-27,15.3,19.7,11.7,5.0,3.1
483,2017-04-28,14.9,20.4,8.0,0.0,2.9
484,2017-04-29,16.4,22.3,10.7,0.0,3.3
485,2017-04-30,19.2,26.4,10.7,0.0,2.7
486,2017-05-01,19.0,25.8,13.5,0.0,3.2
487,2017-05-02,17.0,24.8,8.9,0.0,1.8
488,2017-05-03,18.6,24.1,13.5,0.0,2.2
489,2017-05-04,19.7,26.2,13.0,0.0,4.2
490,2017-05-05,21.2,26.3,15.4,0.0,2.5
491,2017-05-06,19.5,23.6,16.3,0.5,1.5
492,2017-05-07,20.0,24.5,15.4,0.0,3.7
493,2017-05-08,21.0,26.2,14.1,0.0,3.2
494,2017-05-09,19.1,23.9,14.2,9.0,1.9
495,2017-05-10,19.6,25.6,15.2,0.0,2.8
496,2017-05-11,20.6,24.8,17.1,0.0,4.1
497,2017-05-12,22.2,27.3,16.6,3.0,2.2
498,2017-05-13,17.8,19.8,15.9,42.5,2.8
499,2017-05-14,20.6,26.4,15.1,0.0,2.5
500,2017-05-15,20.0,23.7,16.9,0.0,3.6
501,2017-05-16,18.1,21.4,13.8,0.0,1.8
502,2017-05-17,18.7,23.9,13.1,0.0,2.1
503,2017-05-18,19.8,25.7,13.0,0.0,1.8
504,2017-05-19,21.3,27.1,14.3,0.0,2.5
505,2017-05-20,22.9,28.9,15.4,0.0,2.4
506,2017-05-21,23.3,28.5,17.7,0.0,2.3
507,2017-05-22,23.3,28.4,17.8,0.0,2.6
508,2017-05-23,22.8,27.5,18.1,0.0,2.8
509,2017-05-24,21.5,24.8,19.8,0.5,1.7
510,2017-05-25,20.6,23.3,18.0,30.5,1.8
511,2017-05-26,22.2,27.4,17.9,0.0,3.6
512,2017-05-27,19.6,23.6,15.8,0.0,3.1
513,2017-05-28,20.6,27.2,14.4,0.0,2.1
514,2017-05-29,23.2,28.8,17.4,0.0,2.4
515,2017-05-30,24.5,30.3,18.4,0.0,2.2
516,2017-05-31,23.7,28.5,20.5,0.0,2.3
