,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
500,2017-05-15,7.5,9.6,5.2,,3.7
501,2017-05-16,8.9,11.9,4.9,,2.0
502,2017-05-17,9.1,11.4,7.4,,8.9
503,2017-05-18,12.0,16.5,6.2,,10.8
504,2017-05-19,15.0,17.5,12.2,,18.8
505,2017-05-20,12.9,19.1,6.1,,5.9
506,2017-05-21,12.8,15.5,9.8,,4.2
507,2017-05-22,10.4,16.0,6.8,,2.4
508,2017-05-23,10.1,12.5,6.9,,3.9
509,2017-05-24,9.0,13.0,6.6,,5.0
510,2017-05-25,9.1,12.9,5.9,,3.7
511,2017-05-26,9.2,12.9,7.0,,8.5
512,2017-05-27,10.3,15.3,7.7,,6.7
513,2017-05-28,11.6,15.7,8.7,,5.3
514,2017-05-29,13.8,19.3,7.7,,7.6
515,2017-05-30,15.3,20.1,10.4,,7.6
516,2017-05-31,11.7,15.8,7.2,,3.6
