,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
484,2017-04-29,18.5,23.2,14.9,0.0,3.8
485,2017-04-30,18.6,23.5,14.5,0.0,4.2
486,2017-05-01,18.4,23.4,14.3,0.0,3.2
487,2017-05-02,17.9,22.1,13.8,0.0,2.5
488,2017-05-03,19.4,23.8,16.6,0.0,3.4
489,2017-05-04,19.7,23.4,15.1,1.0,2.7
490,2017-05-05,19.2,21.2,17.3,10.0,3.7
491,2017-05-06,18.4,22.4,13.1,0.0,3.5
492,2017-05-07,18.9,23.9,13.4,0.0,3.2
493,2017-05-08,17.8,22.9,12.2,0.0,1.9
494,2017-05-09,16.4,19.4,13.5,9.0,3.8
495,2017-05-10,16.4,18.8,14.5,0.0,3.9
496,2017-05-11,19.8,23.8,14.3,0.0,4.3
497,2017-05-12,18.8,20.5,17.2,116.5,2.7
498,2017-05-13,18.8,23.4,15.5,0.0,4.0
499,2017-05-14,18.9,23.6,14.8,0.0,2.6
500,2017-05-15,17.4,21.0,14.1,0.0,4.4
501,2017-05-16,17.6,20.9,15.1,0.0,3.0
502,2017-05-17,18.0,22.0,14.1,0.0,4.2
503,2017-05-18,18.8,23.8,13.7,0.0,2.7
504,2017-05-19,19.2,25.3,13.3,0.0,2.4
505,2017-05-20,19.1,25.2,12.0,0.0,1.9
506,2017-05-21,19.8,24.6,14.7,0.0,2.6
507,2017-05-22,21.0,26.0,16.0,0.0,2.5
508,2017-05-23,19.9,23.8,16.1,0.0,2.3
509,2017-05-24,18.8,19.9,18.3,8.0,2.0
510,2017-05-25,20.4,24.4,16.8,0.0,3.4
511,2017-05-26,18.0,20.5,13.3,0.0,5.4
512,2017-05-27,17.5,22.5,11.7,0.0,2.3
513,2017-05-28,18.7,24.0,13.1,0.0,2.1
514,2017-05-29,20.6,26.6,14.6,0.0,1.7
515,2017-05-30,21.9,27.2,14.5,0.0,1.8
516,2017-05-31,21.6,25.1,18.6,0.0,2.5
