Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
478,2017-04-23,14.3,18.4,8.8,0.0,2.5
479,2017-04-24,14.9,19.4,11.9,0.0,2.4
480,2017-04-25,14.6,20.5,8.8,0.0,2.2
481,2017-04-26,16.6,19.5,12.4,2.0,1.9
482,2017-04-27,15.0,18.6,11.6,7.5,2.2
483,2017-04-28,14.4,19.7,9.4,0.0,2.3
484,2017-04-29,15.3,22.0,8.1,0.0,2.5
485,2017-04-30,16.3,22.6,7.1,0.0,2.8
486,2017-05-01,18.0,23.9,12.2,0.0,2.3
487,2017-05-02,15.9,21.7,9.6,0.0,2.5
488,2017-05-03,15.4,21.9,7.6,0.0,2.0
489,2017-05-04,16.7,22.2,12.2,0.0,2.5
490,2017-05-05,17.1,24.1,10.0,0.0,2.0
491,2017-05-06,20.3,23.1,15.5,0.0,2.1
492,2017-05-07,20.5,24.1,16.1,0.0,3.3
493,2017-05-08,21.0,25.1,15.2,0.0,4.0
494,2017-05-09,19.0,22.8,13.5,0.5,2.1
495,2017-05-10,17.0,19.8,14.4,19.5,1.8
496,2017-05-11,20.7,24.7,17.2,0.0,4.0
497,2017-05-12,21.4,26.9,16.7,0.0,2.4
498,2017-05-13,17.7,19.4,16.4,41.0,1.6
499,2017-05-14,18.7,21.7,16.1,0.0,1.9
500,2017-05-15,18.8,22.0,15.6,0.0,1.8
501,2017-05-16,18.5,22.3,15.4,0.0,2.0
502,2017-05-17,17.5,20.9,14.5,0.0,1.7
503,2017-05-18,17.5,22.3,11.9,0.0,2.3
504,2017-05-19,18.2,25.4,12.2,0.0,2.2
505,2017-05-20,18.4,23.8,12.5,0.0,2.2
506,2017-05-21,19.8,26.0,12.4,0.0,2.4
507,2017-05-22,20.5,26.2,15.7,0.0,1.7
508,2017-05-23,20.3,25.9,15.4,0.0,2.1
509,2017-05-24,20.5,24.5,15.7,0.0,2.0
510,2017-05-25,20.6,24.4,17.5,0.0,1.6
511,2017-05-26,20.1,22.6,18.4,31.0,2.0
512,2017-05-27,20.6,25.3,15.0,0.0,2.6
513,2017-05-28,18.9,24.6,13.3,0.0,2.0
514,2017-05-29,20.4,26.5,15.4,0.0,2.0
515,2017-05-30,21.6,26.3,15.7,0.0,2.1
516,2017-05-31,22.9,26.2,20.5,2.5,2.2
