Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
479,2017-04-24,14.6,17.6,12.1,0.0,4.3
480,2017-04-25,16.0,20.8,11.6,0.0,7.3
481,2017-04-26,16.9,18.8,15.0,0.0,8.6
482,2017-04-27,14.7,18.1,12.2,4.5,6.2
483,2017-04-28,15.9,20.7,12.6,0.0,3.6
484,2017-04-29,16.9,22.7,12.2,0.0,5.0
485,2017-04-30,18.4,23.7,12.8,0.0,4.9
486,2017-05-01,17.7,22.9,15.2,1.0,3.6
487,2017-05-02,16.6,21.4,13.8,0.0,5.6
488,2017-05-03,17.2,21.4,14.0,0.0,6.7
489,2017-05-04,18.2,23.0,15.4,0.0,6.9
490,2017-05-05,19.2,24.9,15.7,0.0,4.6
491,2017-05-06,21.3,26.5,16.6,0.0,6.4
492,2017-05-07,19.6,22.4,15.9,0.0,4.8
493,2017-05-08,20.5,26.5,14.7,0.0,4.9
494,2017-05-09,19.0,21.1,17.2,0.0,4.2
495,2017-05-10,16.6,17.6,15.4,3.5,2.4
496,2017-05-11,20.8,26.6,15.6,0.0,3.6
497,2017-05-12,20.8,25.9,18.0,0.0,4.5
498,2017-05-13,18.2,19.8,16.6,24.5,5.4
499,2017-05-14,18.1,20.3,15.6,0.0,5.9
500,2017-05-15,17.8,21.5,15.3,0.0,4.3
501,2017-05-16,18.6,21.6,16.7,0.0,4.8
502,2017-05-17,17.3,19.2,16.4,0.0,5.2
503,2017-05-18,18.3,22.6,16.4,4.0,3.6
504,2017-05-19,20.0,25.5,16.1,0.0,4.3
505,2017-05-20,21.6,27.4,17.6,0.0,4.3
506,2017-05-21,23.4,29.6,17.9,0.0,4.5
507,2017-05-22,22.4,26.4,20.1,0.0,7.0
508,2017-05-23,21.9,25.2,19.7,0.0,8.7
509,2017-05-24,22.1,25.8,19.6,0.0,6.8
510,2017-05-25,21.2,24.4,19.1,0.5,3.4
511,2017-05-26,19.3,20.9,18.0,16.0,5.0
512,2017-05-27,21.3,26.5,18.2,0.0,7.0
513,2017-05-28,20.8,25.3,18.2,0.0,4.7
514,2017-05-29,21.5,25.8,17.9,0.0,6.0
515,2017-05-30,22.8,26.5,18.9,0.0,5.6
516,2017-05-31,23.1,25.9,21.5,0.0,7.4
