Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
477,2017-04-22,11.2,14.5,7.4,0.0,4.2
478,2017-04-23,10.4,15.4,4.3,0.0,4.0
479,2017-04-24,16.1,23.6,5.3,0.0,5.0
480,2017-04-25,19.0,24.1,14.3,0.0,6.3
481,2017-04-26,14.3,17.5,11.6,23.5,3.0
482,2017-04-27,12.3,15.8,8.7,0.0,3.2
483,2017-04-28,14.0,20.6,7.3,2.0,3.1
484,2017-04-29,15.6,20.8,10.5,0.0,3.9
485,2017-04-30,18.9,28.1,9.6,0.0,4.2
486,2017-05-01,14.5,17.4,9.0,4.5,2.6
487,2017-05-02,13.5,19.4,6.3,0.0,3.6
488,2017-05-03,18.7,25.2,10.7,0.0,4.0
489,2017-05-04,19.7,24.6,13.4,0.0,4.2
490,2017-05-05,20.7,26.1,16.8,0.0,3.7
491,2017-05-06,16.3,19.1,13.7,27.5,3.3
492,2017-05-07,16.8,21.7,12.5,0.0,2.7
493,2017-05-08,17.3,23.9,12.3,0.0,3.6
494,2017-05-09,17.5,22.8,12.2,0.5,2.9
495,2017-05-10,18.1,21.8,14.8,3.0,5.0
496,2017-05-11,18.7,21.8,16.1,0.0,3.4
497,2017-05-12,20.5,24.8,16.8,0.5,2.5
498,2017-05-13,17.0,19.1,15.3,10.5,2.4
499,2017-05-14,18.0,23.4,14.5,0.0,3.2
500,2017-05-15,18.1,21.8,14.5,0.0,3.6
501,2017-05-16,15.5,20.3,11.7,0.0,3.1
502,2017-05-17,15.2,20.2,10.6,0.0,3.3
503,2017-05-18,15.8,20.9,10.7,0.0,2.7
504,2017-05-19,19.2,27.1,11.2,0.0,3.2
505,2017-05-20,21.6,29.4,14.5,0.0,3.4
506,2017-05-21,21.3,27.6,14.8,0.0,2.7
507,2017-05-22,22.3,26.7,16.3,0.0,2.8
508,2017-05-23,21.9,27.5,16.4,0.0,3.2
509,2017-05-24,20.6,23.6,17.9,0.5,2.1
510,2017-05-25,20.4,25.5,17.4,17.0,2.2
511,2017-05-26,19.0,25.1,15.3,0.0,3.6
512,2017-05-27,16.7,20.7,14.5,2.5,3.0
513,2017-05-28,17.5,21.5,14.1,0.0,2.4
514,2017-05-29,21.0,28.8,13.3,0.0,3.8
515,2017-05-30,23.7,31.8,18.1,0.0,3.0
516,2017-05-31,23.4,29.7,19.9,0.0,3.6
