,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
481,2017-04-26,23.3,25.3,22.0,53.5,6.5
482,2017-04-27,20.4,22.6,17.2,8.0,11.6
483,2017-04-28,20.3,23.2,16.8,3.0,8.1
484,2017-04-29,19.7,23.9,14.2,0.0,3.5
485,2017-04-30,20.7,25.2,15.4,0.0,3.3
486,2017-05-01,22.3,26.4,16.2,0.0,4.4
487,2017-05-02,23.0,24.7,21.3,20.0,6.6
488,2017-05-03,24.4,27.4,20.9,0.0,1.8
489,2017-05-04,24.8,28.0,20.6,0.0,3.5
490,2017-05-05,25.7,28.6,24.4,0.0,4.2
491,2017-05-06,25.1,27.5,23.5,11.5,2.6
492,2017-05-07,25.0,27.9,23.2,0.5,4.6
493,2017-05-08,25.3,28.7,21.7,0.0,4.3
494,2017-05-09,26.1,29.4,23.3,0.0,5.0
495,2017-05-10,25.9,29.4,23.3,0.0,5.7
496,2017-05-11,26.7,29.9,24.6,0.0,5.3
497,2017-05-12,27.0,29.9,25.3,0.0,4.9
498,2017-05-13,25.2,28.8,21.7,26.0,5.2
499,2017-05-14,25.2,28.6,23.6,1.5,2.1
500,2017-05-15,25.4,29.2,21.4,11.0,3.2
501,2017-05-16,23.5,26.4,22.0,36.5,7.3
502,2017-05-17,23.0,25.1,21.3,3.0,6.4
503,2017-05-18,24.2,27.0,22.4,0.0,6.7
504,2017-05-19,24.3,27.4,21.2,0.0,6.1
505,2017-05-20,23.5,25.1,21.2,8.0,6.5
506,2017-05-21,24.0,26.1,22.8,4.0,7.0
507,2017-05-22,25.6,28.7,23.6,0.0,5.1
508,2017-05-23,25.9,29.3,23.5,0.0,3.5
509,2017-05-24,26.2,29.4,23.4,9.5,4.6
510,2017-05-25,24.9,26.7,23.8,1.0,8.5
511,2017-05-26,25.2,27.1,23.6,0.0,6.7
512,2017-05-27,25.5,27.9,24.0,0.0,6.5
513,2017-05-28,22.5,24.4,21.3,18.0,9.2
514,2017-05-29,24.8,27.7,22.6,1.0,7.1
515,2017-05-30,26.0,28.8,24.5,0.0,4.3
516,2017-05-31,25.4,27.9,24.3,32.5,3.5
