,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
482,2017-04-27,15.9,19.4,14.2,0.5,4.5
483,2017-04-28,15.4,18.6,11.9,0.0,7.0
484,2017-04-29,17.9,21.5,15.2,0.0,9.0
485,2017-04-30,18.1,21.9,15.5,0.0,7.1
486,2017-05-01,18.1,21.6,15.7,0.0,7.8
487,2017-05-02,17.8,21.0,13.7,0.0,2.6
488,2017-05-03,16.7,19.5,15.4,9.0,4.2
489,2017-05-04,17.6,18.3,16.8,26.5,4.7
490,2017-05-05,18.8,20.2,17.5,2.5,2.7
491,2017-05-06,19.4,21.5,17.3,0.0,7.1
492,2017-05-07,18.7,24.3,14.2,0.0,4.4
493,2017-05-08,18.8,24.7,10.4,0.0,4.0
494,2017-05-09,20.0,22.0,15.2,42.5,3.5
495,2017-05-10,18.2,20.9,16.1,0.0,10.2
496,2017-05-11,20.0,24.4,15.6,0.0,5.9
497,2017-05-12,21.4,25.0,18.5,1.5,4.4
498,2017-05-13,19.2,22.6,17.2,64.0,6.5
499,2017-05-14,19.1,23.5,17.0,0.0,6.5
500,2017-05-15,17.9,21.5,15.4,0.0,6.9
501,2017-05-16,15.1,17.2,11.1,3.5,3.0
502,2017-05-17,16.7,20.7,12.1,0.0,3.9
503,2017-05-18,17.5,22.0,12.3,0.0,2.5
504,2017-05-19,18.4,24.8,12.6,0.0,2.1
505,2017-05-20,18.6,23.1,12.8,0.0,2.5
506,2017-05-21,19.3,23.7,15.1,0.0,3.2
507,2017-05-22,20.4,23.9,18.8,0.0,3.5
508,2017-05-23,20.7,24.1,18.0,0.0,2.6
509,2017-05-24,20.8,24.2,18.7,2.5,2.5
510,2017-05-25,20.0,21.2,19.3,6.0,2.4
511,2017-05-26,19.9,23.8,16.0,0.0,9.5
512,2017-05-27,17.7,22.7,14.2,0.0,2.9
513,2017-05-28,17.7,22.8,12.0,0.0,1.4
514,2017-05-29,20.4,24.9,14.0,0.0,3.3
515,2017-05-30,21.3,25.8,16.4,0.0,2.9
516,2017-05-31,20.2,23.0,17.6,17.5,1.5
