Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
407,2017-02-11,-3.0,1.9,-9.0,0.0,5.5,33,0
408,2017-02-12,0.9,3.7,-1.8,0.0,4.4,33,0
409,2017-02-13,0.4,4.0,-2.5,0.0,2.0,30,0
410,2017-02-14,-1.0,1.9,-4.2,0.0,5.4,29,0
411,2017-02-15,-4.3,2.0,-10.2,0.0,7.8,28,0
412,2017-02-16,-2.7,2.8,-9.9,0.0,6.8,28,0
413,2017-02-17,0.5,8.1,-4.4,0.0,1.2,28,0
414,2017-02-18,-5.4,-2.9,-11.0,0.0,9.8,26,0
415,2017-02-19,-5.6,-0.6,-12.9,0.0,9.8,26,0
416,2017-02-20,-7.2,-1.2,-13.9,5.0,4.0,33,8
417,2017-02-21,-6.2,-2.7,-12.5,0.0,10.0,33,0
418,2017-02-22,-7.4,-0.4,-15.6,0.0,7.9,31,0
419,2017-02-23,-3.8,-0.5,-8.6,4.5,0.0,36,6
420,2017-02-24,-0.8,2.6,-7.6,0.5,10.1,39,3
421,2017-02-25,-5.1,3.1,-13.4,0.0,9.7,32,1
422,2017-02-26,-3.7,0.0,-8.8,0.0,9.1,32,0
423,2017-02-27,-8.7,-1.6,-15.7,0.0,10.2,31,0
424,2017-02-28,-7.4,0.8,-14.6,0.0,10.2,31,0
425,2017-03-01,-3.4,4.2,-11.3,0.0,7.5,31,0
426,2017-03-02,-0.1,2.7,-4.9,1.0,0.0,29,3
427,2017-03-03,1.6,6.5,-3.5,0.0,7.4,28,0
428,2017-03-04,-2.0,2.8,-7.0,0.0,10.1,23,0
429,2017-03-05,-3.1,2.6,-10.7,0.0,10.0,22,0
430,2017-03-06,-1.6,2.6,-7.4,2.5,8.5,28,8
431,2017-03-07,-2.8,2.1,-7.9,1.5,10.1,31,3
432,2017-03-08,-2.7,3.3,-10.9,0.0,10.1,21,0
433,2017-03-09,-1.6,4.2,-7.3,0.0,8.7,20,0
434,2017-03-10,-0.1,4.1,-3.4,0.0,5.1,17,1
435,2017-03-11,-1.4,3.9,-7.4,0.0,8.0,15,1
436,2017-03-12,-2.6,2.4,-7.1,0.0,10.5,14,0
437,2017-03-13,-3.1,2.6,-8.4,0.0,7.4,12,0
438,2017-03-14,-2.0,2.4,-5.2,0.0,7.5,9,0
439,2017-03-15,-3.0,3.4,-8.4,0.0,10.1,5,0
440,2017-03-16,-0.5,4.7,-8.4,0.0,3.0,1,0
441,2017-03-17,1.4,6.9,-3.3,0.0,7.9,0,0
442,2017-03-18,0.5,6.1,-6.0,0.0,11.1,0,0
443,2017-03-19,0.9,7.3,-5.8,0.0,10.2,0,0
444,2017-03-20,2.1,9.6,-4.5,0.0,10.5,0,0
445,2017-03-21,0.1,5.7,-5.1,5.0,3.0,2,3
446,2017-03-22,2.1,7.0,-2.5,14.5,6.9,11,9
447,2017-03-23,0.0,5.3,-5.8,1.5,9.9,1,0
448,2017-03-24,-1.1,4.5,-6.9,0.0,7.2,1,1
449,2017-03-25,0.8,7.0,-4.9,0.0,8.1,0,0
450,2017-03-26,0.2,6.4,-5.6,0.0,11.0,0,0
451,2017-03-27,-0.7,5.1,-5.3,0.0,10.1,0,0
452,2017-03-28,0.3,7.0,-4.3,0.0,8.1,0,0
453,2017-03-29,2.1,9.9,-5.2,0.0,9.6,0,0
454,2017-03-30,-0.6,1.6,-2.7,2.5,0.0,3,3
455,2017-03-31,-1.1,1.5,-5.6,1.0,0.5,4,1
456,2017-04-01,0.3,4.1,-2.2,0.0,8.7,0,0
457,2017-04-02,1.2,5.6,-2.4,0.0,9.7,0,0
458,2017-04-03,1.5,8.2,-3.8,0.0,6.5,0,0
459,2017-04-04,2.2,9.7,-3.1,0.0,10.8,0,0
460,2017-04-05,5.6,16.0,-3.7,0.0,11.4,0,0
461,2017-04-06,9.9,21.8,-0.7,0.0,9.8,0,0
462,2017-04-07,9.6,16.5,1.1,0.0,7.6,0,0
463,2017-04-08,1.8,4.6,-1.6,0.0,0.1,0,0
464,2017-04-09,4.4,12.2,-0.5,0.0,2.8,0,0
465,2017-04-10,4.8,11.4,-2.4,0.0,11.9,0,0
466,2017-04-11,3.0,8.2,-4.0,6.0,6.4,0,0
467,2017-04-12,3.1,8.5,-0.3,24.0,4.3,0,0
468,2017-04-13,-0.2,5.1,-4.5,0.0,7.0,0,0
469,2017-04-14,6.5,17.9,-5.4,0.0,10.8,0,0
470,2017-04-15,13.1,20.1,4.6,0.0,9.6,0,0
471,2017-04-16,11.4,21.2,2.0,0.0,10.5,0,0
472,2017-04-17,8.8,15.4,3.5,0.0,11.1,0,0
473,2017-04-18,3.1,5.1,0.8,36.0,0.0,1,1
474,2017-04-19,7.1,13.9,2.1,0.0,4.9,0,0
475,2017-04-20,5.0,9.9,0.0,0.0,6.9,0,0
476,2017-04-21,2.9,7.9,-2.2,0.0,12.3,0,0
477,2017-04-22,1.9,5.1,-1.2,2.0,0.2,0,0
478,2017-04-23,2.6,5.7,0.5,1.0,0.3,0,0
479,2017-04-24,4.0,8.6,1.5,0.0,8.0,0,0
480,2017-04-25,5.9,10.7,0.8,0.0,6.6,0,0
481,2017-04-26,7.3,12.6,3.2,0.0,0.4,0,0
482,2017-04-27,8.1,14.9,2.2,0.0,7.9,0,0
483,2017-04-28,8.6,15.2,0.2,0.0,9.7,0,0
484,2017-04-29,9.1,15.2,2.8,0.0,5.2,0,0
485,2017-04-30,8.2,15.4,1.5,0.0,11.5,0,0
486,2017-05-01,11.3,18.3,2.7,0.0,12.3,0,0
487,2017-05-02,7.9,14.7,2.6,0.0,12.1,0,0
488,2017-05-03,15.5,26.7,0.9,0.0,12.4,0,0
489,2017-05-04,13.8,25.1,4.6,0.0,13.2,0,0
490,2017-05-05,12.6,22.9,6.3,0.0,8.7,0,0
491,2017-05-06,12.3,18.5,5.6,0.0,2.4,0,0
492,2017-05-07,11.4,18.1,3.4,0.0,9.1,0,0
493,2017-05-08,9.4,14.9,3.9,1.5,6.9,0,0
494,2017-05-09,12.2,20.3,0.8,0.0,13.2,0,0
495,2017-05-10,10.4,16.5,3.5,5.5,9.0,0,0
496,2017-05-11,10.4,11.9,9.0,21.0,0.0,0,0
497,2017-05-12,9.7,14.7,5.6,0.0,6.6,0,0
498,2017-05-13,5.9,10.1,4.1,0.0,4.6,0,0
499,2017-05-14,4.9,8.3,3.1,0.0,0.4,0,0
500,2017-05-15,5.4,6.9,4.2,0.0,0.0,0,0
501,2017-05-16,6.9,9.3,5.2,11.0,0.0,0,0
502,2017-05-17,10.8,17.8,5.2,0.0,12.1,0,0
503,2017-05-18,17.6,25.9,4.3,0.0,13.6,0,0
504,2017-05-19,18.7,27.7,9.0,0.0,13.7,0,0
505,2017-05-20,18.4,30.5,8.8,0.0,12.1,0,0
506,2017-05-21,12.7,19.6,8.4,0.0,10.7,0,0
507,2017-05-22,12.6,16.7,8.5,0.0,1.5,0,0
508,2017-05-23,11.2,16.6,8.2,0.0,0.3,0,0
509,2017-05-24,10.5,13.9,8.2,0.5,0.0,0,0
510,2017-05-25,12.9,17.2,9.3,2.5,0.0,0,0
511,2017-05-26,13.6,17.7,10.3,0.0,0.0,0,0
512,2017-05-27,10.4,13.5,8.3,37.0,0.0,0,0
513,2017-05-28,10.4,16.3,7.3,3.5,6.0,0,0
514,2017-05-29,18.5,27.1,9.5,0.5,11.8,0,0
515,2017-05-30,17.9,26.1,11.8,0.0,9.6,0,0
516,2017-05-31,16.8,24.5,9.2,0.0,11.6,0,0
