Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
413,2017-02-17,4.6,9.1,-0.2,15.0,0.0,91,3
414,2017-02-18,1.4,4.4,-1.5,5.5,0.8,82,7
415,2017-02-19,1.3,6.5,-2.5,1.5,6.2,85,3
416,2017-02-20,4.0,7.2,-1.4,28.0,0.0,75,3
417,2017-02-21,-1.1,2.1,-4.9,0.0,5.7,69,2
418,2017-02-22,0.4,6.5,-7.4,18.5,0.7,67,1
419,2017-02-23,3.7,7.3,-0.1,19.5,0.0,63,7
420,2017-02-24,0.6,4.4,-1.6,1.0,5.5,63,6
421,2017-02-25,0.1,3.7,-3.4,0.0,5.2,59,5
422,2017-02-26,0.1,5.0,-4.9,1.0,1.1,57,3
423,2017-02-27,1.1,5.8,-4.4,0.0,9.6,55,0
424,2017-02-28,-0.7,7.1,-8.0,0.0,9.8,53,1
425,2017-03-01,0.6,8.0,-6.2,0.0,3.5,50,1
426,2017-03-02,1.9,3.9,-2.4,16.5,0.5,49,0
427,2017-03-03,2.1,7.7,-2.3,0.0,4.1,46,1
428,2017-03-04,2.3,11.3,-4.2,0.0,9.8,44,3
429,2017-03-05,1.6,9.0,-4.6,0.0,3.0,42,3
430,2017-03-06,2.1,7.1,-1.9,1.0,1.3,39,0
431,2017-03-07,-1.2,1.5,-6.1,5.0,1.5,44,14
432,2017-03-08,-2.4,-0.3,-6.0,8.5,0.3,55,16
433,2017-03-09,-0.8,1.8,-2.9,10.0,0.1,65,10
434,2017-03-10,2.3,6.4,-3.5,0.0,6.5,54,4
435,2017-03-11,0.1,8.0,-6.9,0.0,10.2,45,2
436,2017-03-12,2.1,12.6,-6.3,0.0,10.5,39,1
437,2017-03-13,4.0,11.6,-0.5,0.0,3.4,35,2
438,2017-03-14,2.6,6.2,0.3,2.5,2.5,30,5
439,2017-03-15,1.2,3.3,-1.0,7.5,2.9,37,11
440,2017-03-16,2.0,7.0,-2.2,1.0,3.1,29,0
441,2017-03-17,1.2,9.6,-6.2,0.0,10.0,26,3
442,2017-03-18,1.3,9.8,-6.1,0.0,4.3,21,3
443,2017-03-19,2.9,13.9,-5.4,0.0,9.0,18,1
444,2017-03-20,4.2,13.1,-4.5,9.0,6.0,14,3
445,2017-03-21,3.6,6.7,1.5,16.5,0.2,8,1
446,2017-03-22,3.3,9.1,-1.1,0.0,9.3,5,1
447,2017-03-23,4.1,12.1,-1.1,0.5,5.7,0,0
448,2017-03-24,3.1,7.3,-1.0,0.0,8.9,0,0
449,2017-03-25,2.9,10.6,-2.3,0.0,7.8,0,0
450,2017-03-26,3.5,10.7,-3.0,0.0,4.1,0,0
451,2017-03-27,3.4,8.1,0.4,3.0,3.6,0,0
452,2017-03-28,2.5,8.0,0.0,5.5,1.4,0,0
453,2017-03-29,4.7,11.0,-0.3,0.0,2.5,0,0
454,2017-03-30,7.9,15.4,1.7,0.0,4.7,0,0
455,2017-03-31,2.0,5.6,0.1,13.0,0.0,0,0
456,2017-04-01,4.6,11.3,0.0,0.0,8.0,0,0
457,2017-04-02,2.9,10.6,-1.8,2.0,3.5,0,0
458,2017-04-03,5.1,14.8,-3.7,0.0,9.7,0,0
459,2017-04-04,8.2,20.6,-2.1,0.0,10.9,0,0
460,2017-04-05,9.5,16.2,0.0,0.0,1.2,0,0
461,2017-04-06,12.1,14.1,8.8,20.0,0.0,0,0
462,2017-04-07,14.8,20.3,11.8,6.0,0.5,0,0
463,2017-04-08,15.6,20.4,12.8,1.0,0.7,0,0
464,2017-04-09,10.2,14.4,5.1,2.0,0.7,0,0
465,2017-04-10,8.3,13.1,0.3,0.0,1.3,0,0
466,2017-04-11,9.9,12.4,7.0,19.5,0.0,0,0
467,2017-04-12,6.5,11.6,-0.7,0.5,2.9,0,0
468,2017-04-13,7.5,15.9,-1.7,0.0,10.5,0,0
469,2017-04-14,11.3,20.8,-0.3,0.0,11.3,0,0
470,2017-04-15,13.0,19.7,6.4,10.5,3.9,0,0
471,2017-04-16,15.3,25.0,7.9,0.0,9.0,0,0
472,2017-04-17,13.1,17.0,7.0,72.5,0.0,0,0
473,2017-04-18,12.2,17.2,9.3,0.5,4.3,0,0
474,2017-04-19,9.7,14.2,2.5,4.0,10.8,0,0
475,2017-04-20,9.4,18.9,0.0,0.0,3.5,0,0
476,2017-04-21,12.0,18.6,7.7,0.0,3.8,0,0
477,2017-04-22,9.5,15.6,0.6,0.0,11.9,0,0
478,2017-04-23,8.4,18.7,-2.2,0.0,12.1,0,0
479,2017-04-24,11.6,20.9,-0.5,0.0,12.1,0,0
480,2017-04-25,14.8,20.7,7.9,0.0,4.6,0,0
481,2017-04-26,11.9,13.8,9.8,15.0,0.0,0,0
482,2017-04-27,9.5,15.2,2.5,0.0,5.9,0,0
483,2017-04-28,9.2,18.6,-0.5,0.0,11.3,0,0
484,2017-04-29,10.0,17.8,2.5,0.0,9.2,0,0
485,2017-04-30,14.3,25.5,0.7,0.0,12.1,0,0
486,2017-05-01,12.5,20.7,3.6,0.0,7.4,0,0
487,2017-05-02,11.1,23.6,-0.6,0.0,11.7,0,0
488,2017-05-03,14.0,22.0,5.1,0.0,8.3,0,0
489,2017-05-04,15.7,23.9,6.3,0.0,9.3,0,0
490,2017-05-05,18.4,24.3,13.6,0.0,3.8,0,0
491,2017-05-06,15.9,20.8,10.2,6.5,3.8,0,0
492,2017-05-07,16.2,22.0,9.9,0.0,11.1,0,0
493,2017-05-08,16.9,25.7,8.7,0.0,9.7,0,0
494,2017-05-09,12.2,14.6,10.5,11.0,0.0,0,0
495,2017-05-10,13.4,16.9,11.9,2.5,0.0,0,0
496,2017-05-11,16.7,22.8,11.4,0.0,4.6,0,0
497,2017-05-12,16.2,21.5,9.6,4.5,0.2,0,0
498,2017-05-13,14.1,18.9,10.7,4.0,2.5,0,0
499,2017-05-14,16.0,23.4,9.1,0.0,10.5,0,0
500,2017-05-15,12.2,17.8,6.3,0.0,6.5,0,0
501,2017-05-16,12.5,20.3,3.6,0.0,6.1,0,0
502,2017-05-17,11.6,17.6,7.9,1.0,0.3,0,0
503,2017-05-18,13.6,23.0,5.7,0.0,10.7,0,0
504,2017-05-19,15.6,26.8,3.2,0.0,12.5,0,0
505,2017-05-20,18.0,28.0,7.6,0.0,12.3,0,0
506,2017-05-21,17.4,26.9,8.5,0.0,10.5,0,0
507,2017-05-22,17.4,26.6,8.6,0.0,12.4,0,0
508,2017-05-23,17.3,25.4,8.5,0.0,9.4,0,0
509,2017-05-24,16.5,19.6,14.9,6.0,0.0,0,0
510,2017-05-25,17.9,23.8,13.8,0.0,6.1,0,0
511,2017-05-26,13.0,18.1,6.1,0.0,5.2,0,0
512,2017-05-27,12.4,19.5,5.8,0.0,6.3,0,0
513,2017-05-28,15.4,24.9,5.5,0.0,11.8,0,0
514,2017-05-29,18.5,28.0,8.9,0.0,12.7,0,0
515,2017-05-30,20.4,30.3,10.2,0.0,10.0,0,0
516,2017-05-31,17.4,24.6,13.7,19.5,1.6,0,0
