Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
474,2017-04-19,13.1,19.8,7.7,2.5,1.9
475,2017-04-20,14.0,21.4,4.4,0.0,1.1
476,2017-04-21,14.5,20.1,10.5,0.0,0.8
477,2017-04-22,14.9,23.2,8.5,0.0,1.8
478,2017-04-23,13.7,22.7,3.7,0.0,1.5
479,2017-04-24,14.7,21.8,8.3,0.0,1.3
480,2017-04-25,16.3,22.5,11.6,0.0,1.3
481,2017-04-26,14.4,17.5,12.6,16.5,0.9
482,2017-04-27,14.7,22.1,7.9,0.5,1.7
483,2017-04-28,13.5,22.4,4.1,0.0,1.4
484,2017-04-29,12.9,23.2,7.6,4.5,1.2
485,2017-04-30,15.9,26.5,6.0,0.0,0.9
486,2017-05-01,15.6,22.6,10.1,0.0,1.0
487,2017-05-02,15.2,24.4,5.0,0.0,1.3
488,2017-05-03,17.2,23.1,11.9,0.0,1.1
489,2017-05-04,17.9,24.8,11.4,0.0,1.3
490,2017-05-05,20.1,28.5,11.8,0.0,1.2
491,2017-05-06,18.3,22.3,14.4,0.0,0.8
492,2017-05-07,18.3,25.3,12.0,0.0,1.6
493,2017-05-08,19.1,28.6,8.9,0.0,1.4
494,2017-05-09,18.0,23.9,12.1,2.5,1.0
495,2017-05-10,16.1,19.3,13.6,12.0,0.8
496,2017-05-11,18.7,25.1,14.3,1.0,0.9
497,2017-05-12,21.2,29.2,13.1,0.0,1.1
498,2017-05-13,16.9,21.5,15.3,15.0,1.0
499,2017-05-14,19.9,27.0,14.9,0.0,1.3
500,2017-05-15,19.7,26.3,13.7,0.5,1.3
501,2017-05-16,17.0,23.0,10.9,0.0,1.3
502,2017-05-17,18.0,24.1,11.7,0.0,1.1
503,2017-05-18,19.7,27.6,13.5,0.0,1.2
504,2017-05-19,20.3,29.6,11.3,0.0,1.3
505,2017-05-20,22.5,32.7,12.2,0.0,1.1
506,2017-05-21,23.6,33.0,15.6,0.0,1.2
507,2017-05-22,22.2,30.4,14.9,0.0,1.3
508,2017-05-23,21.6,29.3,14.4,0.0,1.4
509,2017-05-24,20.3,25.1,16.1,1.0,0.8
510,2017-05-25,19.2,22.0,17.5,19.0,1.0
511,2017-05-26,19.1,23.2,14.8,9.5,0.8
512,2017-05-27,17.6,25.7,11.2,0.5,1.7
513,2017-05-28,18.9,27.7,9.9,0.0,1.6
514,2017-05-29,21.3,30.5,11.8,0.0,1.2
515,2017-05-30,23.9,34.2,14.0,0.0,1.1
516,2017-05-31,23.0,29.1,18.0,0.0,1.3
