,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure
275,2016-10-02,28.2,30.1,27.2,0.0,2.8,6.1,30.0,1008.6,79.0,1011.9
276,2016-10-03,28.9,30.8,27.0,2.5,4.3,8.0,34.0,1001.0,85.0,1004.3
277,2016-10-04,27.9,28.9,26.9,16.5,0.4,11.2,33.1,1001.9,88.0,1005.2
278,2016-10-05,28.1,30.7,26.7,1.0,6.6,3.2,32.8,1008.8,86.0,1012.2
279,2016-10-06,28.3,30.7,27.2,0.0,7.3,2.8,32.1,1011.9,84.0,1015.3
280,2016-10-07,28.2,30.4,26.6,0.0,7.9,4.7,29.4,1012.2,77.0,1015.6
281,2016-10-08,28.4,30.4,27.3,,9.7,6.1,31.0,1009.6,80.0,1013.0
282,2016-10-09,27.1,29.6,25.8,3.5,2.6,5.6,30.1,1007.9,84.0,1011.2
283,2016-10-10,26.6,28.6,25.2,0.0,5.2,5.4,27.1,1008.9,78.0,1012.3
284,2016-10-11,26.9,29.9,25.0,0.0,5.7,3.9,29.0,1008.6,82.0,1012.0
285,2016-10-12,25.8,27.5,24.3,6.0,0.3,7.8,28.0,1009.8,85.0,1013.2
286,2016-10-13,25.2,27.5,23.3,4.5,0.8,9.8,28.0,1010.5,88.0,1013.9
287,2016-10-14,26.0,26.8,24.6,4.5,0.2,10.9,26.6,1011.4,79.0,1014.8
288,2016-10-15,26.7,28.9,25.3,1.0,2.9,8.6,28.8,1012.0,82.0,1015.4
289,2016-10-16,27.6,29.8,26.1,,9.9,3.6,31.4,1011.5,85.0,1014.9
290,2016-10-17,27.5,29.8,25.1,0.0,9.1,2.9,30.9,1011.3,85.0,1014.7
291,2016-10-18,27.5,30.1,26.3,0.0,6.1,5.0,31.4,1011.5,86.0,1014.9
292,2016-10-19,27.2,29.6,25.9,2.0,6.2,4.9,31.1,1010.6,86.0,1014.0
293,2016-10-20,27.4,30.0,25.9,1.0,1.2,4.0,32.0,1010.1,88.0,1013.5
294,2016-10-21,27.5,29.9,25.8,1.5,6.1,3.0,32.2,1009.9,88.0,1013.3
295,2016-10-22,28.2,31.2,26.8,,7.5,5.0,32.2,1007.9,85.0,1011.3
296,2016-10-23,27.4,30.5,24.6,5.0,6.1,6.1,30.9,1004.1,85.0,1007.5
297,2016-10-24,26.6,29.1,24.6,0.5,9.5,5.9,27.2,1007.8,79.0,1011.2
298,2016-10-25,26.8,29.1,24.9,0.0,10.3,3.3,26.6,1011.0,76.0,1014.4
299,2016-10-26,26.0,29.5,23.4,0.0,9.0,1.5,27.6,1013.3,82.0,1016.7
300,2016-10-27,26.4,29.4,24.0,0.0,5.1,1.5,28.9,1013.7,84.0,1017.1
301,2016-10-28,26.8,29.9,24.6,3.0,7.6,3.2,30.2,1012.6,86.0,1015.9
302,2016-10-29,25.5,27.4,24.3,0.0,5.2,7.8,23.0,1015.3,70.0,1018.7
303,2016-10-30,24.9,27.0,23.9,0.0,3.3,6.7,20.8,1017.9,66.0,1021.3
304,2016-10-31,26.4,29.3,25.2,0.0,8.3,3.1,25.7,1015.6,75.0,1019.0
305,2016-11-01,23.5,25.7,20.8,1.0,1.9,10.4,20.0,1016.8,68.0,1020.2
306,2016-11-02,22.0,24.0,20.4,0.0,4.7,9.0,16.5,1016.8,62.0,1020.2
307,2016-11-03,21.5,23.9,19.8,0.0,2.6,9.5,15.6,1015.6,61.0,1019.1
308,2016-11-04,22.2,25.0,19.9,,8.6,5.4,14.6,1012.6,55.0,1016.0
309,2016-11-05,23.7,27.7,22.0,0.0,1.8,3.6,17.8,1010.4,61.0,1013.8
310,2016-11-06,23.6,26.3,21.5,,9.1,5.5,17.5,1013.8,60.0,1017.2
311,2016-11-07,23.8,27.5,21.6,,9.3,6.5,17.1,1015.2,58.0,1018.6
312,2016-11-08,23.5,26.3,20.9,0.0,9.4,3.3,19.2,1013.4,67.0,1016.8
313,2016-11-09,21.5,23.4,19.4,2.0,0.2,9.0,17.4,1014.3,68.0,1017.8
314,2016-11-10,22.2,23.5,20.7,0.0,0.1,7.0,19.9,1013.4,74.0,1016.8
315,2016-11-11,21.8,24.1,20.4,,5.8,7.3,13.9,1015.9,53.0,1019.4
316,2016-11-12,22.4,26.0,20.0,,5.2,4.3,15.5,1017.6,57.0,1021.0
317,2016-11-13,24.5,27.3,21.7,0.0,9.1,4.1,19.3,1016.1,63.0,1019.5
318,2016-11-14,25.4,28.1,23.7,0.0,7.4,4.5,24.3,1012.7,75.0,1016.1
319,2016-11-15,24.2,26.5,22.2,0.5,4.4,6.0,23.1,1012.5,77.0,1015.9
320,2016-11-16,22.8,25.2,20.0,0.0,8.3,4.7,17.4,1014.8,63.0,1018.2
321,2016-11-17,22.6,25.6,18.7,,10.0,2.6,19.5,1015.3,72.0,1018.7
322,2016-11-18,23.9,27.4,19.3,0.0,9.3,2.1,23.5,1014.2,79.0,1017.6
323,2016-11-19,24.5,26.3,22.4,2.0,1.9,3.4,24.8,1013.5,81.0,1016.9
324,2016-11-20,23.3,25.1,21.0,53.0,0.2,3.6,25.4,1012.9,88.0,1016.3
325,2016-11-21,22.7,25.1,20.8,51.0,0.0,3.0,24.5,1010.8,89.0,1014.2
326,2016-11-22,24.0,27.1,21.3,,4.3,5.8,22.5,1011.1,76.0,1014.5
327,2016-11-23,21.3,23.4,19.1,3.5,0.0,7.4,19.1,1014.3,75.0,1017.8
328,2016-11-24,18.9,20.3,17.9,0.0,0.6,10.1,14.4,1016.6,65.0,1020.1
329,2016-11-25,19.2,21.7,17.6,,2.0,6.1,12.5,1018.1,56.0,1021.6
330,2016-11-26,21.9,24.5,19.2,11.5,5.6,4.6,18.3,1015.4,69.0,1018.8
331,2016-11-27,21.2,24.7,19.3,38.0,0.0,8.1,21.9,1011.4,86.0,1014.9
332,2016-11-28,20.1,21.3,19.3,0.0,0.5,9.8,14.3,1017.7,61.0,1021.2
333,2016-11-29,19.8,22.2,18.5,,5.5,6.3,13.2,1022.0,57.0,1025.5
334,2016-11-30,22.6,25.1,20.5,0.0,5.1,5.0,16.2,1019.8,59.0,1023.3
335,2016-12-01,20.8,23.3,18.6,27.5,0.0,5.6,20.0,1018.7,82.0,1022.2
336,2016-12-02,20.4,22.4,18.9,,5.6,6.4,15.3,1020.8,64.0,1024.3
337,2016-12-03,21.8,24.4,18.9,,3.7,3.4,18.7,1019.0,71.0,1022.5
338,2016-12-04,22.7,26.1,18.7,0.0,3.7,2.7,22.8,1014.8,83.0,1018.2
339,2016-12-05,21.8,23.6,20.9,0.5,0.7,4.9,21.3,1013.8,81.0,1017.2
340,2016-12-06,20.1,22.1,18.1,0.0,0.0,8.2,14.0,1017.0,59.0,1020.5
341,2016-12-07,19.1,21.1,17.4,0.0,1.6,4.9,12.0,1016.8,54.0,1020.3
342,2016-12-08,19.8,22.4,17.9,3.5,6.6,5.0,14.3,1014.0,62.0,1017.5
343,2016-12-09,20.9,23.2,19.5,,3.9,5.6,15.3,1013.4,62.0,1016.9
344,2016-12-10,20.2,22.3,18.0,,8.2,5.8,13.1,1015.6,56.0,1019.1
345,2016-12-11,19.2,21.9,17.9,,5.7,6.8,12.3,1017.2,55.0,1020.7
346,2016-12-12,22.3,24.7,19.2,0.0,5.3,5.3,14.5,1015.3,53.0,1018.7
347,2016-12-13,22.8,25.5,20.2,7.5,2.0,7.1,20.1,1008.8,72.0,1012.2
348,2016-12-14,18.6,21.6,15.1,3.0,2.4,10.7,13.7,1012.7,63.0,1016.2
349,2016-12-15,15.7,17.5,14.2,0.5,1.2,10.0,10.9,1017.1,61.0,1020.6
350,2016-12-16,15.2,17.2,13.3,0.0,1.9,10.3,9.6,1020.4,56.0,1024.0
351,2016-12-17,16.6,19.3,13.9,0.0,4.4,6.4,9.1,1024.0,48.0,1027.6
352,2016-12-18,19.9,22.7,17.4,0.0,5.9,5.9,12.5,1022.7,54.0,1026.2
353,2016-12-19,22.0,24.1,20.3,0.0,0.9,5.2,18.4,1018.7,70.0,1022.2
354,2016-12-20,23.0,25.5,22.2,,3.1,5.1,18.9,1018.3,67.0,1021.7
355,2016-12-21,23.3,25.4,22.1,,8.4,7.4,19.3,1018.0,68.0,1021.5
356,2016-12-22,22.0,26.2,17.4,6.0,1.1,8.7,20.7,1013.1,78.0,1016.6
357,2016-12-23,17.7,19.5,16.2,,5.9,9.6,11.5,1017.4,57.0,1020.9
358,2016-12-24,17.8,20.4,16.3,,2.0,6.5,10.8,1019.9,53.0,1023.4
359,2016-12-25,19.9,22.4,17.4,0.0,2.5,6.3,13.4,1019.7,58.0,1023.2
360,2016-12-26,22.1,24.6,20.3,0.0,6.5,4.7,17.1,1015.4,64.0,1018.8
361,2016-12-27,18.6,22.1,15.6,0.5,0.1,9.5,15.3,1014.1,70.0,1017.6
362,2016-12-28,15.8,17.8,14.4,0.0,0.0,7.2,10.3,1018.2,57.0,1021.7
363,2016-12-29,17.7,19.5,16.2,1.0,0.5,8.1,12.7,1019.9,63.0,1023.4
364,2016-12-30,16.9,19.1,15.9,,2.5,6.7,10.3,1022.6,54.0,1026.1
365,2016-12-31,18.4,21.3,16.2,,5.1,5.3,12.7,1022.6,60.0,1026.1
366,2017-01-01,19.0,21.7,16.3,,9.2,4.4,12.4,1021.7,57.0,1025.2
367,2017-01-02,21.3,24.5,19.0,0.0,7.7,4.1,15.2,1018.1,60.0,1021.6
368,2017-01-03,20.7,23.4,18.4,,7.7,4.1,15.9,1017.7,65.0,1021.2
369,2017-01-04,19.6,22.6,16.4,0.0,6.2,2.9,15.5,1017.0,68.0,1020.5
370,2017-01-05,19.5,22.6,15.1,0.0,2.1,3.2,15.4,1015.0,69.0,1018.5
371,2017-01-06,20.4,22.8,18.3,0.0,0.0,7.7,19.2,1011.6,80.0,1015.1
372,2017-01-07,21.0,22.6,19.5,5.0,0.1,7.5,21.5,1009.7,86.0,1013.1
373,2017-01-08,20.7,22.9,19.4,20.0,2.9,6.9,18.0,1007.2,73.0,1010.6
374,2017-01-09,18.4,19.8,17.0,0.0,1.6,9.0,12.3,1011.6,58.0,1015.1
375,2017-01-10,17.4,19.4,16.6,,1.1,6.4,11.0,1016.2,55.0,1019.7
376,2017-01-11,16.7,18.8,15.4,0.0,0.2,6.3,11.6,1017.4,61.0,1020.9
377,2017-01-12,16.2,17.4,14.3,4.5,0.0,5.4,13.1,1014.1,71.0,1017.6
378,2017-01-13,15.4,16.6,14.0,11.5,0.0,8.0,12.8,1011.5,73.0,1015.0
379,2017-01-14,15.4,16.1,14.7,,0.5,9.7,9.4,1014.7,54.0,1018.3
380,2017-01-15,14.3,16.6,12.3,1.5,3.3,8.7,9.6,1017.5,59.0,1021.1
381,2017-01-16,14.0,16.0,12.1,2.0,3.8,6.6,9.7,1018.8,61.0,1022.4
382,2017-01-17,16.1,18.6,13.0,0.0,3.9,4.7,10.1,1021.7,55.0,1025.2
383,2017-01-18,18.1,19.6,15.7,17.0,0.3,5.0,16.2,1019.4,78.0,1022.9
384,2017-01-19,19.1,21.1,17.1,14.5,2.1,4.9,18.4,1014.6,83.0,1018.1
385,2017-01-20,15.2,18.4,12.6,0.5,0.1,11.1,11.4,1017.6,65.0,1021.1
386,2017-01-21,14.7,17.7,12.8,0.5,2.0,5.8,9.1,1021.1,55.0,1024.7
387,2017-01-22,14.6,17.2,13.0,0.0,4.4,8.5,9.5,1022.0,58.0,1025.6
388,2017-01-23,13.9,16.1,12.8,0.0,3.2,9.5,8.5,1023.6,54.0,1027.2
389,2017-01-24,14.6,,,0.0,3.0,7.2,8.3,1025.5,50.0,1029.1
390,2017-01-25,14.7,16.9,11.9,3.0,3.9,5.8,9.7,1024.4,58.0,1028.0
391,2017-01-26,15.4,18.7,12.2,2.5,6.5,5.4,9.7,1022.8,56.0,1026.4
392,2017-01-27,17.0,21.0,10.5,,6.3,2.8,10.2,1021.7,53.0,1025.3
393,2017-01-28,19.7,23.3,11.9,0.0,9.6,4.1,13.7,1019.6,60.0,1023.1
394,2017-01-29,20.2,22.0,18.3,4.0,1.1,6.2,18.9,1016.8,80.0,1020.3
395,2017-01-30,18.2,21.0,14.9,1.5,0.0,7.6,16.2,1016.3,76.0,1019.8
396,2017-01-31,15.9,18.0,13.3,,0.5,5.0,11.0,1018.8,61.0,1022.4
397,2017-02-01,16.9,19.6,13.1,0.0,0.7,6.3,12.7,1019.0,66.0,1022.5
398,2017-02-02,15.8,17.7,14.6,0.0,3.9,7.9,9.9,1020.9,55.0,1024.5
399,2017-02-03,16.6,19.6,14.4,,7.8,4.1,9.5,1019.9,51.0,1023.4
400,2017-02-04,18.4,21.2,13.8,,1.5,3.1,11.6,1016.2,55.0,1019.7
401,2017-02-05,19.6,23.0,17.2,3.0,0.6,6.9,15.4,1011.4,68.0,1014.8
402,2017-02-06,16.6,18.1,15.5,0.0,1.4,8.9,11.4,1013.9,60.0,1017.4
403,2017-02-07,16.8,19.2,15.0,,5.9,6.0,11.0,1015.5,58.0,1019.0
404,2017-02-08,17.7,19.5,15.5,0.0,1.3,3.8,13.1,1012.1,65.0,1015.6
405,2017-02-09,13.2,18.2,10.6,10.0,0.6,11.6,11.3,1010.1,74.0,1013.6
406,2017-02-10,11.5,12.7,10.2,0.0,0.3,11.9,7.4,1015.0,54.0,1018.6
407,2017-02-11,11.9,13.7,9.5,0.5,0.7,10.8,7.7,1019.4,56.0,1023.0
408,2017-02-12,13.4,16.2,9.7,1.5,4.5,7.6,7.6,1022.8,50.0,1026.4
409,2017-02-13,14.9,17.6,13.2,0.0,5.9,6.0,7.8,1024.7,46.0,1028.3
410,2017-02-14,15.3,18.2,13.2,0.0,6.6,5.6,7.7,1027.1,44.0,1030.7
411,2017-02-15,15.8,18.7,13.0,,4.9,3.6,9.0,1025.7,50.0,1029.3
412,2017-02-16,17.8,20.6,12.9,0.0,8.7,3.8,10.5,1021.8,52.0,1025.3
413,2017-02-17,20.4,24.1,17.4,23.0,6.1,6.2,17.7,1018.7,75.0,1022.2
414,2017-02-18,17.7,20.7,15.2,1.0,3.6,6.8,14.2,1018.8,69.0,1022.3
415,2017-02-19,16.5,19.2,14.0,0.0,10.3,5.3,10.2,1018.5,54.0,1022.0
416,2017-02-20,20.4,23.2,18.0,4.5,4.3,8.1,17.6,1013.4,73.0,1016.9
417,2017-02-21,17.7,20.0,16.0,0.0,7.7,7.6,12.6,1019.0,62.0,1022.5
418,2017-02-22,20.1,22.5,17.8,3.0,3.5,8.4,17.7,1015.1,75.0,1018.6
419,2017-02-23,16.6,20.7,14.6,7.0,0.0,9.4,15.7,1012.8,82.0,1016.3
420,2017-02-24,14.5,15.6,12.4,7.5,0.0,6.7,11.2,1016.9,68.0,1020.5
421,2017-02-25,14.8,15.6,13.8,0.0,0.0,5.0,11.6,1017.1,69.0,1020.7
422,2017-02-26,14.1,15.6,13.4,11.0,0.0,8.1,13.2,1016.1,82.0,1019.7
423,2017-02-27,15.8,19.1,13.9,0.5,4.0,6.5,10.8,1018.8,61.0,1022.3
424,2017-02-28,16.5,19.7,10.8,,6.5,2.9,10.0,1018.1,53.0,1021.6
425,2017-03-01,17.0,18.3,14.5,4.0,0.1,4.1,13.8,1013.2,71.0,1016.7
426,2017-03-02,15.3,17.9,12.5,0.0,3.4,10.4,9.0,1013.7,52.0,1017.2
427,2017-03-03,14.8,17.8,11.8,0.0,0.7,4.2,9.1,1015.6,54.0,1019.1
428,2017-03-04,16.6,21.7,10.0,,7.4,1.7,9.9,1014.2,53.0,1017.8
429,2017-03-05,19.7,22.0,17.7,1.5,0.6,7.7,15.5,1010.3,67.0,1013.8
430,2017-03-06,17.1,19.7,15.3,31.0,0.0,7.2,16.2,1007.7,82.0,1011.2
431,2017-03-07,16.0,18.4,14.8,,5.7,7.5,10.0,1011.5,55.0,1015.0
432,2017-03-08,14.5,16.9,13.0,,5.1,7.5,8.2,1014.8,50.0,1018.3
433,2017-03-09,14.1,16.7,12.7,,8.0,6.6,7.6,1015.8,48.0,1019.4
434,2017-03-10,14.5,18.6,11.5,8.5,1.2,4.8,9.8,1016.0,60.0,1019.6
435,2017-03-11,15.7,18.7,12.2,15.5,0.5,5.6,12.9,1015.6,73.0,1019.2
436,2017-03-12,19.6,22.7,17.5,0.0,9.0,4.3,13.5,1013.9,59.0,1017.4
437,2017-03-13,20.4,,,2.0,0.1,,20.0,1007.0,84.0,
438,2017-03-14,17.4,19.9,15.3,3.0,0.2,9.9,14.9,1009.3,74.0,1012.8
439,2017-03-15,16.3,18.7,14.7,0.0,7.3,7.9,9.7,1014.7,52.0,1018.2
440,2017-03-16,15.8,17.4,14.1,0.0,0.0,2.4,9.9,1015.0,55.0,1018.5
441,2017-03-17,17.6,21.1,15.1,,0.6,3.3,13.9,1016.5,69.0,1020.0
442,2017-03-18,19.5,22.5,17.6,11.0,0.3,6.0,19.4,1016.1,85.0,1019.6
443,2017-03-19,20.3,22.0,19.1,0.5,0.4,3.1,20.3,1015.1,85.0,1018.6
444,2017-03-20,21.3,24.0,19.8,0.0,0.9,5.7,21.7,1011.5,85.0,1014.9
445,2017-03-21,18.4,21.5,16.9,2.5,3.9,9.4,15.0,1011.9,70.0,1015.4
446,2017-03-22,17.8,20.7,15.8,0.0,4.0,3.9,12.0,1014.4,59.0,1017.9
447,2017-03-23,19.2,21.3,17.7,32.5,0.4,4.9,17.7,1010.0,80.0,1013.5
448,2017-03-24,19.5,21.9,18.2,,6.0,4.6,15.4,1012.6,68.0,1016.1
449,2017-03-25,18.9,21.6,16.9,7.5,0.8,7.2,17.6,1010.5,80.0,1014.0
450,2017-03-26,16.7,19.6,15.3,0.0,5.0,8.7,11.0,1015.5,58.0,1019.0
451,2017-03-27,16.7,19.7,15.0,,7.9,8.2,8.6,1020.3,45.0,1023.8
452,2017-03-28,16.6,19.7,14.3,,9.0,4.2,8.5,1020.7,45.0,1024.2
453,2017-03-29,18.7,20.3,16.5,0.0,0.0,3.9,13.3,1019.7,61.0,1023.2
454,2017-03-30,21.3,24.7,19.6,,6.7,6.3,18.1,1016.9,71.0,1020.4
455,2017-03-31,20.4,24.9,16.9,10.5,3.4,8.4,19.6,1009.4,82.0,1012.8
456,2017-04-01,16.0,17.8,13.8,3.5,0.2,8.9,12.7,1011.3,69.0,1014.8
457,2017-04-02,16.3,19.0,13.8,,9.3,9.2,8.5,1016.4,46.0,1019.9
458,2017-04-03,17.1,20.1,14.3,,10.3,4.9,10.1,1020.0,52.0,1023.5
459,2017-04-04,18.4,21.9,14.9,,6.0,4.0,11.6,1021.0,55.0,1024.5
460,2017-04-05,20.3,23.2,18.6,0.0,4.0,5.8,14.5,1018.1,61.0,1021.6
461,2017-04-06,21.3,23.7,20.1,,3.7,7.2,19.1,1014.7,75.0,1018.1
462,2017-04-07,22.0,24.3,21.1,0.0,0.0,6.8,22.4,1012.5,85.0,1015.9
463,2017-04-08,22.8,26.3,21.4,0.0,1.5,5.8,23.3,1010.7,84.0,1014.1
464,2017-04-09,23.2,26.7,20.9,,7.2,4.1,24.2,1008.5,85.0,1011.9
465,2017-04-10,22.5,23.5,22.1,45.0,0.0,8.8,24.9,1003.1,91.0,1006.5
466,2017-04-11,20.7,22.9,18.3,25.5,0.0,6.4,20.4,1003.6,83.0,1007.0
467,2017-04-12,19.0,21.5,16.7,0.5,3.0,6.0,14.1,1009.9,64.0,1013.4
468,2017-04-13,20.2,22.7,18.9,,8.8,5.9,13.0,1015.2,55.0,1018.7
469,2017-04-14,21.3,24.0,19.4,,11.5,4.7,16.9,1014.8,67.0,1018.2
470,2017-04-15,22.0,24.5,20.4,,4.7,4.6,21.3,1014.3,81.0,1017.7
471,2017-04-16,22.2,23.8,21.1,,2.2,4.9,23.5,1013.3,88.0,1016.7
472,2017-04-17,22.6,24.4,21.5,0.0,0.0,6.5,25.2,1007.2,92.0,1010.6
473,2017-04-18,19.5,23.6,17.9,62.0,0.0,3.2,20.4,1004.1,89.0,1007.6
474,2017-04-19,22.0,25.4,19.5,0.0,11.3,3.0,18.5,1009.0,71.0,1012.4
475,2017-04-20,22.3,23.8,20.8,14.5,0.0,4.3,22.6,1007.5,84.0,1010.9
476,2017-04-21,22.1,24.7,19.0,27.5,9.1,3.7,22.2,1005.0,84.0,1008.4
477,2017-04-22,19.2,20.4,17.5,27.0,0.0,6.5,18.4,1006.4,83.0,1009.9
478,2017-04-23,21.4,23.8,19.5,,10.6,4.8,13.9,1011.7,55.0,1015.1
479,2017-04-24,21.9,25.0,16.7,0.0,10.2,4.2,17.5,1014.6,67.0,1018.0
480,2017-04-25,22.2,25.0,20.6,,8.5,7.0,19.7,1014.8,74.0,1018.3
481,2017-04-26,22.6,25.3,21.2,2.0,1.9,6.9,23.8,1007.3,87.0,1010.7
482,2017-04-27,20.0,22.3,16.5,2.5,0.0,7.9,17.3,1007.2,74.0,1010.6
483,2017-04-28,19.7,22.2,18.3,0.0,10.0,6.4,11.1,1009.2,49.0,1012.6
484,2017-04-29,20.2,24.0,16.7,,12.1,3.4,10.4,1011.1,44.0,1014.5
485,2017-04-30,19.9,23.7,14.6,0.0,11.1,2.0,13.3,1013.0,58.0,1016.5
486,2017-05-01,21.3,24.9,17.4,0.0,9.4,2.1,13.5,1014.2,54.0,1017.7
487,2017-05-02,21.4,24.0,18.9,1.5,0.7,6.1,17.4,1014.1,68.0,1017.6
488,2017-05-03,20.1,22.4,18.3,37.0,0.1,9.9,21.4,1011.4,91.0,1014.8
489,2017-05-04,23.0,26.4,20.5,0.0,6.1,3.7,24.2,1009.5,87.0,1012.9
490,2017-05-05,23.7,26.1,20.8,0.5,0.2,4.3,27.0,1011.9,92.0,1015.3
491,2017-05-06,22.5,23.7,21.3,13.5,0.0,2.8,24.5,1012.8,90.0,1016.2
492,2017-05-07,21.4,23.7,19.4,1.0,4.2,3.8,20.6,1012.5,81.0,1015.9
493,2017-05-08,22.2,25.1,18.9,0.0,8.4,4.0,20.7,1011.5,78.0,1015.0
494,2017-05-09,24.3,27.4,22.3,2.0,3.1,5.8,27.0,1009.3,89.0,1012.7
495,2017-05-10,22.4,25.2,18.9,1.0,2.0,2.5,21.0,1013.3,78.0,1016.7
496,2017-05-11,23.1,26.2,18.3,0.0,9.8,3.9,22.4,1014.3,79.0,1017.7
497,2017-05-12,24.6,27.4,23.2,,8.0,5.6,27.7,1009.7,89.0,1013.1
498,2017-05-13,23.2,24.3,21.4,49.0,0.0,4.6,26.6,1005.9,93.0,1009.3
499,2017-05-14,23.4,26.2,22.0,1.0,2.8,2.5,25.3,1008.3,88.0,1011.7
500,2017-05-15,23.6,26.0,22.3,0.5,4.2,4.5,23.0,1009.2,79.0,1012.6
501,2017-05-16,20.3,23.6,17.7,38.5,0.0,8.2,21.1,1005.5,89.0,1009.0
502,2017-05-17,21.0,24.0,19.3,1.0,0.4,5.9,17.5,1006.9,71.0,1010.3
503,2017-05-18,21.9,25.2,18.5,0.0,8.7,4.0,16.0,1012.0,61.0,1015.5
504,2017-05-19,22.5,25.7,18.0,0.0,11.9,4.1,17.0,1013.1,63.0,1016.5
505,2017-05-20,22.4,23.5,21.5,0.0,0.1,6.6,17.8,1011.0,66.0,1014.4
506,2017-05-21,23.7,26.0,22.5,0.0,6.1,7.4,23.3,1008.1,79.0,1011.5
507,2017-05-22,23.8,26.2,22.4,1.0,6.4,6.8,24.5,1007.0,83.0,1010.4
508,2017-05-23,24.1,26.7,22.4,,11.8,5.0,24.8,1006.2,83.0,1009.6
509,2017-05-24,24.3,27.3,22.6,0.0,6.1,4.1,25.5,1003.0,84.0,1006.4
510,2017-05-25,24.6,26.5,23.3,2.0,2.1,5.6,26.3,1000.9,85.0,1004.3
511,2017-05-26,24.0,26.9,21.9,0.0,9.1,5.1,20.9,1005.8,70.0,1009.2
512,2017-05-27,22.4,24.3,20.9,0.0,2.3,2.9,18.0,1008.9,67.0,1012.3
513,2017-05-28,21.0,22.3,18.9,2.0,0.0,2.6,18.3,1010.5,74.0,1014.0
514,2017-05-29,23.1,25.8,21.3,0.0,7.5,5.0,20.8,1009.6,74.0,1013.0
515,2017-05-30,23.5,26.3,21.8,0.0,1.2,4.1,24.1,1007.9,83.0,1011.3
516,2017-05-31,24.0,26.3,22.6,0.5,0.6,2.8,26.6,1002.5,89.0,1005.9
