Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
477,2017-04-22,10.9,15.6,6.4,0.0,2.4
478,2017-04-23,10.1,14.9,5.3,0.0,3.1
479,2017-04-24,14.4,21.1,6.0,0.0,2.3
480,2017-04-25,17.1,22.4,11.8,0.0,2.9
481,2017-04-26,13.1,16.1,10.5,29.0,2.8
482,2017-04-27,12.4,15.8,9.3,0.0,3.2
483,2017-04-28,14.1,18.0,8.9,0.0,3.6
484,2017-04-29,15.3,20.6,10.1,0.0,4.7
485,2017-04-30,17.7,24.1,8.7,0.0,4.5
486,2017-05-01,13.7,16.9,8.5,3.0,3.1
487,2017-05-02,14.1,20.7,7.1,0.0,3.1
488,2017-05-03,16.5,24.9,10.5,0.0,2.5
489,2017-05-04,16.8,23.1,10.6,0.0,2.6
490,2017-05-05,18.2,24.3,13.6,0.0,2.4
491,2017-05-06,15.6,18.3,14.0,7.0,2.5
492,2017-05-07,17.1,19.7,13.7,0.0,5.2
493,2017-05-08,17.1,20.4,13.1,0.0,4.6
494,2017-05-09,15.3,19.5,11.5,0.0,3.1
495,2017-05-10,16.5,20.5,14.0,28.0,2.6
496,2017-05-11,17.3,19.7,15.4,3.5,5.7
497,2017-05-12,19.4,22.8,17.2,0.0,3.0
498,2017-05-13,16.4,19.6,15.2,10.5,2.9
499,2017-05-14,18.2,21.8,13.7,0.0,2.8
500,2017-05-15,17.4,20.6,14.9,0.0,3.7
501,2017-05-16,15.7,17.8,12.9,0.0,3.8
502,2017-05-17,15.6,21.5,11.1,0.0,2.9
503,2017-05-18,15.6,20.8,10.7,0.0,2.9
504,2017-05-19,17.4,23.1,11.0,0.0,2.0
505,2017-05-20,20.3,27.4,13.4,0.0,2.5
506,2017-05-21,20.3,25.1,14.2,0.0,2.2
507,2017-05-22,20.7,24.9,16.0,0.0,2.5
508,2017-05-23,20.6,24.1,16.0,0.0,2.3
509,2017-05-24,19.7,23.3,17.7,1.0,1.3
510,2017-05-25,19.6,23.2,17.4,1.0,2.4
511,2017-05-26,18.7,24.0,15.4,0.0,4.0
512,2017-05-27,17.4,21.0,14.6,2.0,6.4
513,2017-05-28,17.1,21.1,12.9,0.0,3.6
514,2017-05-29,19.7,25.7,12.3,0.0,3.0
515,2017-05-30,21.7,26.7,16.2,0.0,2.6
516,2017-05-31,22.5,29.0,18.9,1.5,2.2
