Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
411,2017-02-15,-4.6,1.7,-12.1,0.0,9.8,27,0
412,2017-02-16,-1.7,9.2,-10.4,0.0,9.9,26,0
413,2017-02-17,1.4,7.7,-3.6,12.0,0.8,25,2
414,2017-02-18,-2.0,1.4,-4.8,0.0,2.1,23,1
415,2017-02-19,-2.6,2.6,-7.0,0.0,9.3,23,1
416,2017-02-20,0.2,3.1,-2.8,21.0,0.0,27,9
417,2017-02-21,-4.7,-1.4,-10.6,12.0,6.5,43,20
418,2017-02-22,-2.8,4.3,-13.0,0.5,6.5,31,0
419,2017-02-23,3.4,12.1,-1.7,21.0,4.4,27,1
420,2017-02-24,-2.7,1.2,-7.7,0.0,9.3,19,0
421,2017-02-25,-1.3,5.1,-7.8,0.0,8.8,18,0
422,2017-02-26,-0.1,5.3,-3.8,0.0,8.0,14,1
423,2017-02-27,-1.9,2.9,-4.9,0.0,7.5,12,0
424,2017-02-28,-1.5,6.5,-7.3,0.0,9.1,10,0
425,2017-03-01,0.6,8.7,-7.3,0.0,7.7,7,0
426,2017-03-02,0.2,3.0,-3.4,4.0,0.0,5,1
427,2017-03-03,0.0,3.9,-5.2,1.5,7.3,5,2
428,2017-03-04,0.2,8.4,-7.7,0.0,10.1,0,0
429,2017-03-05,1.9,8.1,-3.9,0.0,7.8,0,0
430,2017-03-06,3.2,9.7,-1.7,0.0,0.5,0,0
431,2017-03-07,-2.7,0.0,-5.0,1.0,0.4,0,0
432,2017-03-08,-2.9,-0.1,-5.0,3.0,1.2,6,6
433,2017-03-09,-0.3,3.8,-3.6,0.0,3.2,1,1
434,2017-03-10,-0.8,2.8,-3.1,3.5,1.6,6,6
435,2017-03-11,-1.4,2.6,-5.9,0.0,9.9,0,0
436,2017-03-12,-0.4,8.2,-7.1,0.0,7.7,0,0
437,2017-03-13,3.2,9.8,-2.9,0.0,7.2,0,0
438,2017-03-14,1.4,3.9,-2.5,0.0,0.1,0,0
439,2017-03-15,0.8,6.1,-3.1,0.0,7.0,0,0
440,2017-03-16,0.7,5.0,-2.9,0.0,7.8,0,0
441,2017-03-17,0.4,6.7,-4.9,0.0,10.5,0,0
442,2017-03-18,2.5,7.9,-4.5,0.0,7.8,0,0
443,2017-03-19,4.1,9.1,0.6,0.0,5.0,0,0
444,2017-03-20,3.9,11.1,-2.9,0.0,9.7,0,0
445,2017-03-21,1.7,3.4,0.3,14.0,0.0,0,0
446,2017-03-22,1.9,7.6,-1.8,0.0,9.7,0,0
447,2017-03-23,1.5,7.1,-1.7,0.0,3.6,0,0
448,2017-03-24,-0.7,3.0,-2.8,0.5,3.5,0,0
449,2017-03-25,0.1,7.1,-5.7,0.0,10.3,0,0
450,2017-03-26,0.3,4.2,-3.2,5.0,0.1,0,0
451,2017-03-27,1.5,5.3,-1.9,0.5,7.4,0,0
452,2017-03-28,1.3,8.1,-3.9,0.0,7.8,0,0
453,2017-03-29,3.4,10.7,-1.4,0.0,8.8,0,0
454,2017-03-30,6.1,14.0,-1.7,0.0,10.8,0,0
455,2017-03-31,1.8,4.9,-0.3,1.0,0.0,0,0
456,2017-04-01,1.2,3.8,-0.5,1.0,0.0,0,0
457,2017-04-02,2.0,8.9,-2.7,0.0,11.6,0,0
458,2017-04-03,1.3,10.1,-4.6,7.0,6.4,0,0
459,2017-04-04,3.5,12.6,-2.8,0.0,7.2,0,0
460,2017-04-05,8.0,17.7,-0.9,0.0,8.1,0,0
461,2017-04-06,8.4,15.1,1.7,1.0,3.6,0,0
462,2017-04-07,11.1,19.5,6.8,12.0,5.7,0,0
463,2017-04-08,12.0,19.1,8.4,0.5,0.1,0,0
464,2017-04-09,7.2,11.5,0.8,3.0,0.9,0,0
465,2017-04-10,6.1,14.9,-1.3,0.0,9.4,0,0
466,2017-04-11,2.5,5.3,0.2,29.5,0.0,0,0
467,2017-04-12,3.9,9.9,-1.0,0.0,8.1,0,0
468,2017-04-13,4.1,11.2,-2.2,0.0,9.9,0,0
469,2017-04-14,8.8,17.7,-0.8,0.0,10.2,0,0
470,2017-04-15,10.2,16.8,4.5,0.5,5.3,0,0
471,2017-04-16,12.6,20.2,3.5,0.0,9.8,0,0
472,2017-04-17,11.6,20.8,4.7,20.0,3.2,0,0
473,2017-04-18,13.4,23.1,6.7,17.0,10.6,0,0
474,2017-04-19,6.6,12.9,3.3,5.5,4.4,0,0
475,2017-04-20,7.7,15.5,-0.3,0.0,7.9,0,0
476,2017-04-21,10.1,16.8,5.2,0.0,6.0,0,0
477,2017-04-22,5.7,10.4,-0.3,0.0,8.8,0,0
478,2017-04-23,5.5,13.2,-1.2,0.0,11.6,0,0
479,2017-04-24,10.2,20.1,-0.3,0.0,11.3,0,0
480,2017-04-25,12.6,20.2,5.8,0.0,9.4,0,0
481,2017-04-26,9.9,13.6,6.8,5.5,0.0,0,0
482,2017-04-27,8.0,13.7,2.7,0.5,6.4,0,0
483,2017-04-28,7.9,15.7,-0.5,0.0,12.2,0,0
484,2017-04-29,8.5,18.4,2.2,0.5,7.8,0,0
485,2017-04-30,13.5,23.6,1.1,0.0,12.3,0,0
486,2017-05-01,10.0,14.6,2.8,5.5,2.6,0,0
487,2017-05-02,9.5,18.4,1.1,0.0,12.6,0,0
488,2017-05-03,12.5,22.3,3.5,0.0,7.9,0,0
489,2017-05-04,14.8,23.1,6.9,0.0,12.1,0,0
490,2017-05-05,15.1,24.8,7.0,0.0,8.1,0,0
491,2017-05-06,12.9,18.3,9.8,2.5,0.7,0,0
492,2017-05-07,13.9,20.4,7.0,0.0,12.5,0,0
493,2017-05-08,15.4,21.5,8.3,0.0,12.8,0,0
494,2017-05-09,13.5,19.8,6.7,1.0,0.0,0,0
495,2017-05-10,12.3,14.9,10.1,4.0,0.0,0,0
496,2017-05-11,14.6,20.2,11.2,7.5,4.2,0,0
497,2017-05-12,16.2,23.1,10.2,0.5,6.2,0,0
498,2017-05-13,12.1,14.2,10.7,19.5,0.0,0,0
499,2017-05-14,15.8,23.4,10.2,0.5,8.5,0,0
500,2017-05-15,14.7,21.4,8.9,0.0,5.5,0,0
501,2017-05-16,12.1,18.7,6.9,0.0,7.6,0,0
502,2017-05-17,12.6,18.4,8.6,3.0,4.1,0,0
503,2017-05-18,13.7,20.0,9.3,0.0,7.1,0,0
504,2017-05-19,15.7,25.8,7.8,0.0,13.1,0,0
505,2017-05-20,18.1,28.6,9.3,0.0,13.1,0,0
506,2017-05-21,19.9,31.5,11.2,0.0,12.6,0,0
507,2017-05-22,20.1,29.3,13.3,0.0,9.9,0,0
508,2017-05-23,19.2,27.7,13.3,0.0,9.0,0,0
509,2017-05-24,15.6,18.9,13.6,0.5,0.0,0,0
510,2017-05-25,15.0,19.0,13.0,9.5,1.4,0,0
511,2017-05-26,14.8,18.7,11.8,6.0,0.3,0,0
512,2017-05-27,14.4,22.3,9.4,0.0,9.6,0,0
513,2017-05-28,14.6,22.2,9.1,0.0,11.7,0,0
514,2017-05-29,16.8,26.7,6.9,0.0,13.3,0,0
515,2017-05-30,20.1,29.1,11.2,0.0,12.0,0,0
516,2017-05-31,19.6,27.5,14.3,2.0,4.9,0,0
