,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure
259,2016-09-16,22.6,27.3,19.2,,1.1,,,1.2,22.4,1014.0,82.0,1015.7
260,2016-09-17,22.3,27.1,19.9,7.5,1.1,,,1.4,22.8,1012.9,85.0,1014.6
261,2016-09-18,20.8,22.4,19.8,36.5,0.0,,,1.0,23.8,1007.7,97.0,1009.4
262,2016-09-19,19.6,21.6,18.2,27.0,0.0,,,1.3,21.4,1009.6,94.0,1011.3
263,2016-09-20,17.5,19.2,16.3,55.5,0.0,,,1.7,18.9,1009.6,95.0,1011.3
264,2016-09-21,20.5,24.4,18.2,,1.7,,,1.5,20.9,1015.7,87.0,1017.4
265,2016-09-22,21.1,24.9,18.0,3.5,0.5,,,2.6,21.2,1015.3,86.0,1017.0
266,2016-09-23,19.0,20.6,16.3,12.5,0.0,,,1.3,21.2,1014.9,96.0,1016.6
267,2016-09-24,20.0,24.0,15.5,0.0,2.5,,,1.2,20.6,1015.6,89.0,1017.3
268,2016-09-25,22.9,28.8,16.7,,8.2,,,1.7,21.7,1016.3,79.0,1018.0
269,2016-09-26,23.0,24.8,21.2,1.0,0.0,,,1.4,25.4,1017.5,90.0,1019.2
270,2016-09-27,24.7,31.0,20.0,0.0,8.0,,,1.6,24.3,1015.0,80.0,1016.7
271,2016-09-28,22.5,24.5,21.4,27.5,0.0,,,1.2,26.0,1011.6,95.0,1013.3
272,2016-09-29,19.1,22.0,16.9,40.0,0.0,,,1.7,21.4,1013.1,97.0,1014.8
273,2016-09-30,18.1,23.2,12.2,0.5,7.1,,,1.7,16.0,1015.0,78.0,1016.8
274,2016-10-01,19.6,24.1,16.0,1.0,2.6,,,1.5,19.1,1016.8,84.0,1018.5
275,2016-10-02,21.9,26.5,19.3,,7.7,,,1.5,21.7,1016.3,83.0,1018.0
276,2016-10-03,23.2,27.9,18.7,0.0,0.1,,,1.3,24.3,1009.1,86.0,1010.8
277,2016-10-04,21.3,24.0,17.7,0.0,0.0,,,2.2,20.7,1014.8,82.0,1016.5
278,2016-10-05,22.6,28.8,16.2,0.0,1.2,,,4.0,19.6,1008.0,73.0,1009.7
279,2016-10-06,19.4,28.0,17.0,15.0,0.0,,,2.8,19.3,1016.2,86.0,1017.9
280,2016-10-07,17.5,22.2,13.3,,10.1,,,1.6,13.5,1022.7,70.0,1024.5
281,2016-10-08,20.8,22.9,15.7,12.5,0.4,,,2.6,20.2,1009.2,82.0,1010.9
282,2016-10-09,16.4,21.8,13.7,37.5,0.3,,,1.8,17.2,1010.6,91.0,1012.3
283,2016-10-10,14.8,17.1,13.1,0.5,0.0,,,1.2,13.5,1017.8,80.0,1019.6
284,2016-10-11,14.9,19.4,10.7,,1.7,,,1.4,12.7,1016.8,76.0,1018.6
285,2016-10-12,14.0,20.9,9.6,7.5,2.7,,,2.3,12.7,1017.3,80.0,1019.1
286,2016-10-13,13.8,18.0,10.8,0.0,2.2,,,1.5,12.1,1021.3,78.0,1023.1
287,2016-10-14,14.3,22.0,8.5,,10.0,,,2.5,10.3,1023.4,67.0,1025.1
288,2016-10-15,15.0,22.2,8.2,,10.3,,,2.2,10.6,1025.6,66.0,1027.4
289,2016-10-16,18.3,24.9,9.4,0.0,9.0,,,3.0,12.8,1022.7,63.0,1024.4
290,2016-10-17,20.3,25.7,16.0,2.0,2.8,,,3.0,17.0,1015.4,72.0,1017.1
291,2016-10-18,20.2,24.5,17.3,1.5,1.6,,,1.7,20.0,1016.5,85.0,1018.2
292,2016-10-19,19.2,23.9,16.4,,6.6,,,1.5,17.9,1014.9,81.0,1016.6
293,2016-10-20,18.3,23.9,14.1,0.0,3.2,,,2.0,15.9,1016.2,75.0,1018.0
294,2016-10-21,14.0,17.6,11.0,,5.8,,,1.4,11.1,1020.1,71.0,1021.8
295,2016-10-22,14.3,18.7,8.2,,4.5,,,2.0,12.1,1013.3,75.0,1015.0
296,2016-10-23,13.6,15.7,9.5,2.5,0.0,,,1.6,13.3,1012.5,86.0,1014.3
297,2016-10-24,11.0,17.2,6.7,,8.1,,,1.9,8.9,1018.1,71.0,1019.8
298,2016-10-25,15.2,20.5,7.4,2.0,2.8,,,5.3,10.4,1013.2,60.0,1014.9
299,2016-10-26,17.6,20.7,15.5,8.0,0.9,,,1.4,17.5,1014.0,87.0,1015.7
300,2016-10-27,14.1,17.8,8.7,0.0,5.3,,,2.8,10.7,1022.2,67.0,1024.0
301,2016-10-28,11.3,14.8,7.9,7.0,0.2,,,2.0,10.3,1015.6,78.0,1017.4
302,2016-10-29,11.0,13.5,9.0,21.5,0.0,,,1.9,12.3,1018.3,93.0,1020.1
303,2016-10-30,11.1,16.4,7.8,,7.8,,,1.9,9.5,1025.5,74.0,1027.3
304,2016-10-31,12.7,17.6,8.8,,1.2,,,2.4,9.9,1021.8,68.0,1023.6
305,2016-11-01,11.2,19.4,7.4,26.5,1.5,,,2.8,10.6,1019.4,81.0,1021.2
306,2016-11-02,9.8,15.7,5.3,1.5,9.3,,,1.8,9.0,1021.6,77.0,1023.4
307,2016-11-03,9.9,14.0,4.9,17.0,4.2,,,3.2,9.2,1014.6,76.0,1016.4
308,2016-11-04,10.9,16.0,7.3,12.5,9.2,,,2.5,8.7,1015.5,69.0,1017.3
309,2016-11-05,12.8,20.2,5.2,0.5,9.8,,,2.2,9.4,1012.0,65.0,1013.8
310,2016-11-06,11.0,14.1,6.3,5.0,0.0,,,2.1,9.3,1022.4,71.0,1024.2
311,2016-11-07,8.2,14.1,3.2,,9.6,,,1.6,7.8,1023.2,74.0,1025.0
312,2016-11-08,11.9,20.1,5.0,26.5,2.4,,,3.0,10.1,1014.9,74.0,1016.7
313,2016-11-09,7.3,8.4,5.9,9.0,0.4,,,4.3,6.3,1021.2,62.0,1023.0
314,2016-11-10,7.3,10.1,5.0,0.0,0.3,,,1.7,7.0,1023.4,69.0,1025.2
315,2016-11-11,11.4,18.0,5.5,7.5,2.6,,,2.5,10.4,1015.1,78.0,1016.9
316,2016-11-12,12.1,16.8,9.4,2.5,2.3,,,2.1,10.7,1022.4,77.0,1024.2
317,2016-11-13,14.0,20.5,7.0,,8.5,,,2.9,10.5,1022.2,66.0,1024.0
318,2016-11-14,14.0,17.5,8.3,0.0,0.4,,,2.3,11.4,1017.0,72.0,1018.7
319,2016-11-15,12.8,18.3,10.4,14.5,0.2,,,1.8,12.6,1012.0,84.0,1013.8
320,2016-11-16,8.3,11.9,3.6,0.0,2.1,,,2.0,7.5,1020.1,69.0,1021.9
321,2016-11-17,8.1,11.6,3.6,17.0,0.0,,,2.2,9.1,1022.4,84.0,1024.2
322,2016-11-18,8.1,14.8,2.4,,9.2,,,2.0,7.9,1021.6,76.0,1023.4
323,2016-11-19,12.3,14.8,6.3,5.5,0.0,,,2.3,11.8,1012.2,83.0,1014.0
324,2016-11-20,13.6,16.3,10.9,13.5,0.0,,,1.8,13.7,1016.3,88.0,1018.0
325,2016-11-21,11.6,16.2,7.5,0.0,6.7,,,1.3,11.6,1017.5,86.0,1019.3
326,2016-11-22,12.5,15.7,7.3,6.5,0.0,,,1.9,12.6,1011.0,87.0,1012.7
327,2016-11-23,4.5,7.3,2.4,34.0,0.0,,,1.7,7.6,1021.4,89.0,1023.2
328,2016-11-24,4.7,7.9,2.2,,0.8,,,1.7,6.0,1018.2,72.0,1020.0
329,2016-11-25,6.3,12.6,2.6,9.0,2.9,,,3.7,6.8,1019.9,71.0,1021.7
330,2016-11-26,8.3,13.2,4.2,0.0,8.5,,,2.2,7.9,1022.6,74.0,1024.4
331,2016-11-27,10.0,13.1,7.5,15.5,0.4,,,1.2,11.2,1014.1,91.0,1015.9
332,2016-11-28,8.6,10.6,6.3,27.0,0.1,,,3.1,8.3,1016.9,74.0,1018.7
333,2016-11-29,6.9,9.1,5.4,9.0,0.6,,,2.6,7.3,1026.7,73.0,1028.5
334,2016-11-30,6.6,9.4,3.6,0.0,3.3,,,1.8,6.9,1027.9,72.0,1029.7
335,2016-12-01,12.2,17.1,6.9,17.0,2.7,,,5.7,9.6,1016.1,68.0,1017.8
336,2016-12-02,9.3,12.7,5.5,6.0,4.6,,,3.7,6.4,1023.3,56.0,1025.1
337,2016-12-03,9.4,15.4,4.9,,7.3,,,2.2,7.6,1024.1,66.0,1025.9
338,2016-12-04,10.8,16.3,3.6,0.0,4.4,,,2.3,7.5,1016.5,60.0,1018.3
339,2016-12-05,12.1,18.3,7.1,1.0,7.6,,,2.6,9.4,1010.9,69.0,1012.7
340,2016-12-06,6.9,12.4,2.4,41.5,0.0,,,4.2,7.4,1014.7,74.0,1016.5
341,2016-12-07,5.4,9.5,2.3,11.0,5.7,,,2.1,7.1,1016.8,80.0,1018.6
342,2016-12-08,5.6,10.7,2.6,20.0,3.8,,,2.3,7.0,1016.6,78.0,1018.4
343,2016-12-09,7.5,10.7,1.1,26.5,0.1,,,3.2,7.8,1009.6,76.0,1011.4
344,2016-12-10,4.2,7.0,0.8,17.0,0.2,,,3.6,6.1,1018.2,74.0,1020.0
345,2016-12-11,2.7,4.5,0.5,15.5,0.0,,,3.1,6.0,1022.8,81.0,1024.6
346,2016-12-12,3.2,8.3,0.1,,5.4,,,2.3,5.7,1024.5,75.0,1026.3
347,2016-12-13,6.7,11.5,0.6,12.5,0.0,,,2.1,8.1,1014.6,83.0,1016.4
348,2016-12-14,5.0,7.5,1.7,76.5,0.0,,,2.6,7.8,1007.5,88.0,1009.3
349,2016-12-15,1.2,3.4,0.1,21.0,0.4,9.0,9.0,2.5,5.9,1014.1,88.0,1015.9
350,2016-12-16,1.1,4.2,-0.2,32.5,0.6,20.0,17.0,2.5,5.6,1015.0,85.0,1016.8
351,2016-12-17,3.7,7.7,0.5,12.0,0.7,18.0,,3.0,6.6,1021.6,82.0,1023.4
352,2016-12-18,6.1,12.0,1.7,,5.0,10.0,,2.6,6.4,1025.9,70.0,1027.7
353,2016-12-19,7.7,14.2,2.9,,8.1,6.0,,2.2,7.2,1024.1,70.0,1025.9
354,2016-12-20,7.9,10.9,4.2,1.0,0.1,4.0,,2.4,8.3,1024.4,78.0,1026.2
355,2016-12-21,9.8,16.0,4.3,,6.4,,,2.3,8.5,1027.0,71.0,1028.8
356,2016-12-22,15.4,21.3,3.2,6.0,0.9,,,6.6,9.9,1008.0,58.0,1009.8
357,2016-12-23,9.1,14.2,4.2,15.5,0.2,,,5.2,8.9,1004.8,76.0,1006.6
358,2016-12-24,4.6,6.4,2.4,6.0,0.0,,,2.6,6.7,1021.9,80.0,1023.7
359,2016-12-25,4.4,9.3,1.1,2.5,3.3,,,2.2,6.8,1029.2,82.0,1031.0
360,2016-12-26,6.0,10.6,1.8,1.0,1.3,,,1.8,6.9,1019.9,73.0,1021.7
361,2016-12-27,6.5,9.1,3.9,50.0,0.0,,,2.5,8.5,1006.3,87.0,1008.1
362,2016-12-28,2.8,5.7,0.0,3.5,0.5,,,3.2,5.1,1021.1,68.0,1022.9
363,2016-12-29,3.7,12.1,-1.2,22.5,7.2,,,3.5,5.5,1018.2,70.0,1020.0
364,2016-12-30,2.7,4.8,-0.3,0.0,0.3,,,3.6,5.1,1024.9,69.0,1026.7
365,2016-12-31,4.6,7.6,0.1,3.5,1.3,,,3.4,5.8,1023.2,68.0,1025.0
366,2017-01-01,5.1,9.2,3.5,17.5,2.1,,,2.0,7.5,1023.3,86.0,1025.1
367,2017-01-02,7.8,12.6,4.7,3.5,3.9,,,3.4,6.4,1016.2,61.0,1018.0
368,2017-01-03,5.2,8.8,3.5,29.0,1.1,,,2.3,7.6,1016.6,86.0,1018.4
369,2017-01-04,6.5,10.2,2.9,5.5,0.3,,,4.5,6.1,1015.4,62.0,1017.2
370,2017-01-05,3.6,7.0,0.9,9.5,1.1,,,4.1,5.6,1021.8,71.0,1023.6
371,2017-01-06,2.4,5.4,0.6,0.5,0.0,1.0,1.0,1.7,5.5,1025.1,77.0,1026.9
372,2017-01-07,3.9,9.4,0.3,,5.0,,,2.9,5.1,1021.6,64.0,1023.4
373,2017-01-08,5.1,9.8,-1.0,0.5,1.3,,,3.8,5.6,1011.0,64.0,1012.9
374,2017-01-09,6.1,10.7,4.0,28.5,1.4,,,2.5,7.9,1004.8,85.0,1006.6
375,2017-01-10,6.2,12.6,1.8,22.0,5.3,,,4.2,6.6,1010.7,71.0,1012.5
376,2017-01-11,1.3,4.6,0.1,54.5,1.1,11.0,17.0,2.3,6.1,1012.2,90.0,1014.0
377,2017-01-12,2.5,5.7,0.3,31.0,0.7,12.0,5.0,3.7,6.1,1006.0,84.0,1007.8
378,2017-01-13,0.9,3.2,-0.1,124.0,0.0,44.0,34.0,2.6,6.1,1002.6,94.0,1004.4
379,2017-01-14,-1.3,0.6,-2.9,32.5,0.0,70.0,26.0,4.5,4.8,1003.3,86.0,1005.1
380,2017-01-15,0.0,2.2,-2.7,7.0,0.3,68.0,4.0,4.9,4.3,1008.7,70.0,1010.5
381,2017-01-16,1.8,5.3,-0.5,18.0,0.1,68.0,3.0,4.5,5.4,1011.8,77.0,1013.6
382,2017-01-17,1.9,4.3,0.4,34.0,0.9,62.0,,2.3,6.4,1023.9,92.0,1025.7
383,2017-01-18,2.7,6.8,0.4,1.5,7.9,55.0,,3.5,5.5,1024.8,75.0,1026.7
384,2017-01-19,2.9,6.5,0.8,6.5,0.1,50.0,,2.3,5.8,1020.8,77.0,1022.6
385,2017-01-20,2.4,6.7,-0.7,2.0,5.0,47.0,,2.6,5.1,1007.3,70.0,1009.1
386,2017-01-21,3.0,5.6,-1.2,6.0,0.3,45.0,,3.6,5.7,1016.8,76.0,1018.6
387,2017-01-22,2.3,5.5,-1.2,19.0,0.8,47.0,8.0,4.0,5.3,1012.2,74.0,1014.0
388,2017-01-23,0.6,2.3,-1.0,4.5,0.5,48.0,4.0,5.1,4.2,1014.3,66.0,1016.1
389,2017-01-24,0.3,1.7,-1.4,3.0,0.6,49.0,3.0,4.7,4.3,1020.9,68.0,1022.8
390,2017-01-25,0.4,4.0,-1.9,19.0,1.1,61.0,13.0,2.9,5.2,1026.7,82.0,1028.6
391,2017-01-26,1.4,7.0,-3.2,0.0,9.4,60.0,,2.9,4.1,1025.8,62.0,1027.7
392,2017-01-27,4.2,13.4,-2.9,11.5,1.6,54.0,,3.6,5.3,1017.9,67.0,1019.7
393,2017-01-28,1.7,4.6,-0.8,11.5,0.0,46.0,,1.2,6.2,1025.6,90.0,1027.4
394,2017-01-29,4.1,9.0,-0.9,2.0,5.4,44.0,,1.7,5.7,1018.1,71.0,1019.9
395,2017-01-30,4.6,7.6,1.8,47.5,0.0,40.0,2.0,3.5,7.4,1006.6,87.0,1008.4
396,2017-01-31,1.4,2.9,-1.4,1.5,0.2,37.0,1.0,3.4,4.6,1022.3,68.0,1024.1
397,2017-02-01,2.1,8.3,-2.5,9.0,5.4,37.0,3.0,4.9,4.6,1015.1,65.0,1016.9
398,2017-02-02,2.0,5.2,-1.1,6.0,0.2,35.0,1.0,5.2,4.6,1015.7,64.0,1017.5
399,2017-02-03,5.2,8.4,1.9,1.0,3.1,33.0,,4.5,4.9,1018.6,56.0,1020.4
400,2017-02-04,4.9,10.2,0.7,,9.2,30.0,,2.1,4.7,1019.4,57.0,1021.2
401,2017-02-05,4.8,9.7,0.1,3.0,0.7,27.0,,2.7,5.8,1007.9,68.0,1009.7
402,2017-02-06,4.6,7.8,1.3,16.0,0.1,25.0,1.0,5.0,6.7,1003.7,78.0,1005.5
403,2017-02-07,1.7,3.3,-0.4,3.0,1.4,25.0,4.0,5.6,4.6,1014.9,67.0,1016.7
404,2017-02-08,1.7,5.4,-0.2,5.0,1.2,29.0,4.0,3.1,5.6,1014.7,81.0,1016.5
405,2017-02-09,3.2,5.7,0.2,0.0,0.2,23.0,,2.4,5.0,1001.6,65.0,1003.4
406,2017-02-10,2.7,5.1,-1.4,4.5,1.5,25.0,7.0,4.0,4.5,1001.6,61.0,1003.4
407,2017-02-11,0.9,5.7,-1.9,21.5,3.4,38.0,17.0,4.1,4.8,1007.9,75.0,1009.7
408,2017-02-12,2.8,5.5,0.2,12.0,1.8,37.0,1.0,3.8,5.3,1017.8,71.0,1019.6
409,2017-02-13,0.9,4.3,-1.8,15.5,0.9,45.0,15.0,2.4,5.6,1023.7,86.0,1025.6
410,2017-02-14,0.7,4.4,-2.6,5.0,1.6,39.0,4.0,2.0,5.5,1024.6,86.0,1026.5
411,2017-02-15,2.3,6.8,-0.3,3.0,2.9,37.0,1.0,2.4,5.6,1026.4,79.0,1028.2
412,2017-02-16,5.8,11.8,0.4,,10.1,34.0,,3.4,4.7,1020.6,53.0,1022.4
413,2017-02-17,6.1,13.8,0.0,23.0,1.1,30.0,,3.8,6.5,1012.5,71.0,1014.3
414,2017-02-18,1.5,3.6,-0.5,11.5,0.2,35.0,13.0,1.5,6.0,1016.1,88.0,1017.9
415,2017-02-19,1.8,5.5,-0.9,3.5,6.8,39.0,4.0,2.6,4.9,1016.9,71.0,1018.7
416,2017-02-20,5.2,8.3,2.5,62.5,0.0,29.0,,4.6,7.1,1003.5,80.0,1005.3
417,2017-02-21,2.0,4.0,0.0,4.5,0.6,27.0,5.0,5.4,4.7,1020.5,67.0,1022.4
418,2017-02-22,2.9,6.9,-1.5,0.0,7.3,27.0,,2.6,4.4,1020.6,59.0,1022.5
419,2017-02-23,7.2,14.8,3.3,27.5,0.5,22.0,,3.6,8.5,1003.2,82.0,1004.9
420,2017-02-24,2.3,5.0,-1.2,0.0,2.2,13.0,2.0,3.8,4.7,1015.9,66.0,1017.7
421,2017-02-25,2.6,7.1,-1.7,0.5,2.0,11.0,1.0,1.9,5.3,1016.9,73.0,1018.7
422,2017-02-26,3.2,8.0,1.2,11.0,1.7,9.0,,2.1,6.7,1020.3,87.0,1022.1
423,2017-02-27,2.7,5.2,0.8,0.5,1.5,6.0,,1.7,5.4,1026.2,73.0,1028.0
424,2017-02-28,1.6,6.3,-2.8,,10.4,3.0,,1.6,5.0,1024.3,74.0,1026.1
425,2017-03-01,4.3,10.3,-2.1,,8.2,,,1.7,5.7,1018.4,71.0,1020.2
426,2017-03-02,6.1,12.5,-0.4,3.0,3.1,,,1.9,6.9,1005.6,75.0,1007.4
427,2017-03-03,5.7,8.6,2.1,23.5,4.1,,,3.4,6.2,1013.3,68.0,1015.1
428,2017-03-04,6.7,13.9,0.9,5.5,6.6,,,2.9,6.2,1016.9,65.0,1018.7
429,2017-03-05,6.5,11.8,3.4,0.0,2.9,,,1.4,7.4,1014.5,78.0,1016.3
430,2017-03-06,7.2,14.7,1.7,18.5,1.3,,,3.0,6.8,1004.8,70.0,1006.6
431,2017-03-07,0.9,4.1,-0.2,24.0,0.0,16.0,19.0,1.8,5.9,1005.7,91.0,1007.5
432,2017-03-08,2.0,6.7,-1.2,5.5,6.9,22.0,6.0,2.8,5.4,1005.8,79.0,1007.6
433,2017-03-09,4.8,10.0,0.4,2.5,4.5,5.0,,2.6,5.8,1006.0,70.0,1007.8
434,2017-03-10,4.1,9.4,0.3,12.0,4.9,2.0,2.0,2.7,6.0,1012.3,75.0,1014.1
435,2017-03-11,4.2,8.0,0.5,1.5,3.1,,,2.3,5.2,1021.1,65.0,1022.9
436,2017-03-12,4.5,9.7,0.3,,10.0,,,2.3,5.1,1021.7,61.0,1023.5
437,2017-03-13,8.7,16.2,0.2,0.0,7.6,,,2.7,6.1,1013.9,59.0,1015.7
438,2017-03-14,6.9,9.2,4.4,0.5,0.1,,,2.1,7.3,1009.4,73.0,1011.2
439,2017-03-15,5.3,11.2,2.3,10.0,4.9,,,2.2,6.8,1009.1,77.0,1010.9
440,2017-03-16,5.0,9.6,1.5,11.5,4.1,,,2.5,6.4,1017.4,76.0,1019.2
441,2017-03-17,6.3,10.6,2.5,0.0,6.7,,,2.4,5.8,1019.5,62.0,1021.3
442,2017-03-18,7.8,13.8,2.6,2.0,7.8,,,2.6,6.3,1020.7,63.0,1022.5
443,2017-03-19,9.8,13.2,4.0,0.0,4.1,,,3.4,8.2,1020.7,67.0,1022.5
444,2017-03-20,7.7,13.2,1.9,,9.5,,,1.9,6.9,1020.5,67.0,1022.3
445,2017-03-21,6.7,9.7,5.1,18.5,0.0,,,2.4,8.3,1007.3,84.0,1009.1
446,2017-03-22,6.4,10.2,4.3,4.5,2.3,,,3.4,6.4,1014.6,67.0,1016.4
447,2017-03-23,5.4,9.8,2.4,2.5,4.3,,,2.4,6.9,1017.2,78.0,1019.0
448,2017-03-24,4.4,8.5,1.6,6.5,3.1,,,2.8,5.5,1018.4,67.0,1020.2
449,2017-03-25,5.1,9.6,1.8,0.0,6.7,,,2.3,5.6,1020.0,65.0,1021.8
450,2017-03-26,5.5,12.2,-0.8,1.0,4.9,,,1.7,6.8,1015.7,76.0,1017.5
451,2017-03-27,6.0,10.2,4.6,15.5,1.7,,,2.2,7.8,1012.2,84.0,1014.0
452,2017-03-28,6.0,10.9,2.1,8.5,5.0,,,2.3,6.7,1018.9,74.0,1020.7
453,2017-03-29,7.4,12.8,3.2,0.0,8.4,,,2.2,6.6,1021.6,67.0,1023.4
454,2017-03-30,10.7,16.6,4.2,0.5,10.8,,,3.8,7.1,1017.6,57.0,1019.4
455,2017-03-31,7.3,8.9,5.3,0.0,0.0,,,2.1,6.6,1018.1,64.0,1019.9
456,2017-04-01,6.4,9.3,4.6,0.0,0.2,,,1.7,6.3,1013.3,66.0,1015.1
457,2017-04-02,6.0,11.3,1.1,,12.0,,,2.1,5.1,1014.3,57.0,1016.1
458,2017-04-03,7.1,13.9,0.4,6.0,6.0,,,2.5,6.2,1015.3,62.0,1017.1
459,2017-04-04,9.3,13.5,6.0,0.0,4.9,,,2.2,8.2,1023.7,71.0,1025.5
460,2017-04-05,14.2,23.0,3.9,,9.8,,,3.1,7.0,1023.0,47.0,1024.8
461,2017-04-06,15.7,21.3,7.4,0.5,4.0,,,4.3,8.7,1016.2,50.0,1018.0
462,2017-04-07,12.9,18.4,9.6,17.0,0.0,,,1.8,13.9,1013.1,93.0,1014.9
463,2017-04-08,14.1,19.6,9.6,,2.4,,,1.5,,1009.6,,1011.3
464,2017-04-09,9.5,13.3,4.2,,0.0,,,2.1,,1011.5,,1013.3
465,2017-04-10,8.4,15.6,2.2,,9.8,,,2.1,,1017.1,,1018.8
466,2017-04-11,11.6,14.0,9.0,5.5,0.0,,,5.8,8.5,1001.7,64.0,1003.4
467,2017-04-12,8.1,11.8,2.2,7.0,0.0,,,2.7,9.1,1007.1,83.0,1008.9
468,2017-04-13,6.7,12.6,0.4,3.0,6.0,,,2.4,7.1,1014.5,73.0,1016.3
469,2017-04-14,13.9,22.7,2.7,,10.1,,,3.0,7.3,1013.5,49.0,1015.3
470,2017-04-15,15.2,20.7,8.9,0.0,3.2,,,2.2,9.6,1011.2,57.0,1012.9
471,2017-04-16,16.9,25.7,6.4,,11.0,,,2.8,11.0,1012.3,61.0,1014.0
472,2017-04-17,18.2,26.2,9.4,0.0,5.1,,,4.7,10.6,1006.4,54.0,1008.1
473,2017-04-18,15.7,20.5,10.9,1.5,4.0,,,4.9,12.8,993.7,72.0,995.4
474,2017-04-19,12.1,17.0,9.5,4.5,4.7,,,5.6,9.2,1001.8,66.0,1003.5
475,2017-04-20,11.7,15.4,7.5,0.0,1.5,,,2.4,9.1,1012.0,67.0,1013.8
476,2017-04-21,14.4,19.4,10.9,,5.9,,,2.3,10.7,1006.6,67.0,1008.4
477,2017-04-22,9.5,12.6,4.6,0.0,5.4,,,2.4,9.4,1010.6,79.0,1012.4
478,2017-04-23,8.3,13.2,3.8,2.0,7.6,,,2.0,7.3,1018.2,69.0,1020.0
479,2017-04-24,12.0,18.9,1.8,,12.9,,,2.3,7.9,1022.2,60.0,1024.0
480,2017-04-25,17.9,24.9,8.0,0.0,10.3,,,3.4,9.3,1020.1,48.0,1021.8
481,2017-04-26,13.9,17.9,10.1,8.0,0.0,,,2.2,12.8,1012.5,82.0,1014.3
482,2017-04-27,11.1,15.5,6.6,0.5,9.2,,,2.6,9.9,1007.0,76.0,1008.8
483,2017-04-28,12.4,18.7,5.8,,10.9,,,2.4,7.8,1006.1,57.0,1007.9
484,2017-04-29,15.2,22.2,8.4,0.0,6.0,,,3.3,8.9,1003.9,54.0,1005.6
485,2017-04-30,18.4,27.3,5.8,,12.4,,,4.5,9.0,1006.6,49.0,1008.3
486,2017-05-01,12.6,15.8,6.7,6.0,2.0,,,2.0,12.1,1014.3,83.0,1016.1
487,2017-05-02,12.2,19.0,4.9,,13.2,,,2.2,8.6,1023.2,64.0,1025.0
488,2017-05-03,14.4,20.6,6.3,,9.0,,,1.9,9.8,1023.8,62.0,1025.6
489,2017-05-04,16.3,23.5,8.7,,12.5,,,2.1,10.8,1019.2,60.0,1020.9
490,2017-05-05,18.2,24.2,10.6,0.0,8.4,,,2.6,12.3,1013.7,61.0,1015.4
491,2017-05-06,15.9,21.4,13.1,6.5,0.0,,,2.0,14.8,1009.9,83.0,1011.6
492,2017-05-07,15.3,21.1,9.8,,11.7,,,3.4,10.0,1008.5,61.0,1010.3
493,2017-05-08,15.5,24.5,7.4,,12.5,,,3.5,10.3,1009.5,60.0,1011.2
494,2017-05-09,14.9,20.3,8.6,0.0,1.5,,,1.8,12.2,1014.7,73.0,1016.4
495,2017-05-10,18.1,22.4,15.9,5.0,1.8,,,2.8,15.3,1007.5,75.0,1009.2
496,2017-05-11,17.6,21.8,15.1,6.5,4.8,,,3.4,15.9,1008.8,80.0,1010.5
497,2017-05-12,19.5,24.2,15.2,0.0,7.2,,,1.8,17.2,1011.7,76.0,1013.4
498,2017-05-13,17.7,21.2,15.7,9.5,0.0,,,2.5,17.0,1005.4,84.0,1007.1
499,2017-05-14,19.4,25.3,13.2,,9.1,,,2.3,16.4,1007.1,75.0,1008.8
500,2017-05-15,18.5,23.7,13.4,,7.6,,,3.0,12.9,1007.7,61.0,1009.4
501,2017-05-16,14.7,18.0,11.7,,6.9,,,2.6,12.5,1009.7,75.0,1011.4
502,2017-05-17,14.8,18.9,9.8,0.0,9.2,,,2.0,12.7,1010.0,77.0,1011.7
503,2017-05-18,15.4,20.3,11.8,1.5,10.8,,,2.1,13.7,1014.1,80.0,1015.9
504,2017-05-19,17.3,24.8,9.8,,13.7,,,2.0,12.4,1014.6,66.0,1016.3
505,2017-05-20,21.6,28.6,11.7,,13.2,,,3.0,13.1,1013.8,54.0,1015.5
506,2017-05-21,21.3,28.1,13.9,,12.2,,,2.0,13.9,1014.2,58.0,1015.9
507,2017-05-22,21.3,27.9,14.8,,11.8,,,2.1,14.0,1012.8,57.0,1014.5
508,2017-05-23,21.4,27.0,16.0,,10.4,,,2.2,14.6,1009.7,58.0,1011.4
509,2017-05-24,20.1,22.3,18.2,0.5,0.0,,,1.5,17.8,1007.4,76.0,1009.1
510,2017-05-25,19.3,23.3,16.5,11.0,1.8,,,1.7,19.3,1004.2,87.0,1005.9
511,2017-05-26,18.8,26.8,15.1,12.0,2.6,,,2.1,17.1,1001.9,80.0,1003.6
512,2017-05-27,17.5,22.3,14.4,0.0,3.7,,,3.1,14.5,1007.7,73.0,1009.4
513,2017-05-28,17.6,22.5,13.1,0.0,8.3,,,3.1,14.1,1011.8,71.0,1013.5
514,2017-05-29,20.8,28.0,11.8,,13.4,,,2.9,12.9,1010.0,56.0,1011.7
515,2017-05-30,22.4,29.7,15.3,,11.0,,,1.6,16.9,1007.9,64.0,1009.6
516,2017-05-31,23.2,29.3,17.2,2.5,4.9,,,2.1,17.6,1003.5,64.0,1005.2
