,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
479,2017-04-24,9.8,17.2,0.4,0.0,3.2
480,2017-04-25,14.3,21.3,5.2,0.0,3.1
481,2017-04-26,11.5,14.6,9.3,33.0,2.9
482,2017-04-27,11.1,14.2,8.3,0.0,5.8
483,2017-04-28,11.9,16.0,7.7,0.0,5.3
484,2017-04-29,9.7,14.9,5.6,4.0,2.9
485,2017-04-30,15.2,24.0,7.8,0.0,5.1
486,2017-05-01,12.4,14.8,10.4,0.0,4.6
487,2017-05-02,11.4,15.1,5.1,0.0,4.0
488,2017-05-03,11.4,17.4,3.5,0.0,2.8
489,2017-05-04,14.1,19.9,6.6,0.0,2.5
490,2017-05-05,15.2,19.9,7.3,0.0,2.3
491,2017-05-06,12.7,15.7,8.2,18.5,3.0
492,2017-05-07,13.2,17.2,6.1,0.0,5.6
493,2017-05-08,13.7,18.8,7.5,0.0,5.9
494,2017-05-09,11.4,16.6,3.6,0.0,2.3
495,2017-05-10,15.4,18.2,10.6,7.5,3.9
496,2017-05-11,13.4,15.2,11.3,2.0,6.5
497,2017-05-12,15.5,19.5,11.9,0.5,2.0
498,2017-05-13,15.1,16.7,14.1,6.5,8.3
499,2017-05-14,17.3,22.6,12.5,3.0,8.5
500,2017-05-15,15.5,21.1,12.4,8.0,5.0
501,2017-05-16,13.1,15.7,10.5,0.5,4.2
502,2017-05-17,12.5,16.5,8.2,0.0,2.0
503,2017-05-18,12.3,16.6,7.2,0.0,2.0
504,2017-05-19,14.2,18.9,7.6,0.0,2.2
505,2017-05-20,17.4,24.3,9.9,0.0,3.1
506,2017-05-21,18.2,22.9,12.3,0.0,2.3
507,2017-05-22,18.7,24.7,13.5,0.0,2.1
508,2017-05-23,18.4,23.0,13.8,0.5,2.3
509,2017-05-24,17.2,20.4,15.4,4.0,1.5
510,2017-05-25,18.1,22.2,15.4,5.5,2.7
511,2017-05-26,18.6,23.7,14.3,16.5,6.2
512,2017-05-27,15.8,20.9,13.0,9.5,4.3
513,2017-05-28,15.6,18.9,12.0,1.0,5.4
514,2017-05-29,17.5,23.3,9.6,0.0,2.2
515,2017-05-30,18.8,22.6,14.3,0.0,2.7
516,2017-05-31,21.2,26.5,15.3,0.0,2.5
