Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
419,2017-02-23,6.2,11.6,2.9,20.0,0.0,3.2
420,2017-02-24,1.9,4.2,-0.7,0.5,1.0,2.8
421,2017-02-25,4.0,7.7,-0.3,5.0,6.7,2.1
422,2017-02-26,3.9,7.1,1.6,0.5,1.3,2.5
423,2017-02-27,2.0,5.2,-1.7,0.0,1.6,1.6
424,2017-02-28,1.7,7.5,-2.9,0.0,5.0,2.0
425,2017-03-01,4.2,9.4,-0.8,0.0,6.4,2.3
426,2017-03-02,6.1,12.0,0.7,0.0,2.0,1.5
427,2017-03-03,5.6,7.7,1.4,0.5,5.1,2.6
428,2017-03-04,4.5,10.5,-0.7,0.0,1.9,3.1
429,2017-03-05,4.5,9.4,0.0,0.0,6.6,2.4
430,2017-03-06,6.4,13.4,1.7,0.0,4.5,3.7
431,2017-03-07,2.0,3.6,-0.1,6.0,0.2,2.6
432,2017-03-08,3.0,5.6,0.1,1.5,4.3,2.3
433,2017-03-09,3.6,7.1,0.6,18.0,1.7,1.8
434,2017-03-10,4.8,8.5,2.6,2.0,3.4,2.5
435,2017-03-11,3.5,8.2,-0.7,0.0,5.1,2.3
436,2017-03-12,3.3,8.2,-1.5,0.0,8.3,2.4
437,2017-03-13,7.7,14.5,0.0,4.0,6.9,1.6
438,2017-03-14,7.4,10.6,4.2,1.0,2.1,1.9
439,2017-03-15,5.2,8.9,3.3,1.5,0.3,1.7
440,2017-03-16,5.6,8.8,2.3,0.5,3.2,2.2
441,2017-03-17,6.9,11.0,1.0,1.0,7.3,2.1
442,2017-03-18,7.7,11.5,0.8,0.0,4.6,2.7
443,2017-03-19,8.0,10.5,4.4,2.0,5.4,2.2
444,2017-03-20,8.4,12.2,5.4,0.0,5.5,1.6
445,2017-03-21,6.9,8.8,4.4,10.0,0.0,1.7
446,2017-03-22,7.6,11.2,5.0,0.5,8.1,2.7
447,2017-03-23,5.8,9.6,2.2,0.0,6.3,2.5
448,2017-03-24,4.6,7.5,1.9,0.5,6.1,3.0
449,2017-03-25,4.3,9.2,0.3,0.0,6.9,1.9
450,2017-03-26,6.4,12.1,0.0,0.0,8.6,1.8
451,2017-03-27,6.8,10.4,3.1,0.5,4.4,2.7
452,2017-03-28,5.6,10.4,1.0,0.5,6.2,2.0
453,2017-03-29,6.5,11.0,2.0,2.0,7.2,2.6
454,2017-03-30,8.8,15.0,3.3,0.0,7.5,3.1
455,2017-03-31,6.0,9.0,1.7,0.0,0.0,1.8
456,2017-04-01,4.7,9.4,0.3,0.0,1.6,1.9
457,2017-04-02,4.6,10.8,-0.6,0.0,8.9,2.5
458,2017-04-03,6.2,10.8,1.5,8.5,1.5,3.0
459,2017-04-04,8.6,13.3,4.9,0.0,6.6,1.7
460,2017-04-05,11.4,19.7,3.5,0.0,9.4,2.4
461,2017-04-06,12.4,17.9,6.6,2.5,3.2,1.9
462,2017-04-07,12.6,16.7,10.6,25.0,3.5,1.5
463,2017-04-08,12.9,16.8,10.0,3.0,0.0,1.1
464,2017-04-09,8.6,11.5,2.6,0.0,0.6,2.2
465,2017-04-10,8.1,14.6,1.5,0.0,10.0,2.0
466,2017-04-11,10.5,13.3,9.0,9.5,0.0,1.9
467,2017-04-12,8.2,12.0,1.7,1.0,5.5,3.0
468,2017-04-13,6.6,12.5,0.2,0.0,8.7,2.8
469,2017-04-14,11.2,19.2,2.2,0.0,8.7,3.2
470,2017-04-15,13.1,16.2,8.2,4.0,2.5,3.3
471,2017-04-16,15.3,20.7,11.1,0.0,9.8,3.2
472,2017-04-17,15.4,22.3,8.0,7.0,3.9,2.8
473,2017-04-18,13.1,17.2,7.8,4.0,6.3,3.8
474,2017-04-19,10.1,15.0,7.1,4.0,3.4,3.4
475,2017-04-20,9.9,13.2,6.9,0.0,4.0,1.8
476,2017-04-21,12.1,19.2,8.6,0.0,7.2,1.7
477,2017-04-22,9.5,12.9,5.8,0.0,7.5,2.3
478,2017-04-23,8.2,13.3,3.3,0.0,11.3,1.9
479,2017-04-24,12.3,21.0,3.8,0.0,11.4,1.7
480,2017-04-25,15.2,21.9,8.1,0.0,4.1,2.1
481,2017-04-26,11.9,13.8,10.3,35.5,0.0,1.9
482,2017-04-27,11.1,14.8,6.6,0.0,11.1,1.7
483,2017-04-28,11.4,16.3,6.0,2.0,10.1,2.5
484,2017-04-29,12.5,20.8,7.3,0.0,4.4,1.9
485,2017-04-30,15.8,23.9,8.6,0.0,10.8,2.9
486,2017-05-01,13.0,16.6,8.8,1.0,7.0,1.9
487,2017-05-02,12.4,17.7,7.6,0.0,11.6,2.4
488,2017-05-03,13.3,19.8,5.6,0.0,11.0,1.8
489,2017-05-04,15.5,23.2,9.8,0.0,11.7,1.8
490,2017-05-05,16.5,24.6,9.8,0.0,6.7,1.7
491,2017-05-06,13.7,17.3,9.5,7.5,0.0,1.7
492,2017-05-07,13.9,18.9,8.2,0.0,10.4,2.5
493,2017-05-08,15.5,19.7,9.1,0.0,11.6,4.1
494,2017-05-09,14.3,20.5,7.5,0.0,2.4,1.6
495,2017-05-10,16.5,21.3,13.4,14.0,0.1,1.3
496,2017-05-11,14.9,16.1,13.2,1.0,0.1,2.1
497,2017-05-12,17.1,22.0,12.9,0.0,4.7,1.6
498,2017-05-13,16.8,19.3,15.4,5.0,0.0,1.9
499,2017-05-14,18.2,24.2,14.7,5.0,7.8,1.8
500,2017-05-15,17.0,22.0,13.4,0.0,5.7,1.7
501,2017-05-16,14.1,17.3,9.3,1.0,11.3,2.4
502,2017-05-17,13.2,18.8,8.3,0.0,6.4,1.8
503,2017-05-18,13.9,19.4,8.8,0.0,12.2,2.0
504,2017-05-19,15.7,23.9,8.9,0.0,12.2,2.4
505,2017-05-20,18.7,26.9,11.3,0.0,11.9,2.5
506,2017-05-21,19.7,27.9,14.0,0.0,11.7,2.2
507,2017-05-22,20.8,27.4,14.5,0.0,11.0,1.7
508,2017-05-23,20.1,26.2,15.1,0.0,10.0,1.9
509,2017-05-24,18.2,21.1,16.0,1.5,0.1,1.6
510,2017-05-25,19.0,23.9,16.2,0.0,4.1,1.3
511,2017-05-26,19.7,27.8,16.0,1.5,5.2,1.7
512,2017-05-27,17.2,20.3,14.2,4.0,8.0,2.5
513,2017-05-28,15.9,19.6,11.8,5.5,3.9,1.9
514,2017-05-29,18.8,26.7,11.3,0.0,11.3,2.3
515,2017-05-30,19.7,26.5,14.6,0.0,10.6,2.4
516,2017-05-31,21.5,28.5,16.8,1.0,8.4,2.0
