Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
417,2017-02-21,0.5,2.2,-1.6,8.5,0.3,3,5
418,2017-02-22,3.5,9.6,-3.0,1.5,4.7,3,0
419,2017-02-23,8.0,13.6,2.8,13.5,0.0,0,0
420,2017-02-24,1.8,4.5,-0.7,0.5,1.3,0,0
421,2017-02-25,3.3,8.1,-0.3,6.5,5.9,0,0
422,2017-02-26,3.1,9.0,-0.1,7.0,4.5,0,0
423,2017-02-27,1.5,5.9,-2.1,0.0,4.1,0,0
424,2017-02-28,1.8,7.1,-2.7,0.0,5.2,0,0
425,2017-03-01,3.6,10.6,-2.0,0.0,5.3,0,0
426,2017-03-02,6.1,12.6,1.6,11.0,1.8,0,0
427,2017-03-03,3.6,7.6,-1.3,8.0,3.8,0,0
428,2017-03-04,4.5,13.4,-1.9,0.0,9.0,0,0
429,2017-03-05,6.1,13.0,0.4,0.0,5.8,0,0
430,2017-03-06,6.4,13.1,1.9,2.0,0.0,0,0
431,2017-03-07,0.8,3.3,-0.8,9.5,0.0,4,5
432,2017-03-08,0.7,4.3,-0.8,21.0,2.6,16,17
433,2017-03-09,0.5,2.4,-0.2,45.5,0.1,7,3
434,2017-03-10,2.8,7.0,0.3,6.0,2.1,7,3
435,2017-03-11,2.7,7.4,-1.4,0.0,7.5,3,0
436,2017-03-12,3.1,10.5,-2.1,0.0,9.4,0,0
437,2017-03-13,7.8,15.4,0.7,1.5,6.2,0,0
438,2017-03-14,5.1,8.8,2.7,5.0,0.4,0,0
439,2017-03-15,3.1,6.3,1.2,28.5,0.0,0,0
440,2017-03-16,4.0,8.6,1.3,2.0,3.7,0,0
441,2017-03-17,4.1,9.3,0.4,0.0,2.9,0,0
442,2017-03-18,5.1,11.7,-0.6,0.0,5.0,0,0
443,2017-03-19,7.2,14.6,1.6,0.0,6.9,0,0
444,2017-03-20,7.1,14.1,0.3,0.0,8.2,0,0
445,2017-03-21,6.3,11.6,3.2,27.5,0.0,0,0
446,2017-03-22,4.9,9.6,1.7,0.5,4.6,0,0
447,2017-03-23,6.2,11.4,1.7,2.0,3.4,0,0
448,2017-03-24,3.8,7.3,0.0,1.5,4.2,0,0
449,2017-03-25,3.8,9.6,-1.3,0.0,10.1,0,0
450,2017-03-26,5.8,11.5,-0.6,0.0,3.5,0,0
451,2017-03-27,4.8,8.7,0.8,4.0,0.4,0,0
452,2017-03-28,4.9,12.1,-0.8,1.5,5.5,0,0
453,2017-03-29,6.5,14.1,0.0,0.0,8.5,0,0
454,2017-03-30,9.8,16.5,3.5,0.0,6.0,0,0
455,2017-03-31,6.6,8.6,4.7,0.0,0.0,0,0
456,2017-04-01,6.0,10.6,0.5,0.0,5.8,0,0
457,2017-04-02,4.6,11.2,-1.3,0.0,10.0,0,0
458,2017-04-03,6.9,13.1,-0.1,0.0,5.1,0,0
459,2017-04-04,8.7,15.5,4.2,0.0,7.9,0,0
460,2017-04-05,14.1,22.0,4.7,0.0,7.5,0,0
461,2017-04-06,16.4,19.5,11.7,2.0,1.3,0,0
462,2017-04-07,15.8,21.5,11.9,11.5,0.5,0,0
463,2017-04-08,16.4,23.0,11.9,0.0,1.6,0,0
464,2017-04-09,10.7,14.0,5.2,6.5,0.0,0,0
465,2017-04-10,10.6,17.4,2.1,0.0,6.2,0,0
466,2017-04-11,11.1,15.2,9.0,29.5,0.0,0,0
467,2017-04-12,8.3,12.1,1.5,1.0,4.1,0,0
468,2017-04-13,6.6,14.8,0.8,0.0,4.0,0,0
469,2017-04-14,13.7,21.7,4.1,0.0,10.3,0,0
470,2017-04-15,15.2,18.7,10.9,0.5,1.6,0,0
471,2017-04-16,16.5,24.8,9.5,0.0,9.6,0,0
472,2017-04-17,16.5,25.7,9.2,32.5,3.0,0,0
473,2017-04-18,12.2,18.7,8.2,30.5,0.0,0,0
474,2017-04-19,11.3,16.9,6.3,5.0,1.5,0,0
475,2017-04-20,10.5,17.0,3.9,0.0,6.7,0,0
476,2017-04-21,13.3,19.2,8.1,0.0,5.9,0,0
477,2017-04-22,9.8,13.6,4.5,0.0,4.3,0,0
478,2017-04-23,8.4,14.4,2.6,0.0,10.8,0,0
479,2017-04-24,15.0,23.1,3.5,0.0,11.0,0,0
480,2017-04-25,18.4,23.0,15.3,0.0,6.9,0,0
481,2017-04-26,13.3,17.9,10.0,35.0,0.0,0,0
482,2017-04-27,10.6,15.7,5.5,0.5,8.9,0,0
483,2017-04-28,11.8,19.4,5.0,0.0,11.1,0,0
484,2017-04-29,14.3,20.4,7.4,0.0,6.3,0,0
485,2017-04-30,17.0,27.2,6.4,0.0,11.2,0,0
486,2017-05-01,12.1,15.4,6.4,5.5,1.4,0,0
487,2017-05-02,12.0,19.6,5.6,0.0,11.1,0,0
488,2017-05-03,15.7,25.3,7.2,0.0,8.2,0,0
489,2017-05-04,16.9,23.3,10.5,0.0,10.0,0,0
490,2017-05-05,18.7,25.6,12.7,0.0,6.5,0,0
491,2017-05-06,14.8,18.5,12.3,22.0,0.0,0,0
492,2017-05-07,14.4,20.6,9.3,0.0,10.3,0,0
493,2017-05-08,16.0,23.3,9.2,0.0,11.4,0,0
494,2017-05-09,15.2,20.9,9.1,0.0,0.0,0,0
495,2017-05-10,17.8,22.6,14.1,4.5,1.1,0,0
496,2017-05-11,16.7,22.2,14.4,4.5,3.1,0,0
497,2017-05-12,18.8,25.3,14.0,0.5,4.6,0,0
498,2017-05-13,15.4,18.2,12.5,9.0,0.0,0,0
499,2017-05-14,16.4,24.3,12.0,0.0,6.8,0,0
500,2017-05-15,15.8,21.6,11.2,0.0,7.2,0,0
501,2017-05-16,13.8,19.7,8.9,0.0,8.6,0,0
502,2017-05-17,13.4,19.5,7.8,0.0,6.7,0,0
503,2017-05-18,14.3,20.9,8.2,0.0,11.7,0,0
504,2017-05-19,16.5,26.5,8.5,0.0,11.7,0,0
505,2017-05-20,19.2,28.9,10.6,0.0,11.7,0,0
506,2017-05-21,19.4,28.4,11.4,0.0,10.8,0,0
507,2017-05-22,19.9,26.4,14.2,0.0,11.1,0,0
508,2017-05-23,20.5,28.6,13.7,0.0,10.6,0,0
509,2017-05-24,18.1,22.0,15.3,0.5,0.0,0,0
510,2017-05-25,18.5,24.8,15.1,18.0,2.8,0,0
511,2017-05-26,16.8,25.1,12.0,0.5,2.2,0,0
512,2017-05-27,14.5,18.7,11.8,2.5,1.4,0,0
513,2017-05-28,15.3,21.3,11.0,0.5,6.4,0,0
514,2017-05-29,18.7,28.1,9.7,0.0,10.6,0,0
515,2017-05-30,21.7,31.5,14.3,0.0,9.3,0,0
516,2017-05-31,21.9,28.9,15.5,0.0,5.7,0,0
