,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
479,2017-04-24,15.7,20.4,10.6,0.0,5.0
480,2017-04-25,17.0,21.5,14.0,0.0,4.9
481,2017-04-26,15.3,16.9,14.1,15.5,2.4
482,2017-04-27,14.9,17.9,11.9,1.0,3.7
483,2017-04-28,14.9,18.7,9.3,0.0,3.4
484,2017-04-29,16.1,19.9,12.2,0.0,3.2
485,2017-04-30,16.8,21.3,11.1,0.0,3.4
486,2017-05-01,18.2,24.8,13.3,0.0,4.8
487,2017-05-02,16.3,21.4,11.6,0.0,4.1
488,2017-05-03,17.7,22.6,13.6,0.0,3.8
489,2017-05-04,19.1,25.2,14.2,0.0,4.5
490,2017-05-05,19.1,22.0,17.3,0.0,4.4
491,2017-05-06,18.9,21.8,15.6,0.0,2.8
492,2017-05-07,18.4,21.4,14.9,0.0,4.2
493,2017-05-08,19.0,22.6,14.4,0.0,3.4
494,2017-05-09,18.5,21.8,14.7,4.0,4.0
495,2017-05-10,18.2,22.2,15.1,1.5,5.3
496,2017-05-11,18.6,21.4,16.0,0.0,4.4
497,2017-05-12,20.0,24.7,15.2,3.0,2.7
498,2017-05-13,17.3,19.0,15.2,26.0,5.3
499,2017-05-14,18.9,23.2,14.0,0.0,2.9
500,2017-05-15,19.4,23.1,16.6,0.0,4.0
501,2017-05-16,18.0,20.0,15.1,0.0,2.9
502,2017-05-17,18.5,22.3,15.1,0.0,3.3
503,2017-05-18,19.0,22.4,15.1,0.0,3.5
504,2017-05-19,19.4,23.2,15.3,0.0,3.1
505,2017-05-20,20.4,24.4,16.4,0.0,3.2
506,2017-05-21,20.4,23.3,17.5,0.0,3.6
507,2017-05-22,20.9,23.6,17.8,0.0,3.2
508,2017-05-23,21.0,23.9,18.1,0.0,2.8
509,2017-05-24,20.3,22.0,18.9,2.0,1.8
510,2017-05-25,20.0,21.5,18.2,27.5,1.9
511,2017-05-26,21.2,25.1,17.8,0.0,3.4
512,2017-05-27,18.9,21.4,14.9,0.0,4.8
513,2017-05-28,19.7,22.6,15.2,0.0,3.2
514,2017-05-29,21.0,25.6,17.5,0.0,3.4
515,2017-05-30,21.6,25.3,18.9,0.0,3.1
516,2017-05-31,21.9,25.7,20.3,0.5,3.3
