Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
413,2017-02-17,0.2,8.3,-8.9,5.0,1.8,107,0
414,2017-02-18,0.4,2.8,-2.3,1.0,2.9,108,5
415,2017-02-19,-1.2,2.4,-5.9,2.0,8.3,115,8
416,2017-02-20,1.0,4.4,-2.4,11.5,0.0,106,5
417,2017-02-21,-0.9,1.1,-2.3,10.5,0.8,128,24
418,2017-02-22,-1.8,4.5,-11.4,0.0,7.6,123,1
419,2017-02-23,4.5,8.3,0.4,18.0,0.0,115,2
420,2017-02-24,-1.1,1.4,-6.5,1.5,3.2,113,13
421,2017-02-25,-1.9,5.1,-8.0,0.0,6.6,104,1
422,2017-02-26,0.9,5.9,-3.9,0.0,5.6,102,0
423,2017-02-27,0.8,3.5,-2.2,0.0,7.4,99,0
424,2017-02-28,0.5,5.3,-3.3,0.0,9.3,96,0
425,2017-03-01,0.0,7.9,-6.7,0.0,5.8,91,0
426,2017-03-02,2.2,6.2,-1.8,5.0,1.9,89,3
427,2017-03-03,1.9,4.9,-2.7,20.0,5.9,89,3
428,2017-03-04,1.1,9.2,-6.8,0.0,9.9,86,0
429,2017-03-05,1.6,8.5,-4.1,0.0,5.9,83,0
430,2017-03-06,1.5,8.6,-4.0,0.5,0.7,80,1
431,2017-03-07,-0.7,1.9,-5.8,6.0,2.6,90,22
432,2017-03-08,-0.7,4.3,-7.4,0.5,5.6,89,1
433,2017-03-09,1.5,6.2,-4.3,0.0,5.6,79,0
434,2017-03-10,1.3,5.5,-1.2,6.0,4.2,82,10
435,2017-03-11,1.0,3.7,-3.8,3.0,1.7,88,6
436,2017-03-12,-0.2,7.5,-7.4,0.0,9.2,77,0
437,2017-03-13,2.9,11.1,-4.4,0.0,5.8,74,0
438,2017-03-14,3.2,5.1,1.5,0.0,0.0,68,0
439,2017-03-15,2.8,6.7,0.1,4.5,4.9,66,2
440,2017-03-16,2.3,5.7,0.2,5.0,2.7,65,6
441,2017-03-17,2.2,6.8,-2.4,1.0,7.6,60,3
442,2017-03-18,3.4,9.3,-2.1,0.0,7.2,56,0
443,2017-03-19,4.2,9.8,-1.4,0.5,3.1,54,2
444,2017-03-20,4.7,11.3,-1.7,0.0,10.0,49,0
445,2017-03-21,3.3,5.8,1.1,11.5,0.0,46,3
446,2017-03-22,2.6,6.2,-0.5,5.5,2.7,46,6
447,2017-03-23,2.2,7.0,-1.7,0.0,5.8,42,2
448,2017-03-24,0.9,4.1,-1.7,3.0,2.3,43,11
449,2017-03-25,1.9,6.1,-1.8,0.5,10.1,45,3
450,2017-03-26,2.6,8.0,-2.8,1.0,2.0,35,2
451,2017-03-27,2.5,5.5,0.6,14.5,0.7,30,4
452,2017-03-28,3.3,7.6,0.1,1.0,6.4,28,1
453,2017-03-29,4.3,9.2,0.0,0.5,8.8,24,2
454,2017-03-30,6.0,14.3,-2.2,0.5,10.7,17,0
455,2017-03-31,4.7,6.6,2.6,0.0,0.0,11,0
456,2017-04-01,3.8,7.6,1.8,0.0,0.1,8,2
457,2017-04-02,3.7,9.1,-1.5,0.0,11.4,2,0
458,2017-04-03,3.5,12.2,-2.9,6.0,7.9,0,0
459,2017-04-04,6.3,12.9,1.6,0.0,8.0,0,0
460,2017-04-05,9.1,19.8,0.0,0.0,9.6,0,0
461,2017-04-06,12.9,19.1,2.2,1.0,4.2,0,0
462,2017-04-07,12.7,18.6,7.4,5.0,2.9,0,0
463,2017-04-08,12.8,22.2,6.5,1.5,2.5,0,0
464,2017-04-09,8.3,12.1,2.7,6.5,0.2,0,0
465,2017-04-10,6.4,14.3,-0.3,0.0,10.3,0,0
466,2017-04-11,8.1,9.7,6.6,7.5,0.0,0,0
467,2017-04-12,6.2,10.2,0.8,8.5,1.1,0,0
468,2017-04-13,4.2,10.4,-1.3,0.0,6.8,0,0
469,2017-04-14,9.0,21.3,-1.6,0.0,7.9,0,0
470,2017-04-15,10.6,20.3,3.2,0.0,6.2,0,0
471,2017-04-16,13.4,24.7,1.7,0.0,10.9,0,0
472,2017-04-17,14.3,23.6,4.9,1.5,4.8,0,0
473,2017-04-18,12.9,17.5,7.8,8.5,4.7,0,0
474,2017-04-19,9.6,15.2,5.4,1.0,6.1,0,0
475,2017-04-20,9.9,15.1,4.4,0.0,3.4,0,0
476,2017-04-21,12.2,18.7,7.4,0.0,4.0,0,0
477,2017-04-22,7.5,11.6,1.4,0.0,5.4,0,0
478,2017-04-23,6.1,12.8,0.0,0.0,7.0,0,0
479,2017-04-24,10.9,21.2,-0.3,0.0,12.1,0,0
480,2017-04-25,13.8,23.3,4.0,0.0,8.5,0,0
481,2017-04-26,12.5,17.7,9.2,18.0,0.1,0,0
482,2017-04-27,9.9,13.9,4.5,0.5,7.9,0,0
483,2017-04-28,9.4,17.3,1.4,0.0,12.1,0,0
484,2017-04-29,10.4,20.5,3.8,2.0,5.9,0,0
485,2017-04-30,14.6,27.0,2.1,0.0,12.2,0,0
486,2017-05-01,10.9,15.0,3.8,4.0,1.9,0,0
487,2017-05-02,10.2,18.5,1.2,0.0,12.3,0,0
488,2017-05-03,13.2,22.7,3.2,0.0,10.3,0,0
489,2017-05-04,15.6,25.2,5.7,0.0,12.4,0,0
490,2017-05-05,17.1,25.2,9.8,0.0,10.5,0,0
491,2017-05-06,13.4,17.6,8.8,1.5,0.3,0,0
492,2017-05-07,13.4,19.4,5.1,0.0,6.9,0,0
493,2017-05-08,12.7,25.3,1.5,0.0,11.5,0,0
494,2017-05-09,14.0,21.5,5.4,0.0,0.0,0,0
495,2017-05-10,17.6,22.0,14.4,16.0,3.5,0,0
496,2017-05-11,16.1,21.1,13.0,0.5,4.2,0,0
497,2017-05-12,17.6,24.9,9.7,0.0,7.0,0,0
498,2017-05-13,16.1,18.7,13.6,9.0,0.0,0,0
499,2017-05-14,17.5,25.4,10.7,0.0,6.6,0,0
500,2017-05-15,16.0,23.8,13.0,3.0,5.6,0,0
501,2017-05-16,14.1,18.0,10.2,0.0,8.0,0,0
502,2017-05-17,14.2,19.3,10.0,2.5,6.9,0,0
503,2017-05-18,14.6,21.2,10.2,0.0,7.0,0,0
504,2017-05-19,16.5,25.9,8.2,0.0,11.3,0,0
505,2017-05-20,18.7,29.1,8.4,0.0,12.7,0,0
506,2017-05-21,20.1,29.5,10.9,0.0,12.3,0,0
507,2017-05-22,20.7,28.7,13.0,0.0,11.7,0,0
508,2017-05-23,20.4,27.2,12.7,0.0,10.6,0,0
509,2017-05-24,18.3,21.8,16.1,1.0,0.0,0,0
510,2017-05-25,17.5,21.9,15.0,15.0,1.0,0,0
511,2017-05-26,17.0,22.7,13.3,9.5,0.3,0,0
512,2017-05-27,15.6,20.0,12.7,0.5,6.8,0,0
513,2017-05-28,15.7,20.5,9.9,0.0,7.4,0,0
514,2017-05-29,17.7,27.7,7.6,0.0,12.0,0,0
515,2017-05-30,20.6,31.2,11.6,0.0,10.9,0,0
516,2017-05-31,21.6,29.9,15.9,1.0,5.5,0,0
