,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
481,2017-04-26,23.0,24.0,21.6,52.5,5.4
482,2017-04-27,19.6,21.8,16.4,13.5,5.9
483,2017-04-28,19.2,23.2,16.1,4.0,4.5
484,2017-04-29,19.1,23.4,14.0,0.0,2.6
485,2017-04-30,20.8,25.2,16.0,0.0,2.9
486,2017-05-01,22.4,26.5,18.1,0.0,4.1
487,2017-05-02,22.6,24.7,21.1,7.5,5.2
488,2017-05-03,24.8,28.6,22.1,0.0,2.2
489,2017-05-04,25.2,29.1,21.1,0.0,3.3
490,2017-05-05,26.1,29.5,24.3,0.0,4.1
491,2017-05-06,25.0,28.5,23.4,6.0,2.1
492,2017-05-07,24.5,27.7,22.6,13.5,3.4
493,2017-05-08,25.0,28.8,21.1,0.0,3.4
494,2017-05-09,26.0,29.7,23.1,0.0,4.9
495,2017-05-10,25.2,28.1,23.0,0.0,4.5
496,2017-05-11,26.7,30.3,24.2,0.0,4.6
497,2017-05-12,27.0,29.9,25.1,0.0,5.3
498,2017-05-13,25.0,29.2,21.7,10.5,5.0
499,2017-05-14,24.9,28.9,23.1,2.0,1.9
500,2017-05-15,24.9,28.9,21.4,20.0,2.9
501,2017-05-16,23.0,26.4,21.4,57.0,5.2
502,2017-05-17,22.5,24.6,20.5,10.5,4.9
503,2017-05-18,23.7,26.4,22.1,0.0,5.4
504,2017-05-19,23.8,26.8,21.1,0.0,5.1
505,2017-05-20,23.0,24.6,21.9,22.0,5.2
506,2017-05-21,23.7,26.5,22.6,5.5,5.3
507,2017-05-22,25.0,28.0,23.2,1.0,4.1
508,2017-05-23,25.3,28.5,22.6,0.0,3.0
509,2017-05-24,26.0,29.8,23.2,14.5,4.0
510,2017-05-25,24.4,26.5,23.4,2.0,4.0
511,2017-05-26,24.6,26.8,22.7,0.0,3.6
512,2017-05-27,24.9,28.2,23.5,0.0,4.9
513,2017-05-28,22.3,24.3,20.9,17.5,6.7
514,2017-05-29,24.2,27.2,22.3,2.5,5.5
515,2017-05-30,25.5,28.7,23.9,0.0,3.6
516,2017-05-31,25.3,28.6,24.1,10.5,3.0
