,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure
252,2016-09-09,17.5,20.7,14.3,12.5,0.1,,,3.2,17.7,1002.9,89.0,1006.0
253,2016-09-10,18.4,22.5,15.9,18.5,0.2,,,2.2,18.8,1006.9,89.0,1010.0
254,2016-09-11,17.4,20.6,15.5,2.5,3.6,,,2.2,16.1,1016.2,82.0,1019.3
255,2016-09-12,17.2,20.4,13.4,,7.7,,,2.0,15.1,1019.8,78.0,1022.9
256,2016-09-13,18.3,22.8,15.0,0.0,1.4,,,1.3,16.8,1017.9,80.0,1021.0
257,2016-09-14,18.9,23.4,15.1,0.0,2.1,,,1.3,17.3,1014.5,80.0,1017.7
258,2016-09-15,19.3,23.4,16.6,8.5,4.1,,,1.8,19.9,1012.6,89.0,1015.7
259,2016-09-16,20.1,24.4,15.2,1.0,9.2,,,1.8,18.8,1011.2,81.0,1014.3
260,2016-09-17,17.3,21.0,15.0,34.5,0.9,,,2.3,17.1,1010.1,87.0,1013.2
261,2016-09-18,15.6,18.4,12.9,0.0,0.8,,,2.1,14.2,1010.2,81.0,1013.3
262,2016-09-19,15.0,19.0,11.9,0.0,2.3,,,2.6,12.2,1009.6,72.0,1012.7
263,2016-09-20,16.1,21.0,10.2,,7.1,,,2.5,11.8,1012.6,65.0,1015.8
264,2016-09-21,15.8,20.3,11.7,,11.3,,,2.0,11.8,1019.6,68.0,1022.7
265,2016-09-22,16.0,22.9,9.9,,6.2,,,1.7,13.5,1019.0,75.0,1022.2
266,2016-09-23,16.3,18.5,13.5,1.5,0.2,,,1.3,17.4,1013.2,94.0,1016.3
267,2016-09-24,17.7,22.8,12.7,0.0,8.9,,,1.6,17.6,1014.8,87.0,1017.9
268,2016-09-25,19.1,25.8,14.1,,10.1,,,1.7,17.3,1013.2,79.0,1016.3
269,2016-09-26,19.9,25.3,13.5,0.0,10.8,,,2.9,14.6,1015.4,64.0,1018.5
270,2016-09-27,19.1,26.5,13.7,0.0,7.9,,,1.5,15.3,1012.7,71.0,1015.8
271,2016-09-28,18.6,23.3,15.4,5.5,0.2,,,2.5,18.8,1006.5,88.0,1009.6
272,2016-09-29,15.6,18.6,12.8,0.0,2.8,,,2.6,12.8,1009.5,73.0,1012.6
273,2016-09-30,16.1,20.5,10.6,,9.2,,,2.1,12.3,1011.3,68.0,1014.4
274,2016-10-01,17.6,23.1,12.6,,9.7,,,2.6,13.2,1014.2,67.0,1017.3
275,2016-10-02,18.1,23.2,11.0,,9.8,,,3.4,14.0,1013.1,69.0,1016.3
276,2016-10-03,17.2,22.4,15.2,14.0,0.0,,,2.1,17.2,1003.6,88.0,1006.7
277,2016-10-04,14.2,19.2,11.2,0.5,4.3,,,5.7,9.9,1006.9,60.0,1010.1
278,2016-10-05,12.8,16.6,9.4,2.5,5.1,,,2.3,10.1,1012.6,69.0,1015.8
279,2016-10-06,12.2,16.2,8.3,6.5,3.2,,,4.5,10.0,1007.8,69.0,1011.0
280,2016-10-07,10.5,14.4,8.1,0.0,6.3,,,4.8,6.9,1017.8,55.0,1021.0
281,2016-10-08,13.4,17.4,9.3,1.0,0.0,,,1.8,12.3,1004.6,80.0,1007.8
282,2016-10-09,11.5,16.6,7.2,2.0,2.1,,,4.9,9.5,1000.9,70.0,1004.0
283,2016-10-10,8.5,12.0,7.0,0.5,1.1,,,3.9,7.1,1012.4,64.0,1015.6
284,2016-10-11,10.6,14.8,7.9,6.0,3.7,,,2.5,8.4,1011.3,66.0,1014.5
285,2016-10-12,9.3,13.0,6.8,0.5,3.4,,,4.1,7.0,1012.0,60.0,1015.2
286,2016-10-13,9.8,15.2,6.1,0.0,6.7,,,3.2,6.8,1015.2,58.0,1018.5
287,2016-10-14,9.9,13.8,6.6,0.0,9.7,,,3.6,6.3,1019.2,53.0,1022.5
288,2016-10-15,13.2,17.4,7.3,,9.4,,,3.1,8.0,1021.3,52.0,1024.5
289,2016-10-16,17.3,21.6,12.8,0.0,9.2,,,3.8,14.3,1019.6,73.0,1022.7
290,2016-10-17,15.0,20.0,12.3,1.5,0.2,,,1.3,14.4,1011.7,85.0,1014.8
291,2016-10-18,12.5,16.1,9.6,0.0,6.0,,,3.0,10.3,1013.8,71.0,1017.0
292,2016-10-19,12.0,16.0,8.2,,9.7,,,2.3,10.4,1012.8,75.0,1016.0
293,2016-10-20,7.5,15.6,2.1,37.0,0.4,,,4.9,8.2,1006.1,76.0,1009.4
294,2016-10-21,5.0,8.2,1.4,2.5,1.2,,,5.0,5.7,1015.2,66.0,1018.5
295,2016-10-22,6.8,9.3,4.6,6.5,0.0,,,2.9,7.3,1011.2,74.0,1014.4
296,2016-10-23,5.8,8.9,4.2,3.5,2.2,,,4.8,5.9,1008.0,64.0,1011.3
297,2016-10-24,5.8,8.1,4.7,0.0,1.7,,,5.7,4.3,1008.2,47.0,1011.4
298,2016-10-25,8.3,13.2,2.2,,5.5,,,2.2,6.4,1011.3,60.0,1014.5
299,2016-10-26,10.5,16.3,5.6,5.0,3.8,,,4.9,8.2,1006.4,64.0,1009.6
300,2016-10-27,6.5,8.8,5.2,0.0,3.5,,,5.2,4.7,1014.2,49.0,1017.4
301,2016-10-28,7.5,10.6,4.0,2.0,3.3,,,3.3,5.9,1012.3,58.0,1015.5
302,2016-10-29,3.7,5.6,1.6,11.0,4.3,,,5.5,4.5,1013.2,57.0,1016.5
303,2016-10-30,3.0,5.4,1.4,0.0,2.5,,,4.1,4.1,1020.6,55.0,1023.9
304,2016-10-31,4.1,6.6,1.7,22.0,0.0,,,3.3,6.4,1015.0,77.0,1018.3
305,2016-11-01,1.8,3.4,1.0,0.0,0.1,,,3.1,4.5,1018.2,64.0,1021.5
306,2016-11-02,2.6,6.2,-0.1,0.0,2.4,,,2.3,4.5,1020.7,61.0,1024.0
307,2016-11-03,3.6,5.8,1.2,6.0,0.0,,,2.0,6.4,1009.6,80.0,1012.9
308,2016-11-04,2.4,3.4,1.4,0.5,0.2,,,4.1,4.4,1008.2,61.0,1011.5
309,2016-11-05,1.9,4.4,0.4,40.5,0.0,,,1.9,6.7,1003.4,95.0,1006.7
310,2016-11-06,0.4,3.1,-0.8,26.5,0.6,9.0,9.0,5.2,4.9,1016.5,77.0,1019.8
311,2016-11-07,1.1,3.7,-0.5,,3.9,6.0,,2.3,4.6,1024.5,70.0,1027.8
312,2016-11-08,3.9,9.8,1.0,1.5,0.0,4.0,,2.9,6.8,1007.2,84.0,1010.5
313,2016-11-09,-1.2,1.9,-2.8,4.0,0.3,2.0,4.0,4.4,4.6,1007.8,82.0,1011.2
314,2016-11-10,-0.3,2.3,-2.7,2.0,1.7,6.0,5.0,4.0,3.9,1018.3,67.0,1021.7
315,2016-11-11,1.2,4.9,-3.9,0.5,7.0,,,2.6,4.9,1017.9,74.0,1021.3
316,2016-11-12,5.1,9.5,1.4,0.0,2.4,,,1.8,7.5,1017.4,86.0,1020.6
317,2016-11-13,5.4,9.8,1.6,8.5,0.6,,,2.4,8.0,1016.9,88.0,1020.1
318,2016-11-14,6.1,14.4,-0.2,,7.7,,,1.7,6.5,1014.3,69.0,1017.5
319,2016-11-15,4.9,14.5,1.3,15.0,0.6,,,3.6,7.5,1004.2,85.0,1007.5
320,2016-11-16,-0.3,1.9,-1.7,0.5,3.3,,,3.9,4.5,1011.2,75.0,1014.5
321,2016-11-17,-0.3,1.7,-1.8,0.5,0.8,,,3.4,4.2,1015.8,71.0,1019.1
322,2016-11-18,6.1,10.7,0.0,5.0,2.0,,,3.4,7.2,1013.7,73.0,1016.9
323,2016-11-19,8.0,12.7,4.5,,3.3,,,1.2,9.7,1010.1,90.0,1013.3
324,2016-11-20,5.4,12.8,-0.8,6.5,0.2,,,4.3,7.3,1009.1,78.0,1012.3
325,2016-11-21,0.1,2.4,-1.5,0.0,3.9,,,3.1,3.9,1018.8,64.0,1022.2
326,2016-11-22,-0.4,1.3,-2.9,5.5,0.0,,,2.8,5.0,1011.3,84.0,1014.7
327,2016-11-23,-6.3,-2.9,-8.2,2.0,0.4,2.0,2.0,5.1,2.8,1015.1,74.0,1018.5
328,2016-11-24,-4.6,-2.6,-7.1,0.0,3.5,3.0,1.0,2.6,3.2,1017.1,73.0,1020.5
329,2016-11-25,-2.3,-0.7,-3.8,0.0,5.1,3.0,,3.6,3.5,1016.7,69.0,1020.1
330,2016-11-26,-0.5,1.9,-3.6,0.0,1.9,2.0,,2.3,4.1,1021.4,69.0,1024.8
331,2016-11-27,2.9,8.9,-1.0,4.0,4.6,1.0,,2.2,6.5,1010.9,86.0,1014.2
332,2016-11-28,1.5,4.3,-0.7,6.5,3.3,,,4.2,5.1,1008.5,76.0,1011.8
333,2016-11-29,-1.3,0.1,-3.0,5.5,0.0,6.0,7.0,4.7,4.1,1018.1,74.0,1021.4
334,2016-11-30,-1.1,1.1,-2.6,0.5,1.4,6.0,,2.7,3.7,1027.0,66.0,1030.4
335,2016-12-01,3.2,10.3,-3.2,7.0,1.4,2.0,,3.1,6.2,1007.5,78.0,1010.8
336,2016-12-02,0.8,2.8,-1.8,7.0,0.0,3.0,3.0,6.3,4.4,1006.4,68.0,1009.7
337,2016-12-03,3.3,7.1,0.5,,7.6,1.0,,3.9,4.4,1018.2,56.0,1021.5
338,2016-12-04,6.9,12.5,-0.3,0.0,4.3,,,1.6,7.3,1011.3,73.0,1014.5
339,2016-12-05,5.5,8.3,2.3,0.0,0.0,,,1.6,7.4,1006.2,82.0,1009.4
340,2016-12-06,-2.7,2.4,-7.0,17.5,0.0,9.0,9.0,4.4,4.6,1004.6,87.0,1007.9
341,2016-12-07,-5.6,-2.6,-7.4,0.0,6.1,8.0,1.0,3.6,2.7,1013.0,67.0,1016.4
342,2016-12-08,-2.5,-0.6,-5.8,0.0,1.5,8.0,5.0,2.0,4.0,1012.3,78.0,1015.6
343,2016-12-09,-0.1,2.1,-1.9,13.0,0.0,20.0,17.0,1.7,5.6,1006.6,93.0,1009.9
344,2016-12-10,-2.9,-0.5,-5.4,34.0,0.0,49.0,30.0,4.5,4.3,1008.6,86.0,1012.0
345,2016-12-11,-5.0,-3.8,-5.8,7.0,0.4,49.0,4.0,4.4,3.2,1015.6,77.0,1019.0
346,2016-12-12,-3.8,-1.0,-5.8,1.5,3.5,45.0,3.0,2.7,3.4,1021.2,74.0,1024.6
347,2016-12-13,0.0,5.4,-5.7,2.0,0.7,40.0,2.0,3.1,4.7,1010.1,77.0,1013.4
348,2016-12-14,-1.1,0.9,-3.0,3.0,3.4,39.0,7.0,2.6,4.2,1004.5,74.0,1007.8
349,2016-12-15,-3.7,-1.9,-5.0,17.0,0.1,63.0,27.0,2.2,4.0,1004.7,86.0,1008.1
350,2016-12-16,-5.3,-2.8,-8.3,2.5,3.9,64.0,1.0,2.5,3.2,1005.4,77.0,1008.8
351,2016-12-17,-3.6,-0.5,-8.1,0.0,2.1,52.0,,3.7,3.3,1010.2,70.0,1013.6
352,2016-12-18,3.4,6.6,-1.3,1.0,2.3,46.0,,5.1,5.1,1013.5,65.0,1016.7
353,2016-12-19,0.8,4.6,-3.2,,7.7,36.0,,2.8,4.1,1018.9,64.0,1022.3
354,2016-12-20,0.6,3.5,-4.1,0.0,0.0,34.0,,1.7,5.0,1020.8,77.0,1024.1
355,2016-12-21,2.7,4.0,1.7,0.0,0.0,31.0,,2.4,5.2,1024.5,70.0,1027.8
356,2016-12-22,0.3,2.3,-0.9,17.5,0.0,49.0,21.0,3.0,5.5,1014.5,89.0,1017.8
357,2016-12-23,-0.9,0.9,-3.1,19.0,0.0,72.0,25.0,6.2,5.5,996.5,96.0,999.8
358,2016-12-24,-3.7,-2.6,-5.2,1.0,3.6,76.0,9.0,3.1,3.4,1018.5,73.0,1021.9
359,2016-12-25,-1.3,1.3,-4.6,0.5,5.7,73.0,,3.1,3.6,1022.8,65.0,1026.2
360,2016-12-26,1.9,5.9,-0.5,12.5,0.2,66.0,5.0,2.6,,1014.4,,1017.7
361,2016-12-27,-1.9,0.4,-4.8,5.5,0.0,64.0,3.0,4.0,,1007.1,,1010.5
362,2016-12-28,-4.3,-1.8,-6.4,2.5,0.2,68.0,7.0,2.2,3.2,1015.6,72.0,1019.0
363,2016-12-29,-3.6,-1.1,-6.1,8.5,0.0,75.0,12.0,4.0,3.7,1009.2,77.0,1012.6
364,2016-12-30,-2.9,-0.9,-5.5,0.0,3.9,70.0,3.0,4.3,3.3,1013.2,65.0,1016.5
365,2016-12-31,-2.4,-1.2,-3.7,1.5,0.3,70.0,3.0,3.6,3.5,1017.0,69.0,1020.4
366,2017-01-01,-0.6,2.2,-4.2,0.0,2.0,66.0,,2.1,4.0,1015.7,68.0,1019.1
367,2017-01-02,0.5,3.3,-1.6,0.0,4.4,64.0,,2.3,4.0,1011.4,64.0,1014.7
368,2017-01-03,-0.4,1.2,-4.0,5.5,0.1,69.0,8.0,2.0,4.9,1011.2,83.0,1014.5
369,2017-01-04,-1.8,-0.7,-4.3,5.0,0.1,73.0,9.0,1.4,4.7,1010.6,87.0,1014.0
370,2017-01-05,-3.1,-1.3,-4.8,16.5,0.2,91.0,22.0,2.8,4.0,1017.5,82.0,1020.9
371,2017-01-06,-2.2,1.0,-4.8,0.5,3.1,90.0,,2.6,3.5,1019.3,68.0,1022.7
372,2017-01-07,0.2,3.9,-5.0,1.0,3.9,82.0,,3.4,3.9,1013.9,63.0,1017.3
373,2017-01-08,-2.9,0.0,-8.5,0.0,3.5,77.0,,2.2,3.6,1015.3,73.0,1018.7
374,2017-01-09,-2.0,2.0,-8.7,2.0,0.0,74.0,3.0,1.4,4.6,1001.2,85.0,1004.5
375,2017-01-10,-5.0,-0.6,-9.1,3.0,1.3,77.0,5.0,4.0,2.9,1004.0,70.0,1007.4
376,2017-01-11,-9.1,-7.5,-10.1,3.0,2.2,79.0,4.0,4.1,2.3,1002.7,73.0,1006.1
377,2017-01-12,-8.8,-7.0,-10.7,5.0,0.3,80.0,4.0,3.1,2.4,995.6,76.0,999.0
378,2017-01-13,-7.5,-4.5,-10.8,2.5,3.5,81.0,3.0,2.6,2.5,999.2,73.0,1002.6
379,2017-01-14,-7.0,-4.4,-9.5,3.5,2.2,85.0,9.0,1.8,2.9,998.9,79.0,1002.3
380,2017-01-15,-3.8,-0.5,-6.7,5.0,0.4,88.0,7.0,2.5,4.0,999.8,86.0,1003.2
381,2017-01-16,0.8,2.7,-2.5,1.5,0.2,86.0,,4.9,4.5,1009.0,70.0,1012.3
382,2017-01-17,-1.5,-0.6,-3.1,0.5,0.1,80.0,1.0,2.4,3.6,1020.5,66.0,1023.9
383,2017-01-18,-2.2,-0.4,-4.4,2.5,0.1,82.0,3.0,1.8,4.1,1020.9,78.0,1024.3
384,2017-01-19,-2.2,-0.1,-4.9,4.0,0.0,81.0,2.0,1.9,4.3,1014.6,82.0,1018.0
385,2017-01-20,-3.0,-0.5,-5.8,5.5,0.7,85.0,7.0,2.3,3.9,1012.0,79.0,1015.4
386,2017-01-21,-3.7,-1.9,-8.0,0.0,0.0,84.0,,2.3,3.1,1015.8,67.0,1019.2
387,2017-01-22,-5.3,-2.8,-8.8,3.0,0.0,86.0,7.0,2.4,3.5,1006.5,85.0,1009.9
388,2017-01-23,-4.1,-1.7,-6.2,6.5,0.1,96.0,11.0,4.2,3.5,1005.8,76.0,1009.1
389,2017-01-24,-7.8,-5.2,-13.0,3.0,2.5,94.0,5.0,2.7,2.6,1013.4,76.0,1016.8
390,2017-01-25,-4.2,-2.0,-6.5,2.0,2.3,95.0,1.0,3.1,3.2,1017.8,71.0,1021.2
391,2017-01-26,-3.0,0.0,-6.6,0.0,3.5,90.0,,2.2,3.4,1017.9,70.0,1021.3
392,2017-01-27,-0.2,4.5,-6.0,15.0,0.0,86.0,5.0,3.4,5.1,1002.5,82.0,1005.8
393,2017-01-28,-4.5,-2.5,-6.1,3.5,0.0,85.0,4.0,6.0,3.1,1013.6,71.0,1017.0
394,2017-01-29,-2.7,0.0,-5.4,0.0,6.8,82.0,,2.7,3.0,1017.5,61.0,1020.9
395,2017-01-30,-3.7,-1.9,-5.3,0.5,0.1,81.0,3.0,2.2,3.7,1006.1,79.0,1009.4
396,2017-01-31,-3.9,-2.6,-6.2,4.0,1.9,84.0,3.0,2.9,3.3,1012.8,73.0,1016.2
397,2017-02-01,-3.9,0.8,-8.4,9.0,3.1,93.0,14.0,3.5,3.6,1005.3,78.0,1008.7
398,2017-02-02,-8.1,-6.8,-9.4,4.0,0.2,93.0,3.0,5.0,2.4,1003.6,71.0,1007.0
399,2017-02-03,-4.9,-1.6,-8.2,2.5,2.5,92.0,3.0,3.7,2.9,1009.1,68.0,1012.5
400,2017-02-04,-0.8,1.5,-4.2,0.0,0.3,88.0,,3.3,3.7,1011.5,65.0,1014.8
401,2017-02-05,-1.8,1.0,-5.7,,8.4,85.0,,2.0,3.7,1008.7,69.0,1012.0
402,2017-02-06,-1.1,2.2,-5.5,,0.0,83.0,,2.2,4.0,999.3,72.0,1002.6
403,2017-02-07,-2.9,-1.6,-5.0,1.5,0.2,83.0,2.0,4.2,3.5,1005.4,71.0,1008.8
404,2017-02-08,-2.0,-0.6,-4.2,3.0,0.0,86.0,3.0,4.1,3.6,1006.4,69.0,1009.7
405,2017-02-09,-1.9,1.1,-5.8,,4.8,84.0,,1.4,3.8,1002.7,72.0,1006.0
406,2017-02-10,-1.3,1.2,-5.1,,3.9,82.0,,1.8,3.7,997.0,68.0,1000.3
407,2017-02-11,-0.7,1.4,-2.9,3.0,0.4,83.0,3.0,1.7,4.6,1000.8,80.0,1004.1
408,2017-02-12,0.7,1.6,-0.4,6.5,0.0,86.0,3.0,2.1,5.8,1008.9,90.0,1012.2
409,2017-02-13,0.5,1.3,-0.5,6.0,0.0,88.0,3.0,1.9,5.5,1016.8,87.0,1020.1
410,2017-02-14,-0.4,0.6,-1.6,7.5,0.0,94.0,6.0,2.2,5.2,1018.1,87.0,1021.4
411,2017-02-15,-0.3,2.4,-3.7,0.0,2.0,93.0,,2.7,4.1,1017.4,69.0,1020.8
412,2017-02-16,3.7,8.4,-2.3,2.0,1.7,91.0,,2.3,5.6,1010.2,70.0,1013.4
413,2017-02-17,-0.1,7.4,-5.4,8.0,0.0,83.0,6.0,4.4,5.2,1001.4,83.0,1004.7
414,2017-02-18,-6.7,-4.1,-9.0,2.0,6.4,84.0,1.0,4.8,2.5,1005.9,68.0,1009.3
415,2017-02-19,-5.5,-2.6,-7.6,5.0,0.9,88.0,7.0,3.1,3.0,1008.1,75.0,1011.5
416,2017-02-20,-3.4,-1.3,-6.3,2.5,0.2,86.0,2.0,2.4,3.7,1001.8,77.0,1005.2
417,2017-02-21,-4.4,-3.2,-5.6,2.5,0.8,87.0,4.0,4.6,3.0,1011.1,68.0,1014.5
418,2017-02-22,-1.9,1.4,-6.6,0.5,3.8,85.0,,2.6,3.6,1016.1,67.0,1019.4
419,2017-02-23,0.1,4.3,-3.3,8.0,1.7,90.0,10.0,2.6,5.1,997.4,82.0,1000.7
420,2017-02-24,-2.5,-0.9,-5.5,6.5,0.6,95.0,5.0,4.9,3.8,1003.5,75.0,1006.8
421,2017-02-25,-2.4,0.8,-6.1,7.5,2.1,102.0,12.0,2.7,4.4,1007.5,84.0,1010.9
422,2017-02-26,-5.3,-2.3,-7.0,3.0,2.5,103.0,3.0,3.4,3.1,1014.7,74.0,1018.1
423,2017-02-27,-4.2,0.1,-8.1,0.5,7.3,101.0,,2.5,2.8,1024.0,64.0,1027.4
424,2017-02-28,-0.5,3.8,-7.4,,2.5,95.0,,1.7,4.1,1022.1,69.0,1025.4
425,2017-03-01,3.6,7.4,0.2,0.0,4.4,90.0,,1.6,5.5,1014.9,70.0,1018.2
426,2017-03-02,4.1,8.1,0.7,0.5,6.3,84.0,,1.6,6.5,1006.3,80.0,1009.5
427,2017-03-03,-0.5,3.2,-3.7,6.5,0.1,80.0,3.0,4.6,4.7,1004.5,78.0,1007.8
428,2017-03-04,-3.0,-0.4,-5.1,0.5,2.4,79.0,,4.4,2.8,1009.1,57.0,1012.4
429,2017-03-05,-2.0,0.4,-4.3,0.5,6.6,77.0,,5.5,2.7,1009.0,51.0,1012.3
430,2017-03-06,-2.1,-0.2,-5.8,0.0,8.5,76.0,,2.1,3.3,1002.5,62.0,1005.8
431,2017-03-07,-2.1,0.3,-3.3,3.0,5.6,82.0,7.0,3.7,3.9,995.4,76.0,998.7
432,2017-03-08,-1.7,1.4,-4.5,2.0,4.6,81.0,2.0,3.0,4.1,995.1,76.0,998.4
433,2017-03-09,-0.4,2.4,-2.6,2.0,3.9,82.0,5.0,2.2,4.5,996.8,76.0,1000.1
434,2017-03-10,-0.9,0.5,-2.3,8.0,0.1,90.0,12.0,2.3,4.6,1004.5,81.0,1007.8
435,2017-03-11,0.3,3.0,-1.7,0.5,6.9,88.0,,2.4,4.7,1016.7,75.0,1020.1
436,2017-03-12,0.0,3.8,-3.4,0.0,9.4,80.0,,1.7,4.1,1020.7,68.0,1024.0
437,2017-03-13,-0.6,3.8,-5.1,,10.6,78.0,,1.6,4.4,1017.8,75.0,1021.2
438,2017-03-14,0.4,4.9,-5.0,,6.3,77.0,,2.1,4.6,1012.5,73.0,1015.8
439,2017-03-15,0.5,3.4,-4.0,,5.8,75.0,,2.1,4.6,1011.3,73.0,1014.7
440,2017-03-16,1.8,3.3,1.1,0.0,0.6,73.0,2.0,3.4,5.1,1011.0,73.0,1014.3
441,2017-03-17,2.4,4.5,1.2,1.0,3.0,73.0,1.0,2.4,4.9,1013.9,68.0,1017.2
442,2017-03-18,2.3,5.5,-1.1,,9.0,71.0,,2.8,4.6,1014.6,64.0,1017.9
443,2017-03-19,2.9,5.6,0.5,,7.8,67.0,,2.9,4.6,1014.9,62.0,1018.2
444,2017-03-20,4.2,8.1,0.0,,11.1,65.0,,2.8,4.5,1015.4,56.0,1018.7
445,2017-03-21,3.9,7.4,1.5,1.5,0.0,61.0,,1.6,5.6,1005.3,70.0,1008.5
446,2017-03-22,2.0,3.6,-0.3,1.0,0.2,60.0,3.0,3.5,5.2,1004.9,74.0,1008.2
447,2017-03-23,-0.1,2.0,-1.3,17.5,1.1,71.0,14.0,3.4,5.1,1010.2,84.0,1013.5
448,2017-03-24,0.4,3.2,-1.7,7.5,2.4,74.0,7.0,3.2,5.2,1011.4,83.0,1014.7
449,2017-03-25,2.2,5.0,-0.7,3.0,5.9,74.0,1.0,2.2,5.3,1016.3,74.0,1019.6
450,2017-03-26,2.4,5.8,-1.7,,8.9,66.0,,1.6,4.3,1017.1,61.0,1020.4
451,2017-03-27,2.0,6.9,-2.8,,10.4,63.0,,1.5,4.8,1012.7,69.0,1016.0
452,2017-03-28,2.7,5.1,-0.4,1.0,4.0,60.0,,2.2,5.4,1011.5,73.0,1014.8
453,2017-03-29,5.0,9.8,1.2,1.0,10.8,59.0,,3.7,5.3,1013.0,63.0,1016.3
454,2017-03-30,1.8,5.1,-0.4,7.5,0.0,51.0,3.0,2.1,6.1,1013.0,88.0,1016.3
455,2017-03-31,1.6,3.9,-0.7,0.0,7.4,50.0,,2.7,4.8,1016.6,71.0,1019.9
456,2017-04-01,2.0,5.8,-1.5,,11.8,47.0,,2.1,4.4,1013.0,64.0,1016.3
457,2017-04-02,3.6,9.3,-2.0,,7.3,41.0,,1.5,5.2,1008.2,66.0,1011.5
458,2017-04-03,5.3,11.3,-0.4,,11.0,38.0,,1.9,5.7,1011.2,66.0,1014.5
459,2017-04-04,6.2,9.7,3.7,,11.8,33.0,,2.1,7.6,1018.2,80.0,1021.5
460,2017-04-05,7.9,16.0,1.3,,11.8,26.0,,1.6,6.9,1016.5,67.0,1019.8
461,2017-04-06,11.9,16.5,4.5,0.0,3.9,19.0,,2.0,8.2,1011.4,60.0,1014.6
462,2017-04-07,7.6,12.2,1.9,3.5,7.2,10.0,,2.6,7.7,1009.1,74.0,1012.4
463,2017-04-08,6.2,9.8,1.8,0.5,0.0,1.0,,1.3,6.1,1007.8,65.0,1011.0
464,2017-04-09,6.0,10.0,3.6,0.0,6.4,,,3.4,5.0,1005.5,54.0,1008.7
465,2017-04-10,5.3,9.0,2.2,,11.5,,,2.7,5.0,1014.1,57.0,1017.4
466,2017-04-11,7.4,15.6,0.7,0.5,6.9,,,2.0,5.3,1004.9,53.0,1008.1
467,2017-04-12,2.9,5.8,1.1,8.5,1.9,,,3.9,5.2,996.8,68.0,1000.1
468,2017-04-13,1.9,4.6,-2.0,3.5,1.0,,,5.7,3.8,1000.7,55.0,1004.0
469,2017-04-14,11.8,16.6,4.4,0.5,10.1,,,6.8,6.7,1000.1,49.0,1003.2
470,2017-04-15,14.3,18.3,11.8,0.0,10.0,,,3.7,8.3,998.9,51.0,1002.0
471,2017-04-16,11.4,16.5,4.9,0.0,7.4,,,4.1,6.5,1001.0,50.0,1004.1
472,2017-04-17,6.9,10.4,2.2,,10.9,,,1.9,6.5,1011.0,66.0,1014.2
473,2017-04-18,8.1,12.3,3.0,20.0,0.6,,,5.9,8.0,989.9,75.0,993.0
474,2017-04-19,5.7,9.5,2.3,3.5,2.2,,,3.5,7.6,990.6,83.0,993.7
475,2017-04-20,3.8,6.3,1.6,0.5,0.2,,,3.0,5.8,1008.2,72.0,1011.5
476,2017-04-21,5.3,8.6,0.8,0.5,9.5,,,1.9,6.6,1006.3,74.0,1009.5
477,2017-04-22,5.1,7.5,3.6,2.0,0.0,,,1.5,7.7,1004.9,88.0,1008.1
478,2017-04-23,5.2,9.0,1.5,0.0,7.4,,,2.3,6.5,1015.6,74.0,1018.9
479,2017-04-24,7.4,14.3,0.7,,12.0,,,1.9,6.9,1021.1,68.0,1024.4
480,2017-04-25,11.8,21.0,4.4,7.5,7.5,,,2.1,8.3,1015.0,63.0,1018.2
481,2017-04-26,9.9,16.4,5.4,,9.2,,,2.5,7.3,1007.3,61.0,1010.5
482,2017-04-27,8.1,13.5,4.2,1.0,3.2,,,2.7,6.9,997.9,65.0,1001.1
483,2017-04-28,8.5,12.1,4.2,0.0,9.3,,,2.4,7.6,999.5,69.0,1002.7
484,2017-04-29,9.3,16.1,5.0,,9.0,,,2.0,8.3,999.7,71.0,1002.9
485,2017-04-30,11.3,18.0,5.9,3.0,2.4,,,2.7,7.5,998.0,57.0,1001.1
486,2017-05-01,8.5,12.6,6.2,2.5,5.6,,,3.6,8.4,1008.2,76.0,1011.4
487,2017-05-02,8.5,11.1,6.3,0.0,9.6,,,2.4,8.9,1018.9,81.0,1022.1
488,2017-05-03,16.1,21.2,9.1,,11.8,,,4.4,4.9,1019.0,28.0,1022.1
489,2017-05-04,14.9,24.3,6.8,,13.4,,,1.8,8.1,1016.1,48.0,1019.2
490,2017-05-05,15.9,23.5,9.7,0.0,6.6,,,2.0,10.2,1009.1,58.0,1012.2
491,2017-05-06,13.0,22.8,7.9,0.0,4.6,,,3.1,8.2,1002.1,53.0,1005.2
492,2017-05-07,12.3,15.8,8.0,0.0,10.6,,,5.9,5.7,997.1,41.0,1000.2
493,2017-05-08,9.0,11.4,6.9,0.0,5.5,,,4.3,7.4,1000.3,65.0,1003.5
494,2017-05-09,11.8,18.9,7.6,,13.2,,,3.1,7.7,1011.9,57.0,1015.1
495,2017-05-10,13.3,22.6,7.6,0.0,6.2,,,2.0,9.3,1007.8,62.0,1011.0
496,2017-05-11,11.9,14.2,10.7,4.0,0.0,,,1.0,13.1,1001.4,94.0,1004.6
497,2017-05-12,12.3,16.2,10.7,0.5,1.1,,,1.5,12.9,1010.8,91.0,1014.0
498,2017-05-13,13.0,19.0,8.6,,5.6,,,2.3,9.7,1012.3,67.0,1015.5
