Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,hours_sunlight,avg_wind_speed,avg_local_pressure,avg_sea_pressure
355,2016-12-21,9.0,14.4,4.4,7.1,1.3,1028.5,1029.5
356,2016-12-22,14.8,19.5,7.2,0.0,3.9,1014.5,1015.4
357,2016-12-23,12.1,16.4,7.2,6.2,5.6,1007.2,1008.1
358,2016-12-24,9.1,11.8,7.0,7.7,4.7,1021.4,1022.3
359,2016-12-25,8.5,12.4,4.0,8.8,3.7,1028.6,1029.6
360,2016-12-26,7.8,11.5,3.4,1.4,1.3,1023.1,1024.0
361,2016-12-27,11.3,15.0,7.5,1.9,4.1,1004.8,1005.7
362,2016-12-28,6.0,8.4,3.3,8.4,6.4,1020.4,1021.4
363,2016-12-29,6.6,9.9,3.6,6.5,4.2,1020.5,1021.5
364,2016-12-30,6.8,9.5,4.7,8.1,5.8,1024.6,1025.6
365,2016-12-31,7.4,11.5,2.9,9.1,4.4,1025.1,1026.0
366,2017-01-01,9.3,12.5,5.3,8.6,3.8,1024.3,1025.3
367,2017-01-02,9.2,13.8,3.7,8.9,2.7,1018.9,1019.8
368,2017-01-03,10.1,12.4,6.9,2.8,4.5,1016.5,1017.4
369,2017-01-04,7.9,12.5,1.8,5.8,4.1,1016.9,1017.8
370,2017-01-05,7.3,10.2,5.3,9.1,8.6,1019.7,1020.7
371,2017-01-06,4.6,8.7,0.3,0.7,4.2,1023.3,1024.3
372,2017-01-07,5.4,10.0,0.6,8.4,2.4,1020.8,1021.8
373,2017-01-08,5.9,7.9,3.0,0.0,3.6,1009.2,1010.2
374,2017-01-09,9.9,13.2,7.3,6.9,4.9,1004.8,1005.7
375,2017-01-10,9.4,12.4,6.8,7.8,3.9,1012.7,1013.6
376,2017-01-11,6.7,9.4,5.3,3.9,4.9,1014.1,1015.0
377,2017-01-12,6.6,8.7,4.8,3.3,5.7,1010.4,1011.4
378,2017-01-13,6.8,10.9,4.1,7.1,5.6,1006.4,1007.3
379,2017-01-14,2.4,6.7,-1.7,2.8,6.8,1006.3,1007.3
380,2017-01-15,0.9,3.1,-2.2,4.0,5.6,1012.7,1013.7
381,2017-01-16,3.3,5.0,0.6,5.5,5.2,1015.9,1016.9
382,2017-01-17,5.7,8.6,3.8,7.8,5.8,1024.9,1025.9
383,2017-01-18,4.7,8.8,1.8,8.9,3.1,1026.8,1027.8
384,2017-01-19,6.4,10.1,3.8,3.3,4.4,1018.9,1019.9
385,2017-01-20,4.9,7.0,0.5,2.1,3.1,1009.3,1010.2
386,2017-01-21,6.0,8.6,4.6,9.2,6.7,1018.0,1018.9
387,2017-01-22,5.4,10.0,2.3,3.5,3.5,1016.1,1017.0
388,2017-01-23,2.8,5.3,1.0,5.8,6.2,1016.4,1017.4
389,2017-01-24,2.3,5.0,0.6,5.1,5.0,1022.9,1023.9
390,2017-01-25,3.9,7.4,1.2,9.7,5.5,1027.2,1028.2
391,2017-01-26,3.9,9.1,0.2,9.7,3.3,1027.6,1028.6
392,2017-01-27,6.2,11.2,-0.2,5.6,1.9,1023.3,1024.3
393,2017-01-28,7.3,12.2,2.8,9.4,3.1,1024.1,1025.1
394,2017-01-29,6.6,11.7,1.9,5.6,1.5,1019.9,1020.9
395,2017-01-30,8.2,11.7,5.9,2.4,4.1,1008.8,1009.7
396,2017-01-31,4.8,7.7,2.6,9.8,7.0,1020.9,1021.9
397,2017-02-01,5.4,9.6,1.7,5.9,4.6,1017.2,1018.1
398,2017-02-02,4.9,7.6,2.4,8.9,6.5,1017.6,1018.6
399,2017-02-03,7.7,11.5,5.3,9.9,6.0,1018.5,1019.4
400,2017-02-04,6.7,12.0,2.2,9.9,3.0,1019.4,1020.4
401,2017-02-05,4.8,6.5,1.0,0.0,1.7,1010.9,1011.8
402,2017-02-06,7.7,11.3,3.9,5.4,6.6,1005.8,1006.7
403,2017-02-07,4.5,7.0,2.7,7.9,7.9,1015.4,1016.4
404,2017-02-08,5.6,8.7,3.0,8.9,5.3,1014.7,1015.7
405,2017-02-09,4.7,5.8,3.5,0.0,2.9,1003.7,1004.6
406,2017-02-10,4.1,7.7,1.4,7.8,6.7,1002.6,1003.5
407,2017-02-11,3.1,6.7,1.3,3.0,5.0,1012.3,1013.3
408,2017-02-12,4.1,7.7,1.7,6.7,4.9,1019.6,1020.6
409,2017-02-13,5.1,9.2,1.8,10.0,4.5,1024.1,1025.1
410,2017-02-14,4.9,8.5,1.5,9.3,4.2,1024.9,1025.9
411,2017-02-15,6.1,10.0,3.3,9.9,4.7,1026.8,1027.8
412,2017-02-16,7.5,13.7,2.1,9.9,1.9,1024.6,1025.5
413,2017-02-17,8.4,11.4,4.8,0.0,1.8,1016.1,1017.1
414,2017-02-18,8.5,11.0,5.9,8.1,4.1,1013.1,1014.0
415,2017-02-19,5.7,9.4,2.1,10.0,4.9,1017.2,1018.2
416,2017-02-20,7.8,17.8,2.6,5.2,4.3,1007.0,1008.0
417,2017-02-21,4.8,7.9,3.1,7.7,8.0,1020.9,1021.9
418,2017-02-22,6.4,10.7,1.3,5.9,3.2,1022.8,1023.7
419,2017-02-23,11.8,15.9,7.4,0.0,6.1,1004.8,1005.7
420,2017-02-24,6.2,9.0,4.2,9.8,7.4,1014.8,1015.7
421,2017-02-25,5.8,10.9,1.4,10.3,2.9,1018.3,1019.2
422,2017-02-26,7.2,12.0,0.8,8.9,3.4,1019.5,1020.5
423,2017-02-27,7.5,11.3,4.6,10.4,4.5,1022.5,1023.5
424,2017-02-28,6.8,11.3,3.5,6.7,2.5,1023.3,1024.3
425,2017-03-01,6.5,11.2,1.8,3.2,1.8,1019.5,1020.5
426,2017-03-02,7.0,9.4,4.6,1.4,1.9,1006.9,1007.8
427,2017-03-03,8.4,11.6,5.8,10.6,6.6,1013.1,1014.1
428,2017-03-04,8.0,14.1,2.9,9.2,2.5,1018.0,1018.9
429,2017-03-05,9.2,14.1,2.0,5.9,1.6,1014.8,1015.8
430,2017-03-06,9.1,10.5,7.6,0.1,2.3,1006.1,1007.0
431,2017-03-07,6.7,10.5,3.2,7.5,5.3,1006.5,1007.4
432,2017-03-08,5.7,10.0,2.8,8.8,4.1,1008.5,1009.4
433,2017-03-09,7.2,11.2,3.6,9.7,4.3,1009.4,1010.4
434,2017-03-10,7.6,11.1,2.5,4.3,4.8,1013.3,1014.2
435,2017-03-11,7.9,12.7,4.3,11.2,5.1,1019.4,1020.4
436,2017-03-12,7.1,13.3,2.5,9.7,2.3,1021.4,1022.4
437,2017-03-13,9.3,14.7,4.2,2.1,1.3,1015.9,1016.9
438,2017-03-14,9.5,13.3,6.9,6.9,5.7,1008.3,1009.2
439,2017-03-15,7.8,11.2,4.9,9.9,7.1,1009.1,1010.0
440,2017-03-16,8.8,12.9,6.5,11.0,6.3,1016.2,1017.1
441,2017-03-17,8.9,13.5,5.7,11.5,5.5,1018.8,1019.8
442,2017-03-18,9.6,14.0,4.3,7.0,4.0,1021.5,1022.4
443,2017-03-19,11.5,16.8,3.9,10.8,4.3,1021.2,1022.1
444,2017-03-20,12.3,16.6,8.7,9.0,3.6,1020.3,1021.2
445,2017-03-21,9.9,13.1,8.6,0.0,4.9,1006.9,1007.8
446,2017-03-22,9.5,13.6,6.6,11.2,7.2,1014.1,1015.0
447,2017-03-23,9.9,13.5,6.3,5.2,3.3,1016.7,1017.6
448,2017-03-24,8.8,12.2,5.9,9.6,6.3,1017.2,1018.1
449,2017-03-25,8.0,11.3,4.8,1.0,3.7,1018.9,1019.9
450,2017-03-26,8.1,10.0,7.1,0.0,3.1,1014.6,1015.5
451,2017-03-27,9.3,13.5,6.3,11.4,6.1,1010.8,1011.7
452,2017-03-28,9.9,15.2,6.1,11.1,4.0,1018.9,1019.8
453,2017-03-29,10.5,15.4,6.9,9.1,2.9,1022.2,1023.1
454,2017-03-30,12.5,18.4,7.2,8.3,2.4,1018.4,1019.3
455,2017-03-31,9.3,12.4,6.4,0.0,3.9,1015.2,1016.1
456,2017-04-01,7.4,9.2,5.6,0.0,2.3,1011.4,1012.4
457,2017-04-02,8.7,13.7,3.8,9.1,2.0,1012.5,1013.4
458,2017-04-03,11.1,17.0,4.3,10.8,3.6,1017.2,1018.1
459,2017-04-04,12.8,18.9,9.4,11.9,3.4,1023.9,1024.8
460,2017-04-05,13.4,18.7,7.1,7.5,2.1,1026.5,1027.4
461,2017-04-06,15.9,18.5,13.7,1.4,3.8,1022.0,1022.9
462,2017-04-07,16.6,18.9,15.2,0.1,3.8,1015.1,1016.0
463,2017-04-08,17.0,18.8,14.7,0.0,2.5,1010.9,1011.8
464,2017-04-09,15.8,18.1,11.7,2.2,3.9,1007.2,1008.1
465,2017-04-10,12.4,14.4,10.6,0.2,3.4,1017.2,1018.1
466,2017-04-11,11.9,14.7,10.3,0.0,6.6,1002.6,1003.5
467,2017-04-12,13.8,17.8,10.1,11.2,6.5,1005.1,1006.0
468,2017-04-13,12.5,17.9,8.1,11.7,3.1,1014.9,1015.8
469,2017-04-14,14.0,20.6,5.7,11.7,2.4,1017.5,1018.4
470,2017-04-15,16.7,22.0,11.0,9.1,1.7,1015.7,1016.6
471,2017-04-16,17.1,23.6,10.9,11.9,1.9,1015.5,1016.4
472,2017-04-17,16.3,19.4,12.0,0.7,4.4,1009.5,1010.4
473,2017-04-18,17.7,21.2,11.3,5.6,5.0,996.5,997.4
474,2017-04-19,14.8,20.4,10.0,7.7,5.5,1003.9,1004.8
475,2017-04-20,14.9,18.9,11.1,6.7,3.4,1011.6,1012.5
476,2017-04-21,15.1,17.7,12.4,0.2,2.0,1007.5,1008.4
477,2017-04-22,15.4,20.2,11.7,7.2,4.8,1007.2,1008.1
478,2017-04-23,14.3,19.7,10.4,11.8,3.2,1015.9,1016.8
479,2017-04-24,15.9,20.5,12.8,9.7,4.0,1024.7,1025.6
480,2017-04-25,17.0,21.6,14.2,9.6,3.3,1024.6,1025.5
481,2017-04-26,16.6,19.4,14.6,0.0,2.8,1014.8,1015.7
482,2017-04-27,15.5,19.2,13.4,8.0,5.2,1005.7,1006.6
483,2017-04-28,15.0,21.1,9.6,12.8,3.4,1007.3,1008.2
484,2017-04-29,15.1,23.6,8.8,10.2,2.2,1006.9,1007.8
485,2017-04-30,16.7,23.5,8.9,12.5,2.0,1010.6,1011.5
486,2017-05-01,17.7,24.8,10.6,10.6,3.1,1012.7,1013.6
487,2017-05-02,16.8,21.7,12.5,11.7,3.4,1022.2,1023.1
488,2017-05-03,17.4,22.0,13.5,6.6,2.7,1026.1,1027.0
489,2017-05-04,18.0,21.6,15.0,3.4,3.6,1022.0,1022.9
490,2017-05-05,19.0,24.8,14.6,12.9,2.9,1015.7,1016.6
491,2017-05-06,19.6,25.5,16.1,1.9,1.8,1011.3,1012.2
492,2017-05-07,19.5,24.4,13.1,7.6,4.5,1009.9,1010.8
493,2017-05-08,19.8,27.7,11.6,12.2,2.5,1011.2,1012.1
494,2017-05-09,19.3,22.4,16.1,0.0,2.9,1015.9,1016.8
495,2017-05-10,17.4,21.1,14.6,2.5,4.1,1010.5,1011.4
496,2017-05-11,20.1,25.1,15.8,11.1,3.1,1011.1,1012.0
497,2017-05-12,20.7,26.8,14.7,6.0,2.4,1012.6,1013.5
498,2017-05-13,17.2,20.4,15.8,0.0,5.1,1005.9,1006.8
499,2017-05-14,19.0,23.4,14.4,8.9,2.6,1008.9,1009.8
500,2017-05-15,19.7,23.3,17.2,4.8,3.3,1009.0,1009.9
501,2017-05-16,18.3,21.2,16.0,5.3,3.6,1008.3,1009.2
502,2017-05-17,18.2,22.5,14.3,2.1,1.8,1008.3,1009.2
503,2017-05-18,19.1,25.4,14.8,10.8,2.6,1013.3,1014.2
504,2017-05-19,20.0,26.7,14.7,13.0,2.9,1015.7,1016.6
505,2017-05-20,21.4,28.8,14.3,13.0,2.5,1014.9,1015.8
506,2017-05-21,21.9,27.9,17.4,11.4,2.8,1015.1,1016.0
507,2017-05-22,22.0,27.5,19.0,12.4,3.5,1014.9,1015.8
508,2017-05-23,21.6,26.8,16.3,11.6,2.6,1012.0,1012.9
509,2017-05-24,21.4,25.9,18.4,1.2,1.6,1008.4,1009.3
510,2017-05-25,19.8,21.5,18.1,0.0,1.4,1005.3,1006.2
511,2017-05-26,19.9,23.2,17.1,1.2,3.6,1002.9,1003.8
512,2017-05-27,19.7,24.8,16.0,13.5,5.4,1008.7,1009.6
513,2017-05-28,20.6,25.0,16.5,13.1,3.8,1011.3,1012.2
514,2017-05-29,21.1,27.3,14.5,12.4,2.5,1012.0,1012.9
515,2017-05-30,22.5,29.9,16.4,9.5,2.6,1009.6,1010.5
516,2017-05-31,22.7,26.7,20.0,2.7,2.8,1005.8,1006.7
