Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
419,2017-02-23,10.2,15.2,6.7,6.5,1.9,3.0
420,2017-02-24,5.8,9.6,1.9,0.0,10.5,2.8
421,2017-02-25,5.5,9.9,0.0,2.0,10.0,2.2
422,2017-02-26,7.3,11.7,2.4,0.0,8.8,2.1
423,2017-02-27,4.7,8.0,2.7,0.0,4.6,3.4
424,2017-02-28,3.7,7.1,1.8,0.0,6.9,3.6
425,2017-03-01,5.0,9.4,-0.6,0.0,9.1,1.7
426,2017-03-02,6.9,8.7,5.4,16.0,0.0,1.9
427,2017-03-03,8.2,13.2,2.1,0.0,8.4,3.2
428,2017-03-04,6.7,13.3,-0.7,0.0,9.1,2.3
429,2017-03-05,6.8,10.8,2.9,0.0,7.3,1.7
430,2017-03-06,8.5,12.2,4.4,0.0,1.8,1.3
431,2017-03-07,3.7,7.6,-1.1,2.0,0.2,1.9
432,2017-03-08,3.6,10.0,-2.8,0.0,9.2,2.0
433,2017-03-09,6.5,13.5,-0.4,0.0,10.1,1.9
434,2017-03-10,6.8,11.9,1.4,0.0,9.1,2.3
435,2017-03-11,5.0,10.8,0.1,0.0,6.7,2.6
436,2017-03-12,5.1,9.0,1.8,0.0,9.3,2.1
437,2017-03-13,6.6,8.8,3.2,0.0,0.6,2.9
438,2017-03-14,7.1,9.4,4.6,5.5,0.0,4.1
439,2017-03-15,3.7,4.9,2.7,13.5,0.0,3.7
440,2017-03-16,6.7,10.9,1.3,0.0,8.1,2.1
441,2017-03-17,8.0,12.8,3.3,0.0,10.9,4.2
442,2017-03-18,8.4,12.1,4.3,0.0,7.8,2.5
443,2017-03-19,8.0,12.4,4.1,0.0,4.5,1.8
444,2017-03-20,9.0,13.8,2.8,0.0,10.7,2.0
445,2017-03-21,8.4,10.0,6.7,17.0,0.0,1.8
446,2017-03-22,8.3,12.8,4.1,0.0,11.0,3.1
447,2017-03-23,6.8,12.3,1.4,0.0,7.8,1.8
448,2017-03-24,6.3,11.1,1.0,0.0,8.7,2.8
449,2017-03-25,5.4,10.3,-0.5,0.0,11.6,2.3
450,2017-03-26,6.8,9.3,4.3,3.5,0.2,2.7
451,2017-03-27,4.5,5.8,2.8,26.0,0.0,4.7
452,2017-03-28,7.1,11.7,1.9,0.5,8.3,1.8
453,2017-03-29,8.0,11.8,4.1,0.0,9.8,1.8
454,2017-03-30,10.4,15.5,4.5,0.0,11.3,1.5
455,2017-03-31,8.3,12.5,4.9,3.0,0.0,3.6
456,2017-04-01,5.6,7.9,3.9,3.0,0.8,3.6
457,2017-04-02,6.6,9.9,2.8,0.0,11.6,2.5
458,2017-04-03,7.7,12.0,3.1,4.5,10.5,2.6
459,2017-04-04,8.9,12.1,5.1,0.0,8.8,2.1
460,2017-04-05,13.1,19.4,6.3,0.0,10.8,2.4
461,2017-04-06,15.5,20.1,9.2,0.5,5.4,4.5
462,2017-04-07,16.4,21.2,13.4,8.5,2.7,3.6
463,2017-04-08,11.6,15.4,9.6,6.0,0.0,2.0
464,2017-04-09,11.2,15.0,7.2,7.5,0.1,2.0
465,2017-04-10,8.8,12.4,4.0,0.0,9.9,1.8
466,2017-04-11,10.6,12.8,6.5,39.5,0.0,2.1
467,2017-04-12,12.9,19.0,8.3,0.0,9.0,3.0
468,2017-04-13,10.1,16.3,4.1,0.0,11.2,2.1
469,2017-04-14,12.9,18.3,4.8,0.0,12.1,2.3
470,2017-04-15,16.5,23.0,10.9,0.0,7.4,2.8
471,2017-04-16,17.3,25.5,9.7,0.0,10.3,2.1
472,2017-04-17,16.0,20.4,13.3,11.5,3.1,2.3
473,2017-04-18,16.4,22.5,13.0,21.0,0.9,2.7
474,2017-04-19,14.8,20.8,9.5,2.5,9.8,4.5
475,2017-04-20,12.6,15.8,7.5,0.0,10.2,2.2
476,2017-04-21,14.6,18.5,11.9,0.0,2.8,1.3
477,2017-04-22,12.7,17.1,9.9,0.0,2.4,2.0
478,2017-04-23,11.2,14.9,8.6,0.0,11.5,2.7
479,2017-04-24,11.4,15.1,7.6,0.0,4.5,2.0
480,2017-04-25,14.2,17.6,10.5,0.0,11.1,3.5
481,2017-04-26,15.7,20.1,12.6,0.0,1.0,3.2
482,2017-04-27,12.2,15.0,10.0,1.5,4.2,2.2
483,2017-04-28,12.4,15.4,9.2,0.0,3.2,2.0
484,2017-04-29,13.7,19.6,8.8,4.5,10.1,2.2
485,2017-04-30,14.3,19.6,7.4,0.0,12.7,2.1
486,2017-05-01,14.8,22.0,10.8,6.0,5.3,1.7
487,2017-05-02,13.6,20.3,7.2,0.0,12.9,2.3
488,2017-05-03,15.7,20.2,10.5,0.0,11.2,2.8
489,2017-05-04,16.2,19.5,13.4,0.0,8.0,3.2
490,2017-05-05,17.5,21.2,13.7,0.0,12.8,2.9
491,2017-05-06,18.6,22.8,14.8,0.0,6.6,2.0
492,2017-05-07,16.8,19.9,11.0,0.0,1.3,1.7
493,2017-05-08,18.2,26.8,9.5,0.0,12.7,2.1
494,2017-05-09,15.9,18.5,12.9,0.0,5.4,2.0
495,2017-05-10,15.7,17.6,14.7,3.5,0.0,1.3
496,2017-05-11,18.6,23.5,15.0,0.0,9.4,1.9
497,2017-05-12,19.2,25.2,14.9,0.0,8.2,1.8
498,2017-05-13,16.0,17.7,14.7,69.5,0.0,2.3
499,2017-05-14,15.7,19.1,14.1,3.0,1.3,3.8
500,2017-05-15,15.2,17.2,13.9,0.0,0.0,1.6
501,2017-05-16,16.4,19.7,13.4,0.0,5.2,1.3
502,2017-05-17,15.6,18.7,14.2,0.0,1.6,2.4
503,2017-05-18,16.7,21.1,13.3,0.0,7.9,1.5
504,2017-05-19,17.7,20.8,12.8,0.0,13.3,2.1
505,2017-05-20,20.4,25.7,14.8,0.0,12.8,1.9
506,2017-05-21,22.0,26.4,16.8,0.0,12.9,1.4
507,2017-05-22,22.5,27.7,18.6,0.0,12.7,2.4
508,2017-05-23,19.9,23.0,16.2,0.0,11.1,2.4
509,2017-05-24,19.7,22.4,17.4,0.0,1.6,2.2
510,2017-05-25,17.5,19.5,15.1,2.5,0.0,1.5
511,2017-05-26,15.5,18.2,14.6,4.5,0.4,1.6
512,2017-05-27,15.6,18.8,13.9,2.5,0.0,1.6
513,2017-05-28,18.4,21.7,14.8,0.0,6.7,1.5
514,2017-05-29,19.3,22.8,13.9,0.0,13.2,2.6
515,2017-05-30,21.6,25.0,16.7,0.0,12.3,2.4
516,2017-05-31,22.0,25.5,19.6,0.0,4.2,2.3
