Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,hours_sunlight,avg_wind_speed,avg_local_pressure,avg_sea_pressure
356,2016-12-22,17.9,19.2,14.5,1.3,6.3,1010.6,1016.9
357,2016-12-23,13.8,19.3,9.8,9.1,12.0,997.5,1003.8
358,2016-12-24,10.7,13.3,8.4,7.9,5.7,1012.7,1019.2
359,2016-12-25,9.6,11.7,8.2,6.5,3.5,1022.1,1028.7
360,2016-12-26,11.8,14.8,8.7,3.7,2.4,1016.9,1023.4
361,2016-12-27,14.3,18.2,8.6,0.0,8.1,997.4,1003.7
362,2016-12-28,7.6,11.9,4.8,5.8,3.1,1011.7,1018.2
363,2016-12-29,9.0,11.5,5.7,3.2,7.0,1011.7,1018.2
364,2016-12-30,8.5,10.3,5.9,3.1,3.6,1015.7,1022.2
365,2016-12-31,8.8,11.9,6.2,9.3,2.4,1017.0,1023.5
366,2017-01-01,10.0,13.0,6.8,9.4,2.9,1016.2,1022.7
367,2017-01-02,11.7,13.7,8.8,7.8,6.8,1010.7,1017.2
368,2017-01-03,11.5,14.8,9.6,8.3,5.1,1007.8,1014.2
369,2017-01-04,10.8,13.7,7.2,8.8,6.2,1007.5,1013.9
370,2017-01-05,8.7,12.1,6.9,0.6,2.1,1010.5,1017.1
371,2017-01-06,6.7,8.4,5.3,4.0,4.2,1016.5,1023.1
372,2017-01-07,8.7,12.1,6.1,7.7,2.6,1014.5,1021.0
373,2017-01-08,8.7,10.0,7.5,0.0,5.9,1002.0,1008.5
374,2017-01-09,10.9,14.3,7.9,2.3,5.0,995.1,1001.5
375,2017-01-10,10.6,12.7,8.0,9.5,9.0,1003.5,1009.9
376,2017-01-11,8.7,10.9,7.1,9.4,11.7,1003.7,1010.2
377,2017-01-12,7.4,8.9,5.8,8.8,12.9,1001.2,1007.6
378,2017-01-13,7.6,9.7,4.9,8.3,12.0,997.9,1004.3
379,2017-01-14,4.5,6.6,1.7,7.1,11.3,996.7,1003.2
380,2017-01-15,3.4,6.3,0.8,6.5,8.1,1003.2,1009.8
381,2017-01-16,5.2,7.6,3.2,9.1,9.3,1005.9,1012.5
382,2017-01-17,7.7,11.0,4.7,9.2,3.6,1015.6,1022.2
383,2017-01-18,8.3,10.0,5.7,6.4,4.2,1019.4,1026.0
384,2017-01-19,9.5,10.8,7.3,0.8,5.2,1011.3,1017.8
385,2017-01-20,6.8,8.0,5.7,0.3,5.0,1002.2,1008.7
386,2017-01-21,9.0,12.7,5.9,9.7,4.4,1007.9,1014.4
387,2017-01-22,8.3,11.1,5.4,7.6,9.1,1007.8,1014.3
388,2017-01-23,5.4,7.8,3.4,9.6,10.2,1006.2,1012.7
389,2017-01-24,4.8,7.4,2.7,9.8,9.5,1012.8,1019.5
390,2017-01-25,6.1,10.3,2.2,9.9,2.4,1018.3,1024.9
391,2017-01-26,7.3,11.8,4.9,4.1,3.0,1020.2,1026.8
392,2017-01-27,11.3,14.6,8.1,3.5,9.0,1015.5,1021.9
393,2017-01-28,10.7,13.5,7.7,9.4,4.3,1016.4,1022.9
394,2017-01-29,11.9,15.2,8.6,6.8,3.5,1013.5,1019.9
395,2017-01-30,12.4,15.4,9.3,2.0,9.1,999.4,1005.7
396,2017-01-31,9.1,10.4,7.8,0.1,4.8,1011.3,1017.8
397,2017-02-01,8.8,11.3,7.4,7.3,9.4,1007.1,1013.5
398,2017-02-02,7.3,10.0,4.4,9.8,10.3,1006.3,1012.8
399,2017-02-03,9.3,13.0,7.0,9.2,4.5,1008.7,1015.2
400,2017-02-04,9.6,12.6,7.0,9.0,2.4,1011.9,1018.4
401,2017-02-05,10.7,13.4,8.1,1.8,3.2,1004.7,1011.1
402,2017-02-06,10.1,13.6,7.0,10.0,11.9,995.4,1001.8
403,2017-02-07,7.5,10.6,5.3,8.8,6.1,1003.9,1010.4
404,2017-02-08,7.4,10.8,5.3,1.2,2.2,1006.2,1012.7
405,2017-02-09,5.9,8.7,4.0,0.0,2.5,996.6,1003.1
406,2017-02-10,6.5,10.9,3.7,9.8,8.8,992.9,999.3
407,2017-02-11,5.0,7.7,2.6,10.0,7.3,1002.8,1009.4
408,2017-02-12,6.9,10.8,3.9,10.4,5.6,1008.9,1015.4
409,2017-02-13,7.2,11.3,3.6,10.2,3.7,1014.7,1021.3
410,2017-02-14,7.4,10.6,3.6,10.3,4.0,1016.0,1022.6
411,2017-02-15,8.1,11.9,5.4,9.9,2.3,1018.3,1024.8
412,2017-02-16,10.4,13.4,6.2,9.2,4.9,1017.6,1024.1
413,2017-02-17,14.4,16.7,12.7,1.1,9.1,1008.8,1015.1
414,2017-02-18,12.1,14.3,8.7,2.9,5.5,1004.7,1011.1
415,2017-02-19,8.8,12.4,4.7,9.7,6.2,1008.2,1014.7
416,2017-02-20,12.7,16.7,8.7,0.9,11.7,998.6,1005.0
417,2017-02-21,8.1,11.9,5.6,9.8,7.8,1009.4,1015.9
418,2017-02-22,8.9,12.6,6.2,1.1,5.0,1016.7,1023.2
419,2017-02-23,13.4,15.6,11.0,1.3,11.0,997.0,1003.3
420,2017-02-24,9.0,11.2,6.9,3.8,5.5,1004.7,1011.1
421,2017-02-25,8.5,11.8,4.9,9.5,5.4,1010.3,1016.8
422,2017-02-26,9.6,12.5,7.9,9.1,5.4,1011.6,1018.1
423,2017-02-27,8.3,10.3,6.2,7.7,6.4,1015.5,1022.1
424,2017-02-28,7.0,8.6,4.6,9.1,5.6,1017.3,1023.9
425,2017-03-01,7.5,10.3,5.5,6.9,4.0,1014.1,1020.6
426,2017-03-02,8.6,10.3,7.1,0.0,4.1,1000.1,1006.6
427,2017-03-03,10.2,13.1,7.2,11.1,5.5,1003.2,1009.7
428,2017-03-04,10.4,14.1,7.0,9.0,4.2,1011.3,1017.8
429,2017-03-05,12.6,15.8,8.4,8.7,5.1,1008.5,1014.9
430,2017-03-06,10.6,12.8,8.5,0.0,5.5,999.0,1005.4
431,2017-03-07,8.6,11.1,5.4,9.7,10.3,997.2,1003.6
432,2017-03-08,6.8,9.7,4.5,10.9,9.2,1000.1,1006.6
433,2017-03-09,8.1,10.9,5.6,10.6,10.7,1000.5,1006.9
434,2017-03-10,9.4,12.7,7.2,10.3,9.2,1004.1,1010.6
435,2017-03-11,8.4,11.5,6.2,5.4,3.7,1012.0,1018.6
436,2017-03-12,8.8,10.2,6.4,7.0,4.6,1015.8,1022.3
437,2017-03-13,10.4,12.1,8.9,2.0,4.2,1010.5,1016.9
438,2017-03-14,9.8,11.2,7.2,0.0,2.7,1000.4,1006.8
439,2017-03-15,7.5,11.5,4.0,7.5,3.7,1000.4,1006.9
440,2017-03-16,9.6,14.5,5.7,10.4,2.5,1008.5,1015.0
441,2017-03-17,9.7,13.6,7.1,10.5,3.9,1011.3,1017.7
442,2017-03-18,10.4,14.7,7.5,8.2,2.3,1014.4,1020.9
443,2017-03-19,12.2,15.8,8.3,10.9,2.8,1013.0,1019.4
444,2017-03-20,12.6,16.6,9.5,8.3,2.4,1014.6,1021.0
445,2017-03-21,10.1,14.1,7.7,0.0,5.2,1000.3,1006.7
446,2017-03-22,10.7,13.9,7.8,11.1,3.7,1004.9,1011.3
447,2017-03-23,9.8,12.4,8.2,1.3,2.2,1009.3,1015.8
448,2017-03-24,10.3,12.7,7.3,7.1,5.4,1008.6,1015.0
449,2017-03-25,8.2,9.9,6.1,2.7,4.3,1013.0,1019.5
450,2017-03-26,8.2,9.6,6.3,0.3,5.7,1008.4,1014.9
451,2017-03-27,8.2,10.7,6.8,1.8,3.3,1002.6,1009.0
452,2017-03-28,10.4,14.2,6.9,9.1,4.6,1011.8,1018.3
453,2017-03-29,11.4,14.6,8.0,10.3,4.4,1015.6,1022.1
454,2017-03-30,13.5,16.7,8.9,11.4,5.2,1011.5,1017.9
455,2017-03-31,9.2,13.8,5.4,0.1,6.0,1008.9,1015.4
456,2017-04-01,7.2,8.6,5.4,0.0,3.5,1004.9,1011.4
457,2017-04-02,8.9,11.1,6.6,7.3,4.8,1006.8,1013.3
458,2017-04-03,11.9,14.8,8.2,10.8,5.8,1009.8,1016.2
459,2017-04-04,11.7,15.9,8.1,11.9,3.6,1018.1,1024.6
460,2017-04-05,14.8,18.0,11.9,7.8,4.8,1021.3,1027.8
461,2017-04-06,16.1,19.4,13.6,4.7,6.4,1018.0,1024.4
462,2017-04-07,16.3,16.6,15.9,0.0,7.6,1011.1,1017.4
463,2017-04-08,16.4,16.8,15.6,0.0,8.7,1006.7,1013.0
464,2017-04-09,15.4,17.4,12.5,0.0,8.0,1000.9,1007.2
465,2017-04-10,11.5,12.9,10.1,0.7,9.4,1012.0,1018.5
466,2017-04-11,12.0,14.5,10.4,0.0,7.9,997.5,1003.9
467,2017-04-12,15.4,19.4,11.6,11.5,4.9,995.6,1001.8
468,2017-04-13,13.7,16.0,10.1,10.3,7.9,1007.1,1013.5
469,2017-04-14,15.6,18.8,12.7,12.1,5.4,1011.6,1018.0
470,2017-04-15,16.9,18.9,15.2,10.8,7.2,1009.8,1016.1
471,2017-04-16,17.4,20.4,15.5,11.6,5.4,1009.1,1015.4
472,2017-04-17,15.9,18.0,13.9,1.6,4.0,1006.5,1012.8
473,2017-04-18,16.8,18.0,15.1,0.0,9.5,989.2,995.4
474,2017-04-19,16.1,19.3,12.7,10.2,7.8,995.5,1001.7
475,2017-04-20,14.2,17.2,11.2,7.1,3.4,1005.6,1012.0
476,2017-04-21,14.9,18.1,13.1,4.2,2.4,1001.8,1008.1
477,2017-04-22,15.0,17.2,13.0,1.4,3.9,1000.9,1007.2
478,2017-04-23,13.5,15.8,11.5,6.2,5.2,1010.4,1016.8
479,2017-04-24,14.7,17.4,12.7,8.2,2.9,1020.3,1026.7
480,2017-04-25,15.4,19.3,12.4,11.6,1.9,1020.0,1026.4
481,2017-04-26,16.2,18.9,13.7,0.3,2.7,1009.6,1016.0
482,2017-04-27,14.1,16.7,12.8,3.6,5.2,999.0,1005.3
483,2017-04-28,15.4,18.5,12.7,11.2,5.4,1000.6,1006.9
484,2017-04-29,16.2,20.8,12.5,11.6,3.8,1000.7,1007.0
485,2017-04-30,16.7,20.4,11.7,12.5,4.0,1004.9,1011.2
486,2017-05-01,18.0,21.4,15.2,8.8,4.9,1006.3,1012.5
487,2017-05-02,15.5,17.6,14.0,12.2,5.1,1016.8,1023.1
488,2017-05-03,16.5,20.1,13.4,8.2,2.3,1021.3,1027.7
489,2017-05-04,17.1,20.1,15.0,7.7,3.1,1017.6,1023.9
490,2017-05-05,17.7,19.6,15.2,12.6,3.6,1010.4,1016.7
491,2017-05-06,19.8,23.2,17.7,3.5,5.4,1005.9,1012.1
492,2017-05-07,19.1,21.9,17.1,5.0,7.5,1001.7,1007.9
493,2017-05-08,19.5,22.1,17.4,12.4,9.4,1003.4,1009.6
494,2017-05-09,18.9,20.9,15.8,0.1,4.8,1010.7,1017.0
495,2017-05-10,15.9,18.3,13.5,1.0,4.5,1005.6,1012.0
496,2017-05-11,18.7,20.7,17.3,11.9,9.6,1002.7,1008.9
497,2017-05-12,19.2,21.3,17.0,9.0,3.9,1007.3,1013.5
498,2017-05-13,16.9,18.4,15.9,0.0,4.2,1001.9,1008.2
499,2017-05-14,17.7,20.1,16.2,6.6,4.9,1004.0,1010.2
500,2017-05-15,18.0,20.6,15.3,2.8,3.7,1004.2,1010.5
501,2017-05-16,17.9,19.9,16.0,3.9,3.1,1002.3,1008.5
502,2017-05-17,17.3,18.9,15.9,0.9,4.7,1003.1,1009.4
503,2017-05-18,17.7,21.1,14.8,11.2,2.5,1008.3,1014.5
504,2017-05-19,18.8,22.5,15.3,13.1,2.4,1010.8,1017.1
505,2017-05-20,19.7,23.2,16.4,13.2,3.4,1010.0,1016.2
506,2017-05-21,20.7,23.9,18.1,12.2,4.0,1010.4,1016.6
507,2017-05-22,20.9,24.2,19.0,12.7,4.1,1010.0,1016.2
508,2017-05-23,20.6,24.2,18.0,13.0,2.9,1007.3,1013.4
509,2017-05-24,20.8,24.2,18.3,6.8,1.7,1003.5,1009.7
510,2017-05-25,20.6,22.7,19.2,0.8,2.2,1000.1,1006.2
511,2017-05-26,19.3,21.0,18.1,1.1,5.4,998.1,1004.3
512,2017-05-27,19.9,22.4,17.7,13.0,5.5,1001.2,1007.4
513,2017-05-28,19.0,22.9,15.1,10.1,2.3,1005.5,1011.7
514,2017-05-29,19.7,23.1,17.2,8.7,2.2,1007.3,1013.5
515,2017-05-30,21.4,24.0,18.9,6.9,3.7,1004.9,1011.0
516,2017-05-31,21.4,24.4,19.6,3.5,2.9,1001.6,1007.8
