Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
479,2017-04-24,21.1,24.8,15.2,0.0,3.9
480,2017-04-25,21.9,24.8,19.5,0.0,4.7
481,2017-04-26,21.9,23.3,20.2,29.0,5.5
482,2017-04-27,19.8,22.4,16.0,5.0,7.0
483,2017-04-28,20.1,24.5,17.8,0.0,6.5
484,2017-04-29,21.5,26.2,17.9,0.0,4.9
485,2017-04-30,20.1,24.5,14.8,0.0,2.4
486,2017-05-01,19.7,25.9,14.3,0.0,1.8
487,2017-05-02,20.4,24.1,15.1,0.0,3.5
488,2017-05-03,18.7,21.9,16.7,74.5,7.0
489,2017-05-04,22.6,25.9,19.7,2.5,4.0
490,2017-05-05,22.9,25.2,19.9,0.5,2.4
491,2017-05-06,23.0,25.3,21.5,0.0,2.5
492,2017-05-07,21.0,25.3,15.8,0.0,3.0
493,2017-05-08,21.2,26.1,14.6,0.0,2.6
494,2017-05-09,24.1,27.2,21.4,16.5,4.0
495,2017-05-10,22.3,27.2,17.0,0.5,3.4
496,2017-05-11,21.4,26.0,15.9,0.0,2.0
497,2017-05-12,24.6,27.3,22.0,0.0,3.7
498,2017-05-13,22.8,24.6,21.3,89.0,3.3
499,2017-05-14,22.8,27.7,17.7,0.0,2.4
500,2017-05-15,23.0,28.0,17.0,0.0,3.0
501,2017-05-16,19.5,22.2,17.3,20.0,5.1
502,2017-05-17,21.1,25.6,18.1,0.5,6.0
503,2017-05-18,22.1,28.6,15.9,0.0,3.6
504,2017-05-19,21.5,26.2,15.0,0.0,2.7
505,2017-05-20,22.3,24.9,18.2,0.0,3.8
506,2017-05-21,23.3,25.5,21.9,0.5,5.3
507,2017-05-22,24.0,26.7,22.4,0.0,5.2
508,2017-05-23,24.4,27.4,22.3,0.0,3.7
509,2017-05-24,23.8,26.5,22.4,2.5,2.4
510,2017-05-25,24.3,27.3,22.5,33.0,5.3
511,2017-05-26,24.3,28.6,21.2,0.0,5.2
512,2017-05-27,22.8,28.9,20.1,0.0,3.2
513,2017-05-28,22.1,25.8,19.1,0.0,1.8
514,2017-05-29,22.7,27.2,19.0,0.0,2.5
515,2017-05-30,23.3,26.8,18.1,0.0,2.5
516,2017-05-31,24.3,27.3,22.4,1.5,2.4
