,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
483,2017-04-28,20.8,24.3,16.4,0.5,6.6
484,2017-04-29,22.0,25.6,19.0,0.0,3.4
485,2017-04-30,23.3,27.1,20.2,0.0,3.2
486,2017-05-01,24.7,27.4,22.1,0.0,4.3
487,2017-05-02,24.2,25.1,23.3,12.0,5.3
488,2017-05-03,25.7,28.8,23.9,0.0,2.4
489,2017-05-04,26.6,29.9,24.0,0.0,3.0
490,2017-05-05,26.8,29.8,25.7,3.0,3.2
491,2017-05-06,26.4,29.1,24.1,3.5,2.4
492,2017-05-07,25.5,28.4,23.9,23.0,5.5
493,2017-05-08,26.6,29.1,24.5,0.0,4.8
494,2017-05-09,28.0,31.1,25.3,0.0,6.4
495,2017-05-10,27.2,30.4,25.5,0.0,4.3
496,2017-05-11,27.5,30.4,26.4,3.0,4.7
497,2017-05-12,28.0,31.0,26.4,1.0,6.4
498,2017-05-13,28.3,31.6,25.8,1.0,5.6
499,2017-05-14,26.9,30.0,23.7,8.0,4.7
500,2017-05-15,26.6,29.0,23.1,23.5,3.7
501,2017-05-16,24.2,27.9,22.0,48.5,5.1
502,2017-05-17,23.3,25.5,21.5,4.0,6.6
503,2017-05-18,25.8,28.5,24.1,0.0,6.4
504,2017-05-19,25.7,28.2,24.5,0.0,6.3
505,2017-05-20,24.1,24.8,23.2,6.0,6.0
506,2017-05-21,25.8,29.1,24.0,10.5,6.1
507,2017-05-22,26.5,30.0,24.6,0.0,3.9
508,2017-05-23,26.4,29.0,24.3,0.0,2.3
509,2017-05-24,27.3,30.3,24.4,20.0,4.7
510,2017-05-25,25.0,27.6,24.4,0.5,5.9
511,2017-05-26,25.5,28.1,23.2,0.0,5.5
512,2017-05-27,25.8,28.0,23.7,0.0,6.3
513,2017-05-28,24.3,25.4,23.0,1.0,8.8
514,2017-05-29,26.1,28.9,24.2,0.0,6.1
515,2017-05-30,26.7,29.3,25.3,0.0,3.7
516,2017-05-31,27.5,31.1,24.8,40.0,3.8
