Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
471,2017-04-16,15.7,25.6,3.9,0.0,2.8
472,2017-04-17,12.8,18.7,7.1,8.0,3.8
473,2017-04-18,14.0,22.6,8.9,32.0,4.5
474,2017-04-19,10.7,18.2,5.7,0.0,4.5
475,2017-04-20,9.2,13.6,5.3,0.0,3.2
476,2017-04-21,10.6,15.4,5.7,0.0,1.6
477,2017-04-22,10.3,16.8,4.7,0.0,2.9
478,2017-04-23,7.5,15.3,0.3,0.0,2.1
479,2017-04-24,8.3,14.6,0.9,0.0,3.0
480,2017-04-25,12.2,18.1,4.3,0.0,4.8
481,2017-04-26,13.7,19.0,10.5,4.0,3.1
482,2017-04-27,11.0,17.0,4.1,1.0,2.1
483,2017-04-28,11.5,17.9,4.8,0.0,3.8
484,2017-04-29,12.8,18.6,7.4,0.0,2.7
485,2017-04-30,12.7,18.8,4.8,0.0,3.7
486,2017-05-01,14.5,18.4,8.9,0.0,2.4
487,2017-05-02,12.7,20.4,5.4,0.0,2.6
488,2017-05-03,12.2,20.6,4.7,0.0,2.8
489,2017-05-04,13.9,20.2,7.4,0.0,3.5
490,2017-05-05,16.3,23.6,10.5,0.0,2.7
491,2017-05-06,14.9,17.9,10.7,0.0,1.5
492,2017-05-07,15.7,22.2,9.0,0.0,2.9
493,2017-05-08,14.6,24.7,5.3,0.0,4.2
494,2017-05-09,12.4,19.0,4.7,0.0,2.8
495,2017-05-10,14.5,17.9,11.0,0.0,3.0
496,2017-05-11,15.6,20.3,13.2,0.5,3.0
497,2017-05-12,15.4,22.5,10.5,0.0,1.9
498,2017-05-13,13.7,14.7,12.0,29.5,2.9
499,2017-05-14,12.4,13.9,11.4,1.0,2.8
500,2017-05-15,13.6,16.8,11.4,2.0,1.5
501,2017-05-16,15.3,20.3,10.8,0.0,2.8
502,2017-05-17,13.8,20.9,8.2,0.0,2.7
503,2017-05-18,15.0,22.7,8.3,0.0,2.6
504,2017-05-19,17.0,23.8,10.9,0.0,3.1
505,2017-05-20,18.7,29.9,11.4,0.0,2.4
506,2017-05-21,20.1,27.9,13.3,0.0,2.6
507,2017-05-22,20.9,31.3,14.6,0.0,2.2
508,2017-05-23,18.1,22.4,13.3,0.0,3.3
509,2017-05-24,18.6,21.6,16.3,2.5,1.5
510,2017-05-25,16.5,18.3,14.8,17.5,1.9
511,2017-05-26,15.7,17.2,13.8,0.5,1.3
512,2017-05-27,16.3,22.7,13.7,4.5,1.5
513,2017-05-28,17.5,22.8,13.8,0.0,2.8
514,2017-05-29,17.9,23.1,10.6,0.0,3.3
515,2017-05-30,20.9,28.5,14.9,0.0,2.0
516,2017-05-31,21.3,27.1,17.3,0.0,2.5
