Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
479,2017-04-24,13.9,17.0,12.1,0.0,0.7
480,2017-04-25,15.2,20.5,11.5,0.0,1.0
481,2017-04-26,16.3,19.8,12.8,0.0,1.4
482,2017-04-27,13.2,16.1,11.4,5.5,1.9
483,2017-04-28,15.5,20.7,11.7,0.0,1.3
484,2017-04-29,16.5,23.6,11.2,0.0,1.9
485,2017-04-30,18.0,24.0,11.3,0.0,1.4
486,2017-05-01,19.9,26.9,15.3,0.0,1.9
487,2017-05-02,15.0,19.1,12.0,0.0,1.8
488,2017-05-03,15.7,21.0,11.2,0.0,1.7
489,2017-05-04,16.4,20.1,13.7,0.0,0.9
490,2017-05-05,17.2,21.5,13.5,0.0,1.1
491,2017-05-06,20.4,25.7,14.8,0.0,1.3
492,2017-05-07,20.6,23.1,16.4,0.0,1.3
493,2017-05-08,21.7,26.9,14.2,0.0,1.5
494,2017-05-09,18.9,21.8,15.5,0.5,2.0
495,2017-05-10,15.5,18.3,13.6,28.0,1.8
496,2017-05-11,21.0,27.1,16.5,0.0,1.5
497,2017-05-12,20.3,24.9,18.3,0.0,1.2
498,2017-05-13,17.0,18.7,15.8,58.5,2.2
499,2017-05-14,17.6,20.3,16.1,0.5,2.8
500,2017-05-15,17.3,19.0,15.7,0.5,0.6
501,2017-05-16,17.3,20.2,15.5,0.0,1.0
502,2017-05-17,16.8,19.2,14.8,0.0,2.1
503,2017-05-18,17.2,22.5,15.0,0.0,1.4
504,2017-05-19,18.2,23.1,14.0,0.0,1.2
505,2017-05-20,20.1,23.9,15.9,0.0,1.1
506,2017-05-21,21.6,26.3,17.1,0.0,1.0
507,2017-05-22,21.7,28.0,17.5,0.0,1.3
508,2017-05-23,20.5,24.0,16.4,0.0,1.9
509,2017-05-24,20.5,25.6,17.1,0.0,1.2
510,2017-05-25,20.8,23.7,19.0,0.0,1.2
511,2017-05-26,18.8,19.9,18.0,37.5,1.7
512,2017-05-27,21.1,26.7,17.3,0.0,1.2
513,2017-05-28,19.1,22.9,16.7,0.0,1.2
514,2017-05-29,19.2,23.5,16.0,0.0,1.0
515,2017-05-30,22.4,26.4,16.5,0.0,1.1
516,2017-05-31,22.5,25.5,20.6,0.0,1.6
