Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
479,2017-04-24,17.4,24.5,10.7,0.0,1.5
480,2017-04-25,19.9,24.9,14.7,0.0,1.5
481,2017-04-26,16.9,19.3,14.6,9.5,1.4
482,2017-04-27,15.8,19.8,11.2,0.0,1.9
483,2017-04-28,14.9,19.7,8.4,0.0,2.0
484,2017-04-29,17.1,21.8,11.9,0.0,2.3
485,2017-04-30,18.2,23.8,13.6,0.0,1.7
486,2017-05-01,17.7,22.0,13.1,0.0,2.0
487,2017-05-02,18.9,24.1,14.4,0.0,1.4
488,2017-05-03,21.2,27.0,17.1,0.0,1.6
489,2017-05-04,21.4,26.9,17.4,0.0,1.7
490,2017-05-05,21.1,26.4,18.0,1.0,1.4
491,2017-05-06,19.5,23.5,15.7,0.5,2.0
492,2017-05-07,18.1,22.7,13.7,0.0,1.8
493,2017-05-08,18.6,24.8,12.7,0.0,1.6
494,2017-05-09,17.3,19.6,15.3,23.5,1.9
495,2017-05-10,17.6,19.8,15.7,1.0,3.2
496,2017-05-11,20.1,25.5,14.3,0.0,1.6
497,2017-05-12,18.6,22.2,17.2,87.5,1.5
498,2017-05-13,19.7,23.9,17.4,1.0,1.8
499,2017-05-14,18.7,22.7,14.8,0.0,2.1
500,2017-05-15,17.4,21.7,13.0,0.0,1.8
501,2017-05-16,16.1,19.9,12.5,0.0,1.1
502,2017-05-17,17.8,22.3,12.5,0.0,2.1
503,2017-05-18,18.5,25.0,13.2,0.0,1.8
504,2017-05-19,19.3,25.2,13.9,0.0,1.7
505,2017-05-20,19.6,26.4,14.8,0.0,1.5
506,2017-05-21,20.1,26.0,14.6,0.0,1.6
507,2017-05-22,22.0,28.0,15.3,0.0,1.5
508,2017-05-23,21.3,27.7,16.6,0.0,1.5
509,2017-05-24,19.9,22.5,18.8,10.0,0.7
510,2017-05-25,20.7,24.4,18.4,2.0,1.3
511,2017-05-26,18.7,22.0,15.0,0.0,2.6
512,2017-05-27,17.9,23.3,12.5,0.0,1.9
513,2017-05-28,19.1,25.5,13.3,0.0,1.7
514,2017-05-29,20.4,25.3,15.9,0.0,1.8
515,2017-05-30,21.5,25.8,16.5,0.0,1.9
516,2017-05-31,21.5,26.5,18.3,0.0,1.2
