,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure
263,2016-09-20,19.6,20.7,18.5,80.0,0.0,,,3.2,21.4,1009.1,94.0,1009.8
264,2016-09-21,20.7,23.8,18.6,8.5,0.0,,,1.8,22.8,1017.1,93.0,1017.8
265,2016-09-22,20.6,22.5,19.5,16.5,0.1,,,0.9,23.6,1016.2,97.0,1016.9
266,2016-09-23,20.4,24.4,18.2,3.0,2.2,,,1.1,22.1,1016.3,93.0,1017.0
267,2016-09-24,21.4,27.6,17.8,,7.8,,,1.3,21.8,1016.1,87.0,1016.8
268,2016-09-25,23.9,31.7,18.9,6.5,6.0,,,1.4,24.9,1016.5,85.0,1017.2
269,2016-09-26,23.6,27.5,21.6,4.5,0.3,,,1.3,27.7,1017.4,95.0,1018.1
270,2016-09-27,26.2,32.9,20.5,0.0,9.5,,,1.8,27.5,1015.5,83.0,1016.2
271,2016-09-28,24.1,25.6,23.1,9.5,0.0,,,1.1,28.5,1012.7,95.0,1013.4
272,2016-09-29,20.5,23.2,18.0,23.5,0.0,,,1.8,22.9,1014.9,95.0,1015.6
273,2016-09-30,19.0,23.0,15.7,11.5,0.0,,,1.1,19.6,1015.8,90.0,1016.5
274,2016-10-01,20.5,24.5,17.7,4.0,0.8,,,1.2,21.8,1017.3,91.0,1018.0
275,2016-10-02,22.8,31.0,19.2,,4.3,,,1.3,24.7,1016.5,90.0,1017.2
276,2016-10-03,25.0,28.5,21.2,0.0,0.3,,,1.8,25.2,1010.9,80.0,1011.6
277,2016-10-04,22.2,25.8,19.7,,0.4,,,1.5,23.0,1016.0,87.0,1016.7
278,2016-10-05,23.1,30.0,18.3,2.5,0.2,,,3.1,22.9,1010.1,82.0,1010.8
279,2016-10-06,20.9,24.1,18.6,3.0,3.2,,,2.1,20.2,1018.8,82.0,1019.5
280,2016-10-07,19.6,23.8,14.9,0.0,9.2,,,1.6,16.2,1022.2,73.0,1022.9
281,2016-10-08,24.4,30.5,18.7,0.5,1.7,,,2.1,23.5,1010.8,77.0,1011.5
282,2016-10-09,18.9,22.4,17.3,30.0,0.4,,,2.4,17.2,1012.8,78.0,1013.5
283,2016-10-10,17.0,20.2,14.7,0.0,3.3,,,2.3,12.7,1018.5,66.0,1019.2
284,2016-10-11,15.9,19.6,12.6,,1.2,,,1.2,14.9,1018.1,84.0,1018.8
285,2016-10-12,15.5,22.4,12.1,3.0,3.3,,,1.6,15.1,1019.4,87.0,1020.1
286,2016-10-13,14.7,20.2,11.5,,3.7,,,1.3,13.0,1022.5,80.0,1023.2
287,2016-10-14,14.3,22.3,9.5,,8.3,,,1.2,13.2,1024.5,83.0,1025.2
288,2016-10-15,14.8,23.1,10.3,,7.9,,,1.2,13.5,1026.5,83.0,1027.2
289,2016-10-16,17.5,25.9,9.9,1.0,4.2,,,1.6,15.4,1022.3,79.0,1023.0
290,2016-10-17,20.3,27.6,16.3,28.5,4.7,,,1.5,20.6,1016.3,88.0,1017.0
291,2016-10-18,20.3,25.2,18.1,0.5,3.2,,,1.5,21.2,1018.0,90.0,1018.7
292,2016-10-19,20.0,26.3,17.1,,4.1,,,1.1,20.3,1016.0,88.0,1016.7
293,2016-10-20,19.8,23.8,17.8,0.0,6.0,,,2.5,17.9,1017.8,78.0,1018.5
294,2016-10-21,16.3,19.2,11.6,,0.7,,,2.1,12.8,1020.6,70.0,1021.3
295,2016-10-22,14.1,18.8,9.9,,0.2,,,0.9,14.0,1014.2,88.0,1014.9
296,2016-10-23,16.4,19.8,14.1,0.0,0.2,,,2.3,14.7,1013.2,79.0,1013.9
297,2016-10-24,14.5,19.2,8.4,,8.2,,,2.2,10.5,1018.3,66.0,1019.0
298,2016-10-25,15.3,23.1,6.1,0.5,1.8,,,2.2,15.0,1014.4,85.0,1015.1
299,2016-10-26,19.1,25.1,16.1,7.5,1.8,,,1.4,20.1,1016.1,92.0,1016.8
300,2016-10-27,15.5,19.7,10.1,0.0,3.8,,,2.2,13.3,1023.3,77.0,1024.0
301,2016-10-28,12.9,14.5,10.5,7.0,0.0,,,0.9,14.0,1014.9,94.0,1015.6
302,2016-10-29,14.5,17.3,9.6,6.5,0.0,,,2.9,12.4,1019.9,74.0,1020.6
303,2016-10-30,11.2,19.3,6.7,,6.4,,,1.1,10.7,1026.4,83.0,1027.1
304,2016-10-31,11.1,15.9,7.0,1.0,0.2,,,0.8,12.1,1023.9,91.0,1024.6
305,2016-11-01,11.7,14.1,9.2,20.5,0.4,,,1.5,12.8,1022.0,93.0,1022.7
306,2016-11-02,11.8,18.3,7.9,0.0,9.0,,,1.3,10.7,1022.5,80.0,1023.2
307,2016-11-03,11.6,15.5,8.2,0.0,3.0,,,1.5,10.5,1019.1,78.0,1019.8
308,2016-11-04,11.1,17.7,6.4,,4.4,,,1.0,10.5,1017.4,82.0,1018.1
309,2016-11-05,11.7,21.3,5.1,,7.6,,,0.9,10.9,1014.5,83.0,1015.2
310,2016-11-06,12.1,15.4,8.6,0.0,1.3,,,2.9,10.3,1023.4,73.0,1024.1
311,2016-11-07,11.5,16.8,7.9,,5.3,,,1.1,10.5,1023.7,79.0,1024.4
312,2016-11-08,11.2,19.5,7.3,7.0,0.4,,,1.7,11.8,1017.8,89.0,1018.5
313,2016-11-09,8.6,9.9,6.2,10.0,0.0,,,2.8,8.0,1024.2,72.0,1024.9
314,2016-11-10,8.6,12.7,5.9,0.0,1.5,,,1.2,8.9,1023.0,81.0,1023.7
315,2016-11-11,11.3,18.8,6.5,3.5,2.9,,,1.3,11.2,1017.2,85.0,1017.9
316,2016-11-12,12.1,19.4,8.1,,8.7,,,1.0,11.3,1023.8,82.0,1024.5
317,2016-11-13,12.8,21.2,6.5,,6.5,,,1.2,12.0,1023.7,83.0,1024.4
318,2016-11-14,13.7,19.4,10.3,4.0,0.5,,,1.2,14.4,1017.7,92.0,1018.4
319,2016-11-15,14.0,17.8,11.3,1.5,0.0,,,2.1,13.7,1014.7,84.0,1015.4
320,2016-11-16,10.8,14.0,6.9,,4.0,,,1.7,8.2,1021.6,65.0,1022.3
321,2016-11-17,8.8,12.9,5.1,0.0,0.2,,,0.9,10.3,1023.6,91.0,1024.3
322,2016-11-18,11.5,20.9,5.4,2.5,6.5,,,1.5,10.9,1022.0,83.0,1022.7
323,2016-11-19,16.0,19.9,12.2,11.0,0.0,,,1.2,17.2,1012.4,94.0,1013.1
324,2016-11-20,15.6,19.0,14.1,5.0,0.1,,,1.3,16.6,1017.9,94.0,1018.6
325,2016-11-21,14.0,17.1,12.2,0.0,0.9,,,1.0,14.7,1017.4,92.0,1018.1
326,2016-11-22,14.3,19.0,10.3,10.5,6.1,,,1.6,13.4,1013.8,84.0,1014.5
327,2016-11-23,7.5,10.4,6.0,17.0,0.0,,,2.0,9.2,1021.0,89.0,1021.7
328,2016-11-24,7.4,10.6,5.5,3.5,0.8,,,1.2,9.4,1016.8,92.0,1017.5
329,2016-11-25,7.8,13.7,4.8,1.0,4.0,,,1.4,9.0,1022.4,86.0,1023.1
330,2016-11-26,8.7,16.5,2.9,3.5,5.1,,,1.4,9.2,1023.0,84.0,1023.7
331,2016-11-27,10.4,11.3,9.6,16.5,0.0,,,1.0,12.3,1016.2,97.0,1016.9
332,2016-11-28,9.6,12.8,7.9,6.5,1.1,,,1.8,9.9,1020.4,84.0,1021.1
333,2016-11-29,8.6,11.0,7.6,9.5,0.9,,,1.5,10.2,1028.4,91.0,1029.1
334,2016-11-30,8.6,11.0,6.5,,1.3,,,1.5,8.8,1028.6,80.0,1029.3
335,2016-12-01,12.6,17.6,8.4,3.0,1.0,,,2.0,11.0,1020.2,76.0,1020.9
336,2016-12-02,9.1,13.9,4.4,0.5,7.0,,,1.3,9.0,1026.4,80.0,1027.1
337,2016-12-03,8.1,17.1,2.7,,7.2,,,0.9,9.1,1025.6,86.0,1026.3
338,2016-12-04,10.0,18.5,3.1,12.5,3.3,,,1.2,11.3,1018.0,91.0,1018.7
339,2016-12-05,11.8,17.8,8.2,0.0,4.1,,,1.3,11.5,1014.8,86.0,1015.5
340,2016-12-06,8.0,12.4,5.6,7.0,0.2,,,1.7,9.4,1018.5,88.0,1019.2
341,2016-12-07,6.8,13.5,3.8,1.0,4.2,,,1.3,8.6,1018.9,89.0,1019.6
342,2016-12-08,7.6,12.8,3.9,12.0,7.2,,,1.3,8.7,1018.2,85.0,1018.9
343,2016-12-09,9.0,16.2,4.1,2.0,3.0,,,1.7,8.9,1013.5,80.0,1014.2
344,2016-12-10,6.4,9.9,4.5,5.0,0.0,,,1.5,8.4,1020.7,87.0,1021.4
345,2016-12-11,5.2,7.2,4.0,5.5,0.4,,,1.0,8.4,1024.7,95.0,1025.4
346,2016-12-12,6.0,10.6,2.4,0.0,3.2,,,1.1,8.1,1025.3,87.0,1026.0
347,2016-12-13,8.0,9.0,6.4,45.0,0.0,,,0.6,10.6,1015.5,99.0,1016.2
348,2016-12-14,6.7,10.7,4.8,29.0,0.0,,,3.7,7.7,1012.5,77.0,1013.2
349,2016-12-15,4.0,6.6,1.3,3.5,2.2,,,1.4,7.0,1015.8,86.0,1016.5
350,2016-12-16,3.4,6.4,1.2,15.5,1.7,,,2.6,6.4,1019.0,82.0,1019.7
351,2016-12-17,5.2,9.5,1.1,0.0,1.5,,,1.4,7.6,1025.8,86.0,1026.5
352,2016-12-18,6.3,14.6,0.5,,6.8,,,0.9,8.1,1029.3,87.0,1030.0
353,2016-12-19,7.5,16.4,1.5,,5.0,,,0.7,9.0,1026.2,88.0,1026.9
354,2016-12-20,8.4,13.2,6.0,0.0,1.4,,,0.7,10.4,1025.9,94.0,1026.6
355,2016-12-21,8.7,15.4,5.7,,3.5,,,1.2,10.5,1027.5,94.0,1028.2
356,2016-12-22,17.3,21.4,12.4,13.5,0.0,,,5.3,14.6,1009.6,74.0,1010.3
357,2016-12-23,8.2,13.6,4.4,32.0,1.3,,,2.3,9.3,1010.6,85.0,1011.3
358,2016-12-24,5.9,9.4,4.2,10.0,1.8,,,1.3,8.6,1024.5,92.0,1025.2
359,2016-12-25,5.9,11.4,2.5,,6.0,,,1.1,7.5,1030.7,83.0,1031.4
360,2016-12-26,6.3,14.8,1.7,4.0,0.0,,,1.3,9.2,1020.6,95.0,1021.3
361,2016-12-27,8.5,15.0,2.9,45.5,0.0,,,3.5,10.3,1009.5,90.0,1010.2
362,2016-12-28,3.3,6.2,0.8,2.0,0.8,,,2.8,5.6,1024.8,73.0,1025.5
363,2016-12-29,2.8,7.8,-0.7,14.0,0.2,,,1.3,6.7,1022.2,89.0,1022.9
364,2016-12-30,3.1,5.7,1.5,11.5,0.3,,,1.1,7.4,1027.7,97.0,1028.4
365,2016-12-31,4.6,11.2,-0.5,0.0,2.9,,,1.1,7.3,1026.5,87.0,1027.2
366,2017-01-01,6.3,13.2,2.5,0.5,6.1,,,1.1,7.7,1026.1,82.0,1026.8
367,2017-01-02,6.1,13.9,0.0,0.0,2.7,,,1.1,7.8,1019.7,85.0,1020.4
368,2017-01-03,6.7,10.5,4.2,5.0,1.6,,,1.1,9.2,1018.8,94.0,1019.5
369,2017-01-04,6.6,12.8,2.3,0.0,1.3,,,1.8,7.8,1019.9,81.0,1020.6
370,2017-01-05,6.9,8.6,5.9,0.0,2.7,,,3.4,5.2,1025.1,52.0,1025.8
371,2017-01-06,6.5,9.1,3.6,,0.6,,,1.9,5.6,1025.9,58.0,1026.6
372,2017-01-07,5.1,10.9,1.1,,6.8,,,1.1,6.8,1022.3,78.0,1023.0
373,2017-01-08,4.5,6.3,2.4,1.5,0.0,,,0.7,8.1,1011.7,96.0,1012.4
374,2017-01-09,6.1,9.1,3.9,18.0,0.1,,,1.4,9.0,1008.5,96.0,1009.2
375,2017-01-10,7.9,12.9,5.0,3.0,5.6,,,2.2,7.6,1015.0,73.0,1015.7
376,2017-01-11,3.7,6.1,1.5,16.5,0.5,,,1.5,7.2,1017.1,91.0,1017.8
377,2017-01-12,3.0,5.7,0.9,7.0,0.8,,,1.8,7.0,1012.2,92.0,1012.9
378,2017-01-13,1.8,5.5,-0.2,32.0,0.6,15.0,15.0,2.1,6.4,1008.8,93.0,1009.5
379,2017-01-14,0.2,2.6,-2.6,34.0,0.0,34.0,20.0,3.3,5.4,1009.9,87.0,1010.6
380,2017-01-15,0.8,3.5,-1.8,16.5,1.1,35.0,4.0,3.3,5.5,1015.6,84.0,1016.3
381,2017-01-16,3.5,6.0,0.6,19.5,3.3,34.0,2.0,3.7,5.6,1019.2,71.0,1019.9
382,2017-01-17,3.3,6.7,-1.6,0.5,1.2,28.0,1.0,1.9,5.8,1028.4,76.0,1029.1
383,2017-01-18,1.8,8.4,-2.4,0.0,4.0,24.0,,0.9,6.1,1027.7,89.0,1028.4
384,2017-01-19,2.3,5.2,0.4,0.5,0.3,20.0,1.0,0.7,7.0,1022.2,97.0,1022.9
385,2017-01-20,3.0,8.1,-1.0,7.5,4.1,16.0,,2.9,6.3,1010.1,84.0,1010.8
386,2017-01-21,3.6,6.0,-0.2,0.0,1.6,11.0,,2.7,5.7,1022.0,73.0,1022.7
387,2017-01-22,2.4,7.3,-1.0,3.0,2.4,11.0,5.0,2.2,5.8,1017.1,82.0,1017.8
388,2017-01-23,0.1,1.8,-0.2,57.5,0.0,61.0,50.0,1.5,5.9,1019.9,95.0,1020.6
389,2017-01-24,0.6,2.6,-0.6,20.5,0.6,63.0,8.0,1.8,5.7,1025.8,91.0,1026.5
390,2017-01-25,0.5,3.2,-1.3,5.0,2.9,59.0,3.0,1.1,6.0,1030.1,95.0,1030.8
391,2017-01-26,0.6,8.0,-3.8,0.0,8.8,48.0,,0.7,5.7,1027.9,90.0,1028.6
392,2017-01-27,3.9,9.8,-1.2,0.0,1.2,41.0,,1.8,6.6,1022.5,83.0,1023.2
393,2017-01-28,1.8,8.8,-0.6,,6.0,33.0,,0.8,6.2,1026.6,90.0,1027.3
394,2017-01-29,1.3,5.6,-2.8,6.5,1.3,26.0,,0.8,6.4,1019.2,94.0,1019.9
395,2017-01-30,3.7,7.5,1.5,15.5,0.0,22.0,,2.1,7.1,1012.3,90.0,1013.0
396,2017-01-31,2.6,4.9,-1.2,0.0,0.0,18.0,,1.9,5.1,1024.8,70.0,1025.5
397,2017-02-01,1.8,8.1,-3.3,5.0,1.0,17.0,,1.7,6.1,1019.9,88.0,1020.6
398,2017-02-02,2.6,6.6,0.5,9.0,2.0,18.0,4.0,1.7,6.8,1021.1,92.0,1021.8
399,2017-02-03,4.2,8.8,1.6,1.5,0.8,15.0,,1.0,7.1,1021.8,88.0,1022.5
400,2017-02-04,4.3,12.4,0.8,,6.5,13.0,,1.1,7.0,1020.8,87.0,1021.5
401,2017-02-05,4.0,6.5,0.9,5.5,0.0,8.0,,0.7,8.1,1009.4,99.0,1010.1
402,2017-02-06,3.9,6.4,0.5,32.5,0.1,6.0,1.0,2.9,6.8,1010.7,85.0,1011.4
403,2017-02-07,4.1,5.1,2.3,0.5,0.0,5.0,,3.9,4.6,1020.4,57.0,1021.1
404,2017-02-08,3.8,7.4,1.4,,2.6,3.0,,1.6,5.5,1017.2,69.0,1017.9
405,2017-02-09,4.0,8.1,1.1,1.5,0.3,,,1.5,6.4,1003.6,79.0,1004.3
406,2017-02-10,0.2,2.5,-0.8,67.0,0.0,58.0,58.0,1.8,6.0,1006.8,96.0,1007.5
407,2017-02-11,0.0,1.1,-1.0,48.0,0.3,76.0,21.0,1.5,6.0,1014.6,98.0,1015.3
408,2017-02-12,1.1,5.5,-1.0,16.0,3.9,80.0,11.0,1.3,6.1,1022.8,93.0,1023.5
409,2017-02-13,1.0,3.0,0.1,20.5,0.9,71.0,4.0,0.7,6.4,1026.7,97.0,1027.4
410,2017-02-14,1.0,3.9,0.1,23.0,0.4,61.0,8.0,1.1,6.4,1027.6,98.0,1028.3
411,2017-02-15,1.8,7.3,-1.2,0.0,2.0,52.0,,0.6,6.5,1029.2,93.0,1029.9
412,2017-02-16,2.9,12.9,-3.3,,8.5,45.0,,0.9,6.3,1023.5,85.0,1024.2
413,2017-02-17,4.3,9.5,1.0,5.5,0.4,38.0,,1.3,8.0,1016.3,96.0,1017.0
414,2017-02-18,3.6,8.7,0.4,16.0,2.8,32.0,2.0,1.1,7.1,1016.3,91.0,1017.0
415,2017-02-19,3.2,8.8,0.4,8.5,6.7,32.0,2.0,1.0,6.4,1018.6,86.0,1019.3
416,2017-02-20,5.7,12.0,1.3,12.0,0.0,28.0,,3.1,7.5,1008.2,82.0,1008.9
417,2017-02-21,3.0,4.8,0.7,1.5,1.7,23.0,1.0,3.6,5.0,1026.3,67.0,1027.0
418,2017-02-22,4.6,10.6,-2.0,3.5,4.3,21.0,,2.6,6.3,1020.3,75.0,1021.0
419,2017-02-23,8.7,13.7,3.6,19.5,0.0,15.0,,2.9,10.2,1007.2,89.0,1007.9
420,2017-02-24,3.7,6.4,1.3,2.5,2.7,4.0,1.0,1.5,5.9,1018.7,75.0,1019.4
421,2017-02-25,4.7,10.3,1.2,0.5,6.1,1.0,,1.6,6.4,1019.5,77.0,1020.2
422,2017-02-26,4.5,10.9,-0.8,5.5,3.3,,,1.4,6.7,1022.0,82.0,1022.7
423,2017-02-27,4.3,6.5,2.1,0.5,0.5,,,1.7,6.1,1026.6,74.0,1027.3
424,2017-02-28,3.3,8.9,-0.6,,1.6,,,0.9,6.0,1025.5,79.0,1026.2
425,2017-03-01,3.7,12.3,-2.2,0.0,3.6,,,1.0,6.2,1018.7,81.0,1019.4
426,2017-03-02,6.4,16.0,0.0,4.5,4.0,,,1.7,7.5,1007.1,80.0,1007.8
427,2017-03-03,6.4,9.7,0.7,3.0,2.8,,,2.5,6.6,1017.3,69.0,1018.0
428,2017-03-04,5.8,14.7,-0.2,,7.6,,,1.3,6.7,1018.8,77.0,1019.5
429,2017-03-05,6.5,15.1,0.0,,4.6,,,1.0,7.6,1015.5,81.0,1016.2
430,2017-03-06,6.0,12.5,3.1,11.5,0.2,,,1.3,8.3,1008.2,89.0,1008.9
431,2017-03-07,1.9,8.1,0.2,21.5,1.8,4.0,4.0,1.7,6.4,1009.9,93.0,1010.6
432,2017-03-08,2.3,7.3,-2.6,1.0,7.5,6.0,2.0,1.6,5.9,1010.0,84.0,1010.7
433,2017-03-09,4.3,10.9,-1.2,0.0,6.8,,,1.9,6.0,1010.3,75.0,1011.0
434,2017-03-10,5.2,8.9,1.3,11.5,1.8,,,1.6,7.7,1015.4,88.0,1016.1
435,2017-03-11,5.2,10.5,1.7,1.0,3.4,,,1.6,7.0,1022.8,82.0,1023.5
436,2017-03-12,5.4,14.5,-0.6,,8.5,,,1.3,6.5,1022.0,77.0,1022.7
437,2017-03-13,8.4,17.1,3.0,0.5,4.9,,,1.6,8.3,1015.7,78.0,1016.4
438,2017-03-14,7.3,9.9,5.0,2.0,1.1,,,2.3,7.4,1013.0,73.0,1013.7
439,2017-03-15,6.5,9.6,4.0,16.0,1.7,,,4.5,7.3,1014.9,75.0,1015.6
440,2017-03-16,6.2,10.4,2.8,0.0,3.6,,,1.8,7.2,1020.2,78.0,1020.9
441,2017-03-17,5.7,12.5,1.0,0.0,7.5,,,1.8,6.4,1022.4,75.0,1023.1
442,2017-03-18,5.8,13.8,-1.3,,4.9,,,1.0,5.9,1023.7,69.0,1024.4
443,2017-03-19,8.2,17.2,-0.1,,10.1,,,1.5,7.2,1024.0,71.0,1024.7
444,2017-03-20,9.4,17.2,2.9,0.5,4.6,,,1.6,7.1,1021.2,67.0,1021.9
445,2017-03-21,8.1,9.8,6.9,23.5,0.0,,,2.4,9.2,1010.0,85.0,1010.7
446,2017-03-22,7.8,11.6,3.1,0.5,2.3,,,2.4,6.5,1018.2,63.0,1018.9
447,2017-03-23,6.9,13.7,1.5,1.5,3.8,,,1.4,7.6,1018.6,79.0,1019.3
448,2017-03-24,6.4,10.2,3.5,1.0,5.2,,,2.1,6.5,1021.3,69.0,1022.0
449,2017-03-25,6.1,12.0,2.1,0.0,6.7,,,1.5,6.3,1020.5,70.0,1021.2
450,2017-03-26,6.4,13.3,-0.7,0.0,4.4,,,1.5,7.4,1016.3,78.0,1017.0
451,2017-03-27,7.3,11.5,3.0,1.5,3.2,,,1.9,7.5,1015.5,75.0,1016.2
452,2017-03-28,6.7,14.4,0.6,0.5,5.5,,,1.6,7.3,1021.2,77.0,1021.9
453,2017-03-29,8.5,15.6,2.3,,6.5,,,1.3,7.9,1022.6,75.0,1023.3
454,2017-03-30,11.1,18.4,5.4,,6.3,,,1.9,9.7,1020.0,75.0,1020.7
455,2017-03-31,6.4,8.6,5.1,10.0,0.0,,,0.9,8.8,1018.4,92.0,1019.1
456,2017-04-01,7.0,11.2,3.8,0.0,2.6,,,1.8,7.3,1014.4,75.0,1015.1
457,2017-04-02,6.7,13.6,1.1,,9.8,,,1.9,6.6,1015.6,72.0,1016.3
458,2017-04-03,9.2,19.9,-0.4,,9.9,,,2.1,7.1,1018.9,68.0,1019.6
459,2017-04-04,10.9,20.3,2.7,,11.2,,,1.3,7.3,1024.7,62.0,1025.4
460,2017-04-05,14.5,22.3,5.1,,5.0,,,2.6,10.1,1023.7,63.0,1024.4
461,2017-04-06,17.2,19.6,15.4,3.5,0.0,,,5.7,13.1,1016.9,67.0,1017.6
462,2017-04-07,17.3,20.8,14.7,2.0,0.2,,,1.3,17.2,1013.1,88.0,1013.8
463,2017-04-08,17.8,28.1,13.9,,3.9,,,1.6,17.1,1010.2,86.0,1010.9
464,2017-04-09,11.8,14.3,7.0,3.0,0.0,,,2.1,12.5,1012.9,89.0,1013.6
465,2017-04-10,10.6,15.2,4.8,,3.2,,,1.7,9.1,1015.8,73.0,1016.5
466,2017-04-11,12.9,14.4,11.1,13.5,0.0,,,2.9,12.5,1001.6,84.0,1002.3
467,2017-04-12,10.3,13.6,4.0,4.5,2.2,,,2.6,9.4,1010.3,76.0,1011.0
468,2017-04-13,9.5,17.2,1.9,,9.7,,,1.9,8.3,1016.0,74.0,1016.7
469,2017-04-14,13.7,25.0,4.3,,10.7,,,1.6,7.9,1015.7,59.0,1016.4
470,2017-04-15,17.3,24.7,10.4,1.5,4.9,,,2.2,11.7,1014.2,60.0,1014.9
471,2017-04-16,17.0,27.2,8.9,,8.3,,,1.5,13.7,1015.1,75.0,1015.8
472,2017-04-17,17.2,22.1,10.9,18.0,1.1,,,2.5,17.0,1004.0,86.0,1004.7
473,2017-04-18,15.7,19.4,10.8,16.0,3.9,,,2.2,12.8,998.0,73.0,998.7
474,2017-04-19,13.9,18.0,8.0,1.5,4.3,,,2.9,9.8,1006.3,64.0,1007.0
475,2017-04-20,12.7,19.5,5.7,,3.0,,,1.0,9.5,1012.6,69.0,1013.3
476,2017-04-21,14.4,21.3,11.1,,5.0,,,1.8,11.3,1008.6,71.0,1009.3
477,2017-04-22,12.1,15.9,6.9,,11.5,,,2.5,9.6,1012.2,70.0,1012.9
478,2017-04-23,10.7,17.9,5.0,,11.2,,,1.7,8.9,1018.8,72.0,1019.5
479,2017-04-24,15.3,25.8,3.7,,12.7,,,2.5,9.3,1022.0,60.0,1022.7
480,2017-04-25,19.5,24.8,15.7,0.0,8.4,,,4.1,12.1,1021.3,54.0,1022.0
481,2017-04-26,15.0,18.1,11.9,15.5,0.0,,,1.7,15.0,1014.4,88.0,1015.1
482,2017-04-27,13.0,17.9,8.0,0.5,9.4,,,2.1,9.6,1009.4,68.0,1010.1
483,2017-04-28,13.4,22.1,5.0,,11.0,,,1.4,8.7,1007.2,63.0,1007.9
484,2017-04-29,16.8,22.9,9.4,0.0,9.0,,,2.9,9.1,1006.3,50.0,1007.0
485,2017-04-30,19.1,31.1,6.7,,12.2,,,1.8,10.2,1008.4,55.0,1009.1
486,2017-05-01,14.8,19.4,8.9,0.5,2.9,,,1.8,13.4,1015.9,80.0,1016.6
487,2017-05-02,13.0,20.6,6.7,,10.4,,,1.8,9.9,1023.8,71.0,1024.5
488,2017-05-03,17.4,26.1,7.7,,6.0,,,2.4,11.5,1023.5,61.0,1024.2
489,2017-05-04,20.8,28.5,11.0,,11.7,,,3.3,13.1,1018.9,57.0,1019.6
490,2017-05-05,20.9,27.5,15.8,,4.5,,,1.9,16.0,1014.4,65.0,1015.1
491,2017-05-06,17.7,20.3,14.2,4.5,2.4,,,1.7,15.5,1012.1,77.0,1012.8
492,2017-05-07,19.3,25.5,12.9,,11.8,,,2.3,9.0,1011.3,45.0,1012.0
493,2017-05-08,18.0,26.9,9.5,,11.1,,,1.9,10.8,1012.6,57.0,1013.3
494,2017-05-09,16.4,23.3,12.2,4.0,0.0,,,2.1,12.9,1014.5,71.0,1015.2
495,2017-05-10,18.8,24.2,15.0,0.0,2.6,,,3.1,16.3,1008.9,76.0,1009.6
496,2017-05-11,18.9,25.7,13.6,0.0,6.8,,,1.7,16.0,1012.0,76.0,1012.7
497,2017-05-12,20.4,26.7,14.8,1.5,2.9,,,1.3,18.0,1012.1,77.0,1012.8
498,2017-05-13,16.9,19.9,14.8,7.0,1.0,,,1.8,17.3,1005.3,90.0,1006.0
499,2017-05-14,18.8,25.2,14.6,,6.6,,,1.7,17.0,1008.1,80.0,1008.8
500,2017-05-15,17.1,22.4,12.9,,2.2,,,1.8,13.5,1010.0,72.0,1010.7
501,2017-05-16,16.1,22.3,11.5,,8.1,,,1.6,12.9,1010.5,73.0,1011.2
502,2017-05-17,15.0,21.0,11.1,,3.3,,,1.6,13.0,1010.9,78.0,1011.6
503,2017-05-18,15.9,24.5,9.2,,10.7,,,1.6,11.8,1015.3,71.0,1016.0
504,2017-05-19,19.2,29.3,8.9,,13.4,,,1.5,11.5,1015.6,58.0,1016.3
505,2017-05-20,20.8,31.1,12.4,,13.1,,,1.7,14.2,1015.5,62.0,1016.2
506,2017-05-21,21.2,31.1,14.0,,11.7,,,1.4,13.6,1015.3,58.0,1016.0
507,2017-05-22,20.9,29.7,13.1,,12.7,,,1.7,14.2,1014.2,61.0,1014.9
508,2017-05-23,20.8,30.5,14.1,,9.6,,,1.8,15.3,1011.2,65.0,1011.9
509,2017-05-24,19.1,22.1,17.1,12.5,0.0,,,0.9,18.9,1008.3,86.0,1009.0
510,2017-05-25,20.9,27.4,17.8,7.5,3.8,,,1.6,20.4,1004.5,84.0,1005.2
511,2017-05-26,17.6,21.7,12.8,,2.6,,,2.4,15.4,1004.5,76.0,1005.2
512,2017-05-27,15.9,20.9,10.3,0.0,1.3,,,1.9,13.4,1011.3,75.0,1012.0
513,2017-05-28,17.7,25.0,11.9,,10.0,,,1.8,14.0,1013.6,71.0,1014.3
514,2017-05-29,21.2,30.9,12.9,,12.6,,,1.7,16.2,1011.2,68.0,1011.9
515,2017-05-30,23.1,32.5,15.4,,8.1,,,1.4,18.3,1009.7,68.0,1010.4
516,2017-05-31,22.5,29.0,18.3,2.5,3.9,,,1.7,18.6,1004.6,71.0,1005.3
