Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
416,2017-02-20,5.4,12.5,-0.9,7.5,3.8,3.3
417,2017-02-21,3.2,7.3,-0.8,0.0,9.5,5.9
418,2017-02-22,3.2,10.3,-5.1,0.0,7.3,1.5
419,2017-02-23,8.1,16.0,3.0,14.5,3.5,3.4
420,2017-02-24,5.6,10.3,2.3,0.0,7.3,5.2
421,2017-02-25,4.0,10.8,-2.5,0.0,9.5,1.6
422,2017-02-26,4.6,12.1,-2.9,0.0,8.4,1.9
423,2017-02-27,5.0,9.5,1.5,0.0,2.4,3.3
424,2017-02-28,4.9,11.2,0.0,0.0,8.2,2.1
425,2017-03-01,5.8,12.0,1.5,5.0,6.0,1.5
426,2017-03-02,3.9,5.8,0.4,4.0,0.0,1.0
427,2017-03-03,5.5,13.0,0.1,0.0,9.7,3.3
428,2017-03-04,4.5,13.5,-2.7,0.0,8.9,1.5
429,2017-03-05,6.5,15.4,-2.1,0.0,8.4,1.6
430,2017-03-06,5.4,10.2,0.8,0.0,2.3,1.2
431,2017-03-07,4.7,10.0,-1.7,0.0,5.7,4.0
432,2017-03-08,1.7,8.3,-5.5,0.0,7.3,2.1
433,2017-03-09,3.4,11.7,-5.1,0.0,9.3,2.2
434,2017-03-10,4.6,11.8,-3.9,0.0,9.8,4.0
435,2017-03-11,5.7,11.9,1.1,0.0,9.8,5.5
436,2017-03-12,5.4,13.3,-1.8,0.0,8.9,2.1
437,2017-03-13,6.9,12.1,2.3,0.5,1.0,0.9
438,2017-03-14,7.8,13.8,5.3,1.0,2.1,1.8
439,2017-03-15,7.4,12.8,2.1,0.0,7.0,5.1
440,2017-03-16,7.2,13.7,1.5,0.0,8.5,3.5
441,2017-03-17,6.2,13.2,1.4,0.0,8.5,3.1
442,2017-03-18,5.3,12.7,-2.8,0.0,6.5,1.6
443,2017-03-19,8.1,17.5,-1.9,0.0,10.4,3.0
444,2017-03-20,10.0,17.0,2.3,0.0,10.0,2.8
445,2017-03-21,6.1,9.5,4.2,15.0,0.0,2.7
446,2017-03-22,7.0,11.8,2.9,0.0,10.6,6.6
447,2017-03-23,5.5,12.7,-1.0,0.0,4.6,1.5
448,2017-03-24,5.6,10.5,0.0,0.0,9.9,4.5
449,2017-03-25,5.7,12.4,0.5,0.0,9.1,3.2
450,2017-03-26,4.6,7.3,2.2,12.0,0.0,1.1
451,2017-03-27,6.0,11.5,1.6,3.5,6.2,3.6
452,2017-03-28,5.4,11.9,0.5,0.0,6.8,2.5
453,2017-03-29,5.8,13.5,-1.3,0.0,9.5,1.4
454,2017-03-30,9.3,19.3,0.7,0.0,11.1,1.7
455,2017-03-31,6.2,10.1,2.4,8.0,0.0,2.3
456,2017-04-01,4.6,7.7,2.1,2.0,0.0,1.0
457,2017-04-02,6.6,13.2,0.2,0.0,8.7,2.1
458,2017-04-03,7.0,15.5,0.3,1.0,8.1,2.2
459,2017-04-04,9.7,18.8,1.1,0.0,11.4,2.1
460,2017-04-05,11.7,19.6,5.8,0.0,6.3,1.9
461,2017-04-06,13.1,18.6,8.0,0.0,4.2,2.5
462,2017-04-07,14.7,19.9,11.4,0.5,2.4,1.6
463,2017-04-08,15.1,18.3,12.7,1.5,0.0,1.0
464,2017-04-09,14.9,19.4,9.4,4.5,0.5,4.5
465,2017-04-10,9.6,16.2,5.0,0.0,5.6,2.9
466,2017-04-11,6.3,7.4,5.3,33.0,0.0,1.5
467,2017-04-12,11.2,20.0,4.6,0.0,7.5,4.7
468,2017-04-13,10.5,18.2,2.1,0.0,11.4,3.0
469,2017-04-14,11.3,21.3,1.0,0.0,11.5,1.6
470,2017-04-15,12.8,20.5,5.1,0.0,4.2,1.8
471,2017-04-16,14.6,25.3,4.9,0.0,10.8,1.9
472,2017-04-17,13.9,20.9,6.6,25.0,2.6,3.1
473,2017-04-18,18.5,28.9,11.6,21.0,9.2,2.6
474,2017-04-19,13.5,21.0,8.1,0.0,8.1,4.3
475,2017-04-20,13.2,20.4,4.6,0.0,10.4,2.2
476,2017-04-21,12.7,18.4,8.2,0.0,2.1,1.2
477,2017-04-22,12.8,19.5,7.6,0.0,3.5,2.0
478,2017-04-23,12.7,19.4,6.2,0.0,11.7,2.8
479,2017-04-24,13.7,20.5,8.8,0.0,8.7,2.3
480,2017-04-25,14.2,21.4,9.8,0.0,10.5,2.1
481,2017-04-26,13.4,18.3,9.3,0.0,0.0,1.6
482,2017-04-27,13.4,19.5,7.5,0.0,2.2,3.5
483,2017-04-28,13.0,21.2,5.4,0.0,10.2,1.9
484,2017-04-29,13.3,21.7,5.9,0.0,8.7,2.2
485,2017-04-30,14.5,25.1,4.5,0.0,12.0,1.7
486,2017-05-01,14.1,21.4,8.6,0.0,3.6,2.4
487,2017-05-02,15.1,23.6,6.7,0.0,12.0,2.8
488,2017-05-03,14.3,22.5,7.3,0.0,7.3,1.7
489,2017-05-04,15.4,23.5,9.4,0.0,7.0,1.9
490,2017-05-05,16.9,27.3,8.2,0.0,9.7,1.8
491,2017-05-06,17.8,24.6,10.4,0.0,2.7,1.3
492,2017-05-07,19.3,26.4,11.5,0.0,7.2,2.7
493,2017-05-08,19.2,30.6,7.2,0.0,12.3,2.3
494,2017-05-09,17.2,21.9,11.9,0.0,0.0,1.8
495,2017-05-10,14.7,17.3,12.2,2.5,0.0,1.3
496,2017-05-11,19.7,26.4,13.3,0.0,7.9,3.3
497,2017-05-12,19.8,28.0,10.7,0.0,8.3,2.0
498,2017-05-13,14.4,17.8,13.1,18.5,0.0,1.5
499,2017-05-14,17.4,22.2,13.5,0.0,2.5,1.6
500,2017-05-15,17.4,22.9,12.6,0.0,3.4,2.0
501,2017-05-16,16.5,22.3,10.9,0.0,6.4,1.8
502,2017-05-17,16.3,20.9,13.4,2.0,1.3,1.5
503,2017-05-18,16.6,21.5,11.4,1.5,8.4,1.5
504,2017-05-19,18.4,27.5,10.8,0.0,12.6,1.7
505,2017-05-20,20.9,30.5,14.2,0.0,11.6,1.6
506,2017-05-21,22.1,30.8,14.5,0.0,11.2,1.8
507,2017-05-22,21.1,29.6,15.6,0.0,9.6,1.6
508,2017-05-23,21.1,27.6,17.8,0.0,6.5,1.5
509,2017-05-24,19.8,23.9,16.8,0.0,1.1,1.2
510,2017-05-25,17.3,19.5,15.9,4.0,0.0,1.4
511,2017-05-26,17.2,19.9,15.6,10.0,0.0,1.1
512,2017-05-27,19.7,25.9,15.8,7.0,10.9,1.5
513,2017-05-28,19.4,25.6,14.3,0.0,9.8,1.8
514,2017-05-29,19.9,28.0,13.5,0.0,11.2,2.0
515,2017-05-30,21.7,31.0,14.3,0.0,11.0,1.6
516,2017-05-31,21.2,27.1,16.6,0.0,4.7,2.3
