Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
406,2017-02-10,-6.2,-2.2,-10.9,0.0,3.7,56,0
407,2017-02-11,-2.8,0.3,-6.1,0.0,3.1,56,0
408,2017-02-12,-1.1,1.5,-2.5,0.0,6.5,56,0
409,2017-02-13,-2.1,0.9,-4.2,0.0,2.4,54,0
410,2017-02-14,-3.6,-0.9,-5.6,0.0,8.1,54,0
411,2017-02-15,-3.2,1.2,-6.4,0.0,6.5,54,0
412,2017-02-16,-2.1,3.9,-9.0,0.0,6.1,53,0
413,2017-02-17,2.2,6.5,-4.1,1.5,1.2,52,1
414,2017-02-18,-6.0,-3.4,-9.0,0.0,10.1,48,0
415,2017-02-19,-7.2,-1.9,-11.5,0.0,8.5,47,0
416,2017-02-20,-6.5,-2.3,-11.9,3.5,2.2,52,6
417,2017-02-21,-7.4,-5.4,-9.9,1.0,8.5,53,1
418,2017-02-22,-4.3,-1.1,-9.1,0.0,8.4,50,0
419,2017-02-23,-1.2,0.8,-4.4,2.0,0.0,51,3
420,2017-02-24,-1.9,2.6,-7.5,4.0,7.2,58,8
421,2017-02-25,-2.8,0.3,-8.5,0.0,10.5,53,1
422,2017-02-26,-3.2,0.0,-10.5,0.0,8.1,53,0
423,2017-02-27,-7.0,-2.1,-13.1,0.0,10.7,51,0
424,2017-02-28,-5.7,0.4,-12.9,0.0,10.8,51,0
425,2017-03-01,-1.7,2.8,-7.9,0.0,7.9,51,0
426,2017-03-02,0.2,1.7,-1.1,5.0,0.0,52,3
427,2017-03-03,-0.8,2.2,-5.1,1.0,3.7,52,1
428,2017-03-04,-3.4,0.6,-7.9,0.0,10.6,50,0
429,2017-03-05,-3.5,0.5,-8.8,0.0,10.7,50,0
430,2017-03-06,-2.9,1.4,-6.9,1.5,8.5,57,7
431,2017-03-07,-4.3,-1.5,-7.8,5.5,0.8,67,14
432,2017-03-08,-4.1,1.7,-11.6,0.0,10.2,65,0
433,2017-03-09,-1.8,1.9,-7.5,0.0,9.5,59,0
434,2017-03-10,-2.3,2.4,-5.8,0.5,7.3,56,2
435,2017-03-11,-2.6,1.7,-7.0,0.0,7.7,54,0
436,2017-03-12,-3.3,1.8,-7.9,0.0,11.2,54,0
437,2017-03-13,-4.9,0.4,-10.9,0.0,10.6,53,0
438,2017-03-14,-4.9,-0.7,-8.0,0.0,8.0,53,0
439,2017-03-15,-4.5,-0.2,-9.1,0.0,10.3,53,0
440,2017-03-16,-1.5,1.3,-6.2,0.0,3.0,53,0
441,2017-03-17,-0.5,2.6,-3.1,0.0,7.1,53,0
442,2017-03-18,-0.7,3.4,-5.0,0.0,11.1,50,0
443,2017-03-19,0.4,3.2,-3.1,0.0,7.7,50,0
444,2017-03-20,0.9,5.3,-2.4,0.0,10.7,48,1
445,2017-03-21,-0.5,3.3,-6.1,2.0,7.9,46,3
446,2017-03-22,-0.4,0.6,-1.4,18.5,0.0,59,13
447,2017-03-23,-1.0,2.3,-4.2,0.0,5.1,54,1
448,2017-03-24,-2.2,1.5,-6.2,0.0,8.5,52,1
449,2017-03-25,0.2,3.9,-2.8,0.0,6.4,50,0
450,2017-03-26,-0.3,4.6,-3.9,0.0,11.6,49,2
451,2017-03-27,-1.8,2.7,-4.4,0.0,4.4,48,0
452,2017-03-28,-2.3,1.4,-6.9,0.0,10.0,47,1
453,2017-03-29,0.2,6.5,-6.1,0.0,8.6,44,1
454,2017-03-30,-1.5,1.2,-4.4,0.0,6.7,39,0
455,2017-03-31,-1.8,2.1,-4.6,0.0,4.2,37,0
456,2017-04-01,-1.3,1.9,-3.8,0.0,3.6,34,0
457,2017-04-02,-1.1,1.6,-5.6,0.0,7.2,31,0
458,2017-04-03,1.5,6.0,-0.6,0.0,7.6,30,1
459,2017-04-04,1.9,9.3,-1.9,0.0,7.3,25,0
460,2017-04-05,3.4,9.5,-4.1,0.0,11.5,19,0
461,2017-04-06,10.1,18.9,2.9,0.0,10.6,11,0
462,2017-04-07,6.2,15.2,-1.3,1.5,3.6,0,0
463,2017-04-08,0.3,3.6,-3.0,0.0,1.2,0,0
464,2017-04-09,1.6,5.6,-0.7,0.0,0.0,0,0
465,2017-04-10,1.6,6.1,-2.8,0.0,11.7,0,0
466,2017-04-11,2.8,7.8,-3.3,0.0,7.8,0,0
467,2017-04-12,2.0,5.7,-1.8,16.5,0.6,0,0
468,2017-04-13,0.6,5.0,-2.3,0.0,7.4,0,0
469,2017-04-14,4.9,9.8,-1.6,0.0,12.3,0,0
470,2017-04-15,9.6,14.6,4.8,0.0,5.0,0,0
471,2017-04-16,10.6,16.7,4.7,0.0,9.9,0,0
472,2017-04-17,4.6,11.4,-0.6,0.0,10.4,0,0
473,2017-04-18,2.3,5.2,-1.1,34.0,0.0,0,0
474,2017-04-19,5.5,13.9,0.7,0.0,7.2,0,0
475,2017-04-20,1.8,5.2,-1.0,0.0,2.5,0,0
476,2017-04-21,2.5,8.7,-1.8,0.0,10.9,0,0
477,2017-04-22,0.8,6.0,-3.6,1.5,1.8,0,0
478,2017-04-23,0.9,5.0,-1.9,3.0,1.4,6,6
479,2017-04-24,2.4,7.7,-2.2,0.0,9.4,0,0
480,2017-04-25,5.5,12.2,0.9,0.0,6.7,0,0
481,2017-04-26,6.7,10.9,4.3,0.0,0.9,0,0
482,2017-04-27,6.0,11.7,3.1,1.5,7.6,0,0
483,2017-04-28,6.6,13.1,1.8,0.0,10.1,0,0
484,2017-04-29,6.6,11.3,1.1,0.0,4.2,0,0
485,2017-04-30,6.7,12.0,-0.2,0.0,11.0,0,0
486,2017-05-01,9.8,18.5,1.8,0.0,9.9,0,0
487,2017-05-02,6.5,13.4,1.7,0.0,12.9,0,0
488,2017-05-03,12.1,24.8,1.6,0.0,12.3,0,0
489,2017-05-04,11.6,19.1,3.2,0.0,13.2,0,0
490,2017-05-05,9.1,14.2,3.9,0.0,8.4,0,0
491,2017-05-06,10.8,18.6,3.5,0.0,4.0,0,0
492,2017-05-07,10.0,15.1,3.9,0.0,12.7,0,0
493,2017-05-08,8.2,15.2,2.5,0.5,4.8,0,0
494,2017-05-09,10.0,17.0,2.8,0.0,12.3,0,0
495,2017-05-10,10.4,18.2,2.7,0.5,9.3,0,0
496,2017-05-11,8.8,9.9,7.6,5.0,0.0,0,0
497,2017-05-12,7.2,14.7,0.9,0.5,10.4,0,0
498,2017-05-13,3.1,6.5,1.3,0.0,1.4,0,0
499,2017-05-14,3.6,7.7,1.0,0.0,0.4,0,0
500,2017-05-15,4.7,8.5,2.4,0.0,0.0,0,0
501,2017-05-16,6.1,7.1,4.5,8.5,0.0,0,0
502,2017-05-17,8.8,16.8,3.3,0.5,10.8,0,0
503,2017-05-18,12.6,20.9,2.9,0.0,13.5,0,0
504,2017-05-19,15.1,23.7,8.6,0.0,13.7,0,0
505,2017-05-20,15.5,24.2,8.2,0.0,11.6,0,0
506,2017-05-21,9.8,19.0,5.7,0.0,9.1,0,0
507,2017-05-22,10.6,14.0,7.6,0.0,0.6,0,0
508,2017-05-23,9.4,14.2,7.3,0.0,0.0,0,0
509,2017-05-24,10.0,12.4,7.7,0.0,0.0,0,0
510,2017-05-25,10.1,12.5,8.8,3.0,0.0,0,0
511,2017-05-26,10.2,14.7,6.7,0.5,0.0,0,0
512,2017-05-27,6.9,8.9,5.3,33.5,0.0,0,0
513,2017-05-28,8.3,13.3,5.3,1.0,5.2,0,0
514,2017-05-29,14.3,22.2,6.2,0.5,10.4,0,0
515,2017-05-30,14.2,21.9,8.5,0.0,9.8,0,0
516,2017-05-31,13.7,20.7,6.9,0.0,11.6,0,0
