Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
479,2017-04-24,22.2,24.9,19.2,0.0,3.3
480,2017-04-25,23.2,26.0,21.5,0.0,4.8
481,2017-04-26,23.4,27.0,21.1,4.5,4.9
482,2017-04-27,19.4,22.0,15.9,13.0,5.8
483,2017-04-28,19.9,22.8,17.7,0.0,4.7
484,2017-04-29,19.1,23.2,12.9,0.0,1.8
485,2017-04-30,19.7,24.6,11.9,0.0,1.8
486,2017-05-01,21.8,25.1,17.8,0.0,3.0
487,2017-05-02,22.2,25.4,20.5,0.0,5.0
488,2017-05-03,21.9,22.7,20.6,1.0,5.6
489,2017-05-04,23.7,27.4,20.0,0.0,1.7
490,2017-05-05,24.9,28.3,23.0,7.0,2.2
491,2017-05-06,22.9,24.4,21.8,21.5,3.1
492,2017-05-07,22.5,24.4,21.2,0.5,4.2
493,2017-05-08,22.7,25.4,17.9,0.0,2.7
494,2017-05-09,25.4,28.9,23.2,0.0,3.3
495,2017-05-10,23.8,25.4,22.3,3.0,2.3
496,2017-05-11,24.7,28.3,21.9,0.0,3.1
497,2017-05-12,26.2,29.7,24.0,0.0,3.6
498,2017-05-13,24.2,25.6,21.1,40.0,2.5
499,2017-05-14,24.7,28.0,22.4,2.0,1.9
500,2017-05-15,25.0,28.2,23.5,0.0,2.6
501,2017-05-16,21.3,24.3,19.3,112.5,6.4
502,2017-05-17,22.2,24.4,21.0,0.0,5.4
503,2017-05-18,23.1,25.4,21.6,0.0,4.2
504,2017-05-19,23.2,26.0,20.9,0.0,4.0
505,2017-05-20,23.0,24.9,22.3,0.0,5.4
506,2017-05-21,24.1,26.5,22.8,0.0,4.9
507,2017-05-22,24.5,27.1,21.9,9.0,4.1
508,2017-05-23,24.9,27.2,23.0,0.0,3.4
509,2017-05-24,25.5,29.0,23.5,0.0,3.3
510,2017-05-25,24.4,26.8,23.2,1.0,4.0
511,2017-05-26,24.3,26.6,22.8,0.0,3.7
512,2017-05-27,23.2,25.1,21.6,0.0,3.3
513,2017-05-28,20.2,22.1,18.3,20.0,2.6
514,2017-05-29,24.1,26.7,21.5,0.0,5.3
515,2017-05-30,24.9,27.3,23.4,0.0,3.6
516,2017-05-31,24.1,26.7,21.9,3.0,1.8
