Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
405,2017-02-09,-5.9,-0.6,-15.3,0.0,6.0,2.2
406,2017-02-10,-7.3,-2.2,-17.0,0.0,2.8,1.9
407,2017-02-11,-2.4,0.2,-8.0,0.0,0.0,2.6
408,2017-02-12,-1.3,0.0,-3.3,0.5,0.0,2.3
409,2017-02-13,-1.9,0.2,-5.4,0.0,0.1,1.2
410,2017-02-14,-3.0,-0.8,-5.4,0.0,0.0,1.4
411,2017-02-15,-1.6,1.5,-5.5,0.0,7.3,2.9
412,2017-02-16,1.4,3.7,-2.6,2.5,0.0,4.8
413,2017-02-17,-1.5,2.9,-7.0,0.0,0.6,5.0
414,2017-02-18,-7.0,-5.3,-9.2,0.0,3.7,6.3
415,2017-02-19,-6.3,-4.3,-9.7,0.5,1.4,3.6
416,2017-02-20,-7.0,-3.7,-9.4,0.0,8.5,2.7
417,2017-02-21,-7.2,-4.6,-12.2,2.0,1.8,3.7
418,2017-02-22,-4.0,-1.1,-11.4,0.0,4.6,3.5
419,2017-02-23,-0.1,2.3,-2.0,4.0,0.1,3.1
420,2017-02-24,-3.5,-0.9,-8.0,4.0,0.0,3.9
421,2017-02-25,-5.4,-1.6,-10.8,0.5,1.5,4.0
422,2017-02-26,-7.9,-5.6,-11.4,0.0,4.2,4.1
423,2017-02-27,-5.8,-2.2,-12.6,0.0,4.6,3.5
424,2017-02-28,0.1,2.4,-4.2,0.0,0.3,5.0
425,2017-03-01,1.1,2.5,0.2,8.0,0.0,5.2
426,2017-03-02,1.6,4.6,0.1,1.0,1.9,1.7
427,2017-03-03,-2.4,0.5,-5.5,0.5,1.7,4.6
428,2017-03-04,-6.5,-4.1,-8.7,0.0,5.6,6.5
429,2017-03-05,-6.1,-4.1,-8.0,0.0,1.7,7.1
430,2017-03-06,-3.9,-1.7,-7.9,0.0,0.4,3.2
431,2017-03-07,-4.1,-0.9,-7.5,0.0,1.4,1.4
432,2017-03-08,-3.2,0.0,-8.9,1.5,6.7,3.1
433,2017-03-09,-3.5,0.8,-8.4,0.5,5.1,1.9
434,2017-03-10,-4.8,0.4,-11.3,0.0,8.0,1.7
435,2017-03-11,-4.2,1.7,-9.5,0.0,11.1,2.0
436,2017-03-12,-4.3,0.8,-11.5,0.0,10.4,1.3
437,2017-03-13,-3.8,3.4,-12.8,0.0,11.0,1.7
438,2017-03-14,-2.7,1.8,-11.1,0.0,10.7,2.9
439,2017-03-15,-2.7,0.6,-8.0,0.0,10.2,2.6
440,2017-03-16,0.2,2.3,-1.1,1.0,2.4,3.7
441,2017-03-17,-0.8,1.3,-5.9,0.0,8.8,2.9
442,2017-03-18,-1.3,2.6,-7.3,0.0,9.4,2.7
443,2017-03-19,0.2,2.7,-3.4,0.0,8.6,3.0
444,2017-03-20,-0.2,3.1,-5.2,0.0,11.3,1.8
445,2017-03-21,0.9,4.6,-4.9,0.0,0.0,4.1
446,2017-03-22,0.2,3.3,-2.5,6.0,0.3,2.8
447,2017-03-23,-2.7,-0.4,-5.6,0.0,4.2,2.2
448,2017-03-24,-2.4,0.9,-7.4,1.0,0.8,1.7
449,2017-03-25,-0.3,3.2,-4.6,0.0,9.0,1.9
450,2017-03-26,0.4,4.1,-3.9,0.0,7.6,2.4
451,2017-03-27,1.5,4.8,-2.1,0.0,8.3,2.3
452,2017-03-28,-0.2,3.7,-4.5,0.0,8.1,1.8
453,2017-03-29,0.6,3.7,-6.2,0.0,10.6,2.3
454,2017-03-30,-1.5,3.0,-8.0,0.0,12.1,2.4
455,2017-03-31,-1.8,3.1,-8.2,0.0,12.1,1.9
456,2017-04-01,0.3,3.8,-6.2,0.0,9.0,2.5
457,2017-04-02,2.8,4.3,-0.2,0.0,1.7,3.5
458,2017-04-03,4.1,6.3,1.3,0.0,1.3,2.4
459,2017-04-04,2.9,5.7,-3.2,0.0,0.3,2.9
460,2017-04-05,6.9,9.8,4.4,0.0,3.4,5.9
461,2017-04-06,8.1,11.4,5.5,7.0,4.7,5.0
462,2017-04-07,3.7,9.1,-2.4,9.0,8.6,4.2
463,2017-04-08,3.2,7.4,-2.8,7.0,0.5,3.4
464,2017-04-09,3.9,8.2,0.0,0.0,10.3,3.6
465,2017-04-10,2.6,6.7,-0.7,0.0,10.8,3.3
466,2017-04-11,8.4,13.0,2.8,0.0,8.0,5.4
467,2017-04-12,1.6,6.1,-0.9,16.0,1.4,4.6
468,2017-04-13,0.6,2.6,-2.8,0.0,3.5,6.4
469,2017-04-14,5.9,8.0,0.9,0.0,0.8,5.1
470,2017-04-15,8.3,11.4,7.0,0.0,0.4,5.7
471,2017-04-16,7.2,11.2,-0.5,0.0,8.5,6.0
472,2017-04-17,5.5,11.0,0.0,0.0,10.5,3.3
473,2017-04-18,3.8,6.3,1.3,15.5,0.0,6.3
474,2017-04-19,1.0,2.4,-0.2,1.5,0.0,5.4
475,2017-04-20,1.7,5.7,-0.6,0.0,3.3,3.1
476,2017-04-21,2.9,7.6,-0.2,0.0,0.6,1.8
477,2017-04-22,2.7,7.9,-1.9,0.0,11.6,3.9
478,2017-04-23,1.8,6.3,-4.5,0.0,3.5,2.3
479,2017-04-24,5.4,11.5,-5.5,0.0,7.8,2.7
480,2017-04-25,10.7,18.6,2.3,4.0,7.8,4.0
481,2017-04-26,7.2,11.9,3.7,0.5,6.4,5.0
482,2017-04-27,6.0,11.6,1.3,0.0,3.8,3.1
483,2017-04-28,5.8,8.1,3.8,2.5,2.0,3.3
484,2017-04-29,7.1,10.7,4.6,4.0,1.7,4.2
485,2017-04-30,9.5,14.6,4.6,2.5,0.6,3.7
486,2017-05-01,4.8,7.5,2.4,2.0,0.0,2.8
487,2017-05-02,6.3,9.5,2.2,0.0,7.3,4.0
488,2017-05-03,11.3,14.3,8.4,0.0,11.1,7.4
489,2017-05-04,12.6,17.4,9.1,0.0,11.8,6.6
490,2017-05-05,12.7,18.5,9.2,0.0,6.7,5.8
491,2017-05-06,11.5,22.9,6.9,0.5,5.2,5.2
492,2017-05-07,8.4,11.3,5.1,1.5,1.4,7.3
493,2017-05-08,6.6,9.3,3.6,2.5,2.5,3.6
494,2017-05-09,8.9,13.7,0.8,0.0,11.9,4.5
495,2017-05-10,12.6,18.0,6.6,0.0,12.1,3.5
496,2017-05-11,8.6,13.0,2.9,0.0,4.3,5.2
497,2017-05-12,6.4,13.1,2.8,0.0,9.7,4.2
498,2017-05-13,7.4,13.8,3.5,0.0,12.8,5.4
499,2017-05-14,7.2,13.9,2.7,0.0,7.2,5.4
500,2017-05-15,8.5,12.4,5.1,0.5,0.0,1.8
501,2017-05-16,9.6,13.7,4.9,1.0,0.0,1.8
502,2017-05-17,9.3,10.9,7.6,0.5,0.0,5.3
503,2017-05-18,10.0,11.7,8.3,0.0,0.0,6.2
504,2017-05-19,14.4,17.0,11.1,0.0,11.2,8.1
505,2017-05-20,13.3,18.4,7.6,0.0,9.3,4.0
506,2017-05-21,11.4,14.8,6.9,0.0,0.0,2.2
507,2017-05-22,12.1,17.6,4.2,0.0,3.0,1.9
508,2017-05-23,10.8,15.5,4.7,15.0,0.0,2.6
509,2017-05-24,9.1,13.3,5.1,0.5,5.1,3.5
510,2017-05-25,11.1,18.5,4.7,0.0,9.0,3.0
511,2017-05-26,9.6,13.8,6.6,0.0,13.2,4.2
512,2017-05-27,10.8,17.3,7.0,2.0,7.6,4.3
513,2017-05-28,11.7,14.3,8.4,1.5,0.0,3.8
514,2017-05-29,12.4,14.7,10.3,0.5,0.0,5.4
515,2017-05-30,13.4,17.5,11.0,0.0,3.6,4.4
516,2017-05-31,12.2,17.8,4.6,1.0,3.6,1.9
