Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
406,2017-02-10,-7.1,-1.8,-10.8,0.0,6.0,65,1
407,2017-02-11,-5.1,-0.9,-11.3,0.0,1.8,63,1
408,2017-02-12,-1.3,1.6,-4.9,0.0,0.3,62,0
409,2017-02-13,-0.8,2.2,-5.6,0.0,3.8,60,0
410,2017-02-14,-1.7,0.1,-3.7,0.0,2.5,58,0
411,2017-02-15,-1.7,2.3,-5.7,0.5,6.4,60,3
412,2017-02-16,-0.2,5.8,-9.6,0.0,3.2,56,0
413,2017-02-17,-0.1,6.3,-5.8,1.0,0.0,55,6
414,2017-02-18,-7.0,-4.5,-9.6,5.0,3.5,64,13
415,2017-02-19,-7.0,-2.9,-12.7,6.0,3.7,72,11
416,2017-02-20,-7.0,-2.8,-13.4,0.0,0.7,66,1
417,2017-02-21,-8.0,-3.7,-12.2,0.0,3.8,64,3
418,2017-02-22,-5.4,-0.8,-12.7,0.0,4.9,62,2
419,2017-02-23,-1.4,3.0,-6.6,2.5,0.0,62,4
420,2017-02-24,-3.0,-0.7,-8.9,2.0,1.7,61,2
421,2017-02-25,-4.1,1.0,-11.4,7.0,3.9,74,15
422,2017-02-26,-7.2,-2.9,-16.9,3.5,0.0,81,8
423,2017-02-27,-11.9,-2.1,-20.9,0.0,8.8,76,0
424,2017-02-28,-4.8,2.5,-14.1,0.0,3.6,73,1
425,2017-03-01,0.9,4.0,-4.7,0.0,5.2,70,3
426,2017-03-02,2.2,5.9,-1.9,0.0,2.3,64,0
427,2017-03-03,-0.8,2.9,-4.1,0.0,2.8,61,4
428,2017-03-04,-3.4,-1.6,-5.8,0.5,2.4,62,5
429,2017-03-05,-3.3,-0.7,-8.0,0.0,6.5,63,2
430,2017-03-06,-2.6,0.3,-4.7,0.0,7.6,60,1
431,2017-03-07,-2.9,-0.9,-5.2,7.5,7.7,69,19
432,2017-03-08,-3.3,1.1,-9.7,2.5,6.7,71,6
433,2017-03-09,-2.3,2.1,-5.4,0.5,5.7,69,4
434,2017-03-10,-3.2,0.9,-8.8,3.0,2.3,71,8
435,2017-03-11,-3.9,1.3,-11.2,0.0,7.9,68,2
436,2017-03-12,-4.3,3.3,-11.0,0.0,10.6,64,0
437,2017-03-13,-3.3,2.7,-10.1,0.0,10.9,63,0
438,2017-03-14,-2.5,3.9,-8.9,0.0,3.2,63,1
439,2017-03-15,-2.3,3.7,-7.2,0.0,10.9,60,0
440,2017-03-16,0.0,2.8,-9.0,0.0,5.9,61,2
441,2017-03-17,-0.1,3.8,-4.9,0.0,9.5,57,0
442,2017-03-18,-0.3,3.9,-7.0,0.0,9.9,53,0
443,2017-03-19,1.1,4.4,-5.8,0.0,10.9,50,0
444,2017-03-20,1.4,6.3,-4.8,0.0,10.8,47,0
445,2017-03-21,0.8,4.6,-4.8,0.0,0.0,44,0
446,2017-03-22,0.9,2.4,-0.6,2.5,0.3,44,3
447,2017-03-23,-1.2,2.0,-6.2,1.5,6.6,47,4
448,2017-03-24,-1.8,2.4,-6.3,1.0,4.3,43,2
449,2017-03-25,0.2,4.3,-4.2,0.0,8.6,41,1
450,2017-03-26,0.6,7.2,-7.8,0.0,10.2,39,0
451,2017-03-27,0.7,7.9,-4.6,0.0,10.3,35,0
452,2017-03-28,1.0,6.6,-3.4,0.5,6.0,34,2
453,2017-03-29,2.3,7.8,-3.7,0.0,9.3,29,0
454,2017-03-30,0.6,3.8,-2.3,3.5,1.4,26,1
455,2017-03-31,0.2,3.1,-3.9,0.0,9.2,23,0
456,2017-04-01,0.7,6.9,-4.6,0.0,10.7,21,0
457,2017-04-02,1.9,6.5,-3.1,0.0,10.2,17,0
458,2017-04-03,4.3,10.7,-2.3,0.0,10.8,12,0
459,2017-04-04,4.9,10.1,-0.3,0.0,7.4,6,0
460,2017-04-05,6.9,13.4,-1.5,0.0,11.1,0,0
461,2017-04-06,10.5,16.9,2.4,0.5,5.3,0,0
462,2017-04-07,6.5,10.2,0.5,1.0,6.0,0,0
463,2017-04-08,3.4,5.5,-0.1,0.5,0.5,0,0
464,2017-04-09,5.3,9.1,2.8,0.0,7.9,0,0
465,2017-04-10,5.2,10.0,-0.3,0.0,11.8,0,0
466,2017-04-11,6.1,12.2,-2.1,4.5,6.3,0,0
467,2017-04-12,2.0,5.3,-0.5,6.5,3.9,0,0
468,2017-04-13,0.6,3.1,-2.1,1.5,2.4,3,3
469,2017-04-14,8.2,14.3,-0.8,0.0,5.7,0,0
470,2017-04-15,12.2,18.4,7.8,0.0,9.1,0,0
471,2017-04-16,9.9,15.8,2.2,0.0,8.2,0,0
472,2017-04-17,7.5,14.5,-0.5,0.0,10.1,0,0
473,2017-04-18,7.4,9.6,4.8,9.5,0.0,0,0
474,2017-04-19,5.8,8.1,1.5,2.0,1.3,0,0
475,2017-04-20,3.3,6.1,1.0,0.5,3.6,0,0
476,2017-04-21,5.5,13.5,-0.6,0.0,12.3,0,0
477,2017-04-22,3.1,4.5,1.1,11.5,0.0,0,0
478,2017-04-23,4.6,9.3,1.3,0.0,7.1,0,0
479,2017-04-24,5.9,14.9,-1.6,0.0,9.6,0,0
480,2017-04-25,8.9,15.2,2.8,5.0,6.2,0,0
481,2017-04-26,9.0,14.6,4.6,1.0,6.8,0,0
482,2017-04-27,7.5,13.0,4.0,0.5,6.1,0,0
483,2017-04-28,8.4,13.4,4.3,1.5,5.7,0,0
484,2017-04-29,10.7,16.0,6.6,0.0,11.3,0,0
485,2017-04-30,9.3,15.8,3.2,1.5,2.0,0,0
486,2017-05-01,8.1,11.3,6.3,1.0,5.7,0,0
487,2017-05-02,9.1,15.2,4.2,0.0,10.1,0,0
488,2017-05-03,12.4,21.8,1.4,0.0,10.3,0,0
489,2017-05-04,14.7,24.4,4.1,0.0,13.3,0,0
490,2017-05-05,15.0,24.3,5.4,0.0,9.3,0,0
491,2017-05-06,10.6,15.8,2.6,0.5,0.5,0,0
492,2017-05-07,10.7,16.2,2.7,0.0,5.0,0,0
493,2017-05-08,7.5,11.0,2.0,2.0,5.4,0,0
494,2017-05-09,10.4,18.9,0.8,0.0,13.1,0,0
495,2017-05-10,11.9,19.0,4.5,1.5,5.8,0,0
496,2017-05-11,11.3,12.7,10.1,20.5,0.0,0,0
497,2017-05-12,12.0,18.4,8.5,0.0,5.1,0,0
498,2017-05-13,8.5,12.9,6.3,0.0,3.1,0,0
499,2017-05-14,8.0,11.1,5.6,0.0,2.5,0,0
500,2017-05-15,8.7,11.3,6.7,1.5,0.0,0,0
501,2017-05-16,9.0,12.3,7.5,5.5,0.3,0,0
502,2017-05-17,13.0,20.1,7.2,0.0,10.3,0,0
503,2017-05-18,15.3,23.6,7.9,0.0,14.0,0,0
504,2017-05-19,16.3,23.7,6.6,0.0,13.7,0,0
505,2017-05-20,16.8,25.0,9.9,0.0,12.8,0,0
506,2017-05-21,14.8,21.1,9.2,0.0,7.4,0,0
507,2017-05-22,13.8,17.3,10.7,0.0,0.1,0,0
508,2017-05-23,11.9,15.2,9.5,0.0,0.2,0,0
509,2017-05-24,12.5,16.7,9.3,1.5,0.2,0,0
510,2017-05-25,13.8,19.3,9.6,0.0,7.3,0,0
511,2017-05-26,16.1,24.6,9.0,0.0,9.6,0,0
512,2017-05-27,12.4,15.6,9.7,22.5,0.0,0,0
513,2017-05-28,11.2,14.0,9.3,3.0,0.2,0,0
514,2017-05-29,16.9,24.6,10.1,0.0,10.5,0,0
515,2017-05-30,18.0,24.4,13.0,0.0,12.2,0,0
516,2017-05-31,17.0,23.8,11.4,0.0,9.5,0,0
