Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,avg_wind_speed
473,2017-04-18,14.6,21.6,9.7,32.0,4.9
474,2017-04-19,11.9,19.1,6.6,0.0,7.8
475,2017-04-20,11.5,16.0,8.1,0.0,5.6
476,2017-04-21,10.5,12.5,8.7,1.0,2.0
477,2017-04-22,11.2,18.0,6.3,0.0,3.9
478,2017-04-23,9.6,16.0,3.5,0.0,4.7
479,2017-04-24,9.3,12.8,5.3,0.0,3.5
480,2017-04-25,11.6,17.1,4.9,0.0,4.3
481,2017-04-26,14.4,18.9,10.4,1.5,3.0
482,2017-04-27,12.9,17.1,6.4,0.0,4.5
483,2017-04-28,11.1,18.3,4.1,0.0,4.3
484,2017-04-29,11.8,18.0,5.0,0.0,2.6
485,2017-04-30,13.8,20.4,6.0,0.0,3.9
486,2017-05-01,14.3,18.7,10.0,0.0,3.1
487,2017-05-02,13.0,21.4,5.9,0.0,4.5
488,2017-05-03,12.4,17.2,4.9,0.0,2.4
489,2017-05-04,13.7,17.7,8.3,0.0,2.3
490,2017-05-05,15.0,19.4,9.0,0.0,2.6
491,2017-05-06,14.5,16.8,12.3,0.0,1.9
492,2017-05-07,17.2,23.7,10.9,0.0,5.3
493,2017-05-08,18.7,26.0,11.7,0.0,7.4
494,2017-05-09,12.7,16.7,6.7,0.0,2.5
495,2017-05-10,13.9,15.7,12.1,0.0,2.3
496,2017-05-11,16.3,23.3,10.7,0.5,3.7
497,2017-05-12,14.1,19.8,10.1,0.0,2.9
498,2017-05-13,13.2,14.2,12.0,46.0,5.3
499,2017-05-14,12.8,14.2,11.8,24.0,3.7
500,2017-05-15,13.1,15.4,11.7,7.0,1.8
501,2017-05-16,15.5,22.0,12.4,0.0,2.8
502,2017-05-17,14.1,17.5,10.1,0.0,3.0
503,2017-05-18,15.0,19.3,10.4,0.0,2.7
504,2017-05-19,16.3,20.6,11.4,0.0,2.7
505,2017-05-20,18.0,22.6,11.7,0.0,2.1
506,2017-05-21,19.3,23.3,15.0,0.0,2.1
507,2017-05-22,20.4,25.6,16.5,0.0,2.8
508,2017-05-23,17.7,19.2,15.8,0.0,3.0
509,2017-05-24,18.7,21.8,16.7,1.0,1.5
510,2017-05-25,16.4,17.6,15.3,15.5,2.4
511,2017-05-26,15.9,18.1,14.3,0.5,2.3
512,2017-05-27,16.0,18.8,14.1,4.5,2.3
513,2017-05-28,17.4,23.0,12.6,0.0,2.8
514,2017-05-29,17.3,21.1,10.6,0.0,2.8
515,2017-05-30,19.8,24.0,15.2,0.0,2.4
516,2017-05-31,20.7,25.1,18.3,0.0,3.1
