Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,hours_sunlight,avg_wind_speed,avg_local_pressure,avg_sea_pressure
355,2016-12-21,10.6,17.0,4.6,8.1,1.7,1023.4,1028.3
356,2016-12-22,15.5,19.1,11.7,0.0,4.7,1007.8,1012.5
357,2016-12-23,10.0,14.2,5.9,4.9,5.5,1006.4,1011.2
358,2016-12-24,6.7,12.8,3.7,3.3,2.1,1019.8,1024.7
359,2016-12-25,7.0,13.5,2.4,7.4,1.7,1025.8,1030.7
360,2016-12-26,6.8,9.4,3.4,0.0,1.4,1017.5,1022.5
361,2016-12-27,10.3,14.7,5.1,1.0,3.0,1003.6,1008.4
362,2016-12-28,3.6,7.3,0.1,3.4,3.1,1020.1,1025.1
363,2016-12-29,3.3,8.4,-0.8,2.3,2.0,1018.6,1023.6
364,2016-12-30,4.5,9.7,0.9,6.5,2.0,1023.0,1028.0
365,2016-12-31,4.6,12.2,-0.3,7.5,1.9,1022.7,1027.7
366,2017-01-01,6.1,13.8,0.5,9.3,2.1,1021.9,1026.8
367,2017-01-02,6.1,13.0,1.2,4.6,2.2,1016.2,1021.1
368,2017-01-03,6.7,13.9,1.8,4.2,2.4,1014.7,1019.6
369,2017-01-04,6.9,14.8,0.3,7.2,2.8,1015.4,1020.3
370,2017-01-05,7.0,10.3,4.4,6.3,2.9,1019.7,1024.6
371,2017-01-06,6.5,10.6,2.0,7.5,3.0,1020.8,1025.7
372,2017-01-07,5.0,11.5,-0.7,7.3,1.5,1017.5,1022.5
373,2017-01-08,6.6,8.2,4.5,0.0,1.4,1006.0,1010.8
374,2017-01-09,6.7,13.3,2.0,3.0,2.6,1004.3,1009.2
375,2017-01-10,7.8,14.6,3.3,7.3,2.8,1010.8,1015.7
376,2017-01-11,4.8,9.9,0.8,6.8,3.0,1012.8,1017.8
377,2017-01-12,4.3,9.7,-1.0,5.8,3.3,1008.9,1013.8
378,2017-01-13,4.5,9.1,1.2,8.0,4.8,1004.9,1009.8
379,2017-01-14,1.4,6.7,-2.6,7.0,5.2,1006.3,1011.3
380,2017-01-15,-0.4,3.7,-4.0,5.5,2.4,1012.3,1017.4
381,2017-01-16,1.7,6.0,-1.4,7.6,2.8,1015.5,1020.5
382,2017-01-17,2.8,9.8,-0.9,4.3,2.1,1024.1,1029.1
383,2017-01-18,3.9,10.6,-1.7,9.1,1.7,1023.6,1028.7
384,2017-01-19,5.1,9.8,0.3,3.9,2.6,1016.9,1021.9
385,2017-01-20,3.2,10.0,-1.0,3.4,3.5,1006.7,1011.7
386,2017-01-21,3.4,7.4,1.0,5.1,2.4,1017.9,1022.9
387,2017-01-22,2.5,7.5,-0.2,1.5,3.0,1013.6,1018.6
388,2017-01-23,1.1,5.1,-1.3,5.5,3.2,1015.6,1020.6
389,2017-01-24,1.1,6.8,-2.4,7.4,2.5,1021.3,1026.3
390,2017-01-25,1.6,8.8,-2.6,7.0,2.1,1025.5,1030.6
391,2017-01-26,2.6,10.1,-2.6,9.9,2.1,1024.1,1029.2
392,2017-01-27,5.0,12.9,-0.9,3.3,2.5,1019.4,1024.4
393,2017-01-28,5.3,12.9,-0.3,9.6,1.8,1021.2,1026.2
394,2017-01-29,5.5,10.4,0.4,1.3,1.5,1015.3,1020.2
395,2017-01-30,8.0,13.8,3.8,1.7,3.3,1008.0,1012.8
396,2017-01-31,3.5,8.5,-0.9,5.2,2.4,1020.1,1025.1
397,2017-02-01,2.7,9.3,-2.0,1.8,2.5,1015.9,1020.9
398,2017-02-02,4.5,10.0,-0.6,5.1,2.8,1016.9,1021.9
399,2017-02-03,6.4,13.1,0.8,6.6,2.4,1017.3,1022.2
400,2017-02-04,5.3,13.2,-0.3,10.0,2.1,1016.6,1021.5
401,2017-02-05,6.2,8.3,3.5,0.0,1.5,1006.0,1010.9
402,2017-02-06,6.3,11.7,1.5,7.3,4.7,1006.3,1011.2
403,2017-02-07,2.9,6.7,-0.7,2.4,2.3,1015.8,1020.8
404,2017-02-08,3.9,8.4,-0.1,0.7,1.6,1013.0,1017.9
405,2017-02-09,3.3,5.8,1.2,0.0,2.2,1000.4,1005.3
406,2017-02-10,2.1,7.6,-0.9,6.5,4.6,1002.4,1007.3
407,2017-02-11,1.5,8.2,-2.7,7.3,3.2,1010.6,1015.6
408,2017-02-12,2.2,9.6,-2.4,7.2,2.1,1018.3,1023.3
409,2017-02-13,2.6,8.8,-2.0,2.7,1.8,1022.1,1027.1
410,2017-02-14,3.1,9.5,-1.5,7.5,2.5,1022.9,1027.9
411,2017-02-15,4.6,12.0,-0.4,9.1,2.1,1024.7,1029.7
412,2017-02-16,5.7,12.9,-1.2,7.9,1.9,1020.7,1025.7
413,2017-02-17,8.0,12.2,4.8,0.3,2.3,1012.5,1017.4
414,2017-02-18,6.9,10.8,3.8,1.1,2.6,1011.3,1016.2
415,2017-02-19,5.3,10.8,-0.3,9.8,2.8,1014.5,1019.5
416,2017-02-20,6.3,9.7,3.2,0.3,2.9,1004.6,1009.4
417,2017-02-21,3.5,8.4,-0.4,4.7,3.6,1021.3,1026.3
418,2017-02-22,4.3,9.7,-1.9,4.6,2.2,1017.6,1022.6
419,2017-02-23,11.4,16.3,5.9,3.8,4.3,1002.6,1007.4
420,2017-02-24,5.5,10.8,1.5,6.6,2.5,1013.6,1018.6
421,2017-02-25,5.5,11.9,-0.8,6.6,2.3,1015.3,1020.3
422,2017-02-26,6.3,12.7,-0.5,7.0,2.5,1017.1,1022.0
423,2017-02-27,5.9,10.9,0.7,10.6,4.2,1020.8,1025.8
424,2017-02-28,4.8,12.7,-1.3,10.2,2.0,1020.4,1025.3
425,2017-03-01,5.5,12.8,-0.1,4.9,1.6,1014.6,1019.5
426,2017-03-02,8.0,15.1,3.2,4.3,3.0,1003.1,1007.9
427,2017-03-03,6.8,12.3,2.5,4.5,2.3,1012.6,1017.5
428,2017-03-04,7.1,14.9,0.8,10.1,2.0,1014.3,1019.2
429,2017-03-05,8.2,14.2,2.3,5.7,2.0,1011.1,1016.0
430,2017-03-06,8.3,14.4,4.4,2.2,2.8,1003.6,1008.4
431,2017-03-07,5.1,11.2,0.1,6.8,3.8,1005.1,1010.0
432,2017-03-08,3.8,11.4,-2.7,8.2,3.1,1006.1,1011.0
433,2017-03-09,5.2,11.7,0.1,4.4,2.7,1006.9,1011.8
434,2017-03-10,6.9,14.6,1.1,9.5,3.2,1010.8,1015.7
435,2017-03-11,5.8,13.0,0.4,5.6,2.9,1017.8,1022.8
436,2017-03-12,6.4,14.2,0.3,10.2,2.0,1017.6,1022.5
437,2017-03-13,8.9,15.7,4.4,5.7,2.6,1011.6,1016.4
438,2017-03-14,8.6,15.3,4.0,3.5,3.9,1007.7,1012.6
439,2017-03-15,5.5,9.8,2.1,7.0,3.9,1010.7,1015.6
440,2017-03-16,6.4,13.3,1.3,6.5,2.3,1015.4,1020.3
441,2017-03-17,7.3,14.9,0.3,10.1,2.6,1017.2,1022.1
442,2017-03-18,6.8,13.7,0.1,5.3,2.0,1019.3,1024.2
443,2017-03-19,9.1,16.3,1.1,10.7,2.5,1019.2,1024.1
444,2017-03-20,9.9,17.6,2.9,7.6,2.4,1016.9,1021.8
445,2017-03-21,9.0,14.1,6.4,3.2,2.9,1005.1,1009.9
446,2017-03-22,8.4,14.7,2.7,6.6,2.4,1013.4,1018.3
447,2017-03-23,8.2,16.1,3.7,3.9,1.9,1013.9,1018.8
448,2017-03-24,7.9,14.0,3.7,9.2,3.4,1015.8,1020.7
449,2017-03-25,7.4,14.5,3.2,5.8,2.1,1015.3,1020.3
450,2017-03-26,8.5,15.2,1.8,4.6,2.4,1010.8,1015.6
451,2017-03-27,9.5,16.5,4.8,6.0,2.4,1010.1,1015.0
452,2017-03-28,8.1,14.6,2.4,6.7,2.3,1016.7,1021.6
453,2017-03-29,9.3,16.1,3.2,9.3,2.5,1018.7,1023.6
454,2017-03-30,13.1,19.1,8.1,8.0,2.6,1015.0,1019.8
455,2017-03-31,7.5,11.4,5.1,0.0,2.7,1012.7,1017.6
456,2017-04-01,8.8,14.8,5.4,5.5,3.0,1008.7,1013.5
457,2017-04-02,9.4,17.1,1.9,9.4,2.9,1009.9,1014.7
458,2017-04-03,10.4,18.4,1.5,11.5,3.3,1014.9,1019.7
459,2017-04-04,12.6,19.4,4.9,11.8,2.2,1020.5,1025.4
460,2017-04-05,14.1,21.2,7.6,5.6,2.6,1021.0,1025.8
461,2017-04-06,15.2,19.5,11.7,0.2,4.2,1015.2,1019.9
462,2017-04-07,17.6,22.5,14.1,0.3,1.8,1009.8,1014.4
463,2017-04-08,18.3,23.4,16.8,1.3,1.4,1006.5,1011.2
464,2017-04-09,15.3,18.6,9.9,1.0,3.5,1006.3,1011.0
465,2017-04-10,12.4,17.0,7.4,1.8,3.4,1011.1,1015.9
466,2017-04-11,12.5,14.0,11.0,0.0,4.6,997.5,1002.2
467,2017-04-12,12.5,18.4,6.1,6.7,3.3,1004.9,1009.7
468,2017-04-13,11.5,18.6,3.8,11.9,2.9,1011.8,1016.6
469,2017-04-14,14.2,21.3,6.5,11.6,2.6,1013.1,1017.8
470,2017-04-15,15.0,22.9,8.5,3.8,1.9,1011.7,1016.4
471,2017-04-16,17.1,24.1,10.1,11.0,2.2,1011.9,1016.6
472,2017-04-17,17.3,21.3,13.8,0.0,4.5,1001.6,1006.2
473,2017-04-18,17.5,22.3,12.7,5.7,3.5,993.8,998.5
474,2017-04-19,15.8,22.1,9.7,12.0,4.2,1001.6,1006.2
475,2017-04-20,13.0,18.1,6.8,3.9,1.6,1008.8,1013.6
476,2017-04-21,14.5,20.2,10.8,4.4,2.0,1004.2,1009.0
477,2017-04-22,14.1,21.1,8.2,8.0,3.1,1006.1,1010.8
478,2017-04-23,12.5,19.5,5.0,12.8,2.8,1013.4,1018.2
479,2017-04-24,15.2,22.6,6.9,9.6,3.1,1019.0,1023.8
480,2017-04-25,17.6,22.6,13.7,5.0,3.9,1018.7,1023.5
481,2017-04-26,15.1,17.4,13.8,0.0,2.1,1010.6,1015.3
482,2017-04-27,14.2,18.8,9.5,5.9,2.6,1004.4,1009.1
483,2017-04-28,13.9,20.6,6.5,12.3,3.2,1004.0,1008.8
484,2017-04-29,14.4,21.7,9.2,7.6,2.2,1003.2,1007.9
485,2017-04-30,16.3,23.5,8.4,12.2,2.6,1006.8,1011.4
486,2017-05-01,17.8,26.5,11.8,8.7,3.4,1010.5,1015.2
487,2017-05-02,15.4,23.1,7.4,11.8,2.4,1018.5,1023.2
488,2017-05-03,16.9,23.6,11.4,6.3,2.3,1020.6,1025.4
489,2017-05-04,18.4,25.0,11.2,7.4,2.6,1016.1,1020.8
490,2017-05-05,19.6,25.7,14.6,9.2,2.4,1011.7,1016.3
491,2017-05-06,18.2,23.3,14.7,0.5,1.6,1008.4,1013.1
492,2017-05-07,19.1,25.5,13.8,10.2,3.6,1007.6,1012.2
493,2017-05-08,19.6,26.5,11.3,11.6,2.7,1008.5,1013.1
494,2017-05-09,17.0,21.1,14.0,0.0,1.9,1011.1,1015.8
495,2017-05-10,17.3,22.3,13.8,0.4,2.3,1006.0,1010.6
496,2017-05-11,19.1,25.0,13.8,9.3,2.6,1008.7,1013.4
497,2017-05-12,20.0,26.8,14.0,5.0,2.2,1008.8,1013.4
498,2017-05-13,17.1,20.4,14.9,0.8,2.2,1001.4,1006.0
499,2017-05-14,19.7,24.9,14.3,11.7,2.7,1004.5,1009.1
500,2017-05-15,18.9,22.1,15.0,1.5,2.2,1005.7,1010.3
501,2017-05-16,16.8,20.7,12.0,2.2,1.8,1006.1,1010.8
502,2017-05-17,16.8,23.1,13.9,2.0,2.0,1005.6,1010.3
503,2017-05-18,18.2,24.7,10.5,13.5,2.3,1010.3,1014.9
504,2017-05-19,19.5,25.9,12.3,13.5,2.5,1012.0,1016.7
505,2017-05-20,20.9,27.2,13.7,12.9,2.4,1011.9,1016.5
506,2017-05-21,21.9,29.0,15.6,10.1,2.2,1011.5,1016.1
507,2017-05-22,21.6,27.7,16.0,13.0,2.5,1010.7,1015.3
508,2017-05-23,21.5,27.5,15.6,11.5,2.7,1007.6,1012.2
509,2017-05-24,19.9,22.6,18.3,0.0,1.4,1004.4,1009.0
510,2017-05-25,20.4,25.0,18.1,4.8,1.9,1001.0,1005.6
511,2017-05-26,21.1,26.9,14.9,8.7,3.3,999.5,1004.1
512,2017-05-27,18.2,24.7,11.9,10.3,2.4,1006.8,1011.5
513,2017-05-28,18.9,25.1,11.6,13.8,2.4,1009.3,1014.0
514,2017-05-29,21.5,27.7,14.5,12.8,2.5,1008.1,1012.7
515,2017-05-30,22.9,28.2,16.4,9.2,2.1,1006.4,1011.0
516,2017-05-31,22.8,27.8,19.1,6.0,2.7,1001.3,1005.8
