Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall
406,2017-02-10,-6.3,0.3,-14.4,0.0,3.8,48,0
407,2017-02-11,-2.4,1.7,-11.0,0.0,3.7,48,1
408,2017-02-12,0.1,2.1,-2.9,0.0,1.6,48,0
409,2017-02-13,-0.8,3.4,-6.1,0.0,4.5,47,0
410,2017-02-14,-2.8,1.2,-7.9,0.0,3.3,45,0
411,2017-02-15,-4.7,2.4,-11.6,0.0,6.6,45,0
412,2017-02-16,-4.0,1.7,-12.0,0.0,5.4,45,0
413,2017-02-17,0.3,5.8,-5.1,0.0,0.5,45,1
414,2017-02-18,-5.7,-2.9,-12.0,0.0,7.4,43,1
415,2017-02-19,-9.1,-0.4,-19.4,0.0,8.9,43,1
416,2017-02-20,-8.2,-1.5,-17.5,2.5,2.9,47,5
417,2017-02-21,-6.2,-3.3,-9.9,0.0,9.4,47,0
418,2017-02-22,-5.7,-0.1,-14.8,0.0,8.1,47,1
419,2017-02-23,-2.6,1.3,-8.7,2.5,0.0,51,8
420,2017-02-24,-1.5,3.8,-7.2,2.0,7.7,55,5
421,2017-02-25,-5.8,2.2,-14.4,0.0,7.6,48,0
422,2017-02-26,-6.7,-0.7,-15.1,0.0,9.2,48,0
423,2017-02-27,-9.6,-1.2,-18.8,0.0,10.2,47,0
424,2017-02-28,-7.4,1.4,-16.2,0.0,10.3,47,0
425,2017-03-01,-3.8,4.3,-12.8,0.0,8.2,47,0
426,2017-03-02,-0.9,2.4,-5.7,1.5,0.0,48,1
427,2017-03-03,1.1,4.6,-4.3,0.0,5.5,47,1
428,2017-03-04,-4.0,1.5,-12.3,0.0,9.8,43,0
429,2017-03-05,-4.4,0.9,-14.8,0.0,10.6,42,0
430,2017-03-06,-2.4,2.6,-10.1,1.0,9.3,45,4
431,2017-03-07,-4.5,0.1,-12.4,2.5,0.8,51,6
432,2017-03-08,-5.3,3.0,-15.3,0.0,9.5,46,0
433,2017-03-09,-1.9,3.4,-9.3,0.0,6.3,44,0
434,2017-03-10,-1.7,3.4,-6.2,0.0,3.7,43,0
435,2017-03-11,-2.8,3.2,-9.1,0.0,8.5,43,0
436,2017-03-12,-4.4,3.5,-12.8,0.0,8.6,41,0
437,2017-03-13,-4.1,2.4,-10.4,0.0,9.3,40,0
438,2017-03-14,-4.5,2.5,-11.2,0.0,10.5,39,0
439,2017-03-15,-4.1,3.1,-12.0,0.0,10.0,39,1
440,2017-03-16,-0.1,3.1,-10.9,0.0,1.3,38,0
441,2017-03-17,0.4,5.8,-6.3,0.0,5.0,36,0
442,2017-03-18,-0.3,5.7,-7.9,0.0,8.2,33,0
443,2017-03-19,1.9,6.5,-4.1,0.0,7.5,32,0
444,2017-03-20,1.4,9.1,-5.8,0.0,8.3,31,0
445,2017-03-21,-0.7,5.0,-8.6,2.0,7.7,32,5
446,2017-03-22,0.0,2.8,-2.1,24.5,0.3,59,31
447,2017-03-23,-1.1,4.2,-8.0,2.0,3.1,55,4
448,2017-03-24,-3.4,2.6,-12.5,0.0,5.5,41,1
449,2017-03-25,0.6,5.5,-5.2,0.0,2.9,41,0
450,2017-03-26,-0.6,5.5,-8.9,0.0,10.6,40,1
451,2017-03-27,-0.7,4.4,-7.2,0.0,9.8,38,1
452,2017-03-28,-1.2,5.9,-7.6,1.0,7.3,35,7
453,2017-03-29,0.4,8.1,-7.6,0.0,7.9,35,5
454,2017-03-30,-1.7,2.0,-7.6,0.0,3.4,31,1
455,2017-03-31,-0.9,2.2,-5.6,0.5,0.0,32,2
456,2017-04-01,0.0,4.3,-4.7,0.0,5.5,30,0
457,2017-04-02,-0.5,4.6,-6.4,0.0,9.1,29,0
458,2017-04-03,1.3,7.6,-3.2,0.0,2.9,24,2
459,2017-04-04,2.6,10.5,-3.9,0.0,7.2,21,0
460,2017-04-05,4.1,14.6,-5.7,0.0,11.4,15,0
461,2017-04-06,9.8,21.1,-2.7,0.0,10.0,3,1
462,2017-04-07,7.6,18.9,-0.3,0.0,3.6,1,2
463,2017-04-08,1.2,5.1,-3.7,0.0,0.9,0,0
464,2017-04-09,2.2,8.4,-1.9,0.5,2.0,0,0
465,2017-04-10,2.5,9.9,-4.5,0.0,12.1,0,0
466,2017-04-11,3.0,10.1,-6.0,3.0,7.3,0,0
467,2017-04-12,2.6,7.3,-0.5,17.5,2.2,0,0
468,2017-04-13,-0.1,4.7,-5.7,0.0,7.9,0,0
469,2017-04-14,3.7,13.9,-7.2,0.0,11.7,0,0
470,2017-04-15,9.4,20.4,-1.6,0.0,10.5,0,0
471,2017-04-16,10.2,21.7,-1.3,0.0,11.5,0,0
472,2017-04-17,6.1,15.3,-1.4,0.0,9.6,0,0
473,2017-04-18,1.4,3.6,-1.0,36.0,0.0,3,3
474,2017-04-19,6.3,14.1,0.8,0.0,8.3,2,0
475,2017-04-20,3.2,9.0,-3.4,0.0,5.6,0,0
476,2017-04-21,2.5,11.4,-5.2,0.0,8.9,0,0
477,2017-04-22,1.2,5.4,-3.4,4.0,1.2,0,0
478,2017-04-23,2.4,6.3,-0.5,2.0,0.4,0,0
479,2017-04-24,4.2,10.0,0.2,0.0,10.9,0,0
480,2017-04-25,5.9,14.3,-0.5,0.0,7.1,0,0
481,2017-04-26,8.1,13.1,3.4,0.0,0.8,0,0
482,2017-04-27,7.8,16.4,2.1,2.5,6.2,0,0
483,2017-04-28,6.5,14.1,-1.2,0.0,6.3,0,0
484,2017-04-29,7.4,15.8,0.9,0.5,4.1,0,0
485,2017-04-30,7.9,16.3,-0.3,0.0,10.2,0,0
486,2017-05-01,10.4,19.1,3.9,0.0,8.2,0,0
487,2017-05-02,7.4,17.1,-1.3,0.0,12.2,0,0
488,2017-05-03,12.9,28.4,-1.8,0.0,12.2,0,0
489,2017-05-04,13.4,26.7,1.4,0.0,12.9,0,0
490,2017-05-05,11.0,24.8,1.0,0.0,8.0,0,0
491,2017-05-06,11.9,20.8,2.1,0.0,4.2,0,0
492,2017-05-07,9.7,17.4,-0.3,0.0,11.3,0,0
493,2017-05-08,7.8,15.1,0.5,0.0,6.6,0,0
494,2017-05-09,9.5,20.9,-2.6,0.0,12.4,0,0
495,2017-05-10,11.0,19.2,1.1,6.0,8.0,0,0
496,2017-05-11,9.5,10.7,8.4,20.5,0.0,0,0
497,2017-05-12,9.8,16.4,4.4,0.0,10.7,0,0
498,2017-05-13,5.8,11.6,3.1,0.0,4.1,0,0
499,2017-05-14,4.5,9.5,1.7,0.0,2.9,0,0
500,2017-05-15,5.1,7.4,3.7,0.0,0.0,0,0
501,2017-05-16,6.9,9.1,4.9,8.0,0.0,0,0
502,2017-05-17,10.6,18.5,3.2,0.5,8.0,0,0
503,2017-05-18,14.5,24.3,2.5,0.0,11.3,0,0
504,2017-05-19,17.2,28.7,5.6,0.0,13.2,0,0
505,2017-05-20,17.7,29.9,5.7,0.0,12.1,0,0
506,2017-05-21,12.5,23.3,5.3,0.0,8.3,0,0
507,2017-05-22,12.0,15.4,8.6,0.0,0.0,0,0
508,2017-05-23,11.2,15.8,8.7,0.5,0.0,0,0
509,2017-05-24,11.8,15.8,8.6,1.0,0.0,0,0
510,2017-05-25,13.6,17.1,11.3,2.5,0.0,0,0
511,2017-05-26,13.7,17.1,11.4,0.0,0.0,0,0
512,2017-05-27,10.4,12.6,7.7,32.0,0.0,0,0
513,2017-05-28,10.5,16.9,6.9,0.0,6.1,0,0
514,2017-05-29,17.1,27.0,8.3,0.5,11.0,0,0
515,2017-05-30,17.4,25.4,9.8,0.0,9.6,0,0
516,2017-05-31,16.1,24.7,7.6,0.0,9.4,0,0
