Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
419,2017-02-23,5.8,13.2,2.3,26.0,0.2,5.5
420,2017-02-24,1.7,3.5,-0.3,0.0,2.0,4.8
421,2017-02-25,3.3,7.3,0.0,13.0,6.7,3.0
422,2017-02-26,3.9,7.6,1.1,3.0,4.0,3.1
423,2017-02-27,1.9,5.0,-1.0,0.0,5.2,3.5
424,2017-02-28,2.3,6.2,-1.4,0.0,5.3,1.5
425,2017-03-01,4.4,8.6,-1.7,0.0,6.6,2.2
426,2017-03-02,7.7,10.7,4.6,0.0,5.1,3.8
427,2017-03-03,4.9,7.4,2.6,1.5,1.3,5.4
428,2017-03-04,5.0,9.6,0.3,3.0,0.5,3.6
429,2017-03-05,4.6,8.2,-0.5,0.0,6.6,2.4
430,2017-03-06,7.6,14.7,2.4,1.0,3.9,4.4
431,2017-03-07,1.8,4.7,-0.6,0.5,1.4,4.0
432,2017-03-08,2.7,4.8,-0.8,2.0,3.1,4.2
433,2017-03-09,3.9,7.0,1.2,3.0,2.0,2.8
434,2017-03-10,4.2,6.7,1.1,2.5,2.7,4.1
435,2017-03-11,4.2,8.1,1.1,0.0,4.9,3.2
436,2017-03-12,4.4,8.1,-1.5,0.0,9.1,2.0
437,2017-03-13,7.5,11.5,4.4,1.0,6.4,3.8
438,2017-03-14,6.7,11.0,4.1,0.5,2.2,2.8
439,2017-03-15,4.9,7.2,1.6,1.5,0.0,4.6
440,2017-03-16,5.6,8.0,3.9,0.0,3.4,3.8
441,2017-03-17,6.8,9.3,4.5,1.0,7.7,3.4
442,2017-03-18,8.4,11.9,3.0,5.0,9.6,3.9
443,2017-03-19,7.6,10.2,5.2,1.5,10.0,3.4
444,2017-03-20,8.8,12.3,5.5,0.0,10.3,2.7
445,2017-03-21,7.0,10.8,3.9,8.5,0.0,3.8
446,2017-03-22,6.9,9.8,4.8,0.5,7.1,4.5
447,2017-03-23,5.7,8.3,3.2,2.0,9.0,4.0
448,2017-03-24,4.7,7.2,2.6,0.0,4.8,4.3
449,2017-03-25,5.1,9.8,2.1,0.0,8.5,2.9
450,2017-03-26,6.4,8.3,1.6,0.0,11.1,2.7
451,2017-03-27,7.0,9.6,5.9,0.0,0.7,7.2
452,2017-03-28,6.6,9.7,4.0,0.5,3.9,3.0
453,2017-03-29,7.8,11.4,3.7,1.5,8.2,3.1
454,2017-03-30,9.2,14.9,5.8,1.0,8.0,3.6
455,2017-03-31,6.3,8.9,5.1,0.0,0.5,4.3
456,2017-04-01,6.0,9.9,4.5,0.0,5.7,4.1
457,2017-04-02,6.5,10.0,1.4,0.0,11.3,2.3
458,2017-04-03,6.6,11.7,2.2,21.0,3.0,3.3
459,2017-04-04,8.7,11.5,5.7,0.0,7.7,2.2
460,2017-04-05,13.0,20.0,7.2,0.0,11.0,4.0
461,2017-04-06,13.6,17.9,11.2,2.0,2.6,3.2
462,2017-04-07,11.4,15.4,9.4,7.5,0.0,3.7
463,2017-04-08,12.1,17.8,9.6,1.0,1.3,3.5
464,2017-04-09,8.7,10.4,7.1,2.0,2.6,3.7
465,2017-04-10,8.1,12.5,1.5,0.0,11.7,2.4
466,2017-04-11,9.6,11.9,8.0,13.0,2.3,5.7
467,2017-04-12,8.0,9.9,5.5,0.5,5.3,4.1
468,2017-04-13,8.0,11.8,4.1,0.5,10.1,3.7
469,2017-04-14,14.1,18.4,6.7,0.0,10.5,4.7
470,2017-04-15,14.7,17.4,10.7,9.5,4.7,5.9
471,2017-04-16,15.7,20.0,11.5,0.0,10.3,6.5
472,2017-04-17,12.3,16.5,6.6,7.0,5.3,4.4
473,2017-04-18,11.6,15.3,8.8,3.5,1.3,5.6
474,2017-04-19,9.3,14.2,6.6,2.5,3.9,6.1
475,2017-04-20,8.8,11.4,7.0,0.0,5.6,2.5
476,2017-04-21,11.4,15.9,8.2,0.0,6.9,2.7
477,2017-04-22,9.1,11.5,6.9,0.0,10.6,2.9
478,2017-04-23,8.6,12.3,6.3,0.0,12.2,2.5
479,2017-04-24,11.3,16.7,7.1,0.0,12.7,3.7
480,2017-04-25,16.4,22.0,11.2,0.0,4.8,4.1
481,2017-04-26,11.8,16.6,9.4,31.0,0.0,3.0
482,2017-04-27,10.8,14.3,7.2,0.0,10.5,2.4
483,2017-04-28,12.8,17.2,8.6,0.0,12.4,2.3
484,2017-04-29,12.2,15.4,9.2,4.0,1.1,3.4
485,2017-04-30,15.3,23.4,9.9,0.0,11.9,4.5
486,2017-05-01,12.6,15.0,8.8,0.0,10.0,2.6
487,2017-05-02,12.4,16.3,7.9,0.0,13.3,2.2
488,2017-05-03,13.8,18.4,9.3,0.0,12.6,3.2
489,2017-05-04,16.6,21.2,11.9,0.0,13.1,2.6
490,2017-05-05,16.7,22.5,12.0,0.0,9.1,2.4
491,2017-05-06,13.9,18.6,8.6,10.0,0.1,3.3
492,2017-05-07,14.7,17.6,7.0,0.0,12.1,4.0
493,2017-05-08,14.2,18.3,7.9,0.0,12.0,4.4
494,2017-05-09,12.2,14.9,7.0,0.0,5.0,2.9
495,2017-05-10,15.4,19.0,13.6,3.0,0.0,3.4
496,2017-05-11,13.9,15.1,12.3,2.5,1.9,4.1
497,2017-05-12,16.1,19.0,14.3,0.0,2.4,2.3
498,2017-05-13,15.5,17.6,14.3,3.5,0.0,3.8
499,2017-05-14,17.0,20.9,14.2,0.0,5.1,2.5
500,2017-05-15,16.5,22.2,13.7,0.0,7.9,3.9
501,2017-05-16,13.0,16.4,8.3,3.5,8.6,2.5
502,2017-05-17,12.3,16.5,7.8,0.0,12.3,2.7
503,2017-05-18,13.2,16.8,8.5,0.0,12.1,1.9
504,2017-05-19,15.9,20.4,8.7,0.0,14.0,3.0
505,2017-05-20,20.3,26.1,13.4,0.0,13.2,2.4
506,2017-05-21,18.6,23.9,12.6,0.0,13.2,1.5
507,2017-05-22,19.2,24.5,13.0,0.0,12.1,1.3
508,2017-05-23,19.0,23.3,13.7,0.0,9.8,2.0
509,2017-05-24,17.1,19.9,15.8,4.0,0.2,1.6
510,2017-05-25,17.4,20.5,16.2,0.0,2.7,2.5
511,2017-05-26,18.5,23.4,14.2,4.5,7.5,4.5
512,2017-05-27,15.7,20.3,13.0,2.5,4.7,3.2
513,2017-05-28,15.3,18.8,10.5,0.5,6.2,2.8
514,2017-05-29,18.3,23.8,10.1,0.0,12.6,3.1
515,2017-05-30,21.2,25.3,16.8,0.0,9.8,2.7
516,2017-05-31,21.7,27.5,17.6,0.0,8.1,2.4
