Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,avg_wind_speed
419,2017-02-23,10.4,14.2,7.0,16.5,0.1,3.6
420,2017-02-24,5.8,9.3,2.2,0.0,10.3,4.4
421,2017-02-25,5.9,10.9,-0.2,0.0,9.8,2.1
422,2017-02-26,7.2,12.8,1.0,0.0,8.3,2.6
423,2017-02-27,6.7,12.0,2.7,0.0,10.7,2.6
424,2017-02-28,6.5,12.2,1.6,0.0,8.1,1.7
425,2017-03-01,6.4,12.9,0.5,3.0,5.2,1.7
426,2017-03-02,7.1,9.6,5.5,5.0,0.2,1.4
427,2017-03-03,8.2,11.3,4.5,0.5,9.8,4.8
428,2017-03-04,7.5,15.0,0.3,0.0,9.7,1.5
429,2017-03-05,9.6,16.5,2.3,0.0,7.5,1.6
430,2017-03-06,9.8,13.1,7.7,0.0,0.0,1.9
431,2017-03-07,5.6,9.5,2.6,0.0,6.0,3.7
432,2017-03-08,4.6,9.8,-0.4,0.0,6.5,2.2
433,2017-03-09,5.9,11.4,-1.0,0.0,9.2,2.4
434,2017-03-10,6.5,10.9,1.7,0.0,6.6,3.0
435,2017-03-11,7.2,12.7,2.7,0.0,11.2,3.4
436,2017-03-12,7.2,14.1,-0.1,0.0,9.5,1.8
437,2017-03-13,9.0,14.4,4.5,0.0,1.8,1.3
438,2017-03-14,9.4,13.8,5.6,0.0,6.1,4.0
439,2017-03-15,7.3,11.0,3.7,0.0,9.7,4.5
440,2017-03-16,8.5,12.9,5.8,0.0,11.3,4.4
441,2017-03-17,8.7,14.3,4.3,0.0,11.4,3.9
442,2017-03-18,9.8,14.9,4.3,0.0,7.0,2.8
443,2017-03-19,11.5,17.1,4.6,0.0,9.9,2.9
444,2017-03-20,12.2,17.9,5.8,0.0,8.7,2.7
445,2017-03-21,9.2,12.3,8.0,37.5,0.1,2.5
446,2017-03-22,9.1,13.5,5.6,0.0,10.9,4.7
447,2017-03-23,9.5,14.5,4.7,0.0,5.1,2.2
448,2017-03-24,8.2,11.9,5.0,0.0,11.0,4.2
449,2017-03-25,7.7,12.4,2.8,0.0,2.2,2.3
450,2017-03-26,7.8,9.5,6.5,24.5,0.0,1.8
451,2017-03-27,8.9,13.4,5.6,3.0,11.3,4.4
452,2017-03-28,10.0,15.3,4.8,0.0,10.4,2.9
453,2017-03-29,10.6,16.1,5.5,0.0,8.9,2.1
454,2017-03-30,13.0,19.5,6.5,0.0,8.8,2.3
455,2017-03-31,8.8,11.9,6.3,12.5,0.0,2.4
456,2017-04-01,7.8,10.7,6.1,4.0,0.6,1.6
457,2017-04-02,9.9,16.1,4.4,0.0,11.7,1.9
458,2017-04-03,11.2,17.7,4.7,0.5,10.7,2.9
459,2017-04-04,13.4,20.2,7.2,0.0,11.9,2.7
460,2017-04-05,13.4,18.8,6.9,0.0,6.3,2.1
461,2017-04-06,15.0,20.3,10.3,5.0,1.8,3.4
462,2017-04-07,17.0,21.3,14.7,15.0,0.2,2.0
463,2017-04-08,18.0,20.6,16.5,33.0,0.0,1.5
464,2017-04-09,16.4,19.2,12.0,1.0,2.7,3.3
465,2017-04-10,12.2,15.0,9.7,0.0,0.1,2.7
466,2017-04-11,11.1,12.2,9.5,30.5,0.0,2.0
467,2017-04-12,14.1,19.3,9.1,0.0,9.7,5.0
468,2017-04-13,12.3,18.4,5.0,0.0,11.3,2.3
469,2017-04-14,14.3,22.7,6.0,0.0,11.6,1.8
470,2017-04-15,15.9,21.2,10.6,0.5,7.1,1.5
471,2017-04-16,18.2,25.9,10.9,0.0,11.5,1.5
472,2017-04-17,16.5,20.6,13.3,48.0,1.9,4.0
473,2017-04-18,17.6,20.9,11.6,4.5,6.0,3.8
474,2017-04-19,14.6,19.8,10.7,0.0,7.2,3.5
475,2017-04-20,15.1,19.4,10.0,0.0,5.1,2.3
476,2017-04-21,15.4,18.9,12.5,0.0,0.6,1.5
477,2017-04-22,15.8,21.4,11.0,0.0,9.5,3.9
478,2017-04-23,14.7,20.9,8.3,0.0,12.7,2.9
479,2017-04-24,15.7,21.1,10.7,0.0,8.3,3.1
480,2017-04-25,16.7,21.4,12.8,0.0,8.6,2.9
481,2017-04-26,16.2,18.5,14.2,2.0,0.0,2.3
482,2017-04-27,15.2,20.0,11.5,0.0,5.4,3.6
483,2017-04-28,15.3,21.8,8.2,0.0,11.6,2.2
484,2017-04-29,14.4,23.2,8.8,0.0,8.6,1.8
485,2017-04-30,17.1,25.3,7.7,0.0,12.4,1.6
486,2017-05-01,17.8,24.3,12.0,0.0,7.4,2.5
487,2017-05-02,16.7,22.3,10.1,0.0,12.0,2.8
488,2017-05-03,17.3,22.6,12.2,0.0,7.1,2.5
489,2017-05-04,18.5,23.9,13.6,0.0,6.0,3.1
490,2017-05-05,19.9,26.9,13.6,0.0,12.5,1.9
491,2017-05-06,20.1,25.8,15.6,0.0,0.9,1.3
492,2017-05-07,20.2,25.2,14.7,0.0,8.4,3.2
493,2017-05-08,21.2,28.5,11.1,0.0,12.0,2.2
494,2017-05-09,19.3,24.1,15.6,2.5,0.2,2.1
495,2017-05-10,16.8,19.2,14.1,16.0,0.0,1.4
496,2017-05-11,20.8,26.0,15.4,0.5,9.2,2.1
497,2017-05-12,22.1,28.1,16.1,0.0,6.5,2.1
498,2017-05-13,17.1,20.7,15.8,26.0,0.0,1.8
499,2017-05-14,19.7,26.1,14.5,0.0,8.1,2.6
500,2017-05-15,20.5,25.6,16.8,0.0,3.8,3.0
501,2017-05-16,18.5,22.4,14.9,0.0,4.1,2.5
502,2017-05-17,18.7,23.9,13.5,0.0,5.8,1.9
503,2017-05-18,19.8,26.3,14.6,1.0,12.7,2.3
504,2017-05-19,21.1,28.3,14.6,0.0,12.9,2.1
505,2017-05-20,22.8,31.0,14.5,0.0,13.3,1.9
506,2017-05-21,23.3,30.3,17.4,0.0,12.4,2.2
507,2017-05-22,22.5,27.6,18.8,0.0,12.2,2.7
508,2017-05-23,21.8,27.0,17.0,0.0,10.3,2.6
509,2017-05-24,21.4,25.0,18.1,0.0,0.1,1.3
510,2017-05-25,19.7,21.6,17.8,14.5,0.1,1.4
511,2017-05-26,19.4,23.4,15.8,17.0,0.4,1.8
512,2017-05-27,19.0,24.2,13.9,0.0,13.2,3.2
513,2017-05-28,20.3,26.1,13.2,0.0,13.8,2.6
514,2017-05-29,21.5,28.0,13.8,0.0,13.1,2.1
515,2017-05-30,24.1,32.0,16.4,0.0,9.4,1.7
516,2017-05-31,23.2,27.2,20.7,0.0,2.9,2.8
